user_id,user_name,user_location,user_tagline,friend_count,review_count,photo_count,five_start_count,four_start_count,three_start_count,two_start_count,one_start_count,useful_review_count,funny_review_count,cool_review_count,stats_dict,compliments_number,yelping_since,other_info_dict,elite_status_count,user_cities_dict,user_city_count
F1aCfOG_foNNu_kVyIMgvQ,Eric W.,"Downers Grove, IL",,18,10,3,6,0,1,2,1,7,1,1,"{'Tips': '2', 'Bookmarks': '1'}",0,Jul-15,"{'Location': 'Downers Grove  IL', 'Yelping Since': 'July 2015'}",0,"{'IL': 9, 'HI': 1}",2
wLHxydZDYrFkAPvPZw7Pug,Joel P.,"Buffalo Grove, IL",,0,25,2,12,0,5,6,2,8,3,0,"{'Review Updates': '3', 'Tips': '2', 'Bookmarks': '1'}",0,Jul-13,"{'Location': 'Buffalo Grove  IL', 'Yelping Since': 'July 2013'}",0,"{'IL': 21, 'FL': 3, 'WI': 1}",3
RlKKseK516BR-ccs4_M5UA,Kelly D.,"St. Charles, IL",,0,3,0,0,0,0,0,0,0,0,0,{},0,May-14,"{'Location': 'St. Charles  IL', 'Yelping Since': 'May 2014'}",0,{'IL': 3},1
MuiLqWiSF5rz2mz3HHOm1w,Nate R.,"Saint Charles, IL",,0,9,0,3,4,2,0,0,1,0,1,{},0,Aug-15,"{'Location': 'Saint Charles  IL', 'Yelping Since': 'August 2015'}",0,"{'IL': 5, 'MO': 4}",2
rnU7Mg4m_EfN_x4q96_m-Q,Kara SmartassKara B.,"Carol Stream, IL",,135,38,3,30,4,1,1,2,37,3,16,"{'Followers': '1', 'Tips': '1', 'Firsts': '5'}",0,Sep-11,"{'My Hometown': 'Carol Stream', 'Location': 'Carol Stream  IL', 'Yelping Since': 'September 2011'}",0,"{'IL': 28, 'FL': 1, 'TN': 1, 'SC': 8}",4
9B_JZB13D9FDvPidEYUMPw,GrammaCindy L.,"St. Charles, IL",,6,40,0,36,2,0,1,1,24,2,11,"{'Review Updates': '10', 'Firsts': '5'}",0,Apr-13,"{'Location': 'St. Charles  IL', 'Yelping Since': 'April 2013'}",0,{'IL': 40},1
C4DADE8LfmFQeix0zxgZVA,Laura C.,"St Charles, IL",,33,84,100,50,21,6,7,0,86,35,35,"{'Review Updates': '7', 'Followers': '1', 'Tips': '39', 'Firsts': '8', 'Bookmarks': '33'}",6,Jul-12,"{'Location': 'St Charles  IL', 'Yelping Since': 'July 2012'}",1,"{'NC': 1, 'IA': 2, 'Ba': 1, 'SC': 1, 'IL': 76, 'WI': 2, 'MI': 1}",7
geTLQJRfkzDMoJ80gj-Ezg,Dina I.,"Chicago, IL",“travel  eat  drink  run  shop  repeat...”,43,289,0,122,99,51,13,4,149,65,91,"{'Review Updates': '42', 'Followers': '15', 'Firsts': '4', 'Bookmarks': '1'}",96,Jul-10,"{'My Hometown': 'South Barrington', 'The Last Great Book I Read': 'Anything by Paulo Coelho', 'Location': 'Chicago  IL', 'Yelping Since': 'July 2010', 'My Last Meal On Earth': ""A smörgåsbord including my mom's Korean cooking  uni  offal   much much more"", 'My Second Favorite Website': 'jetsetter.com', 'Current Crush': 'Jelly and Tucker', 'My Favorite Movie': 'A Love Story and The Way We Were'}",0,"{'CT': 3, 'TX': 1, 'NY': 11, '7t': 1, 'IL': 97, 'Gr': 1, 'CA': 13}",7
rBwZnPgGRa2aGwiOp7v4fQ,Colin L.,"Cary, IL",,0,3,0,0,0,0,0,0,0,0,0,{'Tips': '1'},0,May-15,"{'Location': 'Cary  IL', 'Yelping Since': 'May 2015'}",0,{'IL': 3},1
Bq-2nDo0UVWC6dsqak29QQ,kit k.,"Chicago, IL",“Eating out every night and loving it”,4,36,0,9,12,4,4,7,24,9,3,"{'Review Updates': '1', 'Firsts': '2'}",1,Feb-11,"{'The Last Great Book I Read': 'The House of Leaves', 'Current Crush': 'My gf', 'Don’t Tell Anyone Else But...': 'I love dance music', 'Yelping Since': 'February 2011', 'When I’m Not Yelping...': 'I am traveling or working', 'Why You Should Read My Reviews': 'I think I know great places to eat', 'Find Me In': 'River North', 'My Hometown': 'Chicago Il', 'Location': 'Chicago  IL', 'Most Recent Discovery': 'Dj Shadow', 'My Last Meal On Earth': 'My gf pancakes', 'Things I Love': 'Being with people I care about', 'My Favorite Movie': 'Gattaca', 'My Second Favorite Website': 'tablethotels.com'}",0,{'IL': 36},1
BBGpsUYfQppGaCN2O6JpOw,Angela B.,"Carpentersville, IL",,49,5,3,5,0,0,0,0,0,0,0,{'Tips': '1'},0,Oct-16,"{'Location': 'Carpentersville  IL', 'Yelping Since': 'October 2016'}",0,{'IL': 5},1
q0U7iSpjJb91abtjhBTvng,Branden B.,"Algonquin, IL",,21,30,474,12,3,5,3,7,54,27,15,"{'Review Updates': '3', 'Tips': '26', 'Firsts': '5', 'Bookmarks': '375'}",5,Jun-13,"{'Location': 'Algonquin  IL', 'Yelping Since': 'June 2013'}",0,"{'IL': 25, 'MI': 5}",2
n1ZBcTFlZndnOcRN1hZ_HQ,Jeffrey M.,"Township of Dundee, IL",,2,5,0,3,0,1,1,0,1,2,1,{},1,Oct-15,"{'Location': 'Township of Dundee  IL', 'Yelping Since': 'October 2015'}",0,{'IL': 5},1
1WBCZT3n2nVThJ0b1KMwpw,Theresa T.,"Streamwood, IL",,2,12,0,9,3,0,0,0,2,0,0,{'Tips': '2'},0,Aug-14,"{'Location': 'Streamwood  IL', 'Yelping Since': 'August 2014'}",0,"{'IL': 11, 'FL': 1}",2
673r9bOjvBJFoSx1whf-FQ,louise v.,"Wheeling, IL",,0,4,0,2,0,0,0,2,1,2,0,{},0,Sep-11,"{'Location': 'Wheeling  IL', 'Yelping Since': 'September 2011'}",0,{'IL': 4},1
dKJd2DInWxhlZ7RUF7V6Rg,Samantha H.,"Elgin, IL",,4,19,0,8,2,0,0,9,15,7,0,{'Firsts': '1'},0,May-13,"{'Location': 'Elgin  IL', 'Yelping Since': 'May 2013'}",0,"{'IL': 16, 'HI': 3}",2
ftMkV6hhWBjYXLHmFFUscQ,Edward W.,"Schaumburg, IL",,1,9,4,7,0,0,0,2,17,0,0,{'Firsts': '1'},1,Oct-12,"{'Location': 'Schaumburg  IL', 'Yelping Since': 'October 2012'}",0,{'IL': 9},1
Tz-u9rQDBvYPUA3KhM8GZw,Sergiy M.,"Addison, IL",,3,3,0,0,0,0,0,0,0,0,0,"{'Tips': '1', 'Bookmarks': '1'}",0,May-15,"{'Location': 'Addison  IL', 'Yelping Since': 'May 2015'}",0,{'IL': 3},1
f3_dxf00YNg0uzMpEKP5TA,Dave The David M.,"Chicago, IL",“For real”,107,23,30,15,2,0,2,4,19,10,8,"{'Followers': '2', 'Tips': '4', 'Firsts': '5', 'Bookmarks': '259'}",0,Nov-09,"{'My Hometown': 'Chicago', 'Location': 'Chicago  IL', 'Yelping Since': 'November 2009', 'My Last Meal On Earth': 'Chicken Kiev', 'Things I Love': 'Sushi  fresh food  new meals  crispy food', 'Don’t Tell Anyone Else But...': 'I love snuggling with Ally', 'Most Recent Discovery': 'I know every movie line', 'My First Concert': 'Milli vinilli', 'My Favorite Movie': 'Boiler room', 'Find Me In': 'All over Atlanta'}",0,"{'IL': 13, 'GA': 8, 'MO': 1, 'KS': 1}",4
lcdyeOf17de5O3ZhSmd4Vg,Dale A.,"Elgin, IL",,3,10,135,8,1,0,1,0,12,2,1,"{'Review Updates': '1', 'Tips': '37', 'Firsts': '9', 'Bookmarks': '4'}",0,Aug-12,"{'Location': 'Elgin  IL', 'Yelping Since': 'August 2012', 'Things I Love': 'wosh in new can of tennis balls'}",0,"{'IL': 9, 'NJ': 1}",2
f6YLz236PRfJNMF3RMynOA,George M.,"Carol Stream, IL",,2,16,0,7,4,1,2,2,7,6,1,"{'Review Updates': '1', 'Tips': '1'}",0,Sep-14,"{'Location': 'Carol Stream  IL', 'Yelping Since': 'September 2014'}",0,{'IL': 16},1
HL-b1AoqfNTLTg2Hiz6S0g,Lola K.,"Carol Stream, IL",,0,3,1,0,0,0,0,0,1,0,0,"{'Tips': '1', 'Bookmarks': '1'}",0,Nov-14,"{'Location': 'Carol Stream  IL', 'Yelping Since': 'November 2014'}",0,{'IL': 3},1
gdxAWmGYU86lzlJbs5hczg,Stacy M.,"Hanover Park, IL",,5,9,0,3,0,0,2,4,10,5,0,{'Tips': '2'},3,Jan-13,"{'Location': 'Hanover Park  IL', 'Yelping Since': 'January 2013'}",0,{'IL': 9},1
sSqBRDJn8XOgAruOJiRyUQ,Maria B.,"Little Village, Chicago, IL",,7,11,2,7,4,0,0,0,11,1,0,"{'Followers': '1', 'Tips': '1'}",0,Oct-11,"{'Location': 'Little Village  Chicago  IL', 'Yelping Since': 'October 2011'}",0,"{'IL': 7, 'MI': 1, 'OH': 1, 'PA': 2}",4
cyZAOILSPcelHL-XmXZkpQ,joe g.,"Carol Stream, IL",,0,7,0,2,0,0,1,4,10,0,1,{},1,Jul-11,"{'Location': 'Carol Stream  IL', 'Yelping Since': 'July 2011'}",0,{'IL': 7},1
5kgTQAszvPLwcVHZ2M9Vnw,Leslie A.,"Woodstock, IL",,2,6,1,4,0,0,1,1,1,0,0,"{'Tips': '1', 'Bookmarks': '1'}",0,Jun-12,"{'Location': 'Woodstock  IL', 'Yelping Since': 'June 2012'}",0,"{'IL': 5, 'TX': 1}",2
bfAc_sCQDMeDrsCy4M7VKg,Kevin C.,"Yorkville, IL",,3,4,0,3,0,0,1,0,0,0,0,"{'Tips': '1', 'Bookmarks': '3'}",0,Mar-15,"{'Location': 'Yorkville  IL', 'Yelping Since': 'March 2015'}",0,"{'IL': 1, 'FL': 3}",2
9ov1DXi-6dZd-2-_EUGsQw,Sylvia V.,"North Aurora, IL",,8,2,0,0,0,0,0,0,0,0,0,{'Bookmarks': '5'},0,Aug-15,"{'Location': 'North Aurora  IL', 'Yelping Since': 'August 2015'}",0,{'IL': 2},1
waZI4LvTy9pm7dCOvh4-vg,Donovan Dontastic L.,"San Francisco, CA",“NEVER EAT in FINE DINNING RESTAURANT and Complain..EXPENSIVE   Thats VERY  LOW CLASS”,35,130,498,104,20,5,1,0,86,26,53,"{'Review Updates': '26', 'Lists': '1', 'Followers': '3', 'Tips': '66', 'Firsts': '1'}",8,Jun-09,"{'My Hometown': 'Kailua  Hawaii', 'The Last Great Book I Read': 'Proper Way to DINE with Good ETHICS', 'Location': 'San Francisco  CA', 'Yelping Since': 'June 2009', 'When I’m Not Yelping...': 'I Hold my Camera to capture People...', 'Things I Love': 'WANT TO BE TREATED WELL   DRESS  ACT  TRAVEL DINE IN STYLE', 'Why You Should Read My Reviews': ""I'm Just an Honest to Goodness Yelper. I don't Look for MISTAKES to yelp it..."", 'Don’t Tell Anyone Else But...': 'I Wear my Clothes WELL..In Fancy Restaurant never ask If Drinks REFILLABLE.....', 'Find Me In': 'Hawaii and Las Vegas'}",1,"{'HI': 2, '4t': 1, 'CA': 105, 'IL': 7, 'NV': 14, 'St': 1}",6
rjggGQnUuj0C5Suk3Nt95A,Melissa S.,"Bloomingdale, IL",,14,7,0,7,0,0,0,0,0,0,1,{},0,Apr-16,"{'Location': 'Bloomingdale  IL', 'Yelping Since': 'April 2016'}",0,"{'IL': 6, 'WA': 1}",2
6__s4lthDj7dKLm7gAwBgw,Nick W.,"Hoffman Estates, IL",“Slowly Getting Technologically Technical”,21,17,0,14,2,0,0,1,5,6,3,"{'Review Updates': '2', 'Followers': '1', 'Tips': '8', 'Bookmarks': '7'}",0,Sep-11,"{'The Last Great Book I Read': 'Fight Club', 'Current Crush': 'Carly Rae Jepson', 'My First Concert': 'Dave Matthews at Alpine Valley', 'Yelping Since': 'September 2011', 'When I’m Not Yelping...': ""I'm studying my ass off or working my ass off"", 'Why You Should Read My Reviews': ""Only yelp good things  don't got time for the bad"", 'Find Me In': 'a constant optimistic mood', 'Don’t Tell Anyone Else But...': ""I'm kind of a slob"", 'My Hometown': 'Hoffman Estates', 'Location': 'Hoffman Estates  IL', 'Most Recent Discovery': 'Ugg slippers for guys... Thanks Tom Brady', 'My Last Meal On Earth': 'Sushi from Wild Fish in Arlington Heights... Epic', 'Things I Love': 'Sushi  Ice Cream  Da Bulls  Da Bears  and Psychology', 'My Favorite Movie': 'Tommy Boy', 'My Second Favorite Website': 'Yahoo'}",0,"{'IL': 16, 'HI': 1}",2
MfqxTbORCwIXWPbWaPrP7w,Lindsay J.,"Elgin, IL",,15,143,32,55,51,22,10,5,178,40,50,"{'Review Updates': '10', 'Followers': '2', 'Tips': '38', 'Firsts': '13', 'Bookmarks': '6'}",4,Jun-10,"{'My First Concert': 'Debbie Gibson', 'Yelping Since': 'June 2010', 'My Last Meal On Earth': 'Lou Malnatis Deep Dish Cheese with Butter Crust   a Portillos Chopped Salad', 'Things I Love': 'great food  great drinks  great times  and summer fun with my son', 'Location': 'Elgin  IL', 'Why You Should Read My Reviews': ""I'm honest...and a little funny...""}",2,"{'MI': 4, 'TX': 6, 'NY': 1, 'IL': 108, 'MN': 1, 'NV': 6, 'WI': 10, 'NE': 7}",8
er9Vong4Bzz3uxe7zXIQzA,Jeslyn J P.,"Chicago, IL",“May the best of your todays  be the worst of your tomorrows”,0,25,1,12,4,0,4,5,58,4,5,"{'Followers': '1', 'Tips': '3', 'Firsts': '4'}",3,Oct-11,"{'My Hometown': 'Streamwood  IL', 'The Last Great Book I Read': 'Lord of the Flies', 'Location': 'Chicago  IL', 'Yelping Since': 'October 2011', 'My First Concert': 'B96 B Bash with Usher  Monica  NSYNC and some other artist.', 'My Favorite Movie': ""What's Love Got To Do with It""}",0,"{'IL': 24, 'MO': 1}",2
3mZ78fxGSsbN_Yy3mL9iCw,Keith The Teddy Bear S.,"Aurora, IL",,63,38,0,25,4,1,0,8,51,11,10,"{'Firsts': '11', 'Bookmarks': '5'}",1,Jan-11,"{'My Hometown': 'Aurora  IL', 'My Blog Or Website': 'web.me.com kskilling Sit…', 'Location': 'Aurora  IL', 'Yelping Since': 'January 2011'}",0,{'IL': 38},1
LbflRo0ubFOvceg8De7wGQ,Dr C.,"Glendale Heights, IL",,76,78,8,42,21,10,4,1,61,15,31,"{'Review Updates': '1', 'Followers': '2', 'Tips': '10', 'Firsts': '1', 'Bookmarks': '171'}",8,Mar-15,"{'My Hometown': 'Lisle  Il', 'Location': 'Glendale Heights  IL', 'Yelping Since': 'March 2015', 'Find Me In': 'Glendale Heights  Il'}",0,"{'IL': 68, 'CT': 1, 'FL': 7, 'WI': 1, 'NY': 1}",5
Lz44YiicCvzEQlxIFWNc0w,Pradeep M.,"Saginaw, MI",,13,9,15,5,0,0,0,4,6,2,0,"{'Tips': '2', 'Bookmarks': '1'}",0,Dec-14,"{'Location': 'Saginaw  MI', 'Yelping Since': 'December 2014'}",0,"{'IL': 3, 'MI': 4, 'TN': 1, 'NY': 1}",4
HEZdXgkQWOazVZ_uJHmkoA,Erin L.,"Сент-Чарльз, IL",,0,8,0,3,4,0,1,0,3,0,1,{},0,Sep-15,"{'Location': 'Сент Чарльз  IL', 'Yelping Since': 'September 2015'}",0,{'IL': 8},1
HzhHdbcMgtbP9osWL7PvVg,Tyler D.,"St. Charles, IL",,99,18,0,10,2,1,1,4,12,3,5,{},0,Sep-15,"{'My Hometown': 'Saint Charles  IL', 'Location': 'St. Charles  IL', 'Yelping Since': 'September 2015'}",0,{'IL': 18},1
60MAiLVNkC3-f4rZNDw90g,Deg s.,"Avondale, AZ",,0,13,0,10,1,1,0,1,2,0,1,"{'Review Updates': '2', 'Tips': '2'}",0,Jan-12,"{'Location': 'Avondale  AZ', 'Yelping Since': 'January 2012'}",0,"{'IL': 3, 'AZ': 10}",2
wfhWseQ2fO-phQ6edtXYVQ,Irene W.,"Aurora, IL",,14,2,0,0,0,0,0,0,1,2,1,"{'Followers': '1', 'Tips': '1', 'Bookmarks': '1'}",0,Nov-14,"{'Location': 'Aurora  IL', 'Yelping Since': 'November 2014'}",0,{'IL': 2},1
Z6JLE98Noj45k0vKsztVjQ,James K.,"St. Charles, IL",,0,7,0,5,1,0,0,1,8,6,0,"{'Review Updates': '2', 'Tips': '1'}",0,Apr-14,"{'Location': 'St. Charles  IL', 'Yelping Since': 'April 2014'}",0,"{'IL': 6, 'GA': 1}",2
Vr0Xl516b65QmUEXgHKcyg,Trudie S.,"St. Charles, IL",,0,1,2,0,0,0,0,0,0,0,0,{'Bookmarks': '1'},0,Feb-15,"{'Location': 'St. Charles  IL', 'Yelping Since': 'February 2015'}",0,{'IL': 1},1
UD20Ilblmn3uVqAQCwG1UA,Kim M.,"Westmont, IL",,21,129,26,48,38,21,11,11,117,42,23,"{'Review Updates': '2', 'Followers': '5', 'Tips': '19', 'Firsts': '12'}",4,Jan-12,"{'Location': 'Westmont  IL', 'Yelping Since': 'January 2012'}",2,"{'WA': 2, 'PA': 4, 'St': 1, 'DC': 1, 'CO': 5, 'LA': 1, 'MD': 3, 'CA': 3, 'IL': 104, 'FL': 2, 'WI': 1, 'TX': 1}",12
QndQLmb-L6e-F2Ar7vDaFA,V E.,"Hinsdale, IL",,0,47,14,28,7,4,2,6,57,8,9,"{'Review Updates': '5', 'Tips': '26', 'Firsts': '14'}",0,Feb-12,"{'Location': 'Hinsdale  IL', 'Yelping Since': 'February 2012'}",0,"{'MI': 1, 'AZ': 1, 'NV': 2, 'IL': 33, 'FL': 5, 'MO': 2, 'CO': 1, 'CA': 1}",8
nrDciFfeWqqtT-kj2uX6_g,Caiti S.,"Fort Myers, FL",,2,2,0,0,0,0,0,0,0,0,0,{'Bookmarks': '103'},0,Mar-13,"{'Location': 'Fort Myers  FL', 'Yelping Since': 'March 2013'}",0,{'IL': 2},1
zfhAufVj_2kaB9QCAaUkGg,Kyle W.,"Barrington, IL",,0,3,0,0,0,0,0,0,0,0,0,{},0,Apr-16,"{'Location': 'Barrington  IL', 'Yelping Since': 'April 2016'}",0,{'IL': 3},1
xYcakDIi9hfjMP8QDTXftg,Dina Z.,"Buffalo Grove, IL",,1,11,2,9,1,0,0,1,7,0,2,"{'Followers': '1', 'Bookmarks': '1'}",1,Aug-12,"{'Location': 'Buffalo Grove  IL', 'Yelping Since': 'August 2012'}",0,"{'IL': 9, 'DC': 1, 'MA': 1}",3
WIuiEEQeRwCnAzIxFuAxbA,Dan A.,"Chicago, IL",,37,8,7,7,0,1,0,0,6,2,2,"{'Review Updates': '3', 'Followers': '1', 'Tips': '3'}",0,Sep-09,"{'Location': 'Chicago  IL', 'Yelping Since': 'September 2009'}",0,{'IL': 8},1
y_WdXy5QSSoNUgN1P9aedQ,Eli R.,"Chicago, IL",,3,3,0,0,0,0,0,0,0,0,0,{'Tips': '1'},0,Sep-09,"{'Location': 'Chicago  IL', 'Yelping Since': 'September 2009'}",0,{'IL': 3},1
1WqBS-libMHDu3Yb3yGpAg,Michelle Mich77 L.,"Villa Park, IL",,28,77,84,41,18,10,2,6,104,17,29,"{'Review Updates': '2', 'Followers': '2', 'Tips': '48', 'Firsts': '13'}",18,Oct-11,"{'My Hometown': 'Southern Illinois', 'The Last Great Book I Read': 'Freakonomics', 'Location': 'Villa Park  IL', 'Yelping Since': 'October 2011', 'When I’m Not Yelping...': ""I'm designing or creating."", 'Find Me In': 'Greater Chicagoland', 'My First Concert': 'Blackhawk   Hank Williams Jr.', 'My Favorite Movie': 'I have multiple favorites depending on genre.', 'Why You Should Read My Reviews': 'I tryI try not to let my feelings overshadow the products or services.'}",2,"{'FL': 1, 'IL': 72, 'GA': 2, 'St': 1, '#3': 1}",5
Gd_K9xUFhYO_TGRC1gPmwA,Shannon J.,"Urbana, IL",,34,6,0,3,3,0,0,0,2,1,1,"{'Tips': '5', 'Bookmarks': '14'}",0,Jan-15,"{'Location': 'Urbana  IL', 'Yelping Since': 'January 2015'}",0,"{'IL': 2, 'MS': 4}",2
t06eLBDcqhhVJ8MzwtLDmA,Bill M.,"Wonder Lake, IL",,0,4,0,3,1,0,0,0,2,0,0,{},0,Dec-15,"{'Location': 'Wonder Lake  IL', 'Yelping Since': 'December 2015'}",0,{'IL': 4},1
yE415TpjFYwvYKwBW5YIPw,AiBee E.,"Chicago, IL",,42,5,4,4,0,0,0,1,1,0,0,"{'Tips': '1', 'Bookmarks': '1'}",0,Jul-14,"{'Location': 'Chicago  IL', 'Yelping Since': 'July 2014', 'Things I Love': 'A good Bloody Mary...'}",0,"{'Qu': 1, 'IL': 3, 'KY': 1}",3
Y-H42FhqI_QycYM0MfSWKw,David F.,"Los Altos, CA",,0,12,0,11,0,0,0,1,7,0,2,"{'Firsts': '1', 'Bookmarks': '2'}",0,Oct-09,"{'Location': 'Los Altos  CA', 'Yelping Since': 'October 2009'}",0,"{'IL': 1, 'CA': 11}",2
GaMCQHHvk1Q-XgjEf_FeTQ,JJ D.,"Goshen, IN",,4,6,1,6,0,0,0,0,0,0,2,{'Tips': '2'},0,Jul-14,"{'Location': 'Goshen  IN', 'Yelping Since': 'July 2014'}",0,"{'IN': 5, 'IL': 1}",2
F_FkqhEHLA_CUmnN_8__tw,Mustafa Y.,"Downers Grove, IL",,0,2,0,0,0,0,0,0,0,0,0,"{'Tips': '1', 'Firsts': '1'}",0,Jun-16,"{'Location': 'Downers Grove  IL', 'Yelping Since': 'June 2016'}",0,{'IL': 2},1
TJSjMo4w0UPrT2HXO6DY3A,Dev Dev S.,"Chicago, IL",“Live like its you last day today”,23,76,38,45,14,9,2,6,33,11,9,"{'Review Updates': '3', 'Tips': '31', 'Firsts': '12'}",2,May-13,"{'My Hometown': 'Des Plaines  IL', 'Location': 'Chicago  IL', 'Yelping Since': 'May 2013', 'When I’m Not Yelping...': 'Working at my own IT Recruiting Company', 'Things I Love': 'Watch Movies  Eat new Vegetarian dishes. Clubbing', 'My Last Meal On Earth': 'Can t predict when its time to go.', 'Why You Should Read My Reviews': 'Always say whats on my mind in the moment.', 'Find Me In': 'Suburbs  Downtown Chicago'}",0,"{'NJ': 3, 'MI': 2, 'OH': 2, 'NY': 2, 'Qu': 1, 'IL': 60, 'MN': 1, 'FL': 3, 'WI': 1, 'Km': 1}",10
5xw69j-rQEha0eqt9i6jpw,Payal S.,"Chicago, IL",,8,31,0,9,13,7,0,2,12,5,4,"{'Review Updates': '1', 'Followers': '2', 'Tips': '5', 'Firsts': '1', 'Bookmarks': '33'}",0,Jun-14,"{'Location': 'Chicago  IL', 'Yelping Since': 'June 2014'}",0,"{'IL': 28, 'CA': 2, 'TN': 1}",3
fvXD3m21Sy_Ki-qUz1mj9w,Karen G.,"Streamwood, IL",,0,4,0,2,0,1,0,1,11,4,2,"{'Review Updates': '1', 'Tips': '1', 'Bookmarks': '2'}",0,Jun-14,"{'Location': 'Streamwood  IL', 'Yelping Since': 'June 2014'}",0,"{'IL': 3, 'IN': 1}",2
