user_id,user_name,user_location,user_tagline,friend_count,review_count,photo_count,five_start_count,four_start_count,three_start_count,two_start_count,one_start_count,useful_review_count,funny_review_count,cool_review_count,stats_dict,compliments_number,yelping_since,other_info_dict,elite_status_count,user_cities_dict,user_city_count
5meI87u7nmXrfacjvPU_6A,Karen F.,"Manhattan, NY",“Im a monster when it comes to food. Ill eat anything ”,86,120,168,28,51,30,8,3,213,66,63,"{'Lists': '6', 'Bookmarks': '81', 'Followers': '7', 'Firsts': '2', 'Tips': '1', 'Review Updates': '2'}",28,August 2014,"{'When I’m Not Yelping...': 'I have my nose buried in a CPA book.', 'My Favorite Movie': ""Anything by Christopher Nolan   Devil Wear's Prada"", 'My Hometown': 'Naperville  IL', 'Most Recent Discovery': 'Workaholics  just a taste  youtube.com watch v qMzt…', 'Things I Love': 'mushrooms  calamari  salmon sushi  mac and cheese  tempura  mashed potatoes  spinach smoothies  eggplant  samosas...and carbs on carbs.', 'Find Me In': 'front of a laptop.', 'Don’t Tell Anyone Else But...': 'I can watch Youtube for days... DAYS.', 'My Last Meal On Earth': 'salmon sashimi with mounds of ginger   dicon  mmmm', 'The Last Great Book I Read': 'Becker Review  Ehyyy  free advertising Peter Olinto', 'Location': 'Manhattan  NY', 'Current Crush': 'I prefer the non violent approach', 'Yelping Since': 'August 2014', 'Why You Should Read My Reviews': 'My reviews are the realest  fo sho.'}",2,"{'NY': 50, 'NJ': 4, 'VA': 14, 'FL': 3, 'OH': 1, 'IL': 48}",6
u9gR1GB1Jq-z3JzS5fvoYQ,Karen W.,"Kokomo, IN",,1,54,15,15,15,7,7,10,40,9,4,"{'Followers': '1', 'Firsts': '4', 'Tips': '3', 'Review Updates': '1', 'Bookmarks': '2'}",1,January 2012,"{'Yelping Since': 'January 2012', 'Location': 'Kokomo  IN'}",0,"{'VT': 1, 'WI': 2, 'FL': 4, 'IN': 13, 'NJ': 1, 'KY': 1, 'IL': 32}",7
cvMIZWPxxCwQSARtRhyUuQ,Ewa C.,"Warrenville, IL",,14,45,2,14,20,4,5,2,33,6,9,"{'Followers': '1', 'Firsts': '3', 'Review Updates': '2'}",0,April 2013,"{'Yelping Since': 'April 2013', 'Location': 'Warrenville  IL'}",0,"{'WA': 2, 'IL': 43}",2
PRSmcDmhGRFRkHPguGg5rQ,Marissa V.,"Schaumburg, IL",,3,3,0,0,0,0,0,0,1,0,2,{},0,July 2013,"{'Yelping Since': 'July 2013', 'Location': 'Schaumburg  IL'}",0,{'IL': 3},1
pAiwbGupdtXCS4JcDzA5iA,Harssh S.,"Bloomington, IN",,45,1,0,0,0,0,0,0,0,0,1,{'Tips': '1'},0,September 2014,"{'Yelping Since': 'September 2014', 'Location': 'Bloomington  IN'}",0,{'IL': 1},1
S-bJ7jGZQyFknWOwZn55yg,Jake S.,"Loves Park, IL",,0,15,3,8,3,1,1,2,13,3,4,"{'Firsts': '3', 'Tips': '2'}",1,September 2014,"{'Yelping Since': 'September 2014', 'Location': 'Loves Park  IL'}",0,"{'VT': 1, 'PA': 1, 'FL': 1, 'WI': 2, 'IL': 10}",5
W4LiEwjsEjKZndY5lZzJXw,Juan El Guapo V.,"Schaumburg, IL",,20,8,1,6,0,0,0,2,10,0,0,"{'Firsts': '4', 'Tips': '14', 'Bookmarks': '2'}",0,June 2011,"{'My Hometown': 'Schaumburg  IL', 'Yelping Since': 'June 2011', 'Location': 'Schaumburg  IL'}",0,{'IL': 8},1
py26Vbbkzrc-m59Rc-kvgA,Hugo hugoboss B.,"Algonquin, IL",“whose got the motts  ”,82,72,37,19,20,14,8,11,51,21,24,"{'Followers': '1', 'Firsts': '21', 'Tips': '166', 'Review Updates': '6'}",16,June 2010,"{'When I’m Not Yelping...': ""I'm talking rocks"", 'My Favorite Movie': 'caddy shack', 'My Hometown': 'Boston  Ma', 'Most Recent Discovery': 'Ricky Martin is gay', 'Things I Love': 'Thai  Japanese  Italian', 'My Second Favorite Website': 'other Yelp page', 'My First Concert': 'cover girls', 'Find Me In': 'YouTube', 'Don’t Tell Anyone Else But...': 'I secretly run this', 'My Last Meal On Earth': 'spinach salad', 'The Last Great Book I Read': 'the one im currently writing', 'Location': 'Algonquin  IL', 'Current Crush': 'My 2 year old', 'Yelping Since': 'June 2010', 'Why You Should Read My Reviews': ""Cuz I'm the boss""}",0,"{'WI': 1, 'MN': 1, 'IL': 64, '21': 1, 'MA': 1, 'NY': 1}",6
WKD2Z9MqbNpGHYyUo6Sz7Q,Melissa F.,"Streamwood, IL",,106,3,0,0,0,0,0,0,2,1,3,{'Tips': '1'},0,January 2013,"{'Yelping Since': 'January 2013', 'Location': 'Streamwood  IL'}",0,{'IL': 3},1
r2E1qdiL747kjWaUd511CQ,Jonathan S.,"Chicago, IL",,2,50,1,26,4,3,8,9,57,11,8,"{'Firsts': '2', 'Tips': '3', 'Bookmarks': '137'}",2,April 2010,"{'Yelping Since': 'April 2010', 'Location': 'Chicago  IL'}",0,"{'HI': 2, 'WA': 2, 'MO': 3, 'FL': 3, 'UT': 6, 'IA': 1, 'NY': 4, 'NC': 5, 'CA': 9, 'OK': 1, 'IL': 14}",11
svWG-LW7b9CnbUPEA1SMmg,Matthew C.,"Naperville, IL",,0,3,0,0,0,0,0,0,0,0,0,"{'Firsts': '1', 'Tips': '1', 'Review Updates': '1'}",0,July 2016,"{'Yelping Since': 'July 2016', 'Location': 'Naperville  IL'}",0,"{'MI': 1, 'IL': 2}",2
0O9tcJRMgR_U5B-SF_O8iA,Lechelle P.,"Schaumburg, IL",,3,5,7,5,0,0,0,0,1,0,0,"{'Tips': '1', 'Bookmarks': '724'}",0,July 2012,"{'Yelping Since': 'July 2012', 'Location': 'Schaumburg  IL'}",0,"{'WI': 1, 'IL': 4}",2
epQutLir6UeG21RGcMbMiA,Suzanne R.,"Mesa, AZ",,0,8,0,7,1,0,0,0,6,0,4,{},0,July 2011,"{'Yelping Since': 'July 2011', 'Location': 'Mesa  AZ'}",0,"{'AZ': 5, 'IL': 1}",2
WnxRaOdj_irj2hyvwdc15Q,Chris P.,"Austin, TX",,40,54,52,20,27,4,2,1,30,12,15,"{'Followers': '2', 'Tips': '2'}",1,January 2015,"{'Yelping Since': 'January 2015', 'Location': 'Austin  TX'}",2,"{'TX': 26, 'FL': 1, 'CO': 20, 'OK': 1, 'LA': 1, 'IL': 5}",6
KiwvYxl4NPyxo-hptrjZCQ,Christopher D.,"Phoenix, AZ",,218,69,0,47,17,5,0,0,60,58,27,{'Bookmarks': '200'},6,April 2014,"{'My Hometown': 'Phoenix  AZ', 'Yelping Since': 'April 2014', 'Location': 'Phoenix  AZ'}",1,"{'MT': 5, 'AZ': 47, 'MI': 1, 'Pa': 1, 'IL': 15}",5
vPfSxROdIWSXYPz_q2NMfA,Kurt P.,"Wheaton, IL",,0,4,1,3,1,0,0,0,2,0,0,{'Review Updates': '1'},0,June 2014,"{'My Hometown': 'Chicago  Illinois', 'Yelping Since': 'June 2014', 'Location': 'Wheaton  IL'}",0,{'IL': 4},1
rNZQlxRr39qZZL78BURf4Q,Chris M.,"Crystal Lake, IL",,2,20,1,16,0,0,0,4,14,2,3,"{'Firsts': '2', 'Tips': '3', 'Bookmarks': '7'}",1,March 2012,"{'Yelping Since': 'March 2012', 'Location': 'Crystal Lake  IL'}",0,"{'WI': 1, 'IL': 19}",2
m1e30WC68S4-9xfWKkMplA,Danielle C.,"Glendale Heights, IL",,0,3,0,0,0,0,0,0,1,0,0,{'Tips': '1'},0,January 2015,"{'Yelping Since': 'January 2015', 'Location': 'Glendale Heights  IL'}",0,{'IL': 3},1
PhCHTutKzfwG6hFCGKl_0Q,Pete D.,"Lombard, IL",,0,39,0,19,10,3,3,4,11,1,0,"{'Followers': '1', 'Firsts': '1'}",0,May 2012,"{'Yelping Since': 'May 2012', 'Location': 'Lombard  IL'}",0,"{'WI': 3, 'NY': 1, 'CA': 2, 'MO': 4, 'IL': 29}",5
tFdfHifb9t5OzMMmLJjvKA,Afzal ozman A.,"Naperville, IL",,0,19,1,5,4,1,3,6,11,16,1,"{'Firsts': '1', 'Tips': '4', 'Bookmarks': '3'}",2,March 2012,"{'Yelping Since': 'March 2012', 'Location': 'Naperville  IL'}",0,"{'QC': 1, 'MI': 1, 'IL': 17}",3
NrIZo0Aadl7R9oexLyPLcw,Mary H.,"Mill Valley, CA",,0,3,0,0,0,0,0,0,1,3,1,"{'Firsts': '1', 'Bookmarks': '48'}",0,March 2015,"{'Yelping Since': 'March 2015', 'Location': 'Mill Valley  CA'}",0,{'IL': 3},1
X68X69TBGQaFpWlAZMEDSg,Andrea B.,"Bartlett, IL",,24,4,0,3,0,0,0,1,1,0,0,{'Bookmarks': '1'},0,December 2013,"{'Yelping Since': 'December 2013', 'Location': 'Bartlett  IL'}",0,{'IL': 4},1
8j_DDoIYAj-vBCaTnFcy5g,Kendra KK A.,"Bartlett, IL",,0,2,0,0,0,0,0,0,1,0,0,{},0,October 2015,"{'Yelping Since': 'October 2015', 'Location': 'Bartlett  IL'}",0,{'IL': 2},1
wochwRA1kN-_MMusFmhsMw,Bill J.,"Aurora, IL",,3,3,0,0,0,0,0,0,0,0,0,{},0,March 2013,"{'Yelping Since': 'March 2013', 'Location': 'Aurora  IL'}",0,{'IL': 3},1
QF26V29mjdqcnvW2eycb4g,Julie B.,"Aurora, IL",,14,7,0,6,1,0,0,0,5,0,0,"{'Tips': '2', 'Bookmarks': '4'}",0,March 2012,"{'Yelping Since': 'March 2012', 'Location': 'Aurora  IL'}",0,"{'FL': 1, 'IL': 6}",2
P90tsjXtgIIcmhslu8CWsg,Tina E.,"North Aurora, IL",“The Take Out Queen”,13,204,187,95,54,20,16,19,142,44,25,"{'Followers': '7', 'Firsts': '86', 'Tips': '238', 'Review Updates': '10'}",9,October 2007,"{'My First Concert': 'Bay City Rollers who else', 'My Favorite Movie': ""Pan's Labyrinth"", 'My Hometown': 'Tustin CA', 'Most Recent Discovery': ""Truffles   Cooper's Hawk Winery"", 'Current Crush': 'Cherry', 'My Last Meal On Earth': 'In Out Burgers w  Avocado Egg rolls from Cheesecake Factory.', 'Location': 'North Aurora  IL', 'Yelping Since': 'October 2007', 'My Second Favorite Website': 'ticketmaster.com', 'Why You Should Read My Reviews': ""Since moving to the 'burbs  I try to hit   least 1 new restaurant a week"", 'Find Me In': 'North Aurora IL'}",0,"{'PA': 1, 'IL': 149}",2
ByAdt2CwHqJjlwSpfRcRSQ,Todd L.,"Elgin, IL",,18,63,43,8,14,14,13,14,57,14,4,"{'Followers': '1', 'Firsts': '19', 'Tips': '37', 'Review Updates': '5', 'Bookmarks': '19'}",6,October 2012,"{'Yelping Since': 'October 2012', 'Location': 'Elgin  IL'}",0,"{'WI': 3, 'NY': 6, 'IL': 52, 'OH': 1, 'IN': 1}",5
NHgcpHdnQhceqjNxc7cs9A,Ed The Executioner S.,"St. Charles, IL",“Apparently I like to eat”,4,115,29,78,24,9,3,1,93,13,27,"{'Followers': '2', 'Firsts': '8', 'Tips': '18'}",5,January 2014,"{'When I’m Not Yelping...': ""I'm sleeping off meat comas."", 'Don’t Tell Anyone Else But...': 'I once punched a cook  he sliced a breakfast link on my pizza  called it sausage', 'Location': 'St. Charles  IL', 'Things I Love': 'BBQ  tequila  sushi  wood fired pizza  Vegas  cigars  Santa Barbara  boating  Mexican food  sunshine', 'Yelping Since': 'January 2014', 'My First Concert': 'Chicago  the band  at the original ChicagoFest'}",3,"{'WI': 2, 'TX': 5, 'NV': 5, 'WA': 1, 'HI': 1, 'NC': 1, 'FL': 15, 'AZ': 2, 'OH': 1, 'MO': 3, 'MI': 3, 'CO': 4, 'CA': 22, 'VA': 1, 'MN': 1, 'TN': 3, 'NE': 1, 'IL': 33}",18
zrDMy_J_nyRteIYE1t3KOA,Diane O.,"Elgin, IL",,22,3,0,0,0,0,0,0,1,0,0,{'Tips': '2'},0,March 2015,"{'Yelping Since': 'March 2015', 'Location': 'Elgin  IL'}",0,{'IL': 3},1
TF--rQiu3m1d7_CG3kMz4A,Jim L.,"Elgin, IL",,0,10,0,2,4,2,1,1,4,0,0,{},0,October 2013,"{'Yelping Since': 'October 2013', 'Location': 'Elgin  IL'}",0,{'IL': 10},1
SIAKxrSgGA1mRG5IP7S_vg,Tanya G.,"Chicago, IL",“Give a girl the right pair of shoes  and she can conquer the world.”,31,150,6,69,43,16,13,9,290,39,85,"{'Followers': '5', 'Firsts': '8'}",18,May 2012,"{'Yelping Since': 'May 2012', 'Location': 'Chicago  IL', 'Find Me In': 'The shoe section', 'Things I Love': 'Shoes. Shopping. Travel.'}",4,"{'WI': 1, 'NE': 1, 'FL': 5, 'IA': 3, 'IL': 140}",5
A9cQCB2FVOPbr8p1Y7z0yA,Betty betsy K.,"Rosebud, SD",,0,16,0,11,1,1,1,2,8,1,2,{'Tips': '1'},0,May 2012,"{'Yelping Since': 'May 2012', 'Location': 'Rosebud  SD'}",0,"{'NE': 1, 'IL': 15}",2
iK_rkCk84XwqiTGS0WIy5w,Review P.,"Schaumburg, IL",,9,39,6,21,12,2,2,2,13,1,7,"{'Followers': '2', 'Tips': '2', 'Review Updates': '3', 'Bookmarks': '1'}",0,June 2013,"{'Yelping Since': 'June 2013', 'Location': 'Schaumburg  IL'}",0,"{'IN': 1, 'IL': 38}",2
3u1u0UJoJPIbLFRn03xNEA,Rupesh U.,"Kansas City, MO",,7,11,1,6,1,2,2,0,2,0,1,"{'Firsts': '1', 'Tips': '5', 'Bookmarks': '29'}",0,April 2014,"{'Yelping Since': 'April 2014', 'Location': 'Kansas City  MO'}",0,"{'MN': 7, 'IL': 4}",2
mtyKu3fq6t_BOY9ltkvaEQ,Jeremiah K.,"Elgin, IL",,12,1,0,0,0,0,0,0,0,0,0,{'Tips': '1'},0,June 2015,"{'Yelping Since': 'June 2015', 'Location': 'Elgin  IL'}",0,{'IL': 1},1
u1wvLZiOvY7UiGAQzRcKiw,Ben D.,"Elgin, IL",,7,8,0,4,3,1,0,0,3,4,3,{},1,October 2014,"{'Yelping Since': 'October 2014', 'Location': 'Elgin  IL'}",0,{'IL': 8},1
1zgAKH6Gt5M8dRnixIyyZw,Joseph S.,"Algonquin, IL",,0,5,0,2,3,0,0,0,1,0,0,{'Tips': '1'},0,February 2016,"{'Yelping Since': 'February 2016', 'Location': 'Algonquin  IL'}",0,"{'FL': 1, 'IL': 4}",2
i734mWVL1ePlWrUnreCHFQ,Nick K.,"Chicago, IL",,21,7,2,1,2,0,4,0,2,2,2,"{'Tips': '4', 'Bookmarks': '23'}",1,November 2011,"{'Yelping Since': 'November 2011', 'Location': 'Chicago  IL'}",0,"{'WI': 1, 'IL': 6}",2
PFTNAFKAMTdp2OPVlyntTQ,Karen M.,"Los Angeles, CA",,6,88,19,38,15,6,10,19,65,12,19,"{'Followers': '3', 'Firsts': '1', 'Tips': '12', 'Review Updates': '5'}",7,April 2013,"{'Yelping Since': 'April 2013', 'Location': 'Los Angeles  CA'}",0,"{'CA': 87, 'IL': 1}",2
Wy77kbiyWR38Sh2vXM3f1w,Luke D.,"Lake in the Hills, IL",,0,8,0,1,4,1,0,2,10,2,3,{'Firsts': '1'},0,September 2012,"{'Yelping Since': 'September 2012', 'Location': 'Lake in the Hills  IL'}",0,"{'TX': 1, 'IL': 7}",2
lQ0eOJQdfQdiY90qLIfQPw,Doug P.,"Algonquin, IL",,13,42,67,22,10,5,4,1,22,7,8,"{'Lists': '1', 'Tips': '7', 'Review Updates': '7', 'Bookmarks': '9'}",0,February 2008,"{'Yelping Since': 'February 2008', 'Location': 'Algonquin  IL'}",0,{'IL': 42},1
iGDrWTy7CCBU8pHmE-7qJw,Mike B.,"Algonquin, IL",,0,23,0,15,3,1,1,3,18,2,7,"{'Firsts': '1', 'Review Updates': '1'}",0,April 2012,"{'My Hometown': 'Chicago  IL', 'Yelping Since': 'April 2012', 'Location': 'Algonquin  IL', 'Find Me In': 'Find me Vacationing at my Condo in Clearwater FL. or \xa0Lake Havasu AZ.', 'Things I Love': 'Pizza  Hot Dogs   Potato Pierogies'}",0,"{'AZ': 6, 'CA': 1, 'IL': 16}",3
qZ3Le9salnLb4v4V89FC2g,Allen G.,"Plainfield, IL",,0,3,1,0,0,0,0,0,1,0,1,{'Bookmarks': '1'},1,August 2015,"{'Yelping Since': 'August 2015', 'Location': 'Plainfield  IL'}",0,"{'CA': 1, 'IL': 2}",2
X__at928G90SQwORbn9c2g,Josie R.,"North Aurora, IL",,27,16,135,10,3,1,1,1,29,1,19,"{'Followers': '2', 'Firsts': '1', 'Tips': '16', 'Bookmarks': '122'}",9,September 2014,"{'Yelping Since': 'September 2014', 'Location': 'North Aurora  IL'}",0,{'IL': 16},1
qoutkptu0shjToAFXGva2g,B J.,"Chicago, IL",,0,25,0,12,7,1,3,2,9,1,0,"{'Firsts': '1', 'Tips': '2', 'Review Updates': '2'}",0,April 2013,"{'Yelping Since': 'April 2013', 'Location': 'Chicago  IL'}",0,"{'NE': 1, 'CA': 1, 'IL': 23}",3
_7Nrs2bm2xYkMbtC_qBzjA,J Superfoodie19689 L.,"Huntington, WV",,4,16,0,10,4,1,0,1,5,1,2,"{'Followers': '1', 'Firsts': '6', 'Tips': '7', 'Bookmarks': '9'}",1,December 2009,"{'Yelping Since': 'December 2009', 'Location': 'Huntington  WV'}",0,"{'NV': 2, 'SC': 3, 'Pu': 1, 'VA': 3, 'WV': 6, 'IL': 1}",6
dbbGdmMxSDsfK1uojzHMGg,Max T.,"Buffalo Grove, IL",,40,12,2,8,0,0,1,3,33,7,8,"{'Firsts': '1', 'Tips': '5', 'Review Updates': '1', 'Bookmarks': '6'}",0,October 2007,"{'Yelping Since': 'October 2007', 'Location': 'Buffalo Grove  IL'}",0,"{'Pu': 1, 'FL': 1, 'IL': 10}",3
6Uc-S2nB2YMurzMD35XhtQ,Patric B.,"Elgin, IL",,2,5,39,4,0,0,0,1,2,0,1,"{'Firsts': '13', 'Tips': '18'}",0,November 2013,"{'Yelping Since': 'November 2013', 'Location': 'Elgin  IL'}",0,{'IL': 5},1
0zeD0Kc4K03VWS0nQSj7wg,Pedram S.,"The Loop, Chicago, IL",,18,7,10,2,4,0,0,1,4,0,2,"{'Tips': '9', 'Bookmarks': '3'}",0,June 2012,"{'Yelping Since': 'June 2012', 'Location': 'The Loop  Chicago  IL'}",0,{'IL': 7},1
