user_id,user_name,user_location,user_tagline,friend_count,review_count,photo_count,five_start_count,four_start_count,three_start_count,two_start_count,one_start_count,useful_review_count,funny_review_count,cool_review_count,stats_dict,compliments_number,yelping_since,other_info_dict,elite_status_count,user_cities_dict,user_city_count
RP7gl05AR7V0c5ctZ1ISgA,JJ Chicago Muay Thai Kickboxing Club   Portage Park L.,"Chicago, IL",“Hard work starts here ”,1,3,4,0,0,0,0,0,2,3,0,{'Followers': '1'},0,February 2015,"{'My Blog Or Website': 'cmtportagepark.com', 'Yelping Since': 'February 2015', 'Location': 'Chicago  IL'}",0,"{'CA': 1, 'IL': 2}",2
_zFmvwYCVDhMnlPPOUSKCw,Karl M.,"Chicago, IL",,17,3,0,0,0,0,0,0,3,1,0,"{'Bookmarks': '10', 'Tips': '1'}",0,October 2011,"{'Yelping Since': 'October 2011', 'Location': 'Chicago  IL'}",0,{'IL': 3},1
NqlD7Gh85zv9ix1F4Z-nsQ,Kyle C.,"Tucson, AZ",,0,10,0,8,1,0,0,1,8,3,2,{},0,June 2012,"{'Yelping Since': 'June 2012', 'Location': 'Tucson  AZ'}",0,"{'IL': 8, 'AZ': 2}",2
Wmi3_Xqw3UXZ0g0OZf7zhA,Courtney R.,"Logan Square, Chicago, IL",,0,2,0,0,0,0,0,0,0,0,0,{},0,October 2013,"{'Yelping Since': 'October 2013', 'Location': 'Logan Square  Chicago  IL'}",0,{'IL': 2},1
OJCKSHB3Cp35hHfrptaMRg,Donnell J.,"Chicago, IL",,112,12,0,5,4,1,1,1,8,7,6,{'Followers': '1'},1,September 2015,"{'Yelping Since': 'September 2015', 'Location': 'Chicago  IL'}",0,{'IL': 12},1
hQAVub19SXbpqJLGHt-8vg,Natalie C.,"Phoenix, AZ",,0,45,0,30,6,3,4,2,16,1,3,{'Followers': '1'},0,June 2014,"{'Yelping Since': 'June 2014', 'Location': 'Phoenix  AZ'}",0,"{'CA': 4, 'IL': 3, 'AZ': 38}",3
NZlzse2jY_U5CC-err10Xw,Andy L.,"Chicago, IL",,1,8,0,5,2,0,0,1,1,1,0,{},0,October 2011,"{'Yelping Since': 'October 2011', 'Location': 'Chicago  IL'}",0,{'IL': 8},1
pHor0EdwtVuZ61_9o1ncwQ,Jose P.,"Belvedere Tiburon, CA",,24,2,1,0,0,0,0,0,0,0,0,"{'Bookmarks': '8', 'Tips': '1'}",0,December 2011,"{'Yelping Since': 'December 2011', 'Location': 'Belvedere Tiburon  CA'}",0,{'IL': 2},1
nSJCvjHtjzV2Ot864_O45A,Casey M.,"Mishawaka, IN",,45,2,1,0,0,0,0,0,0,0,0,{},0,December 2015,"{'Yelping Since': 'December 2015', 'Location': 'Mishawaka  IN'}",0,"{'IN': 1, 'IL': 1}",2
Pp712or_7_4SHWBPmJgJXw,freddy p.,"Chicago, IL",,7,5,3,2,1,0,0,2,9,1,1,{'Bookmarks': '23'},2,March 2010,"{'Yelping Since': 'March 2010', 'Location': 'Chicago  IL'}",0,{'IL': 5},1
DPyMilKPXiafQtaO2HYSUA,Gaston R.,"Chicago, IL",,32,3,0,0,0,0,0,0,1,0,0,{},0,July 2015,"{'Yelping Since': 'July 2015', 'Location': 'Chicago  IL'}",0,{'IL': 3},1
mB51O4yjF5-itMMiImYgOg,Joe L.,"Tower Lakes, IL",,26,1,0,0,0,0,0,0,0,0,0,{'Followers': '1'},0,June 2012,"{'Yelping Since': 'June 2012', 'Location': 'Tower Lakes  IL'}",0,{'IL': 1},1
_iQvKlszN3L4KMNwcY_eNw,Shiv B.,"Chicago, IL",,23,12,0,6,3,0,2,1,13,1,2,{},0,May 2014,"{'Yelping Since': 'May 2014', 'Location': 'Chicago  IL'}",0,{'IL': 12},1
XiVf1sezKgGsSUkjLwNa-w,El Jibaro M.,"Chicago, IL",,0,17,0,12,5,0,0,0,7,5,1,{'Tips': '1'},0,April 2012,"{'Yelping Since': 'April 2012', 'Location': 'Chicago  IL'}",0,{'IL': 17},1
7d1o17w7E3yVaugbeGkamw,Lynn G.,"Avondale, Chicago, IL",,0,32,2,19,3,5,2,3,33,4,2,"{'Bookmarks': '20', 'Firsts': '1'}",1,January 2011,"{'Yelping Since': 'January 2011', 'Location': 'Avondale  Chicago  IL'}",0,"{'WI': 3, 'IL': 22, 'NC': 2, 'FL': 1}",4
XtgnOGxfUSyQd4ejzYV1Sg,Sara J.,"Northbrook, IL",,17,5,0,5,0,0,0,0,5,4,5,{},1,April 2016,"{'Yelping Since': 'April 2016', 'Location': 'Northbrook  IL'}",0,{'IL': 5},1
vq-jvY2lN8GuHtDz1HGq7g,Benjamin H.,"Paris, France",,0,16,0,6,8,1,1,0,2,0,0,"{'Bookmarks': '2', 'Tips': '3'}",0,November 2014,"{'Yelping Since': 'November 2014', 'Location': 'Paris  France'}",0,{'IL': 15},1
Q7N3WuDRrMM6OMbhNEbYOQ,Jewel G.,"Chicago, IL",,0,3,1,0,0,0,0,0,5,1,0,"{'Bookmarks': '1', 'Review Updates': '1'}",0,June 2013,"{'Yelping Since': 'June 2013', 'Location': 'Chicago  IL'}",0,"{'IL': 2, 'MO': 1}",2
xIhaW7-0bvNfau-C3YYaEg,Amy D.,"Kitty Hawk, NC",,0,4,0,4,0,0,0,0,1,0,1,{},0,April 2014,"{'Yelping Since': 'April 2014', 'Location': 'Kitty Hawk  NC'}",0,"{'IL': 1, 'NC': 3}",2
ryXS7_pgwzkdzxg2Lg9rcQ,K B.,"Chicago, IL",,1,8,0,4,3,1,0,0,7,0,5,{},0,August 2011,"{'Yelping Since': 'August 2011', 'Location': 'Chicago  IL'}",0,{'IL': 8},1
WTu80DcVVGLa8LTBZdq0uQ,Sophie D.,"West Palm Beach, FL",,33,31,18,12,15,4,0,0,22,17,16,"{'Bookmarks': '3', 'Tips': '4', 'Followers': '1'}",6,September 2011,"{'Yelping Since': 'September 2011', 'Location': 'West Palm Beach  FL'}",0,"{'IN': 3, 'IL': 2, 'FL': 25, 'TN': 1}",4
wwsbbaSdUPC6EzSlhxv8mQ,Mateo B.,"Asheville, NC",,2,57,32,17,28,9,2,1,37,15,21,"{'Bookmarks': '1', 'Tips': '4', 'Review Updates': '2', 'Followers': '3', 'Firsts': '1'}",6,February 2015,"{'Yelping Since': 'February 2015', 'Location': 'Asheville  NC'}",0,"{'ON': 1, 'NM': 1, 'MO': 1, 'MA': 5, 'IL': 2, 'IN': 1, 'TN': 2, 'TX': 1, 'GA': 2, 'MI': 9, 'CO': 3, 'NC': 28, 'St': 1}",13
zY4aZigxZ4lYi81F2PmP6A,Gary R.,"Chicago, IL",,1,20,10,9,1,1,3,6,4,0,0,"{'Bookmarks': '15', 'Tips': '4', 'Followers': '1', 'Firsts': '1'}",0,October 2011,"{'Yelping Since': 'October 2011', 'Location': 'Chicago  IL'}",0,"{'KY': 1, '12': 1, 'OK': 6, 'FL': 3, '82': 1, '13': 1, 'IL': 5, 'TX': 2}",8
nSvbfZMlITBy4_ALBj2rbw,John C.,"Chicago, IL",,0,7,0,6,0,0,0,1,7,6,8,{},0,September 2012,"{'Yelping Since': 'September 2012', 'Location': 'Chicago  IL'}",0,{'IL': 7},1
4S-fJYk0yRGie8Qa8yGzTw,Wolf Z.,"Lake Villa, IL",,1,39,3,20,4,5,2,8,25,4,2,"{'Bookmarks': '2', 'Tips': '4', 'Review Updates': '1'}",1,July 2013,"{'Yelping Since': 'July 2013', 'Location': 'Lake Villa  IL'}",0,"{'PA': 1, 'AZ': 2, 'CA': 13, 'NY': 1, 'NV': 1, 'IL': 16}",6
HhLbk9Jx0ek3E8RWvTX7YA,Daniel S.,"Chicago, IL",“dns in old town”,1,9,0,3,1,0,2,3,7,0,0,"{'Tips': '1', 'Review Updates': '1'}",0,October 2007,"{'Yelping Since': 'October 2007', 'Location': 'Chicago  IL'}",0,"{'NV': 1, 'WI': 1, 'IL': 7}",3
HgCppEH72Uqk091at9-75g,M T.,"Chicago, IL",,0,16,0,10,1,1,3,1,5,0,4,{},0,February 2009,"{'Yelping Since': 'February 2009', 'Location': 'Chicago  IL'}",0,"{'IL': 15, 'AZ': 1}",2
KED20hlLPAUo_pj7SdEibQ,Tommy Thombie D.,"Chicago, IL",“Wine em  Dine em  69 em ”,10,97,0,42,27,10,8,10,126,82,33,"{'Tips': '1', 'Review Updates': '9', 'Followers': '2', 'Firsts': '2'}",8,August 2008,"{'Yelping Since': 'August 2008', 'My Last Meal On Earth': 'something vegetarian.', 'My Favorite Movie': ""Winter's Bone was really good."", 'Why You Should Read My Reviews': ""I'm picky but grounded."", 'Find Me In': 'Ukrainian Village', 'Location': 'Chicago  IL', 'Don’t Tell Anyone Else But...': 'I own several knives'}",0,"{'CA': 3, 'WI': 2, 'IL': 90, 'NC': 1, 'FL': 1}",5
2YwIrXAkvcNzi9ouAApqAQ,Joe S.,"Elkhart, IN",“Somewhere great food is calling my name...”,32,97,274,40,41,11,0,5,62,23,24,"{'Bookmarks': '8', 'Tips': '3', 'Review Updates': '1', 'Followers': '2', 'Firsts': '1'}",8,December 2011,"{'Yelping Since': 'December 2011', 'Find Me In': 'Elkhart  IN', 'Location': 'Elkhart  IN'}",1,"{'FL': 4, 'TN': 3, 'IN': 17, '東京': 6, 'AZ': 6, 'CA': 2, 'NJ': 3, 'IA': 4, 'WA': 4, 'ON': 8, 'NH': 1, 'CT': 1, 'NV': 1, 'IL': 6, 'MI': 9, 'LA': 2, 'TX': 3, 'GA': 1, 'PA': 5, 'NY': 1, 'OH': 8, 'MN': 2}",22
hQAjRhjIkevgPCsIyqsybA,Frank W.,"Chicago, IL",,42,31,40,17,6,6,2,0,9,0,6,{'Bookmarks': '1'},0,June 2016,"{'Yelping Since': 'June 2016', 'Location': 'Chicago  IL'}",0,"{'GA': 2, 'IL': 9, 'FL': 19, 'Ke': 1}",4
RJK-7X_MrAzMfKZM07CVrQ,Noah C.,"Wheaton, IL",,23,35,0,18,13,1,2,1,27,3,6,"{'Tips': '1', 'Followers': '1'}",1,August 2012,"{'Yelping Since': 'August 2012', 'Location': 'Wheaton  IL'}",0,"{'CA': 3, 'GA': 2, 'IL': 30}",3
5xWufxalJYFSzcfzZwcdHA,Lizzy C.,"Chicago, IL",,0,33,1,17,13,0,0,3,11,6,8,"{'Tips': '19', 'Followers': '1'}",0,September 2012,"{'Yelping Since': 'September 2012', 'Location': 'Chicago  IL'}",0,"{'NY': 1, 'IL': 32}",2
3IECM1o4KzTM-wjP341hgw,Kelly L.,"Chicago, IL",,0,3,0,0,0,0,0,0,1,0,0,{'Bookmarks': '11'},0,November 2012,"{'Yelping Since': 'November 2012', 'Location': 'Chicago  IL'}",0,{'IL': 3},1
fPWbAKidYIEAIEh0XPR20A,jenna n.,"Beverly Hills, CA",,65,35,30,23,0,2,0,10,33,18,14,"{'Bookmarks': '5', 'Tips': '14', 'Review Updates': '1', 'Followers': '1', 'Firsts': '2'}",16,March 2010,"{'Yelping Since': 'March 2010', 'Location': 'Beverly Hills  CA'}",0,"{'TX': 11, 'CA': 8, 'NY': 2, 'ME': 1, 'IL': 10, 'St': 2}",6
IobUNhMOq-8WnUbiajy2Lw,M J.,"Chicago, IL",,0,14,0,9,0,0,0,5,11,1,0,"{'Tips': '1', 'Review Updates': '2'}",0,November 2013,"{'Yelping Since': 'November 2013', 'Location': 'Chicago  IL'}",0,{'IL': 14},1
W3pB9iiIEkkCjX18gtYnMw,Stacy D.,"Chicago, IL",“Experience the wonderful things in life and realize that we are also part of the wonder.”,28,239,108,102,52,56,21,8,370,125,138,"{'Bookmarks': '34', 'Followers': '3', 'Review Updates': '20', 'Firsts': '4'}",37,December 2009,"{'My Hometown': 'Berkeley  CA', 'Yelping Since': 'December 2009', 'Location': 'Chicago  IL', 'My Last Meal On Earth': 'Sushi', 'Things I Love': 'Friends  food and climbing.'}",1,"{'MA': 1, 'NV': 1, 'IL': 73, 'PA': 1, 'IN': 2, 'MI': 3, 'MN': 2, 'QC': 3, 'CA': 54, 'WA': 1, 'NC': 1, 'IA': 7}",12
x590lrtxU8HtT-6m-ly9LQ,Adam B.,"Chicago, IL",,0,13,1,6,4,1,0,2,8,4,4,{},0,May 2016,"{'My Hometown': 'Marion  Iowa', 'Yelping Since': 'May 2016', 'Location': 'Chicago  IL', 'Things I Love': 'trying new places with my husband'}",0,"{'HI': 1, 'IL': 12}",2
_dByEhXFKlhamKSuulrfQQ,Abbey K.,"Chicago, IL",,27,32,4,23,5,2,0,2,62,6,11,"{'Review Updates': '1', 'Firsts': '1'}",0,February 2011,"{'Yelping Since': 'February 2011', 'Location': 'Chicago  IL'}",0,"{'CA': 1, 'IN': 1, 'IL': 28, 'MO': 1, 'FL': 1}",5
jgqxj6ukBFRZOJKZAVsRng,A P.,"Chicago, IL",,13,10,0,6,0,3,0,1,10,10,9,{'Bookmarks': '1'},0,November 2009,"{'Yelping Since': 'November 2009', 'Location': 'Chicago  IL'}",0,{'IL': 10},1
CH6b2rQXp9CQGw4R6rfltQ,Mike P.,"Chicago, IL",,38,4,0,4,0,0,0,0,3,1,1,{},0,December 2013,"{'Yelping Since': 'December 2013', 'Location': 'Chicago  IL'}",0,{'IL': 4},1
DjKvElF9zg_GehB5aPMLbg,Miles M.,"Rockford, IL",,0,11,0,11,0,0,0,0,10,0,1,{'Bookmarks': '1'},0,November 2015,"{'Yelping Since': 'November 2015', 'Location': 'Rockford  IL'}",0,"{'WI': 1, 'IL': 10}",2
nge5gDUGfOPw7uDlYGxq8g,Matt L.,"Midlothian, IL",,0,1,0,0,0,0,0,0,0,0,0,{},0,March 2014,"{'Yelping Since': 'March 2014', 'Location': 'Midlothian  IL'}",0,{'IL': 1},1
aSvzVp1oWSuyBOip1r-73Q,Maritza E.,"Elmwood Park, IL",,0,3,3,0,0,0,0,0,1,0,0,"{'Bookmarks': '6', 'Tips': '1'}",0,August 2016,"{'Yelping Since': 'August 2016', 'Location': 'Elmwood Park  IL'}",0,"{'IL': 2, 'FL': 1}",2
n04qCNW19RCmzsNqRkJmMQ,Ivan S.,"Chicago, IL",,0,1,0,0,0,0,0,0,0,0,0,{},0,October 2016,"{'Yelping Since': 'October 2016', 'Location': 'Chicago  IL'}",0,{'IL': 1},1
jqyS91iI63nyztPAvRk1AQ,Rahul I.,"Mesa, AZ",,9,466,0,115,184,116,35,16,420,90,85,"{'Bookmarks': '1', 'Followers': '4', 'Review Updates': '17', 'Firsts': '42'}",7,June 2010,"{'My Hometown': 'Mesa AZ  transplant from Dixon IL  Midwestern USA', 'Yelping Since': 'June 2010', 'Things I Love': 'world travel engineering', 'Why You Should Read My Reviews': 'My wife and I have very diverse tastes  and often try to find hidden gems.', 'Find Me In': 'Mesa AZ', 'Location': 'Mesa  AZ', 'When I’m Not Yelping...': 'am working'}",0,"{'ON': 1, '29': 1, 'AZ': 70, 's/': 1, 'CA': 5, 'IL': 16, 'So': 6}",7
_gpFr_FlSfqf82zjD4UWJg,Shin K.,"Northbrook, IL",,0,7,2,3,1,3,0,0,18,4,1,"{'Bookmarks': '13', 'Tips': '2'}",0,February 2015,"{'Yelping Since': 'February 2015', 'Location': 'Northbrook  IL'}",0,"{'NY': 2, 'IL': 5}",2
hMLGlQZxP3X1mKToL7wobw,Chris M.,"Chicago, IL",,1,4,0,2,0,0,2,0,6,2,2,{},0,February 2015,"{'Yelping Since': 'February 2015', 'Location': 'Chicago  IL'}",0,{'IL': 4},1
GksgDgj09Zl8foywi_Egmw,David Mugato L.,"Plano, TX",“We do not give up eating for fear of choking.”,146,538,13,171,225,109,28,5,674,125,210,"{'Bookmarks': '1', 'Tips': '19', 'Review Updates': '7', 'Followers': '13', 'Firsts': '19'}",36,September 2011,"{'My Hometown': 'Plano  TX', 'Yelping Since': 'September 2011', 'Location': 'Plano  TX', 'The Last Great Book I Read': 'Unbroken  A World War II Story of Survival  Resilience  and Redemption', 'My Favorite Movie': 'Napoleon Dynamite'}",5,"{'74': 1, 'FL': 6, '50': 1, '18': 1, 'NV': 4, 'WY': 13, '43': 2, 'TX': 70, 'MT': 2, 'SC': 3, '41': 1, 'MN': 1, 'AZ': 8, 'CA': 21, '30': 1, 'NC': 9, 'St': 2}",17
2BsynORd9Kwgoo-vYgJjhw,Meghan Work Traveling Tourist B.,"Minneapolis, MN",“Work travel lets me see the US on someone elses dime  so why not live big ”,47,84,55,29,27,18,7,3,51,14,18,"{'Bookmarks': '7', 'Tips': '31', 'Followers': '9', 'Events Submitted': '1', 'Firsts': '2'}",6,April 2015,"{'Yelping Since': 'April 2015', 'My First Concert': 'Justin Timberlake', 'My Last Meal On Earth': ""BW3's boneless wings extra wet with medium sauce and ranch plus onion rings"", 'Why You Should Read My Reviews': 'I eat out and stay all over the US on the company dime so get a lot of exposure', 'Find Me In': 'A hotel  on a bike  the Ukranian Village and in a dress', 'When I’m Not Yelping...': 'Drug testing  I work for the lab that does your drug testing', 'Don’t Tell Anyone Else But...': 'I love beef jerky', 'My Hometown': 'Chicago  IL', 'The Last Great Book I Read': 'Yes  Please', 'Things I Love': 'Traveling the world. Cycling  I even biked across the state of Iowa in Ragbria 2014.', 'My Favorite Movie': '12 Angry Men  Mr. Smith Goes to WA  Psycho  \xa0The Proposal', 'My Second Favorite Website': 'imdb.com', 'Location': 'Minneapolis  MN', 'Current Crush': 'Dad bodies'}",2,"{'MD': 4, 'FL': 2, 'NV': 4, 'IL': 44, 'MI': 2, 'LA': 13, 'TX': 2, 'SC': 1, 'VA': 1, 'MN': 4, 'AZ': 2, 'CA': 4, 'NC': 1}",13
HABGlB-54zExdOKJMqQIjQ,Maxine C.,"Chicago, IL",,180,44,33,34,9,0,0,1,72,12,34,"{'Events Submitted': '2', 'Tips': '4', 'Review Updates': '1', 'Followers': '5'}",9,August 2011,"{'My Hometown': 'Plainfield  IL', 'My Blog Or Website': 'fitmaxpersonaltraining.c…', 'Yelping Since': 'August 2011', 'My First Concert': ""N'SYNC"", 'The Last Great Book I Read': 'The Amazing Adventures of Kavalier and Clay', 'Things I Love': 'All types of cuisine  reading all sorts of literature  running  lifting weights  meeting new people  coffee  baking  cooking  and travel.', 'My Favorite Movie': 'any of the Harry Potter movies', 'Why You Should Read My Reviews': 'I go out to eat frequently  and always try sometime new.', 'Find Me In': 'Short shorts  Lincoln Park', 'Location': 'Chicago  IL', 'When I’m Not Yelping...': ""I'm at class  reading  working out  or baking.""}",0,{'IL': 43},1
CxKBt1mz3I6reSeflZ1Cgg,Michael F.,"Chicago, IL",,31,45,2,31,7,3,2,2,25,3,9,"{'Bookmarks': '293', 'Tips': '14', 'Followers': '1', 'Firsts': '2'}",0,August 2013,"{'Yelping Since': 'August 2013', 'Location': 'Chicago  IL'}",0,"{'GA': 3, 'MA': 11, 'FL': 4, 'QC': 2, 'CA': 2, 'OR': 1, 'IL': 21, 'TX': 1}",8
KO4PE3N_pKIFGbGAjqROvg,Baskaran S.,"Woodridge, IL",,14,154,20,35,45,20,30,24,209,62,34,"{'Bookmarks': '8', 'Tips': '7', 'Review Updates': '7', 'Followers': '4', 'Firsts': '1'}",8,May 2008,"{'Yelping Since': 'May 2008', 'Find Me In': 'designs', 'Location': 'Woodridge  IL'}",0,"{'DC': 2, 'FL': 1, 'NV': 1, 'OR': 3, 'IL': 126, 'GA': 1, 'AZ': 2, 'CA': 3, 'NY': 2, 'CO': 3, 'WI': 5, 'OH': 1}",12
x8eVCuX4Doj7-PJt9mZSsg,Wsam M.,"Naperville, IL",,0,5,0,3,2,0,0,0,1,0,0,"{'Bookmarks': '1', 'Tips': '5', 'Firsts': '1'}",0,March 2015,"{'Yelping Since': 'March 2015', 'Location': 'Naperville  IL'}",0,"{'NY': 1, 'IL': 4}",2
IvSM1gCCkgTQUmodHX6Cvw,Ashlee K.,"Chicago, IL",,3,11,0,9,0,1,1,0,18,3,6,{},0,February 2015,"{'Yelping Since': 'February 2015', 'Location': 'Chicago  IL'}",0,{'IL': 11},1
bjTrQwebST9Sx75cCTjZlA,M T.,"San Francisco, CA",,94,75,16,13,22,20,10,10,62,23,15,"{'Bookmarks': '459', 'Tips': '13', 'Review Updates': '2', 'Followers': '1', 'Firsts': '2'}",5,June 2009,"{'Yelping Since': 'June 2009', 'My First Concert': 'unfortunately it was usher...not by choice', 'My Last Meal On Earth': ""mcdonalds since i've been deprived of it for that long"", 'Why You Should Read My Reviews': 'i go out waayyyyyyyyy too much', 'Find Me In': 'my t shirt and jeans.', 'My Hometown': 'sfc', 'The Last Great Book I Read': 'something by michael connelly', 'Things I Love': 'good food with good company', 'My Favorite Movie': 'The Rock   the ultimate classic', 'My Second Favorite Website': 'sfgate', 'Most Recent Discovery': 'growing up sucks.', 'Location': 'San Francisco  CA'}",0,"{'CA': 67, '9-': 1, 'IL': 1, 'Th': 1, 'St': 1}",5
2Jpu3rMrYe1zf9CSVDT6Pw,Kari Kare Bear J.,"Chicago, IL",“Speak With the Abandoned House at That Location”,56,22,0,6,4,4,5,3,36,23,24,"{'Bookmarks': '6', 'Tips': '1'}",2,January 2009,"{'Yelping Since': 'January 2009', 'My First Concert': 'New Kids on the Block   Chattanooga  TN   January 1989', 'My Last Meal On Earth': 'Chicken Fajitas  Flour Tortillas  with Shredded Cheese on the Side', 'Why You Should Read My Reviews': 'I try to stay objective.', 'Find Me In': 'East Garfield Park', 'When I’m Not Yelping...': ""I'm listening to the CPD police scanner."", 'Don’t Tell Anyone Else But...': ""I'm a closeted 40 year old in a 28 year old's body."", 'My Hometown': 'Chattanooga  TN', 'The Last Great Book I Read': 'Under the Banner of Heaven', 'Things I Love': 'Volvo  Vital Bridges  Puebla  Nuevo Leon  East Garfield Park  The Ike  sex  current events  tattoos  piercings', 'My Favorite Movie': 'Harold and Maude', 'My Second Favorite Website': 'chattanoogan.com', 'Most Recent Discovery': 'I do not have to eat out every meal. \xa0Nevermind  yes I do.', 'Location': 'Chicago  IL', 'Current Crush': 'Orange. \xa0Like REM'}",0,{'IL': 22},1
6oZIf0oina5sC_GsvQ_k3w,Andrew A.,"Chicago, IL",,0,13,0,5,1,4,1,2,5,0,1,{'Review Updates': '1'},0,January 2011,"{'Yelping Since': 'January 2011', 'Location': 'Chicago  IL'}",0,"{'IL': 10, 'FL': 3}",2
