user_id,user_name,user_location,user_tagline,friend_count,review_count,photo_count,five_start_count,four_start_count,three_start_count,two_start_count,one_start_count,useful_review_count,funny_review_count,cool_review_count,stats_dict,compliments_number,yelping_since,other_info_dict,elite_status_count,user_cities_dict,user_city_count
pMRQMWMvxAhzorSlkRxX0w,Brian S.,"Columbus, OH",,1,9,32,3,6,0,0,0,3,0,1,"{'Tips': '25', 'Bookmarks': '38'}",0,March 2014,"{'Yelping Since': 'March 2014', 'Location': 'Columbus  OH'}",0,"{'FL': 2, 'OH': 1, 'MO': 2, 'IL': 4}",4
G-LESwGl11GhSve8_Lpzgg,Mark D.,"Riverside, CA",,0,85,11,59,14,6,3,3,50,23,16,"{'Tips': '3', 'Bookmarks': '125', 'Review Updates': '1', 'Firsts': '1', 'Followers': '1'}",1,May 2012,"{'Yelping Since': 'May 2012', 'Location': 'Riverside  CA'}",0,"{'FL': 4, 'NC': 8, 'AR': 1, 'LA': 3, 'TX': 1, 'CT': 2, 'SC': 4, 'NM': 2, 'MA': 1, 'AZ': 3, 'OK': 1, 'OR': 4, 'IL': 6, 'TN': 1, 'NY': 5, 'CA': 31, 'WA': 2}",17
FYrcylf2Ae4KNTtKhjcxHA,Marta K.,"Bringhurst, IN",,4,36,1,17,10,5,1,3,20,4,5,"{'Tips': '1', 'Bookmarks': '1', 'Firsts': '1'}",1,July 2010,"{'Yelping Since': 'July 2010', 'Location': 'Bringhurst  IN'}",0,"{'FL': 1, 'NV': 1, 'CA': 6, 'IN': 2, 'WI': 1, 'TN': 5, 'NY': 2, 'IL': 18}",8
XRi8I5lsQiwknfmYHBuzjw,Heidi milk was a bad choice W.,"Chicago, IL",,2,21,0,8,5,1,1,6,13,7,4,"{'Tips': '3', 'Review Updates': '1', 'Lists': '1', 'Followers': '1'}",4,August 2008,"{'My Favorite Movie': 'Caddyshack', 'Things I Love': 'casual neon   formal high fives', 'Yelping Since': 'August 2008', 'Location': 'Chicago  IL', 'My Second Favorite Website': 'stuffwhitepeoplelike.com', 'My First Concert': 'Eddie Money....oh boy', 'The Last Great Book I Read': 'Super Freakinomics   My Horizontal Life', 'My Hometown': 'Boston  MA  South Shore'}",0,"{'FL': 2, 'CO': 4, 'MA': 7, 'IL': 8}",4
WHxGypGS7WpYMLAZ8spF7Q,Carlos H.,"Hacienda Heights, CA",,1,25,7,10,2,3,4,6,28,13,11,"{'Tips': '2', 'Review Updates': '1'}",0,June 2012,"{'Yelping Since': 'June 2012', 'Location': 'Hacienda Heights  CA'}",0,"{'AZ': 1, 'CA': 22, 'IL': 2}",3
wk35A8Jkh0kkqovtT6loiw,Vaishnavi S.,"Vernon Hills, IL",,19,68,59,16,31,10,6,5,87,22,27,"{'Tips': '5', 'Firsts': '4', 'Review Updates': '4', 'Followers': '4'}",21,June 2013,"{'Yelping Since': 'June 2013', 'Location': 'Vernon Hills  IL'}",1,"{'MI': 2, 'WI': 1, 'CA': 4, 'IL': 61}",4
1qlGazIl1LXo-4G0d2oMsQ,Annette F.,"North Fort Myers, FL",,57,28,125,23,3,1,1,0,15,5,10,"{'Tips': '3', 'Bookmarks': '21', 'Review Updates': '1', 'Followers': '1'}",2,July 2015,"{'Yelping Since': 'July 2015', 'Location': 'North Fort Myers  FL'}",0,"{'FL': 6, 'St': 1, 'IN': 9, 'IL': 12}",4
nyHY-CfVFqmJFz1dKuBqag,Perry S.,"Nashua, NH",,0,1,1,0,0,0,0,0,0,0,0,{'Bookmarks': '3'},0,April 2016,"{'Yelping Since': 'April 2016', 'Location': 'Nashua  NH'}",0,{'IL': 1},1
qyOHLvfdpbNLPBWeFyQosg,Alesha S.,"Lexington, KY",“nom nom nom”,237,102,401,22,46,24,9,1,81,26,37,"{'Tips': '61', 'Firsts': '20', 'Lists': '1', 'Followers': '3'}",29,December 2008,"{'When I’m Not Yelping...': ""I'm slicing and dicing"", 'Find Me In': 'stitches', 'Things I Love': 'dal  katsu  pho', 'Yelping Since': 'December 2008', 'My Second Favorite Website': 'petswhowanttokillthemsel…', 'My First Concert': 'Iron Maiden', 'Location': 'Lexington  KY'}",3,"{'1s': 1, 'KY': 5, 'LA': 5, 'NV': 8, 'DC': 7, 'IA': 1, 'Co': 1, 'CA': 8, 'IL': 5, 'TN': 6, 'MI': 27, 'HI': 5, 'St': 1, 'IN': 1, 'MO': 1, 'CO': 2, 'MD': 1, 'VA': 3, 'NM': 1, 'PA': 2, 'GA': 1, 'MA': 9, 'OK': 1}",23
LMFT0SsCANbRodzku3mISw,Allie B.,"Milwaukee, WI",,49,6,5,4,0,0,1,1,6,0,3,{},0,December 2014,"{'Yelping Since': 'December 2014', 'Location': 'Milwaukee  WI'}",0,"{'FL': 4, 'IL': 1, 'WI': 1}",3
Cdyxxp5ZQYhbMKtJk7hl6w,Manuel R.,"Chicago, IL",,0,2,2,0,0,0,0,0,3,0,0,{},0,May 2015,"{'Yelping Since': 'May 2015', 'Location': 'Chicago  IL'}",0,"{'FL': 1, 'IL': 1}",2
roFA0YyzygOlLMHhbqFBUA,Aaron N.,"Grapevine, TX",,12,1,0,0,0,0,0,0,1,0,0,{},0,August 2015,"{'Yelping Since': 'August 2015', 'Location': 'Grapevine  TX'}",0,{'IL': 1},1
cGca6aCS7Wfa5nGBimwUBQ,Peter K.,"Chicago, IL",,53,16,0,3,5,2,4,2,8,1,6,"{'Bookmarks': '1', 'Firsts': '1'}",0,January 2015,"{'Yelping Since': 'January 2015', 'My Hometown': 'Chicago', 'Location': 'Chicago  IL'}",0,"{'MI': 1, 'QC': 1, 'WI': 1, 'IN': 1, 'IL': 12}",5
d6TCLioP9-v5IvyVXF7cLg,Heather R.,"Chicago, IL",,2,15,3,8,5,2,0,0,6,0,4,{},1,June 2015,"{'Yelping Since': 'June 2015', 'Location': 'Chicago  IL'}",0,"{'WI': 2, 'IL': 13}",2
Ucn0CsSIuLZ0l58CEX0TjQ,Mike B.,"Austin, TX",“Nuff Said”,9,169,6,68,64,20,10,7,195,49,93,"{'Firsts': '6', 'Review Updates': '3', 'Lists': '2', 'Followers': '3'}",27,July 2007,"{'When I’m Not Yelping...': ""I'm researching for future yelp entries  so watch out restaurants"", 'Find Me In': 'a cafe reading a good book.', 'My Last Meal On Earth': 'Boa Steakhouse Filet Mignon and Ceasar Salad', 'My Favorite Movie': 'My Dinner with Andre', 'Things I Love': 'Rainy days  good books and coffee foam art.', 'Yelping Since': 'July 2007', 'My First Concert': 'Pink Floyd   Momentary Lapse of Reason', 'Current Crush': 'Connie Britton', 'The Last Great Book I Read': 'The World is Flat   Tom Freidman', 'Location': 'Austin  TX'}",1,"{'FL': 1, 'NV': 2, 'NW': 1, 'LA': 3, 'CO': 3, 'MD': 2, 'VA': 2, 'WA': 5, 'DC': 1, 'BC': 1, 'TX': 97, 'AZ': 1, 'PA': 1, 'GA': 4, 'IL': 2, 'NY': 3, 'CA': 14}",17
SRK_sUnvRmMwfexoL_DLQA,Dwayne O.,"Scottsdale, AZ",,29,459,3214,149,203,75,16,16,662,197,269,"{'Tips': '53', 'Firsts': '38', 'Review Updates': '19', 'Followers': '11'}",74,September 2011,"{'Yelping Since': 'September 2011', 'Things I Love': 'new restaurants  travel', 'My Hometown': 'Scottsdale  AZ', 'Location': 'Scottsdale  AZ'}",3,"{'AZ': 116, 'CA': 19, 'St': 5, 'Pa': 1, 'TX': 7, 'NJ': 2}",6
Or79hc85WkpvgMvuOX1pnQ,Rene K.,"Shippensburg, PA",,5,4,1,2,1,1,0,0,0,1,0,{},0,March 2012,"{'Yelping Since': 'March 2012', 'Location': 'Shippensburg  PA'}",0,"{'NC': 1, 'Co': 1, 'IL': 2}",3
-9-2_mG2Y9sIm70LLJ0WTw,C H.,"Savannah, GA",,2,3,3,0,0,0,0,0,3,0,1,{'Tips': '2'},0,November 2013,"{'Yelping Since': 'November 2013', 'Location': 'Savannah  GA'}",0,"{'GA': 1, 'IL': 2}",2
-2CZx6JxMj1raYw_CeXUTA,Leon W.,"Chicago, IL",,441,145,91,134,1,0,2,8,72,30,21,"{'Tips': '158', 'Bookmarks': '668', 'Review Updates': '3', 'Firsts': '17', 'Followers': '6'}",7,March 2010,"{'Why You Should Read My Reviews': 'I go out 21 times a week for BK  lunch  Dinner', 'When I’m Not Yelping...': 'Raceing Cars', 'Find Me In': 'Chatham', 'My Last Meal On Earth': 'Dungess Crab', 'My Favorite Movie': 'Which way is up', 'My Second Favorite Website': 'Google', 'Yelping Since': 'March 2010', 'Location': 'Chicago  IL', 'My First Concert': 'Jackson 5', 'The Last Great Book I Read': 'Looking out for number 1', 'My Hometown': 'Chicago  IL.'}",0,"{'NV': 1, 'KS': 1, 'MO': 1, 'TX': 1, 'PA': 1, 'ON': 1, 'GA': 1, 'IL': 113, 'TN': 2, 'NJ': 1, 'NY': 14, 'CA': 7}",12
bOdU9_xS7ws3alVv4m6Lqw,James Capt'n Jim M.,"La Grange, IL",,125,26,27,12,8,2,3,1,16,2,6,"{'Firsts': '1', 'Review Updates': '2', 'Followers': '3'}",4,January 2010,"{'Yelping Since': 'January 2010', 'Location': 'La Grange  IL'}",0,"{'FL': 1, 'IL': 25}",2
o0vqX1g0epJpYi2ouyRAuA,Marissa Hot Sauce D.,"Chicago, IL",“I like tequila and gory movies and that cheap  shitty roller coaster at your local county fair.”,79,195,126,100,71,11,8,5,184,76,84,"{'Tips': '18', 'Bookmarks': '7', 'Review Updates': '10', 'Firsts': '5', 'Followers': '4'}",10,December 2010,"{'Why You Should Read My Reviews': ""I don't really care if you do"", 'When I’m Not Yelping...': ""I'm painting and creating"", 'Find Me In': 'eating tamales at the local bar', 'Things I Love': 'All things Spicy', 'Yelping Since': 'December 2010', 'Location': 'Chicago  IL', 'My Hometown': 'Chicago'}",3,"{'FL': 2, 'Pu': 10, 'GA': 1, 'WI': 1, 'NY': 6, 'IL': 130}",6
fI0VZPC-n5yfVYFoCw7QZg,J JEF F.,"Henderson, NV",,18,12,3,5,3,1,2,1,8,2,4,{},0,January 2012,"{'Yelping Since': 'January 2012', 'Location': 'Henderson  NV'}",0,"{'NV': 6, 'MI': 3, 'IL': 3}",3
DGQEY6I7zNc85D51Nqp2uQ,Abram H.,"Madison, WI",“Living The Dream. . .”,17,47,732,24,15,5,3,0,82,9,42,"{'Tips': '8', 'Firsts': '12', 'Followers': '2'}",26,May 2007,"{'When I’m Not Yelping...': 'Living the dream with The Wife   try to save the world', 'Find Me In': 'Planet Earth', 'My Last Meal On Earth': '""I\'LL NEVER DIE  ""', 'My Favorite Movie': ""Bram Stoker's Dracula"", 'My Second Favorite Website': 'Untappd', 'Yelping Since': 'May 2007', 'Don’t Tell Anyone Else But...': 'Eagle Scout', 'My First Concert': 'Metallica', 'Current Crush': 'Wifey', 'The Last Great Book I Read': 'Oddball Wisconsin', 'Location': 'Madison  WI'}",1,"{'MI': 1, 'MN': 2, 'IL': 8, 'WI': 35}",4
HbrayEyXcp8BAlvdG1Yj1Q,Dionne M.,"Chicago, IL",,1,7,4,2,4,0,0,1,5,0,2,"{'Bookmarks': '2', 'Review Updates': '1'}",2,December 2009,"{'Yelping Since': 'December 2009', 'Location': 'Chicago  IL'}",0,{'IL': 7},1
M_51zlnF6PZQo4emXcdmlw,Yasmine A.,"Chicago, IL",,60,2,0,0,0,0,0,0,1,0,0,"{'Tips': '1', 'Bookmarks': '1'}",0,May 2015,"{'Yelping Since': 'May 2015', 'Location': 'Chicago  IL'}",0,{'IL': 2},1
2RKvs1khgORaLpS4_SCQJQ,Jaclyn W.,"Chicago, IL",,18,102,61,43,20,12,13,14,71,18,16,"{'Tips': '3', 'Bookmarks': '45', 'Review Updates': '3', 'Firsts': '1'}",2,October 2013,"{'Yelping Since': 'October 2013', 'Location': 'Chicago  IL'}",2,{'IL': 102},1
PkDZgJOEz_hmqOLq8V3MBA,Alex A.,"Chicago, IL",,1,8,0,5,1,0,0,2,6,0,2,{'Bookmarks': '1'},0,December 2014,"{'Yelping Since': 'December 2014', 'Location': 'Chicago  IL'}",0,"{'IN': 1, 'IL': 7}",2
5lGvoNWOsMDz_wTY811pcA,Tara B.,"Chicago, IL",,0,4,0,2,0,1,1,0,0,0,0,{},0,May 2011,"{'Yelping Since': 'May 2011', 'Location': 'Chicago  IL'}",0,{'IL': 4},1
cP_qhrpYHBbwJFkQjXwffQ,Ritesh P.,"Chicago, IL",,38,24,0,13,4,2,3,2,49,6,11,"{'Tips': '2', 'Bookmarks': '19', 'Firsts': '3'}",0,February 2011,"{'Yelping Since': 'February 2011', 'Location': 'Chicago  IL'}",0,"{'GA': 2, 'IL': 22}",2
HigJ0i21Srzu89SPZrdlXQ,Jonathan Daiquiri Taylor Thomas K.,"Chicago, IL",,0,4,0,3,0,0,0,1,13,2,2,{'Firsts': '1'},0,September 2010,"{'Yelping Since': 'September 2010', 'Location': 'Chicago  IL'}",0,"{'OH': 1, 'NY': 1, 'IL': 2}",3
YkT1pJh38i0HXPcLVT-wGw,Chris D.,"Chicago, IL",,0,4,0,1,0,1,0,2,4,6,1,"{'Bookmarks': '2', 'Firsts': '1'}",0,October 2014,"{'Yelping Since': 'October 2014', 'Location': 'Chicago  IL'}",0,{'IL': 4},1
2gkPQfI4egfOCtFuRYkD8Q,Shunte A.,"Chicago, IL",,0,2,2,0,0,0,0,0,0,0,0,{'Bookmarks': '7'},0,August 2014,"{'Yelping Since': 'August 2014', 'Location': 'Chicago  IL'}",0,{'IL': 2},1
YFHe5B3ff3hIfQsCm7wniw,Eric O.,"East Hollywood, Los Angeles, CA",,0,8,1,5,0,0,0,3,25,28,13,{},1,September 2011,"{'Yelping Since': 'September 2011', 'Location': 'East Hollywood  Los Angeles  CA'}",0,"{'CA': 3, 'IL': 5}",2
IL4O2SIcumu1un5UkgB3FQ,Winston G.,"Chicago, IL",“one time”,129,752,17,269,297,148,30,8,772,213,327,"{'Firsts': '3', 'Lists': '3', 'Followers': '27', 'Tips': '6', 'Bookmarks': '288', 'Review Updates': '31'}",188,February 2008,"{'My Blog Or Website': 'thegluttonousjd.com', 'When I’m Not Yelping...': ""i'm lawyering"", 'Find Me In': 'Chicago  NYC  LA  ATL', 'My Last Meal On Earth': ""Porterhouse from Mastro's with lobster mashed potatoes; bacon from Peter Lugar's"", 'Most Recent Discovery': 'Guacamole is actually really good  and so is hummus', 'Things I Love': 'wine  steak  jello  cupcakes  bacon  cigars  fro yo  lobster rolls  momofuku marshmallow cookie', 'Yelping Since': 'February 2008', 'Don’t Tell Anyone Else But...': ""I don't like cilantro"", 'Location': 'Chicago  IL', 'The Last Great Book I Read': 'Harry Potter and the Half Blood Prince', 'My Hometown': 'new jersey'}",8,"{'ME': 2, 'TX': 1, 'NY': 48, 'CA': 86, 'IL': 13}",5
iXIOiKKPdfm8mYNZGIorIw,Folu B.,"Manhattan, NY",,3,3,5,0,0,0,0,0,3,0,0,{'Review Updates': '1'},0,September 2011,"{'Yelping Since': 'September 2011', 'Location': 'Manhattan  NY'}",0,"{'NY': 2, 'IL': 1}",2
5NTKnQLW4KWPdtLv7GkxJQ,Justin R.,"Greater Grand Crossing, Chicago, IL",,2,8,0,4,2,0,0,2,7,0,0,"{'Tips': '5', 'Bookmarks': '214', 'Firsts': '2'}",0,October 2013,"{'Yelping Since': 'October 2013', 'Location': 'Greater Grand Crossing  Chicago  IL'}",0,"{'MO': 1, 'IL': 7}",2
nLSwQtwKN3FAqbIlhqH5KA,Valencia VG G.,"Chicago, IL",,0,2,0,0,0,0,0,0,1,0,2,{'Bookmarks': '2'},0,July 2014,"{'Yelping Since': 'July 2014', 'Location': 'Chicago  IL'}",0,{'IL': 2},1
VOJMhwDSq-oIJVABkpQMlQ,Tony E.,"Near Southside, Chicago, IL",,2,38,2,24,6,0,1,7,33,4,6,"{'Tips': '1', 'Bookmarks': '63', 'Review Updates': '1', 'Followers': '1'}",0,November 2013,"{'Yelping Since': 'November 2013', 'Location': 'Near Southside  Chicago  IL'}",0,"{'FL': 3, 'NV': 1, 'WI': 1, 'GA': 1, 'IL': 20, 'MO': 5, 'NJ': 1, 'MI': 2, 'DC': 2, 'CA': 2}",10
sVx2vODeJFDgMGuCBoLldQ,Brian R.,"Decatur, GA",,0,1,0,0,0,0,0,0,0,0,0,{},0,September 2014,"{'Yelping Since': 'September 2014', 'Location': 'Decatur  GA'}",0,{'IL': 1},1
KjxPQtcXNhFLmM1wbW1Kjw,Leroy The Rock Skipper J.,"Chicago, IL",,1,4,0,2,1,1,0,0,1,1,0,{},0,December 2011,"{'Yelping Since': 'December 2011', 'When I’m Not Yelping...': ""I'm usually banging out broads."", 'Find Me In': 'Chicago', 'Location': 'Chicago  IL'}",0,{'IL': 4},1
70ZHAqtyfqzN-A6r6eZI9g,Paul S.,"Chicago, IL",,1,3,0,0,0,0,0,0,0,0,0,"{'Tips': '1', 'Bookmarks': '1'}",0,September 2013,"{'Yelping Since': 'September 2013', 'Location': 'Chicago  IL'}",0,{'IL': 3},1
R28zYRw_pmKFSwfpOdIcsQ,Shien K.,"Ontario, CA",,1,7,1,7,0,0,0,0,1,1,1,{},0,April 2015,"{'Yelping Since': 'April 2015', 'Location': 'Ontario  CA'}",0,"{'CA': 5, 'IL': 2}",2
LfyyvwIdNC_dcRRNuvW9fw,Kris V.,"Chicago, IL",,0,2,0,0,0,0,0,0,0,0,0,{},0,June 2012,"{'Yelping Since': 'June 2012', 'Location': 'Chicago  IL'}",0,{'IL': 2},1
hjzrIiSFpaO9bSKDWeEpog,Aaron M.,"Costa Mesa, CA",,4,10,2,3,3,1,1,2,6,2,2,{'Tips': '8'},0,August 2013,"{'Yelping Since': 'August 2013', 'Location': 'Costa Mesa  CA'}",0,"{'AZ': 1, 'CA': 7, 'IL': 2}",3
eF28FCssJbCMrY2VSQMV2A,Johnny M.,"Chicago, IL",,0,38,0,10,14,4,4,6,3,1,1,{},0,August 2015,"{'Yelping Since': 'August 2015', 'Location': 'Chicago  IL'}",0,"{'MA': 3, 'IL': 35}",2
E2YcjOTyraJT-s6yNfbbAw,Alison H.,"West Hills, CA",,33,17,0,11,1,2,0,3,17,6,2,{'Bookmarks': '2'},1,November 2014,"{'Yelping Since': 'November 2014', 'My Hometown': 'West Hills  California', 'Location': 'West Hills  CA'}",0,"{'NV': 1, 'CA': 14, 'IL': 2}",3
QXgkLTA0XIRoWg13Ehci1w,Pam Pam B.,"Houston, TX",,11,10,0,7,1,0,2,0,1,0,0,{},0,January 2012,"{'Yelping Since': 'January 2012', 'My Hometown': 'Houston  TX', 'Location': 'Houston  TX'}",0,"{'TX': 7, 'IL': 3}",2
1hQZsnZuxS2pvpi2rvlF-Q,Amy Lee H.,"Hilton Head Island, SC",,42,37,38,32,2,0,1,2,23,5,3,"{'Tips': '31', 'Bookmarks': '45', 'Review Updates': '2', 'Firsts': '17'}",0,January 2013,"{'Yelping Since': 'January 2013', 'Location': 'Hilton Head Island  SC'}",0,"{'NC': 2, 'FL': 1, 'GA': 6, 'TX': 2, 'TN': 4, 'OH': 1, 'IL': 2, 'SC': 15, 'OK': 4}",9
B-n5b02CG5zhzp4v-H_1TQ,Rachel S.,"Chicago, IL",,0,30,0,16,9,3,2,0,1,0,1,"{'Tips': '4', 'Firsts': '1'}",0,July 2016,"{'Yelping Since': 'July 2016', 'Location': 'Chicago  IL'}",0,{'IL': 30},1
