user_id,user_name,user_location,user_tagline,friend_count,review_count,photo_count,five_start_count,four_start_count,three_start_count,two_start_count,one_start_count,useful_review_count,funny_review_count,cool_review_count,stats_dict,compliments_number,yelping_since,other_info_dict,elite_status_count,user_cities_dict,user_city_count
4i6gxHmFPXQSmHtZhSsydg,Megan T.,"Arlington, VA",,177,67,73,20,27,10,5,5,49,11,14,"{'Followers': '2', 'Review Updates': '4', 'Tips': '1'}",2,March 2013,"{'Things I Love': 'boiled crawfish  beef jerky  raw oysters  pho  steak nachos', 'Current Crush': 'Martha Stewart', 'My Second Favorite Website': 'history.com this day in …', 'Location': 'Arlington  VA', 'Find Me In': 'Shirlington Village', 'My Favorite Movie': 'Willy Wonka   the Chocolate Factory', 'My Hometown': 'Houston  TX', 'When I’m Not Yelping...': ""I'm watching true crime documentaries"", 'Yelping Since': 'March 2013'}",1,"{'IL': 9, 'MA': 1, 'MD': 4, 'VA': 39, 'DC': 12, 'NV': 1}",6
aHZFL0WRwHcEnw-569p75A,Sarah T.,"Chicago, IL",,59,1,1,0,0,0,0,0,1,0,0,"{'Followers': '1', 'Bookmarks': '911', 'Tips': '1'}",5,April 2012,"{'Location': 'Chicago  IL', 'Yelping Since': 'April 2012'}",0,{'IL': 1},1
VZ2aaOB-awWZTFwOUHQThg,Loni K.,"Schaumburg, IL",,56,37,8,27,9,1,0,0,32,7,11,"{'Followers': '1', 'Firsts': '2', 'Review Updates': '2', 'Tips': '2', 'Bookmarks': '8'}",0,February 2008,"{'Location': 'Schaumburg  IL', 'Yelping Since': 'February 2008'}",0,"{'IL': 30, 'CO': 2, 'HI': 2, 'TN': 1, 'LA': 1, 'WI': 1}",6
Hfm64ea6JJw3eOV1wP2HpA,Taksina N.,"Waipahu, HI",,56,14,23,3,7,3,1,0,7,2,4,"{'Firsts': '2', 'Review Updates': '1', 'Tips': '8'}",2,August 2014,"{'My Hometown': 'bangkok  thailand', 'Location': 'Waipahu  HI', 'Yelping Since': 'August 2014'}",0,"{'IL': 1, 'HI': 8, 'OR': 1, '千葉': 1, 'Gu': 1}",5
QPocPkE_A66XXGRfA-4gFA,CXKHRISCZ X.,"Frankfort, IL",,0,1,0,0,0,0,0,0,2,1,1,{},0,November 2011,"{'Location': 'Frankfort  IL', 'Yelping Since': 'November 2011'}",0,{'IL': 1},1
KLUhT--7-d5Lr1TZdL9J9Q,Neal P.,"Chicago, IL",,26,3,1,0,0,0,0,0,5,0,3,"{'Firsts': '1', 'Bookmarks': '2'}",0,September 2011,"{'Location': 'Chicago  IL', 'Yelping Since': 'September 2011'}",0,{'IL': 3},1
B-vFUst6XZz01Y0VxJYF2g,Anwar J.,"Chicago, IL",,0,4,0,3,1,0,0,0,1,1,2,{},0,July 2015,"{'Location': 'Chicago  IL', 'Yelping Since': 'July 2015'}",0,{'IL': 4},1
ZAmBftGEp4yVWBxbQr2JPw,Nancy O.,"Chicago, IL",,0,3,6,0,0,0,0,0,3,0,2,{},0,February 2011,"{'Location': 'Chicago  IL', 'Yelping Since': 'February 2011'}",0,{'IL': 3},1
EzsHcoPKARCQhFYHgQW1Zg,Agnes AyJay U.,"Chicago, IL",“I Dont Always Eat  But When I Do its All The Time”,0,3,0,0,0,0,0,0,0,0,0,{},0,February 2016,"{'Things I Love': 'Pizza  Eating  Sleeping  Yelping', 'Current Crush': 'The pizza delivery guy', 'Location': 'Chicago  IL', 'When I’m Not Yelping...': 'Im sleeping', 'My Hometown': 'Chicago', 'Why You Should Read My Reviews': ""Because you're at work and not really working anyway"", 'Yelping Since': 'February 2016', 'My Last Meal On Earth': 'Pizza'}",0,{'IL': 3},1
kTguq-Vb4c5zCE164E1QSw,Alfonso G.,"Evanston, IL",,0,11,1,10,1,0,0,0,7,1,5,{'Firsts': '2'},0,July 2014,"{'Location': 'Evanston  IL', 'Yelping Since': 'July 2014'}",0,{'IL': 11},1
lmvAD6y2p9CUltxXvLf8uQ,Justin Vesteban B.,"Chicago, IL",,45,13,3,12,0,0,1,0,16,4,4,{'Tips': '1'},0,August 2014,"{'Location': 'Chicago  IL', 'Yelping Since': 'August 2014'}",0,"{'IL': 12, 'MN': 1}",2
EnfZsZJojyDIzcM7E25cPQ,Volodymyr S.,"North Hollywood, CA",,1,13,1,9,0,0,0,4,11,1,0,"{'Bookmarks': '1', 'Tips': '1'}",0,June 2014,"{'Location': 'North Hollywood  CA', 'Yelping Since': 'June 2014'}",0,"{'IL': 4, 'CA': 9}",2
b2mBnA1tL0BOcX90-A-TNA,Jason E.,"Chicago, IL",,1,5,0,2,2,0,0,1,4,1,1,{},0,November 2014,"{'Location': 'Chicago  IL', 'Yelping Since': 'November 2014'}",0,"{'IL': 4, 'MO': 1}",2
3rkxt9qlRXYtC7SGzMu4Bw,Lex The Main Event R.,"Chicago, IL",“Share and wont spare  commentary ....”,0,9,0,5,1,2,0,1,0,0,0,{},0,January 2013,"{'Find Me In': 'The Chi  born and raised Northside  .....', 'Location': 'Chicago  IL', 'When I’m Not Yelping...': 'I am Building America   or we are drinking to it .', 'The Last Great Book I Read': 'The Wisdom of Crowds', 'My Second Favorite Website': 'bbc.com tied w  cbssports.com', 'Don’t Tell Anyone Else But...': 'I try like hell to outdo Sinatra in the shower......', 'Yelping Since': 'January 2013', 'Things I Love': ""Fine Dining  old school 'hood joints  Vino  Spas  real peeps"", 'Current Crush': 'Crushed on....', 'My First Concert': 'NKOTB  uh oh  lol  or was it George Lamond  wtf', 'My Favorite Movie': 'The Hangover was nonstop laughs  so....', 'My Hometown': ""Chgo  that toddling' town."", 'Why You Should Read My Reviews': 'Honest  up front  and uncensored.', 'My Last Meal On Earth': 'Filet Oscar w  Lobster Mac and Bubbles Galore.'}",0,{'IL': 9},1
hMNMRhYC_jaPocQi9JvoxA,Carlos M.,"Chicago, IL",,0,2,0,0,0,0,0,0,2,0,0,{'Bookmarks': '8'},0,December 2013,"{'Location': 'Chicago  IL', 'Yelping Since': 'December 2013'}",0,{'IL': 2},1
ctXcO_PiVRFjT63fPtU1VA,Karthik B.,"Chicago, IL",,16,6,0,3,1,1,0,1,9,2,0,{},0,March 2009,"{'Location': 'Chicago  IL', 'Yelping Since': 'March 2009'}",0,{'IL': 6},1
ttXhQIJWGeX9E0cp82pvOA,Patrick and Jes D.,"Chicago, IL",,14,30,0,8,13,2,5,2,32,9,8,"{'Followers': '1', 'Bookmarks': '33', 'Tips': '1'}",2,March 2009,"{'Things I Love': 'Throwing pottery  yarn work  adventures  to eat at a new spot.', 'Location': 'Chicago  IL', 'Yelping Since': 'March 2009', 'The Last Great Book I Read': 'Salt  A World History'}",0,"{'IL': 27, 'MN': 1, 'IN': 1, 'MI': 1}",4
5jFD-cEYSCvHboXiQnJNvg,Roserry Y.,"Chicago, IL",,235,122,47,48,41,23,8,2,82,30,30,"{'Followers': '4', 'Review Updates': '1', 'Tips': '2'}",3,February 2016,"{'Location': 'Chicago  IL', 'Yelping Since': 'February 2016'}",1,"{'IL': 105, 'OR': 9, 'WI': 4, 'Pu': 3}",4
gWLSFhIhu_0ThDX0SgpngA,Peace S.,"Chicago, IL",,0,9,17,5,4,0,0,0,9,1,0,"{'Firsts': '1', 'Bookmarks': '2', 'Tips': '2'}",1,March 2011,"{'My Hometown': 'Chicago  IL', 'Location': 'Chicago  IL', 'Yelping Since': 'March 2011'}",0,{'IL': 9},1
NqR8jT3PWDkTWBuZI-Vxyw,Gabriela W.,"San Francisco, CA",“This food is so good  broke my taste buds.”,85,274,245,89,91,39,35,20,545,234,193,"{'Followers': '29', 'Firsts': '1', 'Review Updates': '8'}",39,December 2007,"{'Find Me In': 'Any hood that serves up yummy comestibles', 'Things I Love': ""Sushi Bistro's veggie sushi  El Farolito's burritos  Joseph Phelp's Cab  Thai Stick's pad thai with fried tofu  Chow's veggie burger"", 'My Second Favorite Website': 'USA Today', 'Location': 'San Francisco  CA', 'When I’m Not Yelping...': ""I'm eating;"", 'My First Concert': 'P.M. Dawn', 'The Last Great Book I Read': 'Yorkies for Dummies', 'Why You Should Read My Reviews': 'Ikeepitreal', 'Yelping Since': 'December 2007', 'My Last Meal On Earth': ""my mom's veggie tacos""}",3,"{'IL': 8, 'HI': 3, 'MD': 1, 'St': 1, 'MS': 2, 'CA': 135}",6
MyTDnc8IjTXGapd-I8QIzA,Katie T.,"San Francisco, CA",,2,6,0,5,0,0,0,1,9,0,7,{},0,January 2013,"{'Location': 'San Francisco  CA', 'Yelping Since': 'January 2013'}",0,"{'IL': 1, 'CA': 5}",2
c-E9FzfTwAAZkGwyTD6_dw,Ruby Q.,"Chicago, IL",“Not so competitive eater”,19,191,47,92,23,18,32,26,341,134,99,"{'Followers': '3', 'Firsts': '17', 'Review Updates': '5', 'Tips': '28'}",8,May 2008,"{'Location': 'Chicago  IL', 'Yelping Since': 'May 2008'}",0,"{'IL': 128, 'IN': 11, 'NY': 2, 'FL': 3, 'IA': 4, 'WI': 1, 'CA': 1}",7
9RcGt-jpHQNK6L16aNwnIg,Rachel C.,"Trenton, NJ",,16,43,3,8,21,11,2,1,18,5,4,"{'Bookmarks': '236', 'Tips': '2'}",1,August 2013,"{'Location': 'Trenton  NJ', 'Yelping Since': 'August 2013'}",0,"{'IL': 11, 'NJ': 12, 'NY': 8, 'TX': 2, 'PA': 3, 'TN': 1, 'MA': 5, 'RI': 1}",8
uu-y3jkGx1fPl5EhesqixQ,Georgia T.,"Skokie, IL",,267,10,0,1,0,0,0,9,17,6,0,"{'Bookmarks': '1', 'Tips': '2'}",0,September 2012,"{'Location': 'Skokie  IL', 'Yelping Since': 'September 2012'}",0,{'IL': 10},1
jcmDGxo2XIJ40p176XqO1Q,Catalina B.,"Chicago, IL",,4,6,6,3,1,1,0,1,8,1,0,"{'Review Updates': '1', 'Tips': '8', 'Bookmarks': '17'}",0,April 2011,"{'Location': 'Chicago  IL', 'Yelping Since': 'April 2011'}",0,{'IL': 6},1
MlhLhhpvudq2waxwZ-HH3w,Brian F.,"Chicago, IL",,75,1,0,0,0,0,0,0,1,1,1,"{'Followers': '1', 'Bookmarks': '26'}",1,April 2011,"{'Location': 'Chicago  IL', 'Yelping Since': 'April 2011'}",0,{'IL': 1},1
GYC0VLckjzfIAmb4M85hJA,Patrick G.,"Fairfield, CT",,123,5,0,2,0,0,0,3,2,0,0,{'Tips': '1'},0,August 2015,"{'Location': 'Fairfield  CT', 'Yelping Since': 'August 2015'}",0,"{'CT': 4, 'IL': 1}",2
7m-jvkUouH88X7bslQixLA,Natali K.,"Chicago, IL",,2,1,0,0,0,0,0,0,1,0,1,{},0,May 2015,"{'Location': 'Chicago  IL', 'Yelping Since': 'May 2015'}",0,{'IL': 1},1
iCDRWiqn602Grd-BKEb9SA,Albano L.,"Elmwood Park, IL",,0,1,1,0,0,0,0,0,0,0,0,{},0,September 2015,"{'Location': 'Elmwood Park  IL', 'Yelping Since': 'September 2015'}",0,{'IL': 1},1
6__s4lthDj7dKLm7gAwBgw,Nick W.,"Hoffman Estates, IL",“Slowly Getting Technologically Technical”,21,17,0,14,2,0,0,1,5,6,3,"{'Followers': '1', 'Review Updates': '2', 'Tips': '8', 'Bookmarks': '7'}",0,September 2011,"{'Find Me In': 'a constant optimistic mood', 'Location': 'Hoffman Estates  IL', 'When I’m Not Yelping...': ""I'm studying my ass off or working my ass off"", 'The Last Great Book I Read': 'Fight Club', 'My Second Favorite Website': 'Yahoo', 'Don’t Tell Anyone Else But...': ""I'm kind of a slob"", 'Yelping Since': 'September 2011', 'Things I Love': 'Sushi  Ice Cream  Da Bulls  Da Bears  and Psychology', 'Current Crush': 'Carly Rae Jepson', 'My First Concert': 'Dave Matthews at Alpine Valley', 'My Favorite Movie': 'Tommy Boy', 'My Hometown': 'Hoffman Estates', 'Why You Should Read My Reviews': ""Only yelp good things  don't got time for the bad"", 'My Last Meal On Earth': 'Sushi from Wild Fish in Arlington Heights... Epic', 'Most Recent Discovery': 'Ugg slippers for guys... Thanks Tom Brady'}",0,"{'IL': 16, 'HI': 1}",2
6mhcR3GMxAJv_HzAZqTNpA,Taylor TK K.,"Los Angeles, CA",,0,5,0,5,0,0,0,0,1,0,0,{},0,June 2009,"{'Location': 'Los Angeles  CA', 'Yelping Since': 'June 2009'}",0,"{'IL': 1, 'CA': 4}",2
2Rxt8MaXBYF-Tn4h76Bklg,Bryan T.,"Chicago, IL",,0,4,0,4,0,0,0,0,4,0,0,{},0,October 2014,"{'Location': 'Chicago  IL', 'Yelping Since': 'October 2014'}",0,{'IL': 4},1
MVHNCKIUqG4P6bB5P7vb6g,Jing C.,"The Loop, Chicago, IL",,0,10,3,4,3,1,1,1,1,0,0,"{'Bookmarks': '176', 'Tips': '1'}",0,July 2012,"{'Location': 'The Loop  Chicago  IL', 'Yelping Since': 'July 2012'}",0,"{'IL': 8, 'NY': 1, 'CA': 1}",3
8SzoGCAlYki8DDoKII5DVg,Athina L.,"Niles, IL",,6,3,0,0,0,0,0,0,0,0,0,"{'Firsts': '1', 'Bookmarks': '1'}",0,August 2013,"{'Location': 'Niles  IL', 'Yelping Since': 'August 2013'}",0,{'IL': 3},1
wWdMSI34wfou8555fZ-5RA,Joann E.,"León, Spain",,0,1,0,0,0,0,0,0,0,0,0,{},0,September 2015,"{'Location': 'León  Spain', 'Yelping Since': 'September 2015'}",0,{'IL': 1},1
r22m8wEfrSac-1meI3vPrg,David R.,"Del Mar, CA",,111,4,0,1,1,0,0,2,5,3,1,{},0,December 2011,"{'Location': 'Del Mar  CA', 'Yelping Since': 'December 2011'}",0,"{'IL': 2, 'CA': 2}",2
prbeJGCXFp1S4xDC86lVUQ,Daniel V.,"Maidstone, United Kingdom",,4,1,1,0,0,0,0,0,2,0,0,{},0,August 2015,"{'Location': 'Maidstone  Kent  United Kingdom', 'Yelping Since': 'August 2015'}",0,{'IL': 1},1
Eq4sdjoWZslVaxGl0cfuCw,Chad R.,"Denver, CO",“Oui  a dramatic pause  then quieter    oui.”,51,153,0,53,46,31,19,4,256,279,145,"{'Followers': '12', 'Review Updates': '1', 'Bookmarks': '2'}",47,May 2014,"{'My Hometown': 'Detroit', 'Location': 'Denver  CO', 'Yelping Since': 'May 2014'}",2,"{'CO': 78, 'CT': 1, 'AZ': 5, 'DC': 4, 'CA': 20, 'IL': 7, 'UT': 3, 'NY': 8, 'OR': 8, 'TX': 3, 'NV': 2, 'VA': 1, 'MI': 10}",13
pb2MyU1yP_QNsGfHA3NOkA,Bridget L.,"Austin, TX",,115,12,0,10,0,0,0,2,7,2,2,{},0,July 2013,"{'Location': 'Austin  TX', 'Yelping Since': 'July 2013'}",0,"{'IL': 4, 'TX': 8}",2
3Cod7voqhkzYhWL8_3AH4Q,Will T.,"Chicago, IL",,4,57,60,11,34,3,4,5,42,4,15,"{'Followers': '1', 'Firsts': '4', 'Review Updates': '4', 'Tips': '4'}",5,February 2014,"{'Location': 'Chicago  IL', 'Yelping Since': 'February 2014'}",1,{'IL': 57},1
_YsatNiNiS8JGcO2xZkUPg,Peter J.,"Chicago, IL",,126,1,0,0,0,0,0,0,0,0,0,{},0,September 2016,"{'Location': 'Chicago  IL', 'Yelping Since': 'September 2016'}",0,{'IL': 1},1
CxXDKiy0Uh9KNd2MCPJo-w,Mark B.,"Palatine, IL",,61,8,9,4,1,0,1,2,5,1,0,"{'Firsts': '2', 'Tips': '4'}",1,July 2009,"{'Location': 'Palatine  IL', 'Yelping Since': 'July 2009'}",0,"{'IL': 7, 'CA': 1}",2
Wu0ah9epgoTljJj_NXDCwA,Destani D.,"DePaul, Chicago, IL",,28,186,20,52,71,39,11,13,72,44,16,"{'Lists': '3', 'Firsts': '2', 'Review Updates': '8', 'Tips': '7', 'Bookmarks': '64'}",4,February 2014,"{'Location': 'DePaul  Chicago  IL', 'Yelping Since': 'February 2014', 'My Last Meal On Earth': 'Flamin Hot Cheetos'}",0,"{'IL': 139, 'FL': 2, 'MI': 3, 'WI': 6}",4
BQg50pzws3WgX-drmbaQZQ,Hajra K.,"Southwick, MA",,0,19,0,8,4,3,3,1,1,0,0,{'Review Updates': '1'},0,February 2012,"{'Location': 'Southwick  MA', 'Yelping Since': 'February 2012'}",0,{'IL': 19},1
_bUN7WCM_w4ZwOsKLD2AXQ,Bridget G.,"Northbrook, IL",,118,11,4,8,1,1,1,0,21,6,15,{'Followers': '1'},1,September 2012,"{'My Hometown': 'Northbrook  IL', 'Location': 'Northbrook  IL', 'Yelping Since': 'September 2012'}",0,{'IL': 11},1
