user_id,user_name,user_location,user_tagline,friend_count,review_count,photo_count,five_start_count,four_start_count,three_start_count,two_start_count,one_start_count,useful_review_count,funny_review_count,cool_review_count,stats_dict,compliments_number,yelping_since,other_info_dict,elite_status_count,user_cities_dict,user_city_count
3czR3J308DBNl29InROr3g,Karen N.,"Chicago, IL",“Pan Asian is not for me.”,45,418,10,71,159,129,48,11,455,110,174,"{'Bookmarks': '972', 'Tips': '3', 'Events Submitted': '1', 'Followers': '11', 'Firsts': '6', 'Review Updates': '31', 'Lists': '5'}",53,January 2007,"{'Things I Love': 'good service  dim sum  tamales  sushi  kalbi  a good bowl of ramen  really tart sorbet  seared scallops  dungenous crab.', 'My Last Meal On Earth': 'Korean BBQ  followed up by a molten chocolate cake', 'My Hometown': 'Hong Kong', 'Location': 'Chicago  IL', 'Find Me In': 'Chicago', 'Yelping Since': 'January 2007'}",10,"{'ME': 3, 'WI': 3, 'CO': 3, 'CA': 26, 'Qu': 1, 'Yu': 1, 'IL': 104, 'FL': 1, 'WA': 1, 'NY': 5}",10
txR89MXl2JAoVpx9h3hqiw,Jit The Don Mega N.,"Dallas, TX",,14,13,0,4,6,2,1,0,20,20,5,"{'Bookmarks': '41', 'Firsts': '2', 'Followers': '1'}",3,December 2008,"{'My Last Meal On Earth': 'Chicken', 'When I’m Not Yelping...': 'I live', 'My Hometown': 'P town', 'My Favorite Movie': 'Forrest Gump', 'Why You Should Read My Reviews': 'I eat out all the time', 'Location': 'Dallas  TX', 'Yelping Since': 'December 2008', 'Current Crush': 'Her'}",0,"{'TX': 3, 'IL': 9, 'CA': 1}",3
PW8ZzPPEEndB7YCwLumc9A,Kathy C.,"Seattle, WA",“S M R T”,2,62,2,13,36,9,3,1,36,10,12,"{'Review Updates': '2', 'Bookmarks': '55', 'Lists': '3', 'Followers': '1'}",4,January 2007,"{'Yelping Since': 'January 2007', 'Location': 'Seattle  WA'}",0,"{'2n': 1, 'HI': 4, 'IL': 39, 'WA': 18}",4
AfFIL2A4lbKcw-m5gj3nnA,Aaron Bozo B.,"Chicago, IL",“Can I Train your staff   Pull tab  push back  tilt head  chug...repeat...”,113,193,46,77,74,28,6,8,520,313,365,"{'Events Submitted': '3', 'Tips': '30', 'Followers': '7', 'Firsts': '19', 'Review Updates': '5', 'Lists': '3'}",210,January 2009,"{'My Last Meal On Earth': 'Mac and Cheese', 'My Blog Or Website': 'facebook.com profile.php…', 'My Hometown': 'Detroit', 'The Last Great Book I Read': 'The Wheel of Time', 'Location': 'Chicago  IL', 'Yelping Since': 'January 2009', 'Current Crush': 'Siracha', 'Things I Love': 'sushi  Detroit Techno  Chicago  bicycles  winter  traveling  Visiting LA  salmon  coffee', 'When I’m Not Yelping...': 'I travel and train lumber yard managers', 'My Favorite Movie': 'Seven Samurai', 'Why You Should Read My Reviews': 'I Yelp therefore I am', 'Don’t Tell Anyone Else But...': 'I Love Roller Coasters', 'My First Concert': 'Echobelly', 'Find Me In': 'Drunken Stupors', 'Most Recent Discovery': 'Geo Cashing'}",3,"{'MI': 10, 'WI': 5, 'NC': 1, 'CO': 10, 'CA': 3, 'SD': 2, 'ND': 1, 'KS': 3, 'MN': 4, 'OK': 1, 'TX': 2, 'IL': 94, 'IN': 3, 'AK': 5, 'IA': 4, 'WA': 2}",16
8J1Ij8yP3uW26UsMB1wmUw,Brittany M.,"Chicago, IL",,9,73,3,13,18,5,11,26,218,48,27,"{'Review Updates': '1', 'Firsts': '1', 'Tips': '1'}",1,September 2011,"{'Yelping Since': 'September 2011', 'Location': 'Chicago  IL'}",0,"{'AZ': 1, 'ON': 1, 'CA': 4, 'HI': 3, 'IL': 57, 'FL': 7}",6
25nGRN6UZTJpCVGCrWb2tQ,Rich Z.,"Chicago, IL",,19,6,0,5,1,0,0,0,2,0,0,"{'Bookmarks': '1', 'Firsts': '1'}",1,November 2010,"{'Yelping Since': 'November 2010', 'Location': 'Chicago  IL'}",0,{'IL': 6},1
9xdQKSfTt6GrxuyvnTdJ5A,Emma R.,"Chicago, IL",,40,7,1,1,0,2,0,4,3,1,0,"{'Review Updates': '1', 'Firsts': '1', 'Tips': '1'}",1,February 2016,"{'Yelping Since': 'February 2016', 'Location': 'Chicago  IL'}",0,{'IL': 7},1
X7XEDH0clLHWM-Dm8DSk_Q,Chapman H.,"Chicago, IL",,40,17,6,8,0,1,1,7,20,1,1,"{'Review Updates': '1', 'Bookmarks': '10', 'Tips': '1', 'Followers': '3'}",1,June 2010,"{'Yelping Since': 'June 2010', 'Location': 'Chicago  IL'}",0,"{'WI': 3, 'IL': 14}",2
5VBuNzjRjnS6Pa7gj1ImKw,Dani A.,"Columbus, OH",,4,11,1,8,1,1,1,0,7,0,1,"{'Bookmarks': '2', 'Firsts': '1', 'Tips': '2'}",0,May 2012,"{'Yelping Since': 'May 2012', 'Location': 'Columbus  OH'}",0,"{'IL': 2, 'OH': 9}",2
yZUFzVIzwdHuL4vjPX9xdQ,Kelly H.,"Des Plaines, IL",,0,18,1,8,7,1,0,2,12,9,1,"{'Review Updates': '1', 'Firsts': '1'}",0,May 2012,"{'Yelping Since': 'May 2012', 'Location': 'Des Plaines  IL'}",0,"{'AZ': 2, 'IL': 15, 'NY': 1}",3
T_m0P-uZns3UXXidPQoejw,Andrew M.,"Omaha, NE",,46,3,0,0,0,0,0,0,1,0,0,{},0,May 2015,"{'Yelping Since': 'May 2015', 'Location': 'Omaha  NE'}",0,"{'NV': 1, 'IL': 2}",2
om5ZiponkpRqUNa3pVPiRg,Andrea W R.,"Glencoe, IL",“Changing the world 1 Yelp at a Time...”,3239,2515,1049,517,1393,485,110,10,15932,8162,11565,"{'Bookmarks': '219', 'Tips': '669', 'Events Submitted': '154', 'Followers': '623', 'Firsts': '531', 'Review Updates': '174', 'Lists': '154'}",7403,January 2006,"{'My Last Meal On Earth': 'A box of peeps and a cupcake', 'My Hometown': 'Boca Raton  Florida', 'My Second Favorite Website': 'giltgroupe.com', 'The Last Great Book I Read': 'American Wife', 'Location': 'Glencoe  IL', 'Yelping Since': 'January 2006', 'Current Crush': 'my children', 'Things I Love': 'Shopping at local boutiques  sunshine  spas  reading  Chicago  yelp  working out  cupcakes  champagne  My husband  GNOs  wine  sushi  tiaras  chocolate  vacations  my kids', 'When I’m Not Yelping...': ""I'm discovering something to Yelp about"", 'My Favorite Movie': 'When Harry Met Sally  I have a weakness for cheesy movies', 'Why You Should Read My Reviews': 'I have fabulous taste  expensive  but fabulous', 'Don’t Tell Anyone Else But...': ""I'm not a natural blonde"", 'My First Concert': 'New Kids on the Block', 'Find Me In': 'Lululemon workout clothes', 'Most Recent Discovery': 'Life in the burbs is pretty cool'}",14,"{'AZ': 4, 'PR': 1, 'TX': 2, 'DC': 2, 'CA': 8, 'NY': 4, 'IL': 110, 'FL': 17, 'PA': 1, 'St': 1}",10
cQe9igPjjG8_ylOdaimVHw,Ohhee Ohheehee J.,"Century City, Los Angeles, CA",“Baby due date  July 21  2016. Happily eating for two ”,263,339,617,118,139,62,12,8,734,355,419,"{'Review Updates': '7', 'Bookmarks': '212', 'Tips': '16', 'Followers': '36'}",48,September 2012,"{'Things I Love': 'raw salmon  corn  mangoes  soup  bottled water  shopping', 'My Last Meal On Earth': 'Hwe dup bap', 'My Hometown': 'Atlanta  GA', 'My Favorite Movie': 'Godfather Trilogy', 'Location': 'Century City  Los Angeles  CA', 'Yelping Since': 'September 2012'}",3,"{'MI': 1, 'CA': 105, 'IL': 15, 'TN': 3, 'MN': 1, 'FL': 2, 'Te': 1, 'IN': 4, 'ME': 5, 'NY': 2, 'GA': 7, 'PA': 3, 'WA': 1}",13
4FwgABUFaNDagqiR0klTRw,Kendra R.,"Campton Hills, IL",,65,3,5,0,0,0,0,0,1,0,0,{},0,August 2011,"{'Yelping Since': 'August 2011', 'Location': 'Campton Hills  IL'}",0,{'IL': 3},1
p0z0VYdIQqNcYfNz0439bg,Eden T.,"San Diego, CA",,0,7,0,5,1,1,0,0,0,0,0,{'Review Updates': '1'},0,March 2016,"{'Yelping Since': 'March 2016', 'Location': 'San Diego  CA'}",0,"{'NV': 1, 'IL': 1, 'QC': 1, 'CA': 4}",4
RORrWniaUl8nseq47oLOyg,Emily J.,"Chicago, IL",,295,583,396,229,202,102,39,11,652,116,280,"{'Bookmarks': '11', 'Tips': '52', 'Events Submitted': '2', 'Followers': '32', 'Firsts': '40', 'Review Updates': '11', 'Lists': '1'}",132,August 2010,"{'My Last Meal On Earth': 'Mint chocolate chip ice cream', 'My Second Favorite Website': 'hellogiggles.com', 'The Last Great Book I Read': 'Game of Thrones  all of them', 'Location': 'Chicago  IL', 'Yelping Since': 'August 2010', 'Current Crush': 'anyone with an accent', 'Things I Love': 'singing  shopping  puppies  cars  my family  writing  reading  cooking  running  traveling  being happy  going out to eat  musicals  cocktails  the rain  the news  art  museums  copious amounts of wine', 'When I’m Not Yelping...': ""I'm on a plane to my next adventure"", 'My Favorite Movie': 'Forrest  Forrest Gu ump', 'Why You Should Read My Reviews': 'I have a cute dog and can be trusted.', 'Don’t Tell Anyone Else But...': 'tequila makes my clothes come off', 'Most Recent Discovery': ""spotify  I know I'm really behind here..."", 'Find Me In': 'St. Barth'}",7,"{'MI': 4, 'NV': 4, 'CO': 2, 'CA': 9, 'Fo': 2, 'IL': 105, '44': 1}",7
dBmbDM6eShENsAH7lxwASw,Cat C.,"Chicago, IL",,0,7,0,5,0,0,0,2,2,1,0,{'Bookmarks': '1'},0,July 2014,"{'Yelping Since': 'July 2014', 'Location': 'Chicago  IL'}",0,{'IL': 7},1
iFWbdBcCrBaMc-5C0WjjhQ,Corey M.,"Chicago, IL",,0,16,0,5,0,0,0,11,12,3,3,"{'Bookmarks': '5', 'Firsts': '1', 'Tips': '2'}",0,July 2011,"{'Yelping Since': 'July 2011', 'Location': 'Chicago  IL'}",0,"{'TX': 1, 'VA': 1, 'TN': 1, 'IL': 11, 'GA': 1, 'MN': 1}",6
2ipyGwwvFrahRWVmxMeYYw,Mark F.,"Chicago, IL",,4,2,0,0,0,0,0,0,0,1,1,{'Bookmarks': '1'},0,January 2012,"{'Yelping Since': 'January 2012', 'Location': 'Chicago  IL'}",0,{'IL': 2},1
7QZ-TTaLlh0GrUCLza3yZg,Meena K.,"Champaign, IL",,0,1,0,0,0,0,0,0,0,0,0,{'Bookmarks': '3'},0,September 2014,"{'Yelping Since': 'September 2014', 'Location': 'Champaign  IL'}",0,{'IL': 1},1
n_iShzUwLhGPIU4LjFQmDQ,Alice R.,"Lenoir City, TN",,0,3,2,0,0,0,0,0,1,0,0,{},0,June 2015,"{'Yelping Since': 'June 2015', 'Location': 'Lenoir City  TN'}",0,"{'IL': 1, 'TN': 2}",2
n_aqxAtx29_EyDaVqX-V6A,Laura L.,"Fruitport, MI",,45,8,1,2,3,2,1,0,1,1,0,"{'Firsts': '2', 'Tips': '3'}",0,January 2015,"{'Yelping Since': 'January 2015', 'Location': 'Fruitport  MI'}",0,"{'MI': 7, 'IL': 1}",2
Ym5wWsbj1P2as8M0XWQvrw,Bryan B.,"Chicago, IL",,0,16,0,14,0,1,1,0,2,0,1,"{'Review Updates': '1', 'Bookmarks': '1', 'Tips': '1'}",0,April 2012,"{'Yelping Since': 'April 2012', 'Location': 'Chicago  IL'}",0,{'IL': 16},1
7fHmKc_w4BHR_YuEQV0fGg,J W.,"Chicago, IL",,1,17,40,13,0,3,0,1,12,6,3,{'Bookmarks': '2'},1,November 2012,"{'Yelping Since': 'November 2012', 'Location': 'Chicago  IL'}",0,"{'IL': 15, 'QC': 2}",2
XGYudUU0UK4vbQb8KFf5rA,Nicole L.,"Carol Stream, IL",“All you need is great food and even better company...”,172,97,99,51,25,11,5,5,57,34,19,"{'Review Updates': '9', 'Bookmarks': '255', 'Tips': '31', 'Followers': '4', 'Firsts': '12'}",10,January 2011,"{'My Last Meal On Earth': 'Sushiiiii', 'My Blog Or Website': 'facebook.com nlaurel', 'My Hometown': 'Carol Stream  IL', 'Location': 'Carol Stream  IL', 'Yelping Since': 'January 2011', 'Things I Love': 'all the good things in life', 'When I’m Not Yelping...': 'Shopping', 'My Favorite Movie': 'Goodfellas and so many more', 'Why You Should Read My Reviews': 'I tell it how it is', 'Don’t Tell Anyone Else But...': ""I'm addicted to carbohydrates"", 'My First Concert': 'NSync', 'Most Recent Discovery': 'Benefit Brilliant Skincare'}",0,{'IL': 97},1
JlDEwjmxZSDCleTt_2VHYA,Amy O.,"Wheaton, IL",,91,74,46,25,24,14,9,2,34,14,4,"{'Review Updates': '3', 'Bookmarks': '428', 'Tips': '21', 'Firsts': '7'}",4,November 2012,"{'Yelping Since': 'November 2012', 'Location': 'Wheaton  IL'}",0,"{'WI': 2, 'KY': 1, 'OH': 1, 'CA': 2, 'IL': 60, 'TN': 4, 'FL': 1, 'QC': 1, 'NY': 1}",9
LTfBbe-P_n4ldsrD65Xs4Q,Katherine E.,"Chicago, IL",,0,8,0,4,1,0,3,0,1,0,0,{},0,April 2015,"{'Yelping Since': 'April 2015', 'Location': 'Chicago  IL'}",0,{'IL': 8},1
uDtr_yPbcdLHlxL3U0gK7g,A C.,"College Park, MD",,0,12,1,3,2,3,1,3,5,2,0,"{'Bookmarks': '1', 'Tips': '1'}",1,February 2016,"{'Yelping Since': 'February 2016', 'Location': 'College Park  MD'}",0,"{'MD': 3, 'IL': 6, 'VA': 3}",3
hEbWBolJDh9vjxYvL_V0fQ,Ken B.,"Chicago, IL",,1,7,2,3,0,1,0,3,3,1,0,{},0,November 2008,"{'Yelping Since': 'November 2008', 'Location': 'Chicago  IL'}",0,"{'IL': 6, 'FL': 1}",2
eD49olEjseGlqhZnLmvyqA,Andrea J.,"Chicago, IL",,29,10,0,6,3,0,0,1,5,1,2,{},0,August 2013,"{'Yelping Since': 'August 2013', 'Location': 'Chicago  IL'}",0,"{'NV': 1, 'IL': 8, 'LA': 1}",3
P0OHb5-5bNSoH85Dje7gRg,Naywri W.,"Chicago, IL",,16,49,0,37,10,2,0,0,70,5,18,"{'Firsts': '30', 'Followers': '2'}",0,January 2011,"{'Things I Love': 'Sports  performing arts  cooking  and reading.', 'Yelping Since': 'January 2011', 'Location': 'Chicago  IL'}",1,{'IL': 49},1
BXBxC9zE16hbE8P2OnzlGQ,Kathleen A O.,"Bloomington, IN",,0,3,1,0,0,0,0,0,0,0,0,{},0,May 2016,"{'Yelping Since': 'May 2016', 'Location': 'Bloomington  IN'}",0,"{'IL': 2, 'IN': 1}",2
c7ijzKLJnm0lYYcPH5BHIg,Kristen B.,"Chicago, IL",,0,9,0,7,0,1,1,0,7,1,0,{},0,February 2014,"{'Yelping Since': 'February 2014', 'Location': 'Chicago  IL'}",0,{'IL': 9},1
6o6ORzehPHUlmA2yu-Xm4w,Michelle M.,"Meridian, MS",,0,5,2,4,0,0,0,1,0,1,0,"{'Firsts': '1', 'Tips': '2'}",0,October 2014,"{'Yelping Since': 'October 2014', 'Location': 'Meridian  MS'}",0,"{'TX': 1, 'IL': 1, 'LA': 1, 'MS': 2}",4
x4TeN4aigx96UY8DkOFLLw,Eric P.,"Chicago, IL",,6,13,0,12,0,0,0,1,17,4,6,"{'Bookmarks': '1', 'Tips': '1'}",0,May 2011,"{'Yelping Since': 'May 2011', 'Location': 'Chicago  IL'}",0,"{'IL': 11, 'WA': 1, 'NY': 1}",3
NQl9iXG4LfW-wiWvBzK7Gw,Michael P.,"New York, NY",,1,4,1,3,0,0,0,1,1,2,3,"{'Bookmarks': '15', 'Followers': '2'}",2,July 2011,"{'Yelping Since': 'July 2011', 'Location': 'New York  NY'}",0,{'IL': 4},1
3m2y8nRc3IUxSGDWwKYpWA,Matt W.,"The Loop, Chicago, IL",,29,3,0,0,0,0,0,0,2,2,0,{'Bookmarks': '27'},0,August 2012,"{'Yelping Since': 'August 2012', 'Location': 'The Loop  Chicago  IL'}",0,{'IL': 3},1
-84Mq8aZwqWmfikm-ILRzQ,Ronell W.,"Chicago, IL",,3,26,1,11,7,3,2,3,8,2,2,"{'Bookmarks': '58', 'Tips': '1'}",0,January 2010,"{'Yelping Since': 'January 2010', 'Location': 'Chicago  IL'}",0,"{'DC': 1, 'CO': 1, 'KS': 1, 'IL': 19, 'GA': 1, 'NY': 3}",6
_3waBpekmB6dfdmYicwQlg,Kevin G.,"Chicago, IL",,0,3,0,0,0,0,0,0,2,2,0,"{'Bookmarks': '1', 'Tips': '1'}",0,July 2013,"{'Yelping Since': 'July 2013', 'Location': 'Chicago  IL'}",0,{'IL': 3},1
pqp4r5fx4yctt5W-vCA1GQ,Joseph O.,"Chicago, IL",,2,20,0,8,4,1,5,2,13,3,2,"{'Review Updates': '1', 'Bookmarks': '16', 'Tips': '1', 'Followers': '1', 'Firsts': '1'}",0,March 2011,"{'Yelping Since': 'March 2011', 'Location': 'Chicago  IL'}",0,"{'OR': 1, 'IL': 16, 'LA': 3}",3
9utImVu0tIN-evuh5LI6Kw,Hector D.,"Chicago, IL",,59,1,0,0,0,0,0,0,1,1,1,"{'Bookmarks': '56', 'Followers': '1'}",0,December 2010,"{'Yelping Since': 'December 2010', 'Location': 'Chicago  IL'}",0,{'IL': 1},1
OWjmp9YFMPbFkKf4Es7KCQ,Sharad T.,"Chicago, IL",,16,5,0,4,1,0,0,0,1,0,0,{'Bookmarks': '10'},0,November 2014,"{'My Hometown': 'Chicago  Illinois', 'Yelping Since': 'November 2014', 'Location': 'Chicago  IL'}",0,{'IL': 5},1
CnmeO7CibHakJgJnbKSVeg,Jamsaheb Jamsaheb ..,"Chicago, IL",,0,63,14,13,24,11,7,8,50,12,7,"{'Review Updates': '6', 'Bookmarks': '34', 'Firsts': '1'}",2,December 2012,"{'Yelping Since': 'December 2012', 'Location': 'Chicago  IL'}",0,"{'IL': 62, 'OH': 1}",2
SCqi8N3vP4qIcF5ezzWzzQ,Nicki S.,"Chicago, IL",,22,29,0,15,10,3,1,0,13,4,8,"{'Bookmarks': '33', 'Tips': '2', 'Followers': '2'}",0,April 2011,"{'Yelping Since': 'April 2011', 'Location': 'Chicago  IL'}",0,{'IL': 29},1
-1AXV-UimFzx3rRghsB-QQ,Cassie H.,"Vernon Hills, IL",,13,15,32,11,4,0,0,0,18,6,7,"{'Bookmarks': '168', 'Firsts': '1', 'Tips': '4'}",0,July 2011,"{'Yelping Since': 'July 2011', 'Location': 'Vernon Hills  IL'}",0,"{'WI': 2, 'IL': 12, 'MO': 1}",3
Wz4N6JRbZ8JxWTnm9Uk2WQ,Vivi J.,"Chicago, IL",,52,4,3,3,0,0,0,1,5,0,0,{'Tips': '1'},1,March 2016,"{'Yelping Since': 'March 2016', 'Location': 'Chicago  IL'}",0,{'IL': 4},1
dXcr0OTY8E21quiAZQ8jNg,Faisal CEO S.,"Chicago, IL",“I am on Yelp”,6,3,1,0,0,0,0,0,2,1,0,"{'Bookmarks': '15', 'Tips': '1'}",0,May 2014,"{'My Last Meal On Earth': 'Wife\'s ""Pepper Chicken""', 'My Hometown': 'Chicago  IL', 'Why You Should Read My Reviews': 'My name means ""the decider""', 'Location': 'Chicago  IL', 'Yelping Since': 'May 2014', 'Current Crush': 'my wife'}",0,{'IL': 3},1
d2BhLVQmufog1VEsiT-8nA,Nistha T.,"Chicago, IL",,10,1,0,0,0,0,0,0,0,0,1,{'Bookmarks': '1'},0,December 2014,"{'Yelping Since': 'December 2014', 'Location': 'Chicago  IL'}",0,{'IL': 1},1
oLzrx05x-ODIRWCPRYhsiw,lesley r.,"Kansas City, MO",,1,18,16,14,1,1,1,1,12,1,4,"{'Bookmarks': '29', 'Tips': '1', 'Followers': '1'}",1,June 2011,"{'Yelping Since': 'June 2011', 'Location': 'Kansas City  MO'}",0,{'IL': 18},1
RgeF29IuKC8NunqNwMD0iA,Kara H.,"Chicago, IL",,7,11,20,10,1,0,0,0,6,3,7,"{'Bookmarks': '66', 'Tips': '2'}",1,August 2013,"{'Yelping Since': 'August 2013', 'Location': 'Chicago  IL'}",0,"{'OR': 1, 'IL': 9, 'IN': 1}",3
x-RNpUGmz_c3a9-HcG4lKw,Grant A.,"Providence, RI",,161,23,0,7,12,2,2,0,0,0,1,{},0,June 2016,"{'Things I Love': 'Steely Dan  kanye West  Sufjan Stevens  Tacos and nice drinks.', 'My Last Meal On Earth': 'Some kind of BBQ', 'My Hometown': 'Chicago  Illinois', 'The Last Great Book I Read': 'Game Change', 'Location': 'Providence  RI', 'Find Me In': 'Providence', 'Yelping Since': 'June 2016', 'My Favorite Movie': 'The Royal Teenebaums'}",0,"{'MI': 2, 'TX': 6, 'RI': 10, 'IL': 4, 'MA': 1}",5
gK-ftJzPITgNcMJFX3urHA,Jennifer B.,"Chicago, IL",,107,59,121,48,6,3,0,2,53,8,33,"{'Review Updates': '1', 'Bookmarks': '233', 'Tips': '1', 'Followers': '3'}",5,April 2013,"{'Yelping Since': 'April 2013', 'Location': 'Chicago  IL'}",1,"{'TX': 2, 'NJ': 1, 'MD': 1, 'IL': 52, 'PA': 1, 'NY': 2}",6
rmrAbxu6TrtLajKFG8N60Q,Sergio L.,"Chicago, IL",,0,1,0,0,0,0,0,0,0,0,0,{},0,October 2016,"{'Yelping Since': 'October 2016', 'Location': 'Chicago  IL'}",0,{'IL': 1},1
FnZNxsSih_uE5mdiNHRU2Q,Colin H.,"Chicago, IL",,87,1,2,0,0,0,0,0,1,1,1,{'Bookmarks': '1'},0,August 2015,"{'Yelping Since': 'August 2015', 'Location': 'Chicago  IL'}",0,{'IL': 1},1
mt6_yLzgM1YdwCHZ5-Unlg,Jennifer JK999 K.,"Chicago, IL",,0,19,0,13,5,1,0,0,23,3,18,{'Bookmarks': '4'},0,March 2013,"{'My Hometown': 'Chicago', 'Yelping Since': 'March 2013', 'Why You Should Read My Reviews': ""I'm honestly critical"", 'Location': 'Chicago  IL'}",0,"{'IL': 10, 'FL': 2, 'NJ': 1, 'CA': 1}",4
eQk8ZDyhpvGIL7sCowk0uw,Meghan B.,"Chicago, IL",,25,51,0,18,19,6,4,4,54,22,21,"{'Review Updates': '1', 'Bookmarks': '16', 'Tips': '2', 'Followers': '1', 'Firsts': '1'}",2,March 2010,"{'Yelping Since': 'March 2010', 'Location': 'Chicago  IL'}",0,{'IL': 51},1
S8btc1YGxkk7bDtXsWIX-g,Doug K.,"Chicago, IL",,0,23,0,12,6,4,1,0,9,4,5,"{'Review Updates': '1', 'Bookmarks': '89', 'Firsts': '1'}",0,January 2010,"{'Yelping Since': 'January 2010', 'Location': 'Chicago  IL'}",0,"{'IL': 22, 'VT': 1}",2
U6xFqgU0MWcAHnG5s_qgSQ,Kimberly S.,"Chicago, IL",,7,15,9,7,2,2,3,1,4,5,2,"{'Review Updates': '1', 'Bookmarks': '3', 'Tips': '1', 'Firsts': '2'}",0,September 2012,"{'Yelping Since': 'September 2012', 'Location': 'Chicago  IL'}",0,"{'IL': 13, 'IN': 1, 'VA': 1}",3
