user_id,user_name,user_location,user_tagline,friend_count,review_count,photo_count,five_start_count,four_start_count,three_start_count,two_start_count,one_start_count,useful_review_count,funny_review_count,cool_review_count,stats_dict,compliments_number,yelping_since,other_info_dict,elite_status_count,user_cities_dict,user_city_count
09oQMDXsNfGiv7EBPxdjIA,Trix S.,"Chicago, IL",,0,7,2,5,0,0,0,2,3,0,1,{'Tips': '4'},0,April 2015,"{'Yelping Since': 'April 2015', 'Location': 'Chicago  IL'}",0,{'IL': 7},1
7os1YovFC1RmJoSe-QSxtA,John P.,"Lincoln Park, Chicago, IL",,0,2,1,0,0,0,0,0,1,0,0,{'Bookmarks': '1'},0,February 2013,"{'Yelping Since': 'February 2013', 'Location': 'Lincoln Park  Chicago  IL'}",0,{'IL': 2},1
MmNf4rKC7HYcu-DGUH2itA,Rob A.,"Park Ridge, IL",,1,12,0,9,1,1,1,0,1,0,1,{'Tips': '1'},0,October 2014,"{'Find Me In': 'Park Ridge  IL', 'Yelping Since': 'October 2014', 'Location': 'Park Ridge  IL'}",0,"{'GA': 3, 'IL': 4, 'NV': 1, 'WI': 2, 'LA': 2}",5
zmEFVIU5cakWga2cyskz2Q,Shay S.,"Tampa, FL",,0,8,1,3,1,0,1,3,7,2,5,"{'Firsts': '2', 'Review Updates': '1', 'Bookmarks': '18', 'Tips': '3'}",0,December 2011,"{'Yelping Since': 'December 2011', 'Location': 'Tampa  FL'}",0,"{'IL': 1, 'FL': 2, 'CA': 5}",3
XeCCGUUczr-YudHqDLcD9A,Lisa B.,"Chicago, IL",,2,19,56,7,7,1,0,4,17,5,3,"{'Review Updates': '1', 'Bookmarks': '4', 'Tips': '8'}",0,August 2013,"{'Yelping Since': 'August 2013', 'Location': 'Chicago  IL'}",0,"{'LA': 1, 'IL': 18}",2
B7WCJvPBBw4l1jx-Tp__nA,Erika R.,"Chicago, IL",“Im always hungry   I still dont know why ”,70,80,21,35,22,12,5,6,59,12,25,"{'Firsts': '1', 'Followers': '6', 'Review Updates': '1', 'Bookmarks': '30', 'Tips': '6'}",5,July 2013,"{'My Last Meal On Earth': 'Filipino Spaghetti', 'Yelping Since': 'July 2013', 'When I’m Not Yelping...': 'I day dream.', 'Location': 'Chicago  IL', 'My Hometown': 'Sogod So. Leyte', 'Current Crush': 'Jessie the Builder'}",1,"{'千葉': 1, 'Ce': 1, 'IA': 3, 'Co': 1, 'WA': 4, 'TX': 3, 'BC': 4, 'Ju': 1, 'MD': 1, 'NY': 6, 'AB': 2, 'DC': 5, 'IL': 42, 'WI': 2, 'KY': 1, '19': 1, 'CA': 1}",17
j2BIwcW21Z6Dny9sjPkahA,Blake L.,"Chicago, IL",,126,93,21,83,10,0,0,0,17,9,13,"{'Review Updates': '2', 'Firsts': '2', 'Tips': '1'}",0,June 2015,"{'Yelping Since': 'June 2015', 'Location': 'Chicago  IL'}",0,"{'NV': 2, '91': 1, 'HI': 2, 'Ba': 1, 'IL': 80, 'FL': 3, 'MN': 1, '15': 1, 'CA': 1}",9
Z5FJVC9_hleX2xCh-I3zNQ,Patrick S.,"Bloomingdale, IL",,20,3,0,0,0,0,0,0,1,4,1,{},1,March 2010,"{'Yelping Since': 'March 2010', 'Location': 'Bloomingdale  IL'}",0,{'IL': 3},1
YikrkPH93ZC4B_y08s6uFA,Jake W.,"San Diego, CA",,11,5,0,5,0,0,0,0,1,0,1,{'Firsts': '1'},0,September 2014,"{'My Hometown': 'San Diego  California', 'Yelping Since': 'September 2014', 'Location': 'San Diego  CA'}",0,"{'IL': 1, 'CA': 4}",2
retgC4bMGOLBxF6HYP74Jw,Shonda S.,"Worth, IL",,55,1,0,0,0,0,0,0,0,0,0,{},0,August 2015,"{'Yelping Since': 'August 2015', 'Location': 'Worth  IL'}",0,{'IL': 1},1
RusEPa9uhfJkuVHDPJrNXA,Eva H.,"New York, NY",,48,119,15,50,45,17,5,2,104,23,25,"{'Firsts': '2', 'Followers': '1', 'Review Updates': '4', 'Bookmarks': '416', 'Tips': '3'}",6,March 2012,"{'The Last Great Book I Read': 'My Ishmael', 'My Last Meal On Earth': 'fried chicken  mac n chese  boiled pork and cabbage dumplings', 'Yelping Since': 'March 2012', 'When I’m Not Yelping...': ""I'm volunteering at local animal shelters  taking trips around the world"", 'Location': 'New York  NY', 'Find Me In': 'NYC', 'My Hometown': 'Raleigh  NC', 'Why You Should Read My Reviews': 'I only eat at good places  unless someone gives me a bad rec', 'Current Crush': 'Emma Watson'}",2,"{'SC': 1, 'CO': 2, 'HI': 1, 'NV': 1, 'NJ': 1, 'VA': 1, 'TX': 4, 'MD': 2, 'NY': 59, 'Qu': 1, 'MA': 1, 'IL': 24, 'NC': 8, 'PA': 3, 'CT': 1, 'KY': 1, 'CA': 4}",17
AJo19nvtCzSmmbRnm-2uKw,Alma R.,"Austin, TX",,3,7,6,4,0,0,1,2,4,0,1,"{'Firsts': '1', 'Bookmarks': '50', 'Tips': '1'}",1,June 2010,"{'Yelping Since': 'June 2010', 'Location': 'Austin  TX'}",0,"{'IL': 1, 'TX': 6}",2
HqpGIaUCQlrg9r3iLqdCwg,Adriaan T.,"New York, NY",,4,121,0,18,46,30,18,9,112,34,23,"{'Followers': '3', 'Review Updates': '3', 'Bookmarks': '5'}",2,July 2014,"{'Yelping Since': 'July 2014', 'Location': 'New York  NY'}",2,"{'D.': 7, 'IL': 11, 'NY': 103}",3
mVlMiQh1tp1Cp-gfwG2rVg,Colleen C.,"Lakeview, Chicago, IL",,0,7,0,4,2,0,0,1,7,0,0,{'Bookmarks': '1'},0,September 2013,"{'Yelping Since': 'September 2013', 'Location': 'Lakeview  Chicago  IL'}",0,{'IL': 7},1
U9tsN8XF9AD5-x0B9hBuBw,catherine h.,"Oak Park, IL",,5,8,6,2,1,1,1,3,15,1,3,{},0,May 2010,"{'Yelping Since': 'May 2010', 'Location': 'Oak Park  IL'}",0,"{'IL': 7, 'NY': 1}",2
a4jqHa57W62ciu0OELRsRw,Jonathan C.,"Carrollton, TX",,13,1,2,0,0,0,0,0,1,0,1,{},0,November 2015,"{'Yelping Since': 'November 2015', 'Location': 'Carrollton  TX'}",0,{'IL': 1},1
XKcrZ7YX1WDFVYHwnz7_HA,Buck T.,"Chicago, IL",,1,39,9,31,2,2,1,3,44,8,18,"{'Firsts': '9', 'Bookmarks': '6', 'Tips': '54'}",4,March 2013,"{'Yelping Since': 'March 2013', 'Location': 'Chicago  IL'}",0,"{'IL': 31, 'NY': 3, 'WI': 3, 'CO': 1, 'WY': 1}",5
KRscy85DnJtP6MBeYVCigQ,Kevin Mr. Manic D.,"Chicago, IL",“Traveling through time and space.”,69,62,42,18,10,6,11,17,203,72,48,"{'Events Submitted': '2', 'Firsts': '6', 'Followers': '4', 'Review Updates': '12', 'Bookmarks': '1'}",79,November 2008,"{'My First Concert': 'The Rolling Stones', 'Yelping Since': 'November 2008', 'Find Me In': 'space most of the time...', 'My Hometown': 'Gallifrey', 'My Second Favorite Website': 'lifesucks.info peopleare…', 'My Blog Or Website': 'dumbass.com', 'My Last Meal On Earth': 'Steak and potatoes. \xa0 With Turtle soup', 'When I’m Not Yelping...': ""I'm cooking."", 'Location': 'Chicago  IL', 'Don’t Tell Anyone Else But...': 'Mount Kilimanjaro becons me...', 'Things I Love': 'Pissing off stupid people...', 'Why You Should Read My Reviews': 'Because I tell the truth  bluntly.', 'Current Crush': 'Candied bacon ice cream'}",0,"{'IL': 61, 'PA': 1}",2
w7EF7NX5COmxikPQZvu-0Q,rachelle m.,"Chicago, IL",,33,17,5,8,4,3,0,2,8,6,1,"{'Bookmarks': '76', 'Tips': '2'}",0,May 2011,"{'Yelping Since': 'May 2011', 'Location': 'Chicago  IL'}",0,"{'IL': 16, 'CO': 1}",2
Kd4_YA2VYkcaZsVzssZ5og,Vanessa O.,"Elmwood Park, IL",,0,2,4,0,0,0,0,0,0,2,0,{},0,August 2015,"{'Yelping Since': 'August 2015', 'Location': 'Elmwood Park  IL'}",0,{'IL': 2},1
5EDna_17LiW5J7qp_8aKJw,Oscar G.,"Chicago, IL",,31,12,4,9,2,0,0,1,9,2,1,{'Followers': '1'},1,August 2014,"{'My Hometown': 'Chicago  Illinois', 'Yelping Since': 'August 2014', 'Location': 'Chicago  IL'}",0,"{'SC': 1, 'IL': 8, 'NV': 2, 'NY': 1}",4
M_aDgb3L78nAmaglBUk5WQ,Some R.,"Chicago, IL",,0,8,0,4,0,1,1,2,21,3,0,{'Bookmarks': '8'},0,November 2011,"{'Yelping Since': 'November 2011', 'Location': 'Chicago  IL'}",0,{'IL': 8},1
jLxKOFjTkplVMu-snsKnFg,Ericka J.,"Chicago, IL",,2,3,0,0,0,0,0,0,4,1,1,{},0,March 2015,"{'Yelping Since': 'March 2015', 'Location': 'Chicago  IL'}",0,{'IL': 3},1
VnVp7bKwTxAXIE4m78aNwg,Renee T.,"Chicago, IL",“Ready for adventure”,0,10,0,3,0,0,1,6,18,5,0,"{'Firsts': '2', 'Review Updates': '1', 'Bookmarks': '12', 'Tips': '1'}",0,June 2011,"{'Why You Should Read My Reviews': 'May help you avoid making a mistake or encourage you to support a good vendor', 'My Favorite Movie': 'The Bodyguard', 'Yelping Since': 'June 2011', 'When I’m Not Yelping...': 'I am at the movies  dining out  bowling  reading', 'Location': 'Chicago  IL'}",0,"{'IL': 8, 'FL': 1, 'MI': 1}",3
PVaQz_XmXoKqKrm7SY_FjQ,Sandra N.,"Chicago, IL",,13,13,10,1,0,0,5,7,10,2,0,"{'Review Updates': '2', 'Firsts': '2', 'Tips': '1'}",1,January 2015,"{'Yelping Since': 'January 2015', 'Location': 'Chicago  IL'}",0,{'IL': 13},1
6V7jTgd0A_Xe-P2HSnCDsA,Lisa bushwa L.,"Sultan, WA",“Yeah Dog”,61,168,16,66,63,25,8,6,439,176,219,"{'Lists': '7', 'Firsts': '17', 'Followers': '12', 'Review Updates': '8', 'Bookmarks': '100'}",70,September 2008,"{'My First Concert': 'The Rolling Stones   Alpine Valley', 'My Last Meal On Earth': 'Home made golumpki  red cabbage  and a good beer', 'Yelping Since': 'September 2008', 'When I’m Not Yelping...': ""I'm probably shelf reading."", 'Location': 'Sultan  WA', 'Find Me In': 'a good book', 'Why You Should Read My Reviews': ""Because they're there"", 'Things I Love': 'Flirting with strange dogs'}",4,"{'WI': 4, 'MI': 2, 'MT': 1, 'IL': 109, 'MN': 1, 'WA': 29, 'IN': 1, 'CA': 3}",8
DHua9d47mY8l6VcPt5YDIA,Ayanna W.,"Memphis, TN",,1,16,13,10,6,0,0,0,9,1,4,{'Tips': '6'},1,February 2014,"{'Yelping Since': 'February 2014', 'Location': 'Memphis  TN'}",0,"{'GA': 2, 'TN': 5, 'AR': 1, 'AZ': 1, 'OR': 1, 'IL': 1, 'UT': 1, 'WA': 1, 'KY': 3}",9
C-Bsr7kEDatrvatUBmQn5g,Alexander S.,"Chicago, IL",,2,15,0,14,0,1,0,0,9,7,14,"{'Bookmarks': '1', 'Tips': '2'}",2,February 2016,"{'Yelping Since': 'February 2016', 'Location': 'Chicago  IL'}",0,"{'IL': 14, 'CO': 1}",2
I043fxmQHZR0rpDeFmrTyA,Patrick B.,"San Diego, CA",,12,5,3,4,1,0,0,0,0,0,0,{'Bookmarks': '1'},0,January 2010,"{'Yelping Since': 'January 2010', 'Location': 'San Diego  CA'}",0,"{'IL': 4, 'CA': 1}",2
i2kIhWgxBWPP7qQFxCf0ig,Andy F.,"Manhattan, NY",,0,16,2,10,5,0,0,1,5,1,2,"{'Bookmarks': '59', 'Tips': '1'}",0,November 2013,"{'Yelping Since': 'November 2013', 'Location': 'Manhattan  NY'}",0,"{'IL': 1, 'NY': 12, 'FL': 3}",3
IRwIFWgjJiMSBBucewhHDg,Bob F.,"Washougal, WA",,1,7,16,7,0,0,0,0,3,0,1,"{'Firsts': '1', 'Bookmarks': '3', 'Tips': '68'}",2,February 2013,"{'Yelping Since': 'February 2013', 'Location': 'Washougal  WA'}",0,"{'OR': 1, 'IL': 1, 'FL': 1, 'WA': 4}",4
J4ZLNtDFRMN5lCwvFs9zww,Arcadian B.,"Houston, TX",“Iam a foodie whor”,79,522,976,158,176,97,61,30,562,167,231,"{'Firsts': '4', 'Followers': '19', 'Review Updates': '15', 'Bookmarks': '478', 'Tips': '1'}",58,February 2010,"{'Find Me In': 'SoCal  NorCal  Houston  NYC  Toronto', 'Yelping Since': 'February 2010', 'Location': 'Houston  TX'}",3,"{'NY': 12, 'Qu': 4, 'ON': 14, 'CA': 19, 'MI': 1, 'TX': 100}",6
srpkV6J4T3-Ffk-zmZkqcQ,Mirza B.,"Schaumburg, IL",,5,60,5,35,22,1,0,2,36,4,19,"{'Followers': '3', 'Bookmarks': '853'}",6,December 2009,"{'Yelping Since': 'December 2009', 'Location': 'Schaumburg  IL'}",1,"{'IL': 50, 'MI': 1, 'CO': 1, 'IN': 1, 'CA': 7}",5
xue_SfDsx-Xm-2TP0xE4hA,Shawn B.,"Chicago, IL",,14,56,0,24,24,5,0,3,25,8,14,"{'Followers': '2', 'Review Updates': '3', 'Firsts': '1'}",4,December 2009,"{'Find Me In': 'Chicago  IL', 'My Hometown': 'San Francisco  CA', 'Yelping Since': 'December 2009', 'My Favorite Movie': 'The Departed  The Godfather  1 2   and Jaws', 'Location': 'Chicago  IL'}",0,"{'IL': 10, 'NJ': 2, 'MI': 5, 'CA': 39}",4
w7mJ3DmntWS56RJ27wNHvA,Susan This Is Why We Can't Have Nice Things H.,"Chicago, IL",“So I says to Mabel...”,254,156,2598,44,49,29,15,19,1678,1132,1316,"{'Events Submitted': '17', 'Lists': '1', 'Followers': '64', 'Firsts': '35', 'Review Updates': '6', 'Tips': '152'}",3047,December 2011,"{'My First Concert': 'AC DC', 'Yelping Since': 'December 2011', 'Find Me In': 'High heels or Chuck Taylors and Lipstick', 'My Hometown': 'Chicago  IL', 'My Second Favorite Website': 'Lately  Netflix', 'My Blog Or Website': 'www.ImTaken HeresYourTiss\xadue.com', 'The Last Great Book I Read': '""My Life As A White Trash Zombie""', 'My Last Meal On Earth': ""My mom's Kugelis with a dollop of Breakstone's sour cream."", 'When I’m Not Yelping...': 'Tri State Killing Spree', 'Location': 'Chicago  IL', 'Don’t Tell Anyone Else But...': 'Nothing is ever boobs or ice cream.', 'My Favorite Movie': '""The Women"" 1939 \xa0  ""The Breakfast Club""', 'Things I Love': 'Music  Martinis  Leather  Muscle Cars  Cat Naps  Movies  Wooded Trails  Autumn  Craft Beer  Warm Rain  A Good Book  Svengoolie  DDP Yoga  Vintage Goodies  Cooking  Lollygagging  Star Gazing in Lush  Green Grass...', 'Why You Should Read My Reviews': ""We're all just neighbors  folks.. ;  \xa0 Don't be shy"", 'Current Crush': ""Smiling 'til my cheeks hurt. \xa0Wind in my hair. \xa0Warm Friends. Cold Beer.""}",5,"{'IL': 140, 'WI': 3, 'TX': 5, 'IN': 2}",4
lvnMKFPVPIbjF1vJf_RxAQ,Jason Y.,"Indianapolis, IN",,0,7,1,4,0,2,1,0,0,0,0,{'Tips': '1'},0,September 2016,"{'Yelping Since': 'September 2016', 'Location': 'Indianapolis  IN'}",0,"{'IL': 3, 'OH': 2, 'IN': 2}",3
PhbV9OXnrbMIdl19FNv7GQ,Gabie R.,"Chicago, IL",,6,4,3,3,0,1,0,0,0,0,0,"{'Followers': '1', 'Bookmarks': '40'}",0,July 2015,"{'Yelping Since': 'July 2015', 'Location': 'Chicago  IL'}",0,{'IL': 4},1
SuA0YoYz4Ak7heaW7aZfCg,Megan R.,"Philadelphia, PA",,0,21,0,16,1,1,0,3,18,6,2,"{'Firsts': '2', 'Bookmarks': '1', 'Tips': '1'}",0,July 2014,"{'Yelping Since': 'July 2014', 'Location': 'Philadelphia  PA'}",0,"{'SC': 2, 'NE': 1, 'NY': 1, 'PA': 9, 'CO': 1, 'WY': 2, 'IL': 3, 'AZ': 1, 'UT': 1}",9
GcBBrFXWeibx6YjJboz8Rg,Mindy S.,"Chicago, IL",“Old Town Bar Fly”,56,107,11,46,27,13,6,15,91,15,25,"{'Firsts': '1', 'Followers': '3', 'Review Updates': '5', 'Bookmarks': '152', 'Tips': '13'}",4,January 2013,"{'Yelping Since': 'January 2013', 'Location': 'Chicago  IL'}",0,"{'IL': 103, 'MI': 4}",2
9Nsa7UOOtafjVy8jsTBRbg,Party P.,"Chicago, IL",,0,5,0,1,0,0,2,2,2,3,0,"{'Firsts': '1', 'Tips': '2'}",0,January 2015,"{'Yelping Since': 'January 2015', 'Location': 'Chicago  IL'}",0,{'IL': 5},1
DecNq9BYtMwHhgdnPNGbVQ,Rachel Cheeseburglar H.,"Chicago, IL",“This snowflake tastes like fish sticks”,433,868,185,234,461,152,14,7,2320,1759,1559,"{'Events Submitted': '3', 'Lists': '39', 'Followers': '50', 'Bookmarks': '336', 'Firsts': '90', 'Review Updates': '28', 'Tips': '3'}",814,July 2006,"{'My First Concert': 'New Kids on the Block', 'Yelping Since': 'July 2006', 'Find Me In': ""Hibernation until the Parson's patio opens."", 'My Hometown': 'Waukegan  IL', 'My Second Favorite Website': 'crappytaxidermy.com', 'My Blog Or Website': 'rachelmhewitt.com', 'The Last Great Book I Read': 'One Hundred Years of Solitude', 'My Last Meal On Earth': 'Pickles', 'When I’m Not Yelping...': ""I'm becoming a connoisseur of French onion soup"", 'Location': 'Chicago  IL', 'My Favorite Movie': 'Home Alone', 'Things I Love': 'Brunch  Meat  Art  Swimming  Polaroids  Pickles  Popples  Gourmet Vegetarian Food  Cooking', 'Why You Should Read My Reviews': ""If you don't  I'll glue googly eyes all over your face."", 'Current Crush': 'Idris Elba'}",14,"{'TN': 5, 'WI': 9, 'VT': 1, 'MA': 5, 'IL': 120, 'MI': 4, 'MO': 2, 'WA': 4}",8
IoQUI6j33J3HI72SJreK7Q,Laura and that is why I love it P.,"Chicago, IL",“Invent your own pedigree”,375,315,3,142,59,27,42,45,1599,1278,1088,"{'Events Submitted': '2', 'Lists': '9', 'Followers': '42', 'Bookmarks': '70', 'Firsts': '42', 'Review Updates': '14'}",1252,January 2007,"{'My First Concert': 'will not admit...', 'Yelping Since': 'January 2007', 'Find Me In': 'light denim. dark denim is so over', 'My Hometown': 'Iowa', 'My Second Favorite Website': 'I guess Facebook....guilty pleasure.', 'My Blog Or Website': 'etsy.com shop Greenchicv…', 'The Last Great Book I Read': 'A Walk Across America by Peter Jenkins', 'My Last Meal On Earth': ""my aunt's lobster bisque.  R.I.P  Be liberal with the sherry"", 'Most Recent Discovery': ""Rap music is not getting any better than the 80's and 90's"", 'When I’m Not Yelping...': 'am probably digging around some dirty thrift store', 'Location': 'Chicago  IL', 'Don’t Tell Anyone Else But...': 'I am deathly afraid of fish and clowns', 'My Favorite Movie': 'Savannah Smiles', 'Things I Love': 'Yelp  my dad  gaudy jewelry  costume jewelry  leather  fur  my people  focus  love  righteousness  art  Beauty  your mom  vintage jewelry  vintage  fear  naps  puppies  disgustingly beautiful shoes.', 'Why You Should Read My Reviews': 'I am preparing to build a think tank', 'Current Crush': 'Ben Harper...he will be my husband...Jason Isbell  Andre Benjamin circa 2000.'}",6,"{'IL': 138, 'IA': 9, 'IN': 2, 'No': 1}",4
iVueuhD4wA_JEAJ37kPxgQ,Larry S.,"Chicago, IL",,0,8,1,8,0,0,0,0,11,1,3,"{'Followers': '2', 'Firsts': '3'}",0,February 2010,"{'Yelping Since': 'February 2010', 'Location': 'Chicago  IL'}",0,{'IL': 8},1
UwRH2YqA2dsmOBRUdiRp3A,Megan S.,"Everett, WA",“All day long I dream of travel...”,27,49,92,21,17,5,3,3,27,7,9,"{'Followers': '1', 'Bookmarks': '124'}",0,October 2013,"{'The Last Great Book I Read': 'Outlander', 'Yelping Since': 'October 2013', 'When I’m Not Yelping...': 'I am researching my next food destination.', 'Location': 'Everett  WA', 'Most Recent Discovery': 'Mallard Ice Cream', 'My Hometown': 'Everett  Washington', 'My Second Favorite Website': 'wta.org', 'My Favorite Movie': 'The Family Man'}",0,"{'St': 1, 'WI': 5, 'OR': 1, 'IL': 1, 'NV': 1, 'WA': 40}",6
kgSI40A99varRkr9Kuw5AQ,Rashae F.,"South Shore, Chicago, IL",,0,3,7,0,0,0,0,0,4,0,0,"{'Bookmarks': '6', 'Tips': '1'}",0,June 2013,"{'Yelping Since': 'June 2013', 'Location': 'South Shore  Chicago  IL'}",0,{'IL': 3},1
ae3GEvQMQghMt_Xb0J1Peg,Veda YOLO R.,"Embarcadero, San Francisco, CA",“Yummy in my tummy”,103,239,38,54,65,50,39,31,719,396,315,"{'Lists': '10', 'Followers': '17', 'Bookmarks': '377', 'Firsts': '10', 'Review Updates': '42', 'Tips': '36'}",174,December 2009,"{'Yelping Since': 'December 2009', 'Find Me In': 'ATL  shawty', 'My Hometown': 'Mumbai  India or Pembroke Pines  Florida', 'My Second Favorite Website': 'sandiegozoo.org pandacam', 'Things I Love': 'Pandas  dogs  hot sauce', 'The Last Great Book I Read': ""Jhumpa Lahiri's Namesake"", 'My Last Meal On Earth': ""Mummy's Chicken Biryani"", 'Most Recent Discovery': 'How much I love Vegas', 'When I’m Not Yelping...': 'I\'m trying to learn how to use ""the"" Instagram and other ""cool"" things', 'Location': 'Embarcadero  San Francisco  CA', 'Don’t Tell Anyone Else But...': ""I don't believe in the 3 second rule"", 'My Favorite Movie': 'Forrest Gump', 'Why You Should Read My Reviews': ""I'm a panda person"", 'Current Crush': 'Kals'}",6,"{'St': 1, 'LA': 2, 'NY': 3, 'VA': 1, 'AK': 2, 'ON': 4, 'GA': 109, 'IL': 2, 'FL': 11, 'NV': 2, 'CA': 13}",11
hzhqG2uLqgziU5FDn4RyfQ,Derek F.,"Chicago, IL",,37,5,0,3,2,0,0,0,6,0,1,"{'Firsts': '1', 'Tips': '8'}",1,January 2012,"{'Yelping Since': 'January 2012', 'Location': 'Chicago  IL'}",0,{'IL': 5},1
5CZE5E4q_BzP8swtBvIAoQ,Olena S.,"Castro Valley, CA",,3,23,1,11,1,2,4,5,50,10,7,"{'Review Updates': '3', 'Firsts': '4'}",1,April 2011,"{'Yelping Since': 'April 2011', 'Location': 'Castro Valley  CA'}",0,"{'IL': 1, 'AB': 1, 'CA': 21}",3
mlTeMCsS1NieLYAYH9Z93Q,katsiaryna s.,"Chicago, IL",,0,19,0,9,4,1,3,2,17,3,8,"{'Review Updates': '1', 'Firsts': '2'}",0,March 2010,"{'Yelping Since': 'March 2010', 'Location': 'Chicago  IL'}",0,"{'IL': 10, 'WI': 9}",2
