user_id,user_name,user_location,user_tagline,friend_count,review_count,photo_count,five_start_count,four_start_count,three_start_count,two_start_count,one_start_count,useful_review_count,funny_review_count,cool_review_count,stats_dict,compliments_number,yelping_since,other_info_dict,elite_status_count,user_cities_dict,user_city_count
rq8Uu66Dt655SSPe3dD_OA,Joe P.,"Silver Spring, MD",“Dont Panic ”,104,232,15,138,47,27,8,12,380,221,174,"{'Review Updates': '13', 'Firsts': '8', 'Bookmarks': '2', 'Followers': '6', 'Tips': '2'}",57,May-13,"{'My Hometown': 'Rip City  OR', 'Most Recent Discovery': 'Gastronomy  of ""Gastropub""  means  ""the art or law of regulating the stomach.""', 'Yelping Since': 'May 2013', 'Location': 'Silver Spring  MD'}",4,"{'IL': 107, 'MD': 17, 'CA': 1, 'WA': 1, 'MN': 9, 'OR': 15}",6
4ppNB4TUqR_cAqR4QN-jeg,Brooke S.,"Near West Side, Chicago, IL",,4,8,0,5,0,1,0,2,4,0,0,{'Bookmarks': '1'},0,Dec-13,"{'Yelping Since': 'December 2013', 'Location': 'Near West Side  Chicago  IL'}",0,"{'IL': 7, 'DC': 1}",2
gfQYSniX7rNxgicSw0XAfg,Helen L.,"Chicago, IL",,4,12,0,5,6,0,1,0,2,2,0,"{'Bookmarks': '2', 'Tips': '1'}",0,May-13,"{'Yelping Since': 'May 2013', 'Location': 'Chicago  IL'}",0,{'IL': 12},1
HUWPfofYNyttE2NqxAxJlQ,Belle L.,"Chicago, IL",,98,650,1205,292,141,108,44,65,1656,506,754,"{'Review Updates': '32', 'Firsts': '101', 'Events Submitted': '49', 'Followers': '56', 'Tips': '781'}",420,Apr-11,"{'My Hometown': 'Itsy Bitsy Town with Many Banks', 'My Last Meal On Earth': 'Traditional French Souffle', 'Why You Should Read My Reviews': 'Objective Observations', 'My Favorite Movie': 'Devil Wears Prada  8MM  Ghost Ship  Eat Drink Man Woman', 'Yelping Since': 'April 2011', 'Location': 'Chicago  IL', 'Current Crush': 'Neal Caffrey  Wolverine', 'Don’t Tell Anyone Else But...': 'European Goth Metal  Wolf Point  W Residences  Versailles', 'When I’m Not Yelping...': 'Planning An Empire', 'My Blog Or Website': 'plus.google.com u 0 1047…', 'Things I Love': 'Jewelry  20 24K Chinese Gold  Italian Sterling Silver  Tiffany  Bulgari  Cartier ; Manners; Originality'}",5,"{'IL': 131, '北海': 1, 'MI': 16, 'CA': 1}",4
S5x3bBh7tXL70N2gLZn1ZQ,He And She He and She in Iowa I.,"Independence, IA",“Whittlling down the bucket list  one item at a time ”,28,564,290,239,202,90,27,6,434,62,109,"{'Review Updates': '21', 'Firsts': '119', 'Bookmarks': '263', 'Followers': '7', 'Tips': '238'}",45,Mar-10,"{'Yelping Since': 'March 2010', 'Location': 'Independence  IA'}",2,"{'62': 1, 'NS': 8, 'AZ': 5, 'MO': 5, 'LA': 2, 'IA': 26, 'CO': 2, 'MS': 2, 'MN': 27, 'NE': 5, 'SC': 5, 'NB': 6, 'IN': 2, 'KS': 4, 'MI': 4, 'NV': 6, 'TN': 1, 'ON': 3, 'IL': 5, '14': 1, 'NM': 5, 'CA': 4, 'QC': 4, 'NL': 14}",24
R7N6ONHYvLuTb1xFkWzryQ,Mingosd S.,"San Diego, CA",,0,24,20,16,1,0,0,7,35,6,7,"{'Review Updates': '1', 'Bookmarks': '24', 'Followers': '2', 'Tips': '3'}",0,Aug-10,"{'Yelping Since': 'August 2010', 'Location': 'San Diego  CA'}",0,"{'IL': 1, 'FL': 2, 'CA': 21}",3
r719TEZMF9S_pAhnlJL58Q,Sam H.,"Chicago, IL",,112,18,0,5,5,2,2,4,43,14,17,{'Followers': '1'},2,Feb-12,"{'Yelping Since': 'February 2012', 'Location': 'Chicago  IL'}",0,{'IL': 18},1
C0fTTzC8OVsLiwndM6JD2Q,J D.,"Chicago, IL",,1,13,16,5,4,1,1,2,3,0,0,"{'Firsts': '3', 'Bookmarks': '1', 'Tips': '32'}",4,May-11,"{'Yelping Since': 'May 2011', 'Location': 'Chicago  IL'}",0,"{'IL': 6, 'QC': 3, 'FL': 1, 'CA': 2, 'MI': 1}",5
KOnyVqig7B3IsE058BD9Yg,Jenny B.,"Chicago, IL",,1,5,1,1,2,1,1,0,7,1,1,{'Bookmarks': '1'},0,Jun-15,"{'Yelping Since': 'June 2015', 'Location': 'Chicago  IL'}",0,{'IL': 5},1
nRqfPSb-WGfkRd-gxp4gwA,Ben A.,"Chicago, IL",,141,172,264,29,93,33,9,8,445,75,170,"{'Review Updates': '4', 'Firsts': '4', 'Bookmarks': '154', 'Tips': '32', 'Followers': '12', 'Lists': '1'}",55,Aug-09,"{'My Hometown': 'Miami  FL', 'My Favorite Movie': 'Stand By Me  Cloud Atlas', 'Yelping Since': 'August 2009', 'Location': 'Chicago  IL', 'The Last Great Book I Read': 'Cloud Atlas', 'When I’m Not Yelping...': 'gym  Netflix  cooking', 'My Blog Or Website': 'instagram.com ben wesley', 'Things I Love': ""IPA's  mozzarella sticks  Italian  BBQ  bourbon""}",3,"{'IL': 138, 'FL': 2, 'CA': 1, 'DC': 1, 'MI': 1, '13': 1, 'PA': 1, 'KY': 4, 'WI': 1}",9
F-Vm3CVFe56mCu28eDbigQ,Valerie M.,"Chicago, IL",,0,1,1,0,0,0,0,0,0,0,0,{},0,Aug-16,"{'Yelping Since': 'August 2016', 'Location': 'Chicago  IL'}",0,{'IL': 1},1
XVTXk1owJ9Sd3ElEtRdstA,Jae A.,"Columbus, OH",,157,6,52,6,0,0,0,0,5,9,4,{},1,Mar-11,"{'Yelping Since': 'March 2011', 'Location': 'Columbus  OH'}",0,"{'IL': 1, 'MI': 1, 'OH': 4}",3
bPcHE7B5Gk5MaVMCBHR2-w,Devon F.,"Chicago, IL",,9,30,1,22,3,2,2,1,22,6,5,"{'Firsts': '1', 'Tips': '1'}",2,Mar-11,"{'The Last Great Book I Read': 'Mark Twain Bio', 'Yelping Since': 'March 2011', 'Location': 'Chicago  IL', 'My First Concert': ""Ozzy '97""}",0,"{'IL': 27, 'MO': 2, 'IN': 1}",3
oZXJYVOJLTh31-x1PYV-QA,Alan L.,"Highland Park, IL",,2,49,1,38,5,2,1,3,41,4,14,"{'Firsts': '12', 'Bookmarks': '486', 'Followers': '1', 'Tips': '40'}",8,Jan-11,"{'Yelping Since': 'January 2011', 'Location': 'Highland Park  IL'}",0,"{'IL': 26, 'SD': 1, 'FL': 6, 'WI': 2, 'SC': 3, 'CO': 2, 'VA': 2, 'TN': 3, 'LA': 3, 'St': 1}",10
7yJlUVgjg3WUUKi13z4SZg,Jack Honest Reviewer C.,"Aurora, IL",,0,10,0,6,1,1,0,2,12,2,2,"{'Review Updates': '1', 'Firsts': '1'}",0,Jan-15,"{'When I’m Not Yelping...': 'I work', 'Yelping Since': 'January 2015', 'Location': 'Aurora  IL'}",0,"{'IL': 7, 'Pu': 1, 'UT': 1, 'NV': 1}",4
IjXGix6RLM0Nei-Pv0oaCg,Julian J.,"Bolingbrook, IL",,0,21,7,6,5,2,4,4,11,11,0,"{'Review Updates': '3', 'Firsts': '1', 'Bookmarks': '13', 'Tips': '6'}",0,Jun-13,"{'Why You Should Read My Reviews': 'I represent for the real average consumer.', 'Yelping Since': 'June 2013', 'Location': 'Bolingbrook  IL', 'Things I Love': 'Great service  good food  good times.'}",0,"{'IL': 20, 'NV': 1}",2
o1bjR1aqSJGTiysIeuVebg,Rhonda L.,"Southfield, MI",,13,129,0,77,30,12,7,3,150,68,82,"{'Review Updates': '1', 'Firsts': '10', 'Bookmarks': '1', 'Followers': '1', 'Tips': '6'}",14,Jan-09,"{'Yelping Since': 'January 2009', 'Location': 'Southfield  MI'}",0,"{'IL': 10, 'FL': 3, 'TX': 2, 'IN': 1, 'MO': 1, 'MI': 109, 'TN': 1, 'LA': 1, 'MS': 1}",9
7EiY7km_RjcHUUcY4TT62A,Lisa M.,"Chicago, IL",,9,26,0,6,7,6,4,3,40,4,8,"{'Followers': '1', 'Tips': '1'}",1,Oct-11,"{'Yelping Since': 'October 2011', 'Location': 'Chicago  IL'}",0,{'IL': 26},1
Ce4r_NBI5m1dGluMP8sPdw,Dulce R.,"Chicago, IL",,16,3,0,0,0,0,0,0,2,0,0,{},0,Sep-14,"{'My Hometown': 'Chicago  Illinois', 'Yelping Since': 'September 2014', 'Location': 'Chicago  IL'}",0,{'IL': 3},1
CA9TKSiqep2gvAkGSuaDhw,Trevor O.,"Naperville, IL",,7,18,0,12,1,0,1,4,15,8,10,{'Tips': '1'},0,May-13,"{'Yelping Since': 'May 2013', 'Location': 'Naperville  IL'}",0,{'IL': 18},1
AqJarC9SSK-Ik-z8HXlnTw,Amy W.,"Chicago, IL",,111,3,0,0,0,0,0,0,0,0,0,{},0,Sep-16,"{'Yelping Since': 'September 2016', 'Location': 'Chicago  IL'}",0,{'IL': 3},1
KkckI6NrKwH3f0j7BJdz1w,Glenn B.,"Grand Rapids, MI",,1,1,0,0,0,0,0,0,0,0,0,{},0,Mar-13,"{'Yelping Since': 'March 2013', 'Location': 'Grand Rapids  MI'}",0,{'IL': 1},1
7KZLhfYd3wyEzT6AsTJGBA,Jonathan W.,"Sister Bay, WI",,7,1,0,0,0,0,0,0,0,0,0,{},0,Aug-14,"{'Yelping Since': 'August 2014', 'Location': 'Sister Bay  WI'}",0,{'IL': 1},1
4dHsM3wi8cxidUAN_PUD7A,Matthew N.,"Middletown, DE",,0,1,0,0,0,0,0,0,0,0,0,"{'Bookmarks': '1', 'Tips': '1'}",0,Dec-12,"{'Yelping Since': 'December 2012', 'Location': 'Middletown  DE'}",0,{'IL': 1},1
6VI8H9VIJ3xI1rIg98fRCA,Matt spudart m.,"Chicago, IL",“Public Spaces Artist”,69,33,104,12,8,8,3,2,82,52,63,"{'Firsts': '34', 'Lists': '1', 'Bookmarks': '84', 'Followers': '5', 'Tips': '130'}",21,Dec-06,"{'My Hometown': 'Chicago  IL', 'Why You Should Read My Reviews': 'I give creative views on places.', 'Find Me In': 'Lincoln Square', 'Yelping Since': 'December 2006', 'Location': 'Chicago  IL', 'When I’m Not Yelping...': 'I work as a web guy at a columnist   cartoon syndicate', 'My Blog Or Website': 'spudart.org', 'Things I Love': 'making art'}",0,{'IL': 33},1
WLqrcVSeTNnW8JvOcf-j6Q,Asper Resting Btch Face K.,"Chicago, IL",,15,170,113,47,51,23,38,11,365,491,218,"{'Firsts': '8', 'Bookmarks': '41', 'Followers': '12', 'Tips': '7'}",13,Oct-10,"{'Yelping Since': 'October 2010', 'Location': 'Chicago  IL', 'Things I Love': 'Unicorns  Rainbows  Chainsaws  Ketchup'}",3,"{'IL': 110, '18': 1, 'CA': 18, 'NV': 2, '91': 1, 'Mé': 1, '13': 3, 'IN': 1, '51': 1, '90': 1}",10
1mt7r-r96rPXRJUBzNESZw,Vinny S.,"Chicago, IL",,11,80,2,56,16,3,4,1,52,15,23,"{'Review Updates': '5', 'Firsts': '4', 'Followers': '2'}",3,Aug-08,"{'When I’m Not Yelping...': ""I'm shopping."", 'Why You Should Read My Reviews': 'I tell it like it is.', 'Find Me In': 'Lincoln park', 'Yelping Since': 'August 2008', 'Location': 'Chicago  IL'}",0,"{'IL': 68, 'MD': 4, 'FL': 1, 'CA': 2, 'CO': 1, 'OH': 1, 'NY': 1}",7
N8860jFuk3hocwRVZiEx7Q,E. James L.,"Chicago, IL",“Honest Critic”,5,11,1,6,0,1,0,4,13,4,2,"{'Review Updates': '1', 'Followers': '1', 'Tips': '2'}",1,Oct-13,"{'Yelping Since': 'October 2013', 'Location': 'Chicago  IL', 'Things I Love': 'coffee  lobster bisque  knowledge  tech  fashion   art  Gavin DeGraw  Haagen Dazs'}",0,{'IL': 11},1
rEYH4GqmTkgyW1NJHan45Q,Randy C.,"Miami, FL",,0,2,1,0,0,0,0,0,0,0,0,{},0,Mar-13,"{'Yelping Since': 'March 2013', 'Location': 'Miami  FL'}",0,"{'IL': 1, 'FL': 1}",2
xtx4pgBdeA95SpHhA1VjvA,Marta C.,"Chicago, IL",,0,6,0,3,0,1,0,2,5,0,0,{},0,Feb-11,"{'My Hometown': 'Chicago', 'Yelping Since': 'February 2011', 'Location': 'Chicago  IL'}",0,"{'IL': 5, 'NV': 1}",2
wHDKQ0BNs7jGSpGQgpTgNw,Kevin C.,"Chicago, IL",,0,7,0,5,0,0,0,2,6,0,0,{'Bookmarks': '2'},0,May-14,"{'Yelping Since': 'May 2014', 'Location': 'Chicago  IL'}",0,"{'CO': 1, 'IL': 4, 'AZ': 1, 'WI': 1}",4
nQqtZcL5IZnkfz50Egmq8Q,jim pizza fan s.,"Long Grove, IL",“be nice to restaurants  they work so hard”,33,222,105,98,50,34,17,23,120,33,39,"{'Review Updates': '19', 'Firsts': '30', 'Followers': '1', 'Tips': '92'}",5,Dec-10,"{'My Hometown': 'central ill', 'My Favorite Movie': 'pulp fiction', 'Find Me In': 'my restaurant', 'Yelping Since': 'December 2010', 'Location': 'Long Grove  IL', 'Most Recent Discovery': 'finally watched ""the godfather""', 'Things I Love': 'pizza  thai  vietnamese  french'}",0,"{'IL': 100, 'FL': 1, 'UT': 1, 'PA': 1, 'AZ': 12, 'CA': 11, 'NV': 3, 'OH': 2, 'Yu': 1, 'LA': 5, 'NJ': 2}",11
Uaxo8WVQa7UvWmYcEltCdQ,Nicolas L.,"Chicago, IL",,53,17,0,7,5,1,2,2,5,0,1,"{'Bookmarks': '21', 'Tips': '1'}",4,May-11,"{'My Hometown': 'New Orleans  LA', 'Yelping Since': 'May 2011', 'Location': 'Chicago  IL'}",0,"{'IL': 5, 'FL': 1, 'TX': 1, 'OK': 5, 'NC': 2, 'TN': 1, 'LA': 2}",7
cyzGtY0BEElF5Yjcl-ogQg,James JimmyLimmy L.,"Chicago, IL",“Adventure in all things big and small...”,377,239,3,64,121,45,6,3,193,36,56,"{'Review Updates': '18', 'Firsts': '3', 'Bookmarks': '81', 'Followers': '7', 'Lists': '1'}",14,Apr-11,"{'My Hometown': 'Chicago  IL', 'My Favorite Movie': 'Aliens  Forest Gump  Band of Brothers  Dead Poets Society', 'Find Me In': 'Chicago', 'Yelping Since': 'April 2011', 'Location': 'Chicago  IL', 'My First Concert': 'U2 ZooTV Tour', 'The Last Great Book I Read': ""Ender's Game  The Road"", 'When I’m Not Yelping...': 'Software by day  photographer realestate charity entrepreneur by night...', 'Things I Love': 'Learning about new things  traveling to new places  weekends  drinks with friends  family time  photography  real estate  movies tv shows lounging  motorcycles  guns and good food experiences.'}",4,"{'IL': 131, 'NY': 3, 'UT': 1, 'CA': 4, 'NV': 2, 'MO': 1, 'MI': 2, 'St': 1, 'WI': 2}",9
B9GjqoPMBbPlJ0C2EP82wA,Ashley E.,"Gary, IN",,0,3,0,0,0,0,0,0,0,0,0,{},0,Jun-11,"{'Yelping Since': 'June 2011', 'Location': 'Gary  IN'}",0,{'IL': 3},1
kf1pG6Z1atwYQMXmzkOOaw,David F.,"Westlake Village, CA",,5,44,5,27,11,2,2,2,120,43,36,"{'Review Updates': '1', 'Firsts': '1', 'Followers': '5'}",1,Nov-10,"{'My Hometown': 'Ann Arbor  MI', 'Find Me In': 'Los Angeles', 'Yelping Since': 'November 2010', 'Location': 'Westlake Village  CA'}",0,"{'IL': 2, 'NY': 2, 'CA': 32, 'PA': 1, 'IN': 1, 'St': 1}",6
tJ8Yft29RNuIxtttY2NfDg,Danielle S.,"Palatine, IL",,0,18,0,14,3,0,1,0,4,0,3,{'Tips': '1'},0,Mar-16,"{'Yelping Since': 'March 2016', 'Location': 'Palatine  IL'}",0,{'IL': 18},1
CwSrBlzU3iGe80RAcKP2jA,Ashley V.,"Chicago, IL",,1,7,0,2,2,0,0,3,4,0,0,{'Bookmarks': '21'},0,Jan-12,"{'Yelping Since': 'January 2012', 'Location': 'Chicago  IL'}",0,{'IL': 7},1
VC3SqZNdoisbfD5zc25vug,Cher5505 R.,"Chicago, IL",,2,13,0,3,3,1,3,3,27,7,5,"{'Firsts': '3', 'Bookmarks': '12', 'Tips': '1'}",0,Apr-11,"{'My Hometown': 'Chicago  IL', 'Yelping Since': 'April 2011', 'Location': 'Chicago  IL'}",0,"{'IL': 12, 'IN': 1}",2
okRJfWhdVzuZQdVlve2TkA,Kathy T.,"Chicago, IL",,88,71,78,35,14,9,4,9,113,49,28,"{'Review Updates': '2', 'Bookmarks': '153', 'Followers': '4', 'Tips': '28'}",19,Jan-12,"{'Yelping Since': 'January 2012', 'Location': 'Chicago  IL'}",2,"{'IL': 61, 'FL': 7, 'CA': 2, 'TN': 1}",4
5860K8NYEcsmGeKgbYI46A,Jose D.,"Cicero, IL",,4,12,37,12,0,0,0,0,3,0,0,{},0,Jan-15,"{'Yelping Since': 'January 2015', 'Location': 'Cicero  IL'}",0,"{'IL': 5, 'FL': 5, 'CA': 2}",3
g8DbUR5afjvPRpTn55cc1Q,Frequent S.,"Chicago, IL",,0,22,0,14,1,0,0,7,5,3,3,"{'Firsts': '1', 'Tips': '1'}",0,Feb-11,"{'Yelping Since': 'February 2011', 'Location': 'Chicago  IL'}",0,"{'IL': 21, 'TN': 1}",2
y-K3YNvdi6T0QifyNOM7Vw,Anne S.,"Chicago, IL",“doing my part to help others find what they need ”,5,104,1,28,38,19,13,6,122,36,28,"{'Review Updates': '8', 'Firsts': '4', 'Bookmarks': '20', 'Followers': '1', 'Tips': '1'}",8,Nov-08,"{'Yelping Since': 'November 2008', 'Location': 'Chicago  IL'}",2,"{'IL': 86, 'MD': 1, 'CA': 3, 'AZ': 1, 'WA': 1, 'CO': 2, 'DC': 5, 'OR': 5}",8
x6hPMsRB-I_ixUNiX4YBiQ,Nathan A.,"Edwards, CO",,0,2,0,0,0,0,0,0,0,0,0,{'Review Updates': '1'},0,Apr-15,"{'Yelping Since': 'April 2015', 'Location': 'Edwards  CO'}",0,"{'IL': 1, 'CO': 1}",2
vqrnKzOr6tevUp5KdJmyWg,Mark L.,"Chicago, IL",,6,2,1,0,0,0,0,0,1,0,0,"{'Bookmarks': '2', 'Tips': '1'}",0,Jul-14,"{'Yelping Since': 'July 2014', 'Location': 'Chicago  IL'}",0,{'IL': 2},1
hfcgOazXZj03VFUmGjoLDA,James S.,"Chicago, IL",,12,18,7,14,2,1,0,1,9,2,1,"{'Review Updates': '1', 'Followers': '1', 'Tips': '2'}",0,Nov-10,"{'My Hometown': 'Chicago', 'My Last Meal On Earth': 'Lobster tail', 'Find Me In': 'Chicagoland', 'Yelping Since': 'November 2010', 'Location': 'Chicago  IL', 'When I’m Not Yelping...': ""I'm working"", 'My Blog Or Website': 'homejameschicago.com'}",0,"{'IL': 17, 'IN': 1}",2
MJgnRMObb5NURflQm5VT9Q,Jeremy R.,"Rockford, IL",,24,3,0,0,0,0,0,0,2,1,1,{'Bookmarks': '4'},0,Aug-14,"{'Yelping Since': 'August 2014', 'Location': 'Rockford  IL'}",0,"{'IL': 1, 'KY': 1, 'WI': 1}",3
Mn8wDxITSuttNxxMLtcWGg,Alexander P.,"Chicago, IL",,223,2,0,0,0,0,0,0,4,0,0,{},0,Oct-15,"{'Yelping Since': 'October 2015', 'Location': 'Chicago  IL'}",0,"{'IL': 1, 'MA': 1}",2
AxvPpSZqu0ZUI1cURk-hpw,Kat T.,"Fort Myers, FL",,163,24,16,20,1,0,1,2,9,1,8,"{'Review Updates': '1', 'Bookmarks': '29', 'Followers': '2', 'Tips': '2'}",3,Sep-15,"{'Yelping Since': 'September 2015', 'Location': 'Fort Myers  FL'}",0,"{'IL': 20, 'FL': 3, 'St': 1}",3
dtaKLyzMnJPwGGJXad7bsw,Jeanne E.,"Chicago, IL",,3,8,0,3,1,0,1,3,1,3,1,"{'Firsts': '1', 'Bookmarks': '1'}",0,Dec-14,"{'Yelping Since': 'December 2014', 'Location': 'Chicago  IL'}",0,{'IL': 8},1
s_Dg0gNZmh-Vc6yLQ34_lw,Brian P.,"Sun Prairie, WI",“time dont wait  hustling never stops”,88,317,2,80,106,92,32,7,467,85,163,"{'Review Updates': '15', 'Firsts': '17', 'Followers': '5', 'Tips': '2', 'Lists': '1'}",77,Mar-09,"{'Why You Should Read My Reviews': 'Why not', 'Yelping Since': 'March 2009', 'Location': 'Sun Prairie  WI', 'My First Concert': 'Beach Boys at the now defunct Starlight Music Theatre', 'When I’m Not Yelping...': 'swim  bike  run  travel', 'My Blog Or Website': 'blueseavacations.net', 'Things I Love': 'triathlons  burritos  NPR  Phish  pie  reading  travel', 'My Hometown': 'Latham  NY', 'My Last Meal On Earth': 'prime rib and pie', 'My Favorite Movie': 'Almost Famous', 'Find Me In': 'places with good food  good drink  good people  good music', 'The Last Great Book I Read': 'Thinking Body  Dancing Mind'}",6,"{'IL': 5, 'NY': 13, 'FL': 4, 'TX': 5, 'CA': 11, 'WA': 2, 'ID': 3, 'MI': 11, 'WI': 96}",9
QBXqBpSh314-eLELR0kWPg,Marina O.,"Chicago, IL",,59,8,2,6,0,0,1,1,5,0,0,{'Bookmarks': '1'},0,Jul-15,"{'Yelping Since': 'July 2015', 'Location': 'Chicago  IL'}",0,"{'IL': 6, 'WI': 2}",2
FjFwSTMxUkUBl1t5VppkHQ,Megan M.,"Boulder, CO",,0,5,0,2,1,0,0,2,3,0,0,{},0,Jul-15,"{'Yelping Since': 'July 2015', 'Location': 'Boulder  CO'}",0,"{'IL': 4, 'CO': 1}",2
W9i2ZX5MRsrjKZtYXckjFA,Jacky M.,"Chicago, IL",,0,1,0,0,0,0,0,0,0,0,0,{},0,Oct-16,"{'Yelping Since': 'October 2016', 'Location': 'Chicago  IL'}",0,{'IL': 1},1
WnSkSEVtOBdRQqYSN8ywyA,Jonathan H.,"Spring Valley, IL",,52,3,0,0,0,0,0,0,5,1,0,{'Tips': '1'},0,Nov-11,"{'Yelping Since': 'November 2011', 'Location': 'Spring Valley  IL'}",0,{'IL': 3},1
wEjo9IOIV5Rcx1pnWVdVxw,Brandi J.,"Philadelphia, PA",,27,6,0,6,0,0,0,0,2,0,0,{'Bookmarks': '6'},0,Dec-12,"{'Yelping Since': 'December 2012', 'Location': 'Philadelphia  PA'}",0,"{'IL': 3, 'CA': 1, 'PA': 2}",3
U-o14qPrro5wE8D9YHa9Ug,Robert Bacon B.,"Lakeview, Chicago, IL",,23,21,0,9,1,1,1,9,20,1,7,"{'Review Updates': '3', 'Firsts': '1', 'Events Submitted': '1'}",0,Nov-11,"{'Yelping Since': 'November 2011', 'Location': 'Lakeview  Chicago  IL'}",0,"{'IL': 17, 'NV': 1, 'WI': 2, 'NJ': 1}",4
G9mq4SobSYfvwK8J5l6MWA,Fred Q.,"Charlotte, NC",,22,1,1,0,0,0,0,0,0,0,0,{'Bookmarks': '12'},0,Feb-11,"{'My Favorite Movie': 'Croupier', 'Yelping Since': 'February 2011', 'Location': 'Charlotte  NC', 'My First Concert': 'Depeche Mode'}",0,{'IL': 1},1
XiRjpHTMIHc9JQvXPhjpew,Stephanie S.,"Winnetka, IL",,0,5,0,3,0,0,0,2,3,4,0,"{'Firsts': '1', 'Bookmarks': '2', 'Tips': '4'}",0,Jul-14,"{'Yelping Since': 'July 2014', 'Location': 'Winnetka  IL'}",0,"{'IL': 2, 'NY': 1, 'MA': 2}",3
vHkGqZoxfzY6HCZyM9qceQ,Diana B.,"Chicago, IL",,158,9,1,6,0,1,0,2,7,3,0,{},1,Apr-16,"{'Yelping Since': 'April 2016', 'Location': 'Chicago  IL'}",0,{'IL': 9},1
rTycO1RlYf1_ZNSxaUbKVg,Jessica H.,"Zion, IL",,149,11,4,6,3,2,0,0,3,1,0,"{'Review Updates': '1', 'Bookmarks': '9'}",0,Nov-15,"{'Yelping Since': 'November 2015', 'Location': 'Zion  IL'}",0,"{'NC': 1, 'IL': 3, 'PA': 1, 'WI': 5, 'IN': 1}",5
