user_id,user_name,user_location,user_tagline,friend_count,review_count,photo_count,five_start_count,four_start_count,three_start_count,two_start_count,one_start_count,useful_review_count,funny_review_count,cool_review_count,stats_dict,compliments_number,yelping_since,other_info_dict,elite_status_count,user_cities_dict,user_city_count
4ETEaYgtPYU6mguLm5d0Qw,Fernando M.,"Chicago, IL",,89,8,0,4,2,0,1,1,1,1,4,"{'Bookmarks': '89', 'Tips': '1'}",0,July 2015,"{'Location': 'Chicago  IL', 'Yelping Since': 'July 2015'}",0,{'IL': 8},1
g2WuHX6_7ZNGB8iEb9H1XA,Nicholas F.,"Chicago, IL",,1,6,0,4,0,0,0,2,10,5,0,{'Tips': '1'},0,March 2008,"{'Location': 'Chicago  IL', 'Yelping Since': 'March 2008'}",0,"{'IL': 5, 'NE': 1}",2
TVvGbI7e_fniKhGcjGDLSQ,Alex N.,"Chicago, IL",,2,4,0,1,1,0,0,2,1,0,0,"{'Bookmarks': '3', 'Tips': '1'}",0,May 2015,"{'Location': 'Chicago  IL', 'Yelping Since': 'May 2015'}",0,"{'IL': 3, 'CA': 1}",2
sMK62m95v41dXirOYK3lpA,Ivy M.,"Chicago, IL",,311,110,37,48,42,9,6,5,283,68,130,"{'Firsts': '9', 'Bookmarks': '77', 'Followers': '15', 'Events Submitted': '1', 'Tips': '4'}",49,September 2012,"{'Things I Love': 'Music  Food  Traveling  Writing', 'When I’m Not Yelping...': 'Working at Grubhub', 'My Hometown': 'Im a gypsy  I move too frequently to call any place my own.', 'Yelping Since': 'September 2012', 'My Last Meal On Earth': ""My Mom's chilaquiles"", 'Current Crush': 'Kyle Beckerman  Ryan Gosling', 'The Last Great Book I Read': 'The Glass castle', 'Location': 'Chicago  IL', 'My First Concert': 'Brand New'}",3,"{'IL': 78, 'Yu': 1, 'UT': 14, 'OR': 1, 'NY': 5, 'WI': 1, 'D.': 3, 'MI': 2, 'KY': 3, 'AZ': 1, 'GA': 1}",11
vtbJ7Oz6H7Yn6BGdtFTxeQ,Marianne taciturncherub yahoo.com H.,"Chicago, IL",“I like cheese.”,9,34,1,9,14,3,5,3,6,4,2,"{'Bookmarks': '21', 'Review Updates': '2', 'Tips': '3'}",0,October 2010,"{'Things I Love': 'radiohead  puppies  vegetarians.', 'My Hometown': 'naperville  il', 'Yelping Since': 'October 2010', 'My Favorite Movie': 'Eternal Sunshine', 'My Last Meal On Earth': 'Fetuccini Alfredo', 'The Last Great Book I Read': 'White Oleander', 'Find Me In': 'lakeview', 'Location': 'Chicago  IL', 'My First Concert': 'Dispatch.. ugh'}",0,"{'IL': 22, 'LA': 4, 'CA': 8}",3
M6ElpW6L9zbe-6rycU-z7Q,Seth J.,"Chicago, IL",,0,24,0,12,9,1,1,1,1,0,0,{'Tips': '1'},0,November 2015,"{'Location': 'Chicago  IL', 'Yelping Since': 'November 2015'}",0,"{'IL': 17, 'LA': 1, 'NY': 5, 'GA': 1}",4
TKdpeMUFhEi_20tIfQiKvA,Jennie S.,"Chicago, IL",,25,62,3,13,36,10,0,3,50,12,13,"{'Review Updates': '3', 'Followers': '4', 'Lists': '1', 'Tips': '3'}",3,February 2010,"{'Things I Love': 'traveling  improv  stand up  yoga  live music  biking  sushi  donuts  puppies', 'When I’m Not Yelping...': 'I fight crime', 'My Hometown': 'Chicago', 'Yelping Since': 'February 2010', 'Don’t Tell Anyone Else But...': 'I can quit coffee anytime I want. OKAY', 'My Last Meal On Earth': 'American Southern Comfort Food', 'Current Crush': 'Jennifer Lawrence', 'Most Recent Discovery': 'Aquafaba recipes', 'Find Me In': 'a costume running in a themed 5k event', 'Location': 'Chicago  IL', 'My First Concert': 'No Doubt'}",1,"{'IL': 51, 'WA': 3, 'FL': 2, 'CA': 2, 'LA': 2, 'IN': 1}",6
zuKR4B3CdrnA4HpqFvaVJQ,Chris R.,"Chicago, IL",“I wish beer and eggs went together.”,189,73,107,22,29,12,7,3,178,35,44,"{'Firsts': '3', 'Review Updates': '2', 'Tips': '7', 'Bookmarks': '7', 'Followers': '1', 'Lists': '1'}",3,August 2012,"{'When I’m Not Yelping...': 'I strategize  communicate  lead  nerd out  etc.', 'Current Crush': 'Seasonal affect disorder.', 'Find Me In': ""Rogers Park Chicago hangin' by the lake. Love the lake."", 'My Last Meal On Earth': 'Sausage gravy.', 'Things I Love': 'Breakfast  people who laugh  long craft beer tap lists  this bacon belgian waffle thing stacked with fried chicken two eggs and drenched in sausage gravy  holy crap   Cubs', 'Yelping Since': 'August 2012', 'Don’t Tell Anyone Else But...': 'Pictures of food sorta annoy me. Well  at least 250 of them.', 'My Blog Or Website': 'chrisridgeway.net', 'My Second Favorite Website': 'workfrom.co', 'Why You Should Read My Reviews': ""I've waited lots of tables  so on service  I'm both empathetic and picky."", 'The Last Great Book I Read': 'All of them.', 'Location': 'Chicago  IL'}",1,"{'IL': 63, 'WA': 1, 'FL': 4, 'WI': 1, 'OH': 1, 'DC': 1, 'CO': 1, 'St': 1}",8
QBl3-eegx0dkLDwqDbqIaQ,Christina The Fists B.,"Naperville, IL",“Being large and in charge ”,117,189,147,55,78,39,14,3,398,120,189,"{'Firsts': '49', 'Review Updates': '7', 'Tips': '159', 'Bookmarks': '88', 'Followers': '16', 'Lists': '6'}",109,May 2013,"{'When I’m Not Yelping...': ""I'm working; Being a former student; livin' large."", 'My Favorite Movie': 'Les Miserables', 'Find Me In': ""Jeans and a Tee tryin' out new eats"", 'My Last Meal On Earth': 'Sushi  sushi  and more sushi  And lots of Falafel', 'My First Concert': 'Fall Out Boy', 'Things I Love': 'Food  food  and more food  I also love working  reading  and cleaning.', 'My Hometown': 'Northlake  IL', 'Yelping Since': 'May 2013', 'Don’t Tell Anyone Else But...': 'No longer a vegetarian; but still trying', 'Why You Should Read My Reviews': 'I attempt to be as fair as possible', 'The Last Great Book I Read': 'The Green Mile', 'Location': 'Naperville  IL'}",3,"{'IL': 139, 'Ch': 1, 'TN': 2, 'WI': 1, 'NC': 4, 'TX': 3}",6
asgZKo4Mkw8IU1KtZAnyug,Nat M.,"Chicago, IL",,3,93,0,49,21,7,10,6,40,4,13,"{'Review Updates': '1', 'Followers': '1', 'Tips': '1'}",3,May 2012,"{'When I’m Not Yelping...': 'im head nodding to some good beats', 'My Hometown': 'Detroit  MI', 'Find Me In': 'Chicago  IL', 'Location': 'Chicago  IL', 'Yelping Since': 'May 2012'}",0,"{'IL': 74, 'NV': 2, 'CA': 1, 'MI': 7, 'LA': 2, 'PA': 1, 'NY': 3, 'AZ': 2, 'TX': 1}",9
wKC9riszq_gGv75rww3iPg,Alexandra B.,"West Loop, Chicago, IL",,2,4,0,3,0,0,0,1,6,1,0,"{'Bookmarks': '1', 'Review Updates': '1'}",0,May 2013,"{'Location': 'West Loop  Chicago  IL', 'Yelping Since': 'May 2013'}",0,{'IL': 4},1
3xibmgNSEMMtiTP2PlevhQ,Amanda M.,"Chicago, IL",,77,312,197,78,100,93,27,14,444,134,182,"{'Firsts': '2', 'Review Updates': '19', 'Followers': '15', 'Tips': '1'}",16,January 2013,"{'Things I Love': 'NBA  boxing  cooking  Michael Kors  Scottie Pippen  stilettos  spicy food  grilled food  hot wings  noodle soup  giardineria  seaweed  sushi  crabs  duck  dim sum  green tea anything.', 'My Hometown': 'Chicago  IL', 'Yelping Since': 'January 2013', 'My Second Favorite Website': 'espn.com', 'Why You Should Read My Reviews': 'My palette is exquisite. Por serio.', 'Find Me In': 'black', 'Location': 'Chicago  IL', 'My Last Meal On Earth': 'spicy noodle soup'}",4,"{'IL': 138, 'CA': 10, 'FL': 1, 'WI': 1}",4
kW2dk1CWihmh3g7k9N2G8A,Shradha Vegetarianista A.,"Chicago, IL",“I want a life full of 5 Yelpstar experiences”,665,2081,181,271,818,700,233,59,3209,819,1196,"{'Firsts': '79', 'Review Updates': '261', 'Tips': '35', 'Bookmarks': '211', 'Followers': '139', 'Lists': '35'}",419,July 2007,"{'Things I Love': 'gelato   icecream   being vegetarian  trying new cuisines  desserts  music', 'When I’m Not Yelping...': ""I'm taking pictures"", 'My Hometown': 'India   Chicago', 'Yelping Since': 'July 2007', 'My Blog Or Website': 'Twitter  shr4dha', 'Why You Should Read My Reviews': 'Been to restaurants worldwide to tell a good one    I am vegetarian', 'Find Me In': 'the tastiest food joints in town', 'Location': 'Chicago  IL'}",10,"{'IL': 96, 'NC': 3, 'FL': 4, 'WI': 1, 'IA': 1, 'MI': 4, 'MA': 4, 'SC': 3, 'CA': 20, 'NY': 14}",10
MTmjlO3cUS5Vw-fKvSqmDQ,Trevor Bub W.,"Chicago, IL",“To go  or not to go. That is the question.”,32,86,69,43,30,9,1,3,92,48,34,"{'Firsts': '2', 'Bookmarks': '55', 'Review Updates': '1', 'Followers': '3', 'Tips': '5'}",12,June 2010,"{'My Favorite Movie': 'The Shawshank Redemption', 'Current Crush': 'Elizabeth Olsen', 'Most Recent Discovery': 'Sawada Coffee', 'Find Me In': 'Noble Square', 'My Last Meal On Earth': 'BBQ Ribs and corn bread', 'My First Concert': 'The Getup Kids', 'Things I Love': 'Coffee Shops  Dive Bars  Mexican Food  Music  Good Sports Bars  Cocktails  Beer.', 'My Hometown': 'Detroit Michigan', 'Yelping Since': 'June 2010', 'Don’t Tell Anyone Else But...': 'I would give McDonalds 5 stars...', 'My Blog Or Website': 'Trevor Wills.com', 'My Second Favorite Website': 'imgur.com', 'Why You Should Read My Reviews': 'Sarcasm is my middle name.', 'Location': 'Chicago  IL'}",1,"{'IL': 77, '9 ': 1, '台北': 2, '13': 1, 'CA': 1, 'Th': 1, 'No': 1, 'NY': 2}",8
9DUW1b8w2w_dIyHk1Ox7yA,Monica U.,"Chicago, IL",,101,3,0,0,0,0,0,0,0,0,0,{},0,May 2016,"{'Location': 'Chicago  IL', 'Yelping Since': 'May 2016'}",0,{'IL': 3},1
la_kIbStDiCMmWXPtS4uzg,Rebecca P.,"Princeton, NJ",,142,227,101,42,110,39,33,3,422,195,137,"{'Firsts': '14', 'Bookmarks': '15', 'Review Updates': '13', 'Followers': '11', 'Lists': '6'}",70,April 2010,"{'When I’m Not Yelping...': ""I stop  drop  shut 'em down open up shop"", 'My Favorite Movie': 'Dead Poets Society', 'Current Crush': 'Mr. Rogers. Would you be mine', 'Most Recent Discovery': 'Not so recent  but the Aeropress. Go on  rock your coffee world.', 'My Last Meal On Earth': ""Craft beer. And a burger. Or pizza. Or anything I shouldn't be eating."", 'My First Concert': 'Bruce Springsteen  \xa04th grade. Loyalty to BRUCE cemented.', 'Things I Love': 'Good beer  puppies and pals', 'My Hometown': 'Princeton  NJ', 'Yelping Since': 'April 2010', 'Don’t Tell Anyone Else But...': 'I love country music', 'My Second Favorite Website': 'thisiswhyyourefat.com', 'Why You Should Read My Reviews': ""You're against killing puppies and give copious high fives."", 'The Last Great Book I Read': 'Green Eggs and Ham', 'Location': 'Princeton  NJ'}",6,"{'IL': 7, 'MD': 1, 'To': 1, 'DE': 1, 'OH': 2, 'NJ': 69, 'MA': 3, 'MO': 3, 'PA': 31, 'NY': 27, '31': 1, 'VT': 1}",12
3UI29CUHZp1Ke2ALRBfS4g,Jackson C.,"Chicago, IL",,1,23,45,16,2,3,0,2,5,3,1,"{'Review Updates': '2', 'Tips': '3'}",0,April 2016,"{'Location': 'Chicago  IL', 'Yelping Since': 'April 2016'}",0,"{'IL': 21, '東京': 2}",2
vTbJxulQGH3gbG1HTXpldg,Mustafa H.,"Chicago, IL",,4,11,6,7,0,0,1,3,19,9,5,"{'Firsts': '1', 'Bookmarks': '5'}",0,January 2014,"{'Location': 'Chicago  IL', 'Yelping Since': 'January 2014'}",0,"{'IL': 9, 'CA': 2}",2
x69LdTNDlrXvQNotaaNVrQ,Michael S.,"Plainfield, IL",,74,16,7,5,5,1,1,4,14,4,3,"{'Bookmarks': '1', 'Followers': '1', 'Tips': '1'}",0,December 2011,"{'Location': 'Plainfield  IL', 'Yelping Since': 'December 2011'}",0,{'IL': 16},1
w25ONJU4a59FPQWGkY0PrQ,Alex V.,"Junction, Seattle, WA",,5,21,2,16,5,0,0,0,18,2,7,{'Bookmarks': '3'},2,May 2014,"{'My Second Favorite Website': 'afvans.weebly.com', 'Location': 'Junction  Seattle  WA', 'Yelping Since': 'May 2014'}",0,"{'IL': 1, 'WA': 7, 'FL': 1, 'TN': 1, 'MI': 8, 'GA': 3}",6
GwILk6cchEmSyrix_l_jpw,Courtney B.,"Chicago, IL",,23,110,36,41,57,10,2,0,43,15,28,"{'Firsts': '1', 'Bookmarks': '46', 'Followers': '5', 'Tips': '5'}",5,February 2015,"{'Location': 'Chicago  IL', 'Yelping Since': 'February 2015'}",1,"{'IL': 89, 'WI': 1, 'MI': 3, 'OH': 1, 'MN': 13, 'AZ': 3}",6
olEm5Y9yJmSPMoC6t4ii7A,Chris M.,"Plymouth, IN",,4,28,45,18,5,3,2,0,13,4,1,"{'Firsts': '8', 'Followers': '2', 'Tips': '3'}",4,September 2010,"{'Location': 'Plymouth  IN', 'Yelping Since': 'September 2010'}",0,"{'IL': 8, 'KY': 2, 'TN': 1, 'MI': 1, 'OH': 2, 'IN': 14}",6
yGYbNf8kwKtJ3mLNy_fFBQ,Regina M.,"Elk Grove, CA",,33,12,9,9,2,1,0,0,4,1,1,"{'Bookmarks': '105', 'Tips': '10'}",0,January 2010,"{'Location': 'Elk Grove  CA', 'Yelping Since': 'January 2010'}",0,"{'IL': 1, 'CA': 11}",2
asDZ5PRvzR-YBbzZaclTnA,Steve Stevo N.,"Albany, NY",“I like food”,127,328,480,60,132,87,38,11,1226,381,640,"{'Firsts': '33', 'Events Submitted': '7', 'Review Updates': '34', 'Tips': '43', 'Bookmarks': '126', 'Followers': '21', 'Lists': '4'}",157,November 2011,"{'When I’m Not Yelping...': 'Just surfing the web.', 'My Favorite Movie': 'Napoleon Dynamite', 'Current Crush': 'Comfort Kitchen  Saratoga  NY.', 'Most Recent Discovery': 'Comfort food beats fancy  expensive food any day.', 'Find Me In': 'In the kitchen whipping up a yummy meal', 'My Last Meal On Earth': 'A big fat juicy hamburger', 'My First Concert': 'Aerosmith', 'Things I Love': 'Cooking  Computers', 'My Hometown': 'Schenectady NY', 'Yelping Since': 'November 2011', 'Don’t Tell Anyone Else But...': 'I secretly love Kraft macaroni and cheese', 'My Blog Or Website': 'ilikefood518.blogspot.com', 'My Second Favorite Website': 'AppleInsider', 'Why You Should Read My Reviews': 'I like food and I can spell', 'The Last Great Book I Read': 'Still the best hope by Dennis Prager', 'Location': 'Albany  NY'}",2,"{'IL': 2, 'MD': 1, 'NV': 1, 'NC': 2, 'NJ': 11, 'MA': 1, 'AZ': 2, 'GA': 3, 'FL': 4, 'CT': 1, 'NY': 120, 'VA': 1, 'Co': 1}",13
fLeh5Z8_bZ4rw07RDJAmNA,Annette L.,"Miami, FL",,0,1,2,0,0,0,0,0,0,0,0,{'Bookmarks': '1'},0,July 2015,"{'Location': 'Miami  FL', 'Yelping Since': 'July 2015'}",0,{'IL': 1},1
vg9iLlV-ViiATkmpH1M2Kg,Eduardo P.,"Somerville, MA",,0,10,3,2,4,3,1,0,2,0,1,{'Bookmarks': '1'},0,August 2014,"{'Location': 'Somerville  MA', 'Yelping Since': 'August 2014'}",0,"{'IL': 5, 'NJ': 3, 'MA': 1}",3
z7Z4yaqrM62_4U2JURPmGA,Joe Chicago Joe G.,"Chicago, IL",,58,123,0,45,56,15,4,3,36,4,16,"{'Bookmarks': '38', 'Review Updates': '3', 'Followers': '1'}",1,July 2015,"{'Location': 'Chicago  IL', 'Yelping Since': 'July 2015'}",0,"{'IL': 59, 'At': 1, 'FL': 11, 'CA': 6, 'MI': 2, 'OH': 3, 'NJ': 2, 'IN': 7, 'KY': 1, 'St': 1, 'NV': 23, '57': 1, 'WI': 4, 'IA': 1, 'PA': 1}",15
J54wxtFhYtuKeF1efp0vkw,Christine N.,"Santa Barbara, CA",,41,3,4,0,0,0,0,0,2,0,2,{'Bookmarks': '9'},0,March 2015,"{'Location': 'Santa Barbara  CA', 'Yelping Since': 'March 2015'}",0,{'IL': 3},1
jOd8nrsgnRrh-gNKgz_zuw,Dani danirockyo W.,"Phoenix, AZ",,67,85,6,34,35,9,2,5,55,23,25,"{'Bookmarks': '121', 'Review Updates': '2', 'Followers': '1', 'Tips': '5'}",2,July 2009,"{'Location': 'Phoenix  AZ', 'Yelping Since': 'July 2009'}",0,"{'IL': 2, 'HI': 1, 'BC': 5, 'CA': 4, 'DC': 1, 'AZ': 72}",6
WpoWUMgO19kYCyNP2AWnUg,Jared W.,"Algonquin, IL",,34,181,10,54,88,30,8,1,315,60,108,"{'Firsts': '13', 'Review Updates': '7', 'Followers': '3', 'Tips': '5'}",28,July 2011,"{'My Hometown': 'Algonquin  IL', 'Location': 'Algonquin  IL', 'Yelping Since': 'July 2011'}",5,"{'IL': 131, 'KY': 1, 'US': 1, 'NV': 3, 'WI': 11, 'MI': 1, 'IN': 1, 'AZ': 1}",8
v5HfxHEisVNLkaS6UiDCAg,City city dweller D.,"Chicago, IL",,5,27,0,10,2,4,6,5,18,2,1,"{'Bookmarks': '1', 'Review Updates': '4', 'Followers': '2'}",0,April 2009,"{'Location': 'Chicago  IL', 'Yelping Since': 'April 2009'}",0,{'IL': 27},1
U42aSxSE733XGtaczuwJ2w,Joshua J Dubs W.,"Chicago, IL",,6,6,1,3,0,0,1,2,8,1,2,{'Firsts': '1'},0,January 2014,"{'My Hometown': 'Chicago  Illinois', 'Location': 'Chicago  IL', 'Yelping Since': 'January 2014'}",0,"{'IL': 4, 'IN': 2}",2
PXY99OjVZXQA8hMuwWxNCw,Anthony J.,"Chicago, IL",,2,6,0,4,0,0,2,0,2,0,1,{},0,September 2012,"{'Location': 'Chicago  IL', 'Yelping Since': 'September 2012'}",0,{'IL': 6},1
fhK7zdIh4SjmCICXciQjlA,Brandon C.,"Chicago, IL",,1,22,0,10,6,3,1,2,6,4,6,{'Bookmarks': '3'},1,May 2009,"{'Location': 'Chicago  IL', 'Yelping Since': 'May 2009'}",0,{'IL': 22},1
qutI1eO82nNtp-PMGVA5Uw,yolanda brooklyn c.,"Brooklyn, NY",,14,74,277,14,36,12,7,5,24,11,13,"{'Firsts': '5', 'Bookmarks': '2', 'Review Updates': '3', 'Followers': '1'}",2,December 2009,"{'Why You Should Read My Reviews': ""because it's funny    i write them with a twist to entertain."", 'Location': 'Brooklyn  NY', 'Yelping Since': 'December 2009'}",1,"{'IL': 2, 'NY': 60, 'CA': 12}",3
hSvRXoQNlS6Mj7rTjuokdw,Josh R.,"Chicago, IL",,12,35,3,21,9,3,1,1,18,2,8,"{'Bookmarks': '6', 'Review Updates': '1', 'Tips': '2'}",0,August 2015,"{'Location': 'Chicago  IL', 'Yelping Since': 'August 2015'}",0,"{'IL': 19, 'SC': 1, 'FL': 1, 'HI': 6, 'CA': 2, 'NY': 6}",6
fDKtI3jGpux3yl9YoEO_3Q,Brian B. Mac M.,"Arlington Heights, IL",“Were at least 50 miles past cray”,6,57,2,27,11,6,7,6,144,37,29,"{'Firsts': '1', 'Review Updates': '2', 'Followers': '1'}",4,January 2013,"{'When I’m Not Yelping...': ""If you knew me  you wouldn't need to ask. If you don't  you wouldn't believe it."", 'My Favorite Movie': 'John Dies In the End', 'Find Me In': 'The World Series of Poker  hopefully', 'My Last Meal On Earth': 'Ghost pepper. Generally not a survivable experience.', 'My First Concert': 'Joshua Bell', 'Things I Love': 'Barbecue  sushi  Cajun food', 'My Hometown': 'Maple Bluff  WI', 'Yelping Since': 'January 2013', 'My Blog Or Website': 'SuperheroNation.com', 'Why You Should Read My Reviews': ""I'll defer to your judgment here."", 'The Last Great Book I Read': 'Notes from the Underground.', 'Location': 'Arlington Heights  IL'}",0,"{'IL': 55, 'OH': 1, 'IN': 1}",3
LkWIIilR_M9HiAZ4KgJIEw,Randee L.,"Springfield, IL",,34,3,0,0,0,0,0,0,1,0,0,{},0,September 2015,"{'Location': 'Springfield  IL', 'Yelping Since': 'September 2015'}",0,"{'IL': 1, 'VA': 2}",2
WhVBNfOF73GwTZAUA2_ouA,Charlie S.,"Boca Raton, FL",,1,29,4,24,1,3,0,1,1,0,1,{},0,March 2016,"{'Location': 'Boca Raton  FL', 'Yelping Since': 'March 2016'}",0,"{'IL': 2, 'FL': 25, 'TX': 2}",3
sa67F_M6KxRFxacmWUSb_g,Taylor O.,"Chicago, IL",,178,1,9,0,0,0,0,0,0,0,0,{'Bookmarks': '71'},0,July 2015,"{'Location': 'Chicago  IL', 'Yelping Since': 'July 2015'}",0,{'IL': 1},1
sEEIVd10buwNDzTQ4tWzZQ,Michael W.,"Houston, TX",,45,8,0,3,1,1,1,2,8,2,1,{'Tips': '5'},1,September 2012,"{'Location': 'Houston  TX', 'Yelping Since': 'September 2012'}",0,"{'IL': 1, 'MN': 1, 'TX': 6}",3
oxxLd8FZRUnrQusg3wV5sA,Igor L.,"Elmhurst, IL",,35,36,330,17,10,6,2,1,34,9,19,"{'Firsts': '2', 'Bookmarks': '154', 'Review Updates': '1', 'Followers': '1', 'Tips': '18'}",5,October 2012,"{'My Hometown': 'Elmhurst', 'Location': 'Elmhurst  IL', 'Yelping Since': 'October 2012'}",0,"{'IL': 29, 'IN': 2, 'WI': 5}",3
WkGazfr_s80m6X0-ngrLmA,Crystal C.,"Dallas, TX",“Life As I Know It”,52,122,215,43,31,16,9,23,135,26,35,"{'Firsts': '8', 'Bookmarks': '486', 'Review Updates': '4', 'Followers': '5', 'Tips': '45'}",15,August 2011,"{'Things I Love': 'Traveling  Exploring the city  and Just enjoying life.', 'My Hometown': 'Chicago  IL', 'Yelping Since': 'August 2011', 'My Favorite Movie': 'Wedding Crahsers   Itallian Job', 'Most Recent Discovery': 'New Small Cuban Resturant', 'Why You Should Read My Reviews': 'I give my honest observations and reviews', 'Location': 'Dallas  TX'}",2,"{'IL': 45, 'NV': 2, 'IN': 2, 'TN': 3, 'TX': 70}",5
vZTXq1vuqyEkYCGtUp2X6A,Albron H.,"Chicago, IL",,347,9,3,8,0,0,0,1,23,5,1,"{'Review Updates': '2', 'Tips': '1'}",1,October 2011,"{'Location': 'Chicago  IL', 'Yelping Since': 'October 2011'}",0,"{'IL': 8, 'KY': 1}",2
a7_d2Ya9OjCDjhWUbbgijg,Danbi L.,"Toronto, Canada",,35,9,12,3,5,1,0,0,1,0,0,"{'Bookmarks': '1', 'Followers': '1', 'Tips': '1'}",0,December 2015,"{'Location': 'Toronto  ON  Canada', 'Yelping Since': 'December 2015'}",0,"{'IL': 3, 'CT': 1, 'NY': 2, 'CA': 3}",4
WFjNFeCSE8ooajnZI_AisA,Collin C.,"Long Island City, Queens, NY",,36,37,6,21,9,3,3,1,22,7,4,{},0,June 2013,"{'Location': 'Long Island City  Queens  NY', 'Yelping Since': 'June 2013'}",0,"{'MI': 3, 'IL': 7, 'MD': 1, 'NY': 16, 'CT': 10}",5
TzPbxaZA5Vgx27z0MRSACA,Catherine P.,"White Plains, NY",,2,1,1,0,0,0,0,0,0,0,0,{'Bookmarks': '362'},0,August 2010,"{'Location': 'White Plains  NY', 'Yelping Since': 'August 2010'}",0,{'IL': 1},1
_7IZPFF6g3D47-Oc1FAVJg,Michele P.,"South Pasadena, CA",,5,28,2,14,2,4,3,5,44,9,6,"{'Firsts': '10', 'Bookmarks': '20', 'Tips': '59'}",2,May 2010,"{'Location': 'South Pasadena  CA', 'Yelping Since': 'May 2010'}",0,"{'IL': 2, 'OH': 1, 'NJ': 1, 'CA': 24}",4
Q4wjwYuimDX6d5i2Sbf00g,H P.,"Atlanta, GA",,1,7,2,7,0,0,0,0,3,1,3,{'Tips': '2'},0,August 2010,"{'Location': 'Atlanta  GA', 'Yelping Since': 'August 2010'}",0,"{'IL': 1, 'HI': 3, 'AZ': 2}",3
