user_id,user_name,user_location,user_tagline,friend_count,review_count,photo_count,five_start_count,four_start_count,three_start_count,two_start_count,one_start_count,useful_review_count,funny_review_count,cool_review_count,stats_dict,compliments_number,yelping_since,other_info_dict,elite_status_count,user_cities_dict,user_city_count
W6waRntRb1_aIFcMQ_5Olg,Nick L.,"Logan Square, Chicago, IL",,208,44,19,20,16,5,3,0,50,79,24,"{'Review Updates': '1', 'Bookmarks': '1', 'Tips': '8', 'Firsts': '5', 'Followers': '2'}",18,December 2013,"{'Location': 'Logan Square  Chicago  IL', 'Yelping Since': 'December 2013'}",2,"{'NJ': 1, 'IL': 19, 'CA': 3, '51': 1, 'MI': 15, 'OR': 2, '11': 1}",7
rLiKmMOCc0chf963H5t_BA,Rafi A.,"Northbrook, IL",,117,109,349,42,41,14,10,2,269,86,106,"{'Bookmarks': '35', 'Lists': '2', 'Tips': '30', 'Firsts': '9', 'Review Updates': '11', 'Followers': '5'}",36,November 2007,"{'Location': 'Northbrook  IL', 'Most Recent Discovery': 'The Western coast of the U.P. in Michigan.', 'Yelping Since': 'November 2007', 'The Last Great Book I Read': 'Curious George. I cried when he saved the boy from the train.', 'My Hometown': 'Northbrook  IL', 'Current Crush': 'Hmmm  not sure this was meant for married folk.', 'My Second Favorite Website': ""Isn't that like having a second first love"", 'When I’m Not Yelping...': 'Working. Playing. Eating.', 'Don’t Tell Anyone Else But...': 'I shovel my driveway in a suit and enjoy eating Fiber One  not in a suit .', 'My Last Meal On Earth': ""Hugo's Frog Bar. That leftover fish soup and any of their catch of the day."", 'Why You Should Read My Reviews': ""Can't imagine why anyone would want to.""}",0,"{'IL': 86, 'NC': 2, 'CA': 2, 'Qu': 1, 'DC': 2, 'FL': 2, 'MI': 4, 'NV': 4, 'CO': 2, 'TN': 2, 'WI': 2}",11
wgW9V_ZYr8rePzLJBBuglA,David S.,"Westlake Village, CA",,0,3,0,0,0,0,0,0,1,0,0,{'Tips': '1'},0,August 2015,"{'Location': 'Westlake Village  CA', 'Yelping Since': 'August 2015'}",0,{'IL': 3},1
DsH1R-gEvd5tJM8BmWMajw,Collin C.,"Chicago, IL",,5,1,0,0,0,0,0,0,0,0,0,{},0,June 2011,"{'Location': 'Chicago  IL', 'Yelping Since': 'June 2011'}",0,{'IL': 1},1
eB3cm49pArOO_wUWBv2dbw,Holly S.,"Huntington, NY",,2,2,2,0,0,0,0,0,2,0,0,"{'Tips': '12', 'Firsts': '6'}",1,February 2011,"{'Location': 'Huntington  NY', 'Yelping Since': 'February 2011'}",0,"{'IL': 1, 'FL': 1}",2
kNARmp_ZMdeh5In-N1dzng,Jake  ChefJake S.,"Chicago, IL",,181,74,44,26,30,8,8,2,40,14,21,"{'Bookmarks': '76', 'Tips': '8', 'Firsts': '4', 'Followers': '1'}",7,March 2011,"{'Things I Love': 'Cooking at home  street photography  driving  cars   coffee', 'Location': 'Chicago  IL', 'Yelping Since': 'March 2011', 'The Last Great Book I Read': 'The Martian', 'My Hometown': 'Woodmere  NY', 'When I’m Not Yelping...': 'I love driving around back country roads in my 2015 Mustang', 'My First Concert': 'Aaron Carter'}",2,"{'IL': 11, 'CA': 1, 'NY': 3, 'MI': 12, 'VT': 3, 'PA': 44}",6
qruOUB36ZPf9zztkemL2pw,Yvonne Y.,"Chicago, IL",“The Frugal Gourmet”,90,557,41,130,212,164,43,8,571,214,221,"{'Review Updates': '31', 'Followers': '18', 'Lists': '3', 'Tips': '3', 'Firsts': '22'}",71,November 2007,"{'Don’t Tell Anyone Else But...': ""I don't trust you not to"", 'My Hometown': 'Hong Kong', 'My Second Favorite Website': 'bbc news', 'Things I Love': 'playing games on my iPad', 'Location': 'Chicago  IL', 'Most Recent Discovery': 'lactation consultants are soooo pushy', 'Yelping Since': 'November 2007', 'Find Me In': 'Costco and not proud of it', 'When I’m Not Yelping...': ""I'm stuck playing Chutes and Ladders"", 'My Favorite Movie': 'Heat  Eternal Sunshine of the Spotless Mind', 'My Last Meal On Earth': 'Incredibly fresh sashimi', 'Why You Should Read My Reviews': ""I don't waste my calories on mediocre food""}",8,"{'St': 1, '3/': 1, '13': 2, 'C ': 1, 'FL': 6, 'Pr': 1, 'IL': 86, 'CA': 32, 'ON': 5, 'DC': 1, 'WI': 1, 'SC': 4}",12
jsj-wlEmqnSfpJFdVJG2BQ,Victor B.,"Redwood City, CA",,50,28,25,17,4,3,3,1,11,9,5,"{'Bookmarks': '76', 'Tips': '4', 'Firsts': '1', 'Followers': '3'}",1,July 2013,"{'Location': 'Redwood City  CA', 'Yelping Since': 'July 2013'}",0,"{'IL': 2, 'CA': 19, 'HI': 5, 'ID': 2}",4
WWRVzmNXJhQmFsJfXNiy_Q,Wilson G.,"Lambertville, NJ",,0,2,0,0,0,0,0,0,0,0,0,{},0,April 2013,"{'Location': 'Lambertville  NJ', 'Yelping Since': 'April 2013'}",0,"{'NJ': 1, 'IL': 1}",2
F3St4qtWbljWfhmb6Da_wg,Majes W.,"Diamond Bar, CA",“You wish you can eat like me”,436,214,638,147,59,5,2,1,188,118,138,"{'Review Updates': '2', 'Bookmarks': '36', 'Tips': '12', 'Firsts': '4', 'Followers': '8'}",16,May 2015,"{'Things I Love': 'FOOD', 'Location': 'Diamond Bar  CA', 'Yelping Since': 'May 2015', 'My Blog Or Website': 'instagram.com majeswei', 'When I’m Not Yelping...': ""I'm eating"", 'Why You Should Read My Reviews': 'I eat out EVERY meal...'}",0,"{'St': 1, 'CA': 109, 'HI': 15, 'NV': 5, 'OR': 19, 'Gr': 1}",6
pP6zIZ-ox2oxGawRepqRDA,Lucy M.,"Chicago, IL",,0,5,0,2,1,1,0,1,3,0,0,{},0,July 2016,"{'Things I Love': 'I love sushi  live music  good Mexican food and hanging with friends doing any of that.', 'Location': 'Chicago  IL', 'Yelping Since': 'July 2016', 'My Hometown': 'Chicago  IL', 'When I’m Not Yelping...': 'Running a gallery', 'My First Concert': 'Guns and Roses', 'My Last Meal On Earth': 'Carne Asada tacos', 'Why You Should Read My Reviews': ""I'll keep it 100 at all times.""}",0,{'IL': 5},1
sWLdiAiLaUkZX5YqDVokgg,Ed H.,"Austin, TX",,0,2,0,0,0,0,0,0,2,2,2,{},0,May 2015,"{'Location': 'Austin  TX', 'Yelping Since': 'May 2015'}",0,{'IL': 2},1
qNUptfMk0wUcP6yvtPGGJg,Ava Ava A.,"Pearl City, HI",,2,4,21,2,1,1,0,0,4,4,3,{'Tips': '1'},0,September 2015,"{'Location': 'Pearl City  HI', 'Yelping Since': 'September 2015', 'My Hometown': 'Honolulu  HI'}",0,"{'IL': 2, 'HI': 2}",2
dT-uFcCW5VGLmPdktRxtNw,Adam Adamda14 K.,"Chicago, IL",,62,20,3,7,2,1,2,8,17,11,7,"{'Bookmarks': '37', 'Tips': '3', 'Firsts': '2'}",0,July 2010,"{'Location': 'Chicago  IL', 'Yelping Since': 'July 2010', 'My First Concert': 'Danzig', 'My Hometown': 'Chicago'}",0,"{'TN': 2, 'IL': 13, 'CA': 3, 'RI': 1, 'IN': 1}",5
Qghn2REZ5BIgLsZAdehsKw,Muhammed B.,"Cincinnati, OH",,10,18,1,8,3,1,1,5,12,0,2,"{'Review Updates': '1', 'Bookmarks': '21', 'Tips': '2', 'Firsts': '1'}",1,October 2012,"{'Location': 'Cincinnati  OH', 'Yelping Since': 'October 2012', 'My Hometown': 'Cleveland Heights  OH'}",0,"{'IL': 2, 'PA': 2, 'OH': 14}",3
4wNvM4dLLdBI0isCqX4Pvw,I Siriusfoodie C.,"Houston, TX",“You want 2 know b4 u go....”,19,11,20,9,2,0,0,0,7,3,4,"{'Bookmarks': '2', 'Tips': '3', 'Followers': '1'}",0,March 2016,"{'Location': 'Houston  TX', 'Yelping Since': 'March 2016', 'Why You Should Read My Reviews': 'Bcuz u want 2 know...is it worth it OR worth all the hype...'}",0,"{'IL': 2, 'MD': 1, 'TX': 5, 'CA': 2, 'FL': 1}",5
hTJnH-zAw3U2lx7025EJrg,Lobat Z.,"Beverly Hills, Los Angeles, CA",,12,21,4,9,6,5,0,1,10,3,6,"{'Bookmarks': '249', 'Tips': '2'}",0,August 2013,"{'Location': 'Beverly Hills  Los Angeles  CA', 'Yelping Since': 'August 2013'}",0,"{'IL': 5, 'CA': 16}",2
ys35iSbwhRxBB9Y07XzGfQ,Sally R.,"Oxnard, CA",,0,6,4,5,1,0,0,0,0,0,0,{'Tips': '1'},0,October 2015,"{'Location': 'Oxnard  CA', 'Yelping Since': 'October 2015'}",0,"{'IL': 1, 'CA': 5}",2
DQAthwgbZH1SD9YcWns9Sw,Anna S.,"Chicago, IL",,0,8,0,4,1,0,1,2,2,2,1,"{'Bookmarks': '2', 'Tips': '1'}",0,April 2013,"{'Location': 'Chicago  IL', 'Yelping Since': 'April 2013'}",0,{'IL': 8},1
W4n8vL9A3zLlstcpRn9dEw,Joseph U.,"Algonquin, IL",,0,3,0,0,0,0,0,0,0,0,0,{},0,June 2014,"{'Location': 'Algonquin  IL', 'Yelping Since': 'June 2014'}",0,{'IL': 3},1
dSD4dPY3puFYGCnbmdpnXg,Ryan H.,"Chicago, IL",,0,3,0,0,0,0,0,0,2,0,2,{},0,December 2014,"{'Location': 'Chicago  IL', 'Yelping Since': 'December 2014'}",0,"{'IL': 2, 'NV': 1}",2
LR57FDzpf62aVLiqIfgvTg,Alma G.,"Chicago, IL",,3,3,0,0,0,0,0,0,0,0,0,{'Bookmarks': '6'},0,August 2010,"{'Location': 'Chicago  IL', 'Yelping Since': 'August 2010'}",0,"{'St': 1, 'IL': 2}",2
cKbFp1SBh49ch_bNCqYlmw,Gricel R.,"Chicago, IL",,0,2,0,0,0,0,0,0,1,0,0,{},0,April 2014,"{'Location': 'Chicago  IL', 'Yelping Since': 'April 2014'}",0,{'IL': 2},1
SBval4gWOdcEBbNEQ4IsqQ,Andre A.,"Elmwood Park, IL",,37,3,0,0,0,0,0,0,0,0,0,{'Bookmarks': '1'},1,January 2011,"{'Location': 'Elmwood Park  IL', 'Yelping Since': 'January 2011'}",0,{'IL': 3},1
rnMxVzUq43pHE911e3eY8g,Ann L.,"Chicago, IL",,0,5,1,3,1,0,1,0,2,0,0,{},0,July 2015,"{'Location': 'Chicago  IL', 'Yelping Since': 'July 2015'}",0,{'IL': 5},1
f8MrxFGnNCx7SJOFkerwEQ,Sara Luchadora Libre E.,"Chicago, IL",,4,10,0,5,3,1,0,1,15,7,9,"{'Review Updates': '1', 'Followers': '1'}",2,April 2011,"{'Location': 'Chicago  IL', 'Yelping Since': 'April 2011', 'Find Me In': 'nuestro barrio', 'My Hometown': 'San Christobal de las Casas', 'My Favorite Movie': 'Earth Girls are Easy', 'Current Crush': 'Juanes'}",0,{'IL': 10},1
_kga6FIu_hI0IT84YSHbbQ,Candyxxx Candyxxx C.,"Chicago, IL",“Texxxas Chainsaw Masochist”,39,18,0,15,2,0,0,1,13,1,10,"{'Events Submitted': '12', 'Lists': '1'}",1,June 2011,"{'Things I Love': 'ART  seeing   absorbing   creating   performing. playing with fire and shooting sparks in yo face. visual communication. pretty boys and girls. leather and latex. playing with torture devices. dressing up like a mischievous clown.', 'Location': 'Chicago  IL', 'Yelping Since': 'June 2011', 'My First Concert': 'Michael Jackson ""Thriller"" tour', 'My Hometown': 'Houston  TX'}",0,"{'MI': 2, 'IL': 10, 'LA': 3, 'CO': 2, 'NY': 1}",5
RnEpmzWpRQEYXoJ5np5gFg,Srigiri Shankar B.,"Galleria/Uptown, Houston, TX",,13,1,0,0,0,0,0,0,0,1,1,{'Tips': '1'},0,June 2012,"{'Location': 'Galleria Uptown  Houston  TX', 'Yelping Since': 'June 2012'}",0,{'IL': 1},1
LUFXkp-G7uGbal44qq-NEw,Aaron S.,"Whitewater, WI",,0,11,12,6,2,2,1,0,7,0,1,{'Bookmarks': '3'},0,January 2012,"{'Things I Love': 'Sushi and technology  amongst other things.', 'Location': 'Whitewater  WI', 'Yelping Since': 'January 2012', 'Current Crush': 'my wife', 'My Hometown': 'WI  USA'}",0,"{'IL': 4, 'CA': 1, 'DC': 1, 'MN': 1, 'MI': 1, 'NV': 3}",6
QDjIxsYjQhDnKA4H_1Dfdw,Fernando G.,"Miami, FL",,33,10,1,8,2,0,0,0,3,1,2,"{'Bookmarks': '2', 'Tips': '3'}",0,March 2015,"{'Location': 'Miami  FL', 'Yelping Since': 'March 2015', 'My Hometown': 'Miami  Florida'}",0,"{'IL': 1, 'FL': 9}",2
hMvEFXvbweYWjZBRVZkShA,Nas Nas A.,"Chicago, IL",,20,23,338,8,1,1,6,7,45,10,9,"{'Bookmarks': '279', 'Tips': '14', 'Followers': '2'}",17,September 2013,"{'Things I Love': 'Steak  guitar  piano  cars  BMW', 'Location': 'Chicago  IL', 'Yelping Since': 'September 2013', 'My Hometown': 'Boston   Chicago', 'My Second Favorite Website': 'nytimes.com 2016 01 24 t…', 'My Blog Or Website': 'instagram.com nas9', 'My Favorite Movie': 'The Last Samurai', 'Current Crush': 'Diana'}",0,"{'IL': 18, 'NV': 3, 'OH': 2}",3
kC_0YTdM68tGSFsArPKRrw,Smith V.,"Murfreesboro, TN",,0,1,0,0,0,0,0,0,0,0,0,{},0,June 2011,"{'Location': 'Murfreesboro  TN', 'Yelping Since': 'June 2011'}",0,{'IL': 1},1
2fAtJ92btz4xeo9JFHwXkQ,Danielle Belle J.,"Saint Louis, MO",,231,385,1023,135,154,68,24,4,436,67,159,"{'Bookmarks': '39', 'Lists': '2', 'Tips': '19', 'Firsts': '7', 'Review Updates': '8', 'Followers': '20'}",44,May 2007,"{'Location': 'Saint Louis  MO', 'Yelping Since': 'May 2007', 'My Last Meal On Earth': 'pho or Korean BBQ'}",2,"{'IL': 12, 'CA': 3, 'NY': 1, 'IN': 2, 'Hw': 1, 'KY': 5, 'OK': 2, 'MS': 2, 'MO': 122}",9
jCNHY3406_GOHnt4O5bxOQ,AM P.,"Chicago, IL",,0,31,0,23,4,2,2,0,6,1,2,{},0,April 2013,"{'Location': 'Chicago  IL', 'Yelping Since': 'April 2013'}",0,"{'IL': 13, 'TN': 18}",2
Vx1sT0yyFT8KMsi4LkZ0Ww,Abe Z.,"Chicago, IL",,0,2,0,0,0,0,0,0,3,4,3,{},0,May 2012,"{'Location': 'Chicago  IL', 'Yelping Since': 'May 2012'}",0,{'IL': 2},1
FSaEaGdRUED4pWb9yD3N8w,Brian B.,"Valparaiso, IN",“Uhhhhmmm.... alright....”,1,43,6,18,8,6,5,6,31,13,6,"{'Review Updates': '2', 'Tips': '4', 'Firsts': '1'}",1,February 2012,"{'Things I Love': 'BEER  Dog fashion disco  Tub Ring  Polkadot Cadaver  El Creepo  Rings of Saturn  Dying Fetus  Faith No More  Goatwhore  Mindless  anything Halloween related', 'Location': 'Valparaiso  IN', 'Yelping Since': 'February 2012', 'My Last Meal On Earth': 'Your mom....', 'Find Me In': 'Fhouse'}",0,"{'MI': 5, 'IL': 4, 'IN': 34}",3
yul46ugyK_r_ntJRjcnTlw,Jasmin T.,"Modesto, CA",,40,56,1,13,10,8,11,14,114,73,30,"{'Review Updates': '2', 'Bookmarks': '164', 'Tips': '1', 'Followers': '4'}",2,November 2010,"{'Location': 'Modesto  CA', 'Yelping Since': 'November 2010'}",0,"{'IL': 3, 'NV': 1, 'CA': 49, 'OR': 2, 'WI': 1}",5
hSvRXoQNlS6Mj7rTjuokdw,Josh R.,"Chicago, IL",,12,35,3,21,9,3,1,1,18,2,8,"{'Review Updates': '1', 'Bookmarks': '6', 'Tips': '2'}",0,August 2015,"{'Location': 'Chicago  IL', 'Yelping Since': 'August 2015'}",0,"{'IL': 19, 'CA': 2, 'NY': 6, 'FL': 1, 'SC': 1, 'HI': 6}",6
I0DQsPY1LgWVRW6dr22U4A,Ken K.,"Austin, TX",,6,12,5,3,1,2,0,6,8,4,1,{'Tips': '6'},0,June 2015,"{'Location': 'Austin  TX', 'Yelping Since': 'June 2015'}",0,"{'IL': 3, 'NC': 2, 'TX': 2, 'DC': 4, 'NV': 1}",5
_f0zyHp4sxbjVyhb1xo7PA,Xiao J.,"New Albany, OH",,0,15,14,10,2,2,0,1,1,1,2,{'Followers': '1'},0,July 2015,"{'Location': 'New Albany  OH', 'Yelping Since': 'July 2015'}",0,"{'IL': 2, '22': 1, 'ON': 1, 'OH': 2, 'WY': 2, '30': 1, '23': 1, 'LA': 3}",8
QqQuPRLgj5NFJq4O9vtYKg,Julianne Y.,"Chicago, IL",,5,44,20,26,5,7,3,3,19,7,6,{'Tips': '1'},1,August 2006,"{'Location': 'Chicago  IL', 'Yelping Since': 'August 2006'}",1,{'IL': 44},1
2GoHAOQ4gdadF6q6PK8xeA,Brigette A.,"Chicago, IL",,0,1,0,0,0,0,0,0,0,0,0,{'Bookmarks': '118'},0,July 2015,"{'Location': 'Chicago  IL', 'Yelping Since': 'July 2015'}",0,{'IL': 1},1
tAuEkDycjOb0X5qp2uD-4A,Sylvia P.,"Chicago, IL",“Foodie with the  booty ”,75,58,16,37,12,2,5,2,123,47,95,"{'Review Updates': '1', 'Bookmarks': '8', 'Followers': '4'}",12,December 2014,"{'Location': 'Chicago  IL', 'Yelping Since': 'December 2014', 'Current Crush': 'Mike Treese of Mass Hysteria  P', 'Find Me In': 'Wicker Park'}",1,"{'IL': 49, 'CA': 9}",2
XqOIHkmD4zjp3B_coYsQtA,Shelby G.,"Naperville, IL",,0,64,3,11,10,8,11,24,63,12,6,{'Review Updates': '4'},1,February 2014,"{'Location': 'Naperville  IL', 'Yelping Since': 'February 2014'}",0,"{'IL': 62, 'WI': 1, 'St': 1}",3
C7zf8BQ4yDuOyY42bhOWWQ,Julio Pupi G.,"Fort Lauderdale, FL",,12,13,55,11,1,0,0,1,9,3,1,{'Review Updates': '1'},0,February 2012,"{'Location': 'Fort Lauderdale  FL', 'Yelping Since': 'February 2012'}",0,"{'IL': 10, 'FL': 3}",2
VoDoI5NQwuoXcsVpSmDdGg,M G.,"Jasper, FL",,2,18,5,10,4,2,2,0,6,12,4,"{'Bookmarks': '160', 'Tips': '2'}",1,December 2012,"{'Location': 'Jasper  FL', 'Yelping Since': 'December 2012'}",0,"{'MI': 1, 'IL': 17}",2
JjESQER4pgT3Z9RzIJeEGQ,Jose L.,"Chicago, IL",,4,1,0,0,0,0,0,0,0,1,0,"{'Bookmarks': '2', 'Tips': '1'}",0,March 2012,"{'Location': 'Chicago  IL', 'Yelping Since': 'March 2012'}",0,{'IL': 1},1
pbgwZwBJeu2RlKfRGsHXtA,Susy A.,"Chicago, IL",,29,42,484,21,7,7,3,4,44,7,9,"{'Bookmarks': '13', 'Tips': '79', 'Firsts': '7', 'Followers': '3'}",18,December 2011,"{'Location': 'Chicago  IL', 'Yelping Since': 'December 2011'}",0,"{'IL': 31, 'CA': 1, 'IN': 2, 'WI': 3, 'Pu': 1, 'FL': 1, 'AZ': 3}",7
spz9NAxKDA-163fsYak-7A,Shia B.,"Chicago, IL",,0,7,0,3,2,0,0,2,3,0,0,{'Tips': '1'},0,August 2015,"{'Location': 'Chicago  IL', 'Yelping Since': 'August 2015'}",0,{'IL': 7},1
RGig8W_TSJ6P8FEGD_K7XA,El D.,"Chicago, IL",“Mint chocolate abomination”,0,5,0,4,0,0,1,0,2,5,0,{},0,August 2014,"{'Location': 'Chicago  IL', 'Yelping Since': 'August 2014'}",0,{'IL': 5},1
ejWQ1nnqzwjBppS_QSUx6g,Patrick K.,"Koreatown, Los Angeles, CA",,51,4,3,2,1,0,0,1,2,0,0,"{'Bookmarks': '1', 'Tips': '3'}",1,November 2010,"{'Location': 'Koreatown  Los Angeles  CA', 'Yelping Since': 'November 2010'}",0,{'IL': 4},1
YPDW6_HA1JcK8fHJfPPwZg,Dan G.,"Chicago, IL",,22,3,0,0,0,0,0,0,0,1,0,{},0,May 2016,"{'Location': 'Chicago  IL', 'Yelping Since': 'May 2016'}",0,{'IL': 3},1
