user_id,user_name,user_location,user_tagline,friend_count,review_count,photo_count,five_start_count,four_start_count,three_start_count,two_start_count,one_start_count,useful_review_count,funny_review_count,cool_review_count,stats_dict,compliments_number,yelping_since,other_info_dict,elite_status_count,user_cities_dict,user_city_count
heFBt7Vp6ybf81YnFKXs2g,Jaime S.,"Chicago, IL",“I dont need an excuse like Yelp to chow house daily.”,54,262,3,80,91,49,36,6,246,174,150,"{'Firsts': '7', 'Followers': '9', 'Bookmarks': '12', 'Review Updates': '6'}",51,July 2007,"{'My Favorite Movie': 'Pride and Prejudice   the keira knightley one  not the emma thompson one', 'Yelping Since': 'July 2007', 'My Hometown': 'hinsdale  IL', 'Don’t Tell Anyone Else But...': ""I love sequins. I'd wear them every day if it were more acceptable."", 'My First Concert': 'Teenage Mutant Ninja Turtles in CONCERT', 'Location': 'Chicago  IL', 'Current Crush': 'My bed.', 'When I’m Not Yelping...': ""I'm listening to an audiobook."", 'The Last Great Book I Read': 'George Washington by Ron Chernow', 'My Blog Or Website': 'whowhatweardaily.com', 'Why You Should Read My Reviews': 'I need to get my start writing somewhere', 'My Last Meal On Earth': 'Sushi and blueberry creme brulee.', 'Most Recent Discovery': 'Wordpress is Difficult.', 'Things I Love': 'sweating  dance  sushi  architecture  non fiction  the south loop.', 'Find Me In': 'the South Loop'}",8,"{'MI': 5, 'NV': 1, 'WI': 1, 'ON': 2, 'PR': 1, 'Pu': 2, 'DC': 2, 'FL': 2, 'CA': 5, 'IL': 114, 'UT': 3, 'NY': 1, 'PA': 3, 'AZ': 3, 'HI': 4}",15
hqojrGeufv6qYpN00R-OsA,William B.,"Chicago, IL",“Burr  your grievance is legitimate    I stand by what I said  every bit of it.”,230,1373,0,311,427,365,201,69,1907,756,713,"{'Lists': '26', 'Firsts': '82', 'Followers': '41', 'Review Updates': '78'}",140,August 2007,"{'My Blog Or Website': 'twitter.com WilliamBaude', 'Yelping Since': 'August 2007', 'Why You Should Read My Reviews': 'I hate writing bad reviews  but I am determined to save you from my mistakes', 'Things I Love': 'heirloom tomatoes and beans  books  old or new   games  pickled things  spicy things  tacos  strong coffee  my wife  and my dog', 'My Last Meal On Earth': ""A glass of Chateau d'Yquem"", 'Location': 'Chicago  IL', 'Most Recent Discovery': 'Hawaii', 'When I’m Not Yelping...': 'I travel  I study  I teach', 'The Last Great Book I Read': 'Arcadia  Iain Pears', 'Find Me In': 'my office  my kitchen  the gym'}",8,"{'MI': 9, 'NC': 3, 'WI': 3, 'ON': 2, 'OH': 1, 'VA': 1, 'CA': 3, 'CT': 2, 'St': 1, 'IN': 7, 'IL': 74, 'UT': 4, 'NY': 5, 'HI': 35}",14
U13Z1t7_ERUgwRXHT09myw,Shelbi H.,"Joliet, IL",,0,16,0,10,1,2,1,2,3,0,2,{},0,June 2015,"{'Location': 'Joliet  IL', 'Yelping Since': 'June 2015'}",0,"{'IL': 15, 'IN': 1}",2
MwKS-KGYOuKvTAHrXv5sWg,Cj L.,"Chicago, IL",“Blah”,4,88,3,24,22,5,16,21,64,28,9,"{'Tips': '4', 'Firsts': '9', 'Followers': '2', 'Review Updates': '2'}",3,February 2010,"{'Location': 'Chicago  IL', 'Yelping Since': 'February 2010', 'My Hometown': 'Chicago', 'Things I Love': 'No questions', 'Find Me In': 'The gutter'}",0,"{'Bl': 1, 'IL': 82, 'NY': 2, 'FL': 1, 'WI': 2}",5
Yd8vT9huBy_0wXiSjaO14Q,Scott M.,"Chicago, IL",,0,20,0,8,2,3,1,6,31,8,2,"{'Bookmarks': '1', 'Review Updates': '1'}",1,February 2010,"{'Location': 'Chicago  IL', 'Yelping Since': 'February 2010'}",0,"{'IL': 19, 'IN': 1}",2
o3MDwb-e1VjbyR67WoEKPA,Anita oui V.,"Chicago, IL",“Ill either love it or hate it.”,45,50,1,43,5,0,1,1,94,15,34,"{'Tips': '17', 'Firsts': '2', 'Followers': '9', 'Bookmarks': '11', 'Review Updates': '1'}",15,October 2009,"{'The Last Great Book I Read': 'fifty shades of grey trilogy', 'Yelping Since': 'October 2009', 'Why You Should Read My Reviews': 'from Rogers Park to Hyde Park  I have no geographical boundaries', 'My Hometown': 'CICERO', 'My Favorite Movie': 'Coming to America', 'Location': 'Chicago  IL', 'When I’m Not Yelping...': ""I'm thinking about eating."", 'My Last Meal On Earth': ""mom's thai food"", 'Things I Love': 'fried chicken  gravy bread  cooking  eating'}",0,"{'NM': 1, 'IL': 41, 'NV': 3, 'CA': 5}",4
w1yS3DUDd75L-vjhHcZDSA,Nicole Nic Nac S.,"Chicago, IL",,0,6,0,3,1,1,0,1,3,1,0,"{'Firsts': '1', 'Review Updates': '1'}",0,August 2010,"{'Location': 'Chicago  IL', 'Yelping Since': 'August 2010'}",0,{'IL': 6},1
K7Brug05Y3E0x_Hof5MQzA,Alan N.,"Chicago, IL",,189,7,1,5,1,1,0,0,2,0,1,{'Bookmarks': '1'},0,September 2014,"{'Location': 'Chicago  IL', 'Yelping Since': 'September 2014'}",0,"{'IL': 6, 'PA': 1}",2
Bl9MXVfE-qVG-xCAnU7kuw,J Mr. Cool ..,"Chicago, IL",,1,17,7,5,3,1,1,7,26,5,3,"{'Tips': '1', 'Firsts': '1', 'Review Updates': '1'}",1,March 2011,"{'Location': 'Chicago  IL', 'Yelping Since': 'March 2011'}",0,{'IL': 17},1
1tI6uZMveMlOce0WGN4_Zg,Shl S.,"Honolulu, HI",,0,11,3,7,0,3,1,0,1,0,1,{'Tips': '4'},0,January 2015,"{'Location': 'Honolulu  HI', 'Yelping Since': 'January 2015'}",0,"{'MI': 1, 'WA': 1, 'IL': 2, 'OR': 2, 'MN': 1, 'CA': 2, 'HI': 2}",7
9cu44DJFy7tbzzSj1nIC3Q,Dan the man S.,"Chicago, IL",“AT T is a horrible monopoly of evil”,92,36,17,9,9,7,6,5,42,24,13,"{'Tips': '16', 'Firsts': '5', 'Followers': '2', 'Bookmarks': '14', 'Review Updates': '3'}",6,February 2009,"{'The Last Great Book I Read': 'The Hobbit', 'Yelping Since': 'February 2009', 'My Hometown': 'illinois', 'My Favorite Movie': 'Tommy Boy', 'My First Concert': 'Beethoven  before he got big', 'Location': 'Chicago  IL', 'Don’t Tell Anyone Else But...': 'i hate you', 'When I’m Not Yelping...': 'trying to live', 'Things I Love': 'Pizza  good water service  apple things.', 'My Blog Or Website': 'fpdchi.bandcamp.com', 'Why You Should Read My Reviews': 'no bullshit', 'Current Crush': 'orange', 'My Last Meal On Earth': 'space food', 'Most Recent Discovery': 'Lion Murderers', 'My Second Favorite Website': 'google maps', 'Find Me In': 'illinois'}",0,"{'MA': 5, 'CT': 1, 'FL': 1, 'IL': 27, 'NY': 1, 'NV': 1}",6
yVuBpVs-lEDPOKdDBYjdxA,Ashwin L.,"Chicago, IL",“I like it fresh”,7,18,0,10,5,0,0,3,31,8,10,"{'Tips': '2', 'Firsts': '1', 'Bookmarks': '25'}",2,January 2009,"{'The Last Great Book I Read': 'Stones to Schools', 'Yelping Since': 'January 2009', 'My Hometown': 'Sharon  MA', 'Location': 'Chicago  IL', 'Find Me In': 'Logan Square', 'Things I Love': 'basketball.'}",0,"{'MA': 7, 'IL': 10, 'NY': 1}",3
FHrIi-9B10Veda4Rcaq2Xw,Shannon S.,"Chicago, IL",,2,61,0,26,13,9,5,8,34,9,7,"{'Tips': '1', 'Review Updates': '5'}",2,August 2013,"{'Location': 'Chicago  IL', 'Yelping Since': 'August 2013'}",1,"{'MI': 3, 'IL': 58}",2
jBvMFk2dKLaL0zkqXAsdfA,Mikey B.,"Lakeview, Chicago, IL",,3,7,0,6,1,0,0,0,3,11,5,{'Bookmarks': '103'},0,September 2012,"{'Location': 'Lakeview  Chicago  IL', 'Yelping Since': 'September 2012'}",0,{'IL': 7},1
J-uXdVky2Jk4l72aMxJi1Q,Janay Girlpoker G.,"Chicago, IL",,15,26,14,12,9,0,4,1,25,5,7,"{'Tips': '1', 'Firsts': '1', 'Events Submitted': '1', 'Review Updates': '1'}",1,January 2012,"{'The Last Great Book I Read': 'Swan Song  the Outlander series  One Second After', 'Yelping Since': 'January 2012', 'My Hometown': 'Chicago  IL', 'My Favorite Movie': 'Rounders', 'My First Concert': 'Bon Jovie  I was 12', 'Location': 'Chicago  IL', 'Current Crush': 'Too many to name', 'When I’m Not Yelping...': ""I'm a mom  I'm working  playing poker  reading on my IPad."", 'My Last Meal On Earth': 'Lobster Ravioli', 'Why You Should Read My Reviews': ""I'm a tough cookie that tells it is."", 'Most Recent Discovery': 'Kina Grannis', 'Find Me In': 'Perpetual motion', 'Don’t Tell Anyone Else But...': ""I'm a nerd""}",0,"{'MI': 2, 'IL': 23, 'CA': 1}",3
74itk1Y3TXR1u_pjEF8BUw,T.J. W.,"Carbondale, IL",,24,1,0,0,0,0,0,0,0,1,1,{'Bookmarks': '1'},0,August 2010,"{'Location': 'Carbondale  IL', 'Yelping Since': 'August 2010'}",0,{'IL': 1},1
5bfde6_6nqJw3QHPNeiQbw,Jessica M.,"Chicago, IL",,0,15,7,6,2,3,3,1,16,6,9,"{'Followers': '1', 'Bookmarks': '18'}",0,September 2013,"{'Location': 'Chicago  IL', 'Yelping Since': 'September 2013'}",0,"{'IL': 12, 'WI': 1, 'TX': 2}",3
EzhPIY5aKMv_5Lscspcd7w,Joel R.,"Chicago, IL",,24,38,5,20,3,3,0,12,37,4,7,"{'Tips': '1', 'Firsts': '6'}",0,June 2013,"{'Location': 'Chicago  IL', 'Yelping Since': 'June 2013'}",0,"{'MI': 1, 'IL': 30, 'LA': 1, 'FL': 5, 'CO': 1}",5
FH4mZmvPl7nhIC-cFajMSA,Waller A.,"Louisville, KY",,5,11,3,10,1,0,0,0,11,0,2,"{'Tips': '4', 'Firsts': '1', 'Followers': '1', 'Review Updates': '1'}",0,October 2010,"{'Location': 'Louisville  KY', 'Yelping Since': 'October 2010'}",0,"{'KY': 1, 'IL': 8, 'MO': 2}",3
w1FdtzhUjR2o0atiS4Pv_A,Elena C.,"San Francisco, CA",,6,98,12,76,6,4,5,7,54,79,21,"{'Tips': '3', 'Firsts': '1', 'Followers': '1', 'Review Updates': '7'}",2,February 2013,"{'Location': 'San Francisco  CA', 'Yelping Since': 'February 2013'}",0,"{'IL': 3, 'MS': 1, 'MO': 2, 'CO': 6, 'CA': 86}",5
EwbNggOhuKM90aY6qC-NvQ,Stephanie S.,"Chicago, IL",“Taiwanese Travelette”,151,21,139,4,11,2,2,2,7,0,4,{},0,July 2011,"{'Location': 'Chicago  IL', 'Yelping Since': 'July 2011', 'Things I Love': 'food and traveling', 'My Favorite Movie': 'Inception'}",0,"{'KY': 1, 'IL': 19, 'Ho': 1}",3
STXYK48D5P4S1Ym3OfdypA,Yusuf B.,"Chicago, IL",,2,15,0,4,7,0,2,2,1,0,1,{'Tips': '1'},0,September 2013,"{'Location': 'Chicago  IL', 'Yelping Since': 'September 2013'}",0,"{'IL': 13, 'DC': 1, 'OH': 1}",3
f7u5KhwPOZaBa6Ia3FyIWg,David C.,"Chicago, IL",,0,12,0,8,2,0,0,2,9,1,3,{'Firsts': '1'},0,May 2011,"{'Location': 'Chicago  IL', 'Yelping Since': 'May 2011'}",0,"{'IL': 11, 'CA': 1}",2
tK3ksqN0JC4MubFCz7m12Q,Tom P.,"Chicago, IL",,1,5,0,5,0,0,0,0,1,1,0,{},0,January 2016,"{'Location': 'Chicago  IL', 'Yelping Since': 'January 2016'}",0,{'IL': 5},1
kJzOUurzT-vXoYb2K1ELIg,Colsha L.,"Chicago, IL",,0,4,0,3,0,0,0,1,1,2,2,{'Tips': '2'},0,October 2012,"{'Location': 'Chicago  IL', 'Yelping Since': 'October 2012'}",0,{'IL': 4},1
u5uaP3vAaSHEEuxuqT6VZQ,Gina S.,"Chicago, IL",,0,3,0,0,0,0,0,0,0,0,0,{'Tips': '1'},0,July 2014,"{'Location': 'Chicago  IL', 'Yelping Since': 'July 2014'}",0,{'IL': 3},1
A0-pMFLHwe8HUgwWUVWxaQ,Michelle L.,"Chicago, IL",,62,4,0,1,2,1,0,0,1,0,1,{'Followers': '2'},1,July 2013,"{'Location': 'Chicago  IL', 'Yelping Since': 'July 2013'}",0,{'IL': 4},1
ElPfnunlckBYBwnWaPZiag,Pepe T.,"Chicago, IL",,0,3,0,0,0,0,0,0,4,3,1,{'Followers': '1'},0,September 2013,"{'Location': 'Chicago  IL', 'Yelping Since': 'September 2013'}",0,{'IL': 3},1
fZX4qpilyEfP3f4aTxwYAw,nikki Slenderella s.,"Chicago, IL",“Im every woman...its all in me.”,73,177,0,71,51,21,19,15,342,170,164,"{'Tips': '6', 'Firsts': '14', 'Followers': '7', 'Bookmarks': '18', 'Review Updates': '7'}",81,August 2008,"{'The Last Great Book I Read': 'The Help  Kinky Gazpacho', 'Yelping Since': 'August 2008', 'My Hometown': 'Columbus  Ohio', 'My Favorite Movie': 'Boomerang  Coming to America  Best Man  Center Stage  Color Purple  Fame', 'My First Concert': 'New Edition', 'Location': 'Chicago  IL', 'Don’t Tell Anyone Else But...': 'I miss the ""Nikki Show""', 'When I’m Not Yelping...': ""I'm like a kite sailing to the next episode of fun"", 'Things I Love': 'Lavazza coffee  ethnic food  foreign films  latin dancing  arts and culture  international travel  boutique shopping  travel writing  Lu Lu  OWN  mojitos  reality tv  world music', 'My Blog Or Website': 'igougo.com search defaul…', 'Why You Should Read My Reviews': ""I'm on the hunt to find a 'lil bit of extraordinary"", 'Current Crush': 'My baby boy', 'My Last Meal On Earth': 'Depends on my mood', 'Most Recent Discovery': 'Motherhood', 'My Second Favorite Website': 'theybf.com', 'Find Me In': 'SoLo'}",3,"{'5t': 1, 'St': 1, 'FL': 5, 'OH': 1, 'IL': 127, 'NY': 6, 'PA': 2, 'CA': 7}",8
CCz5k-rKNuRQELHqMZgzjA,Steve T.,"Lansing, IL",,0,3,6,0,0,0,0,0,0,0,0,{},0,August 2014,"{'Location': 'Lansing  IL', 'Yelping Since': 'August 2014'}",0,"{'IL': 2, 'IN': 1}",2
fI_t5WUmrJ3RwC95CeSprg,Rick S.,"Lemont, IL",,0,8,1,2,5,0,1,0,4,1,1,"{'Tips': '1', 'Bookmarks': '2'}",0,August 2011,"{'Location': 'Lemont  IL', 'Yelping Since': 'August 2011'}",0,"{'IL': 3, 'FL': 5}",2
YCX7J35ofZAN6mUCpCb9Qg,Mayte J.,"Chicago, IL",,0,3,1,0,0,0,0,0,0,0,0,{},0,July 2016,"{'Location': 'Chicago  IL', 'Yelping Since': 'July 2016'}",0,{'IL': 3},1
5zebknccp33yD1cZW5m-9A,Sasha A.,"Kalamazoo Township, MI",,76,7,1,7,0,0,0,0,15,1,0,"{'Tips': '1', 'Followers': '1', 'Bookmarks': '3'}",0,July 2012,"{'Location': 'Kalamazoo Township  MI', 'Yelping Since': 'July 2012'}",0,"{'MI': 3, 'IL': 2, 'CA': 2}",3
KHraFCXR57JS1EARtTWyQw,adam C.,"Chicago, IL",“semi legal migrant.”,16,63,3,33,12,4,7,7,121,50,47,"{'Tips': '1', 'Followers': '1', 'Bookmarks': '1', 'Review Updates': '1'}",8,June 2007,"{'My Blog Or Website': 'flickr.com photos re ver…', 'Yelping Since': 'June 2007', 'My Hometown': 'Toronto  Canada', 'Location': 'Chicago  IL', 'When I’m Not Yelping...': ""I'm photographing."", 'Find Me In': 'South Loop'}",0,{'IL': 63},1
4FPrTIqRgX6Wbqc8epWYWg,Danny W.,"Ann Arbor, MI",“He came  he saw  he ate”,32,64,44,29,25,6,4,0,37,12,13,"{'Tips': '23', 'Followers': '2', 'Bookmarks': '514', 'Firsts': '2', 'Lists': '1', 'Review Updates': '2'}",6,November 2009,"{'The Last Great Book I Read': 'Harry Potter  I waited a long time', 'Yelping Since': 'November 2009', 'My Hometown': 'Atlanta  GA', 'My Favorite Movie': ""The Usual Suspects  it doesn't get better than Keyser Söze"", 'Location': 'Ann Arbor  MI', 'Don’t Tell Anyone Else But...': ""I didn't eat vegetables until I was 26 . . . I don't know what was wrong with me"", 'When I’m Not Yelping...': ""I'm probably watching food shows or cooking for myself."", 'Things I Love': 'books  spicy food  shiny objects  motorcycles  running', 'My Last Meal On Earth': ""Enough spice to kill me first    Sadie's salsa and flakey tortilla chips"", 'Why You Should Read My Reviews': 'Because they often come with pictures', 'Current Crush': 'Anna Kendrick', 'Most Recent Discovery': 'Homemade macarons  oh the glory.', 'My Second Favorite Website': 'mentalfloss.com', 'Find Me In': 'a heavy coat when it drops below 60.'}",0,"{'MI': 20, 'IL': 42, 'GA': 2}",3
9dLliyaAibAhG0Uj5pKQZQ,Anne totally boring J.,"Los Angeles, CA",“seriously boring”,3,50,21,40,4,3,0,3,21,3,7,"{'Tips': '3', 'Bookmarks': '164', 'Review Updates': '2'}",0,June 2013,"{'Yelping Since': 'June 2013', 'Why You Should Read My Reviews': 'just stop', 'My Hometown': 'Los Angeles', 'Location': 'Los Angeles  CA', 'Find Me In': 'my underwear', 'Things I Love': 'sushi  dive bars  burritos  croissants  thrift  margaritas  vegan bacon  bagels  brunch  baby'}",0,"{'IL': 1, 'NY': 1, 'CA': 48}",3
N8cbWmvCkogYB0rh233kuw,Virginia foto gr8 C.,"Buffalo Grove, IL",,69,39,6,29,5,0,1,4,40,7,2,"{'Tips': '11', 'Firsts': '3'}",3,March 2013,"{'Yelping Since': 'March 2013', 'Why You Should Read My Reviews': 'I work as a National Sales Trainer and travel all over', 'My Hometown': 'Chicago  IL', 'Location': 'Buffalo Grove  IL', 'My Second Favorite Website': 'google', 'Things I Love': 'food  music  sports  the outdoors  traveling  photography  art  dogs  children'}",0,"{'WI': 3, 'TN': 2, 'OH': 6, 'IL': 25, 'FL': 1, 'CA': 2}",6
-2j2towhGw-YQKWwRfz8Dw,Christina D.,"Phoenix, AZ",,0,6,0,1,1,2,1,1,2,0,1,{},0,March 2014,"{'Location': 'Phoenix  AZ', 'Yelping Since': 'March 2014'}",0,"{'IL': 3, 'AZ': 3}",2
frbvNmCB5_Y8mxKE3RctLQ,Cesar EatUpDrinkUp I.,"Manhattan, NY",,481,106,293,33,52,19,2,0,196,95,106,"{'Tips': '3', 'Followers': '9', 'Bookmarks': '158', 'Review Updates': '2'}",19,November 2011,"{'Location': 'Manhattan  NY', 'Yelping Since': 'November 2011', 'My Blog Or Website': 'instagram.com eatupdrink…', 'When I’m Not Yelping...': 'cycling'}",0,"{'MA': 3, 'IL': 4, 'NY': 90, 'ON': 8, 'FL': 1}",5
XnAEcK1pn26Oc19ui9q9zw,P D.,"Prospect Heights, IL",,0,39,1,11,11,3,4,10,43,59,17,"{'Tips': '1', 'Firsts': '2', 'Followers': '1', 'Bookmarks': '23'}",1,October 2012,"{'Location': 'Prospect Heights  IL', 'Yelping Since': 'October 2012'}",0,{'IL': 39},1
qW6XPgqOVvopy09nWJLBSA,Skirmante Skittles  Vegan  S.,"Chicago, IL",,19,57,13,35,6,4,5,7,50,15,18,"{'Tips': '3', 'Firsts': '1', 'Followers': '4', 'Bookmarks': '75', 'Review Updates': '6'}",6,July 2011,"{'Location': 'Chicago  IL', 'Yelping Since': 'July 2011', 'Why You Should Read My Reviews': 'I say it how it is', 'When I’m Not Yelping...': 'I yoga  and cook Vegan foods'}",1,"{'IL': 46, 'NY': 2, 'FL': 6, 'CA': 2}",4
eGgSA2sNMij3a--SLbFraA,Richard P.,"San Juan, Puerto Rico",,12,7,1,5,0,1,1,0,3,0,1,{'Firsts': '1'},2,May 2014,"{'Location': 'San Juan  Puerto Rico', 'Yelping Since': 'May 2014'}",0,"{'Pu': 3, 'IL': 4}",2
vq-jvY2lN8GuHtDz1HGq7g,Benjamin H.,"Paris, France",,0,16,0,6,8,1,1,0,2,0,0,"{'Tips': '3', 'Bookmarks': '2'}",0,November 2014,"{'Location': 'Paris  France', 'Yelping Since': 'November 2014'}",0,{'IL': 15},1
HzmjK-yLenbDkF2D0lk3Eg,Eric Bourbon King B.,"Chicago, IL",“C is for Cote Rotie  thats good enough for me.”,163,239,1,86,114,27,8,4,879,524,607,"{'Tips': '129', 'Followers': '31', 'Bookmarks': '110', 'Firsts': '5', 'Lists': '11', 'Review Updates': '15'}",279,April 2008,"{'The Last Great Book I Read': 'goodreads.com user show …', 'Yelping Since': 'April 2008', 'My Hometown': 'Dixon  IL', 'My Favorite Movie': 'Contempt', 'My First Concert': 'The Cure  Rosemont Horizon  Disintegration Tour', 'Location': 'Chicago  IL', 'Don’t Tell Anyone Else But...': 'I listen to Katy Perry for the lyrics', 'When I’m Not Yelping...': ""I'm making a Manhattan"", 'Things I Love': 'foie gras  bone marrow  rack of lamb  bourbon  rye  rhone wine  venison', 'My Blog Or Website': 'brunickllc.com', 'Why You Should Read My Reviews': 'Your life depends upon it', 'Current Crush': 'Christina Hendricks', 'My Last Meal On Earth': ""Seared Venison Medallions  Rack of Lamb  Cote Rotie  Pot de Creme  Blanton's"", 'Most Recent Discovery': 'Bullhead Cantina', 'My Second Favorite Website': 'theonion.com', 'Find Me In': 'Avondale'}",7,"{'MI': 2, 'WI': 3, 'KY': 2, 'IL': 134, 'LA': 4, 'St': 1, 'CA': 4}",7
hehzKfiBuLxBS265WxiArg,Chris D.,"Elgin, IL",,0,1,0,0,0,0,0,0,10,6,9,{'Tips': '1'},0,July 2010,"{'Location': 'Elgin  IL', 'Yelping Since': 'July 2010'}",0,{'IL': 1},1
ZyINteDUSGjQEQVyDuSdKA,Marco D.,"Warehouse District, New Orleans, LA",,34,11,2,8,2,0,0,1,16,5,7,"{'Tips': '6', 'Followers': '1', 'Bookmarks': '79', 'Review Updates': '1'}",3,March 2013,"{'Location': 'Warehouse District  New Orleans  LA', 'Yelping Since': 'March 2013'}",0,{'IL': 11},1
OLJlfvr0hUs5C8ftmaSV9w,Magdalena Maggie D.,"Chicago, IL",“ I am Lorde... ya ya ya”,189,105,179,52,24,12,6,11,253,108,68,"{'Tips': '25', 'Firsts': '18', 'Followers': '5', 'Bookmarks': '24', 'Review Updates': '5'}",27,October 2013,"{'The Last Great Book I Read': 'Plants Vs Zombies', 'Yelping Since': 'October 2013', 'My Hometown': 'Chicago IL', 'My Favorite Movie': 'Halloween  McGruber Naked Gun Compelation  Harold and Kumar', 'My First Concert': 'Common and Kanye West   Congress Theater', 'Location': 'Chicago  IL', 'Don’t Tell Anyone Else But...': 'I put oil in my pasta water', 'When I’m Not Yelping...': 'I am trying to take over the world', 'Things I Love': 'I Love my Family and Friends  Money  Food  Yelp  South Park  Ranma 1 1 2  Horror movies  comedy movies  my own jokes', 'My Last Meal On Earth': 'Medium Rare steak with lobster shrimp  mashed potatoes and broccoli mmmmmmm', 'Why You Should Read My Reviews': 'Because I give brutally honest reviews with a splash of humor', 'Current Crush': 'Norman Reedus', 'Most Recent Discovery': 'I learn something new every day', 'My Second Favorite Website': 'google.com', 'Find Me In': 'Logan Square area'}",3,"{'NV': 7, 'WI': 1, 'Pu': 10, 'IL': 82, 'MO': 1, 'FL': 4}",6
