business_id,username,user_id,review_id,review_text,review_date,total_words,review_rating,cal_affin_rating,cal_valder_rating,affin_word_score,cal_valder_compound,cal_valder_pos,cal_valder_neg,cal_valder_neu,need_inspection,no_of_text_chars
buffalo-wild-wings-bloomingdale,Paul E.,k83CKGh5m8TABHPkmkaEoQ,zFrVH4_1DCXnOYhiJvBh2w,My wife had never been to a bww before and I have been to the one in Bolingbrook quite a few times. So Saturday we went into the one off Gary ave in Bloomingdale. We were seated by a young man that had the personality of a door. He took us to a table that had all kinds of food on the floor around it. Strike number two. Waitress was very nice but didn&#39;t take our order down correctly. They did get the missing items out to us fairly quickly once she came back to our table. Bolingbrook B-Dubs just run much better than this one.,03/05/16,57,2,1,1,5,0.3537,0.778,0.51,6.712,No,533
buffalo-wild-wings-bloomingdale,Alexis E.,GuC-sBFjjJvHgCbuvSZu0w,JM-6zbnU9W1jsv3wxG7rcA,"The hosts were fantastic and very nice.

We got seated in the bar which my boyfriend said he did not want. But we let that go..

 The captain came over in right away asked if we wanted something to drink, but got interrupted by our waitress. Which after getting waters we would not see for another 15 minutes. Service was terrible.  No it was TERRIBLE! 

We waited so long that we finally asked the manager if we could put in our appetizer. Usually when you asked the manager for something and say we have not seen our waitress at all in a long timethey usually come and check on the table multiple times. Not here... 

Was very excited to have a bdubbs close to home, but wow. Not if this is how this place is always going to be 

Oh and DO NOT order the quesadillas, dry, and grosssss!!",23/02/15,83,1,1,0,-5,-0.07080000000000009,0.962,1.5350000000000001,7.503,No,788
buffalo-wild-wings-bloomingdale,Clarissa R.,vMD3OHIn7ceCHUY6s6sGHg,WvU5o8yVCWA06mlkBfRp0w,"We sat here without any of the waitresses  (yes multiple waitresses walked by and ignored us) for about 20 minutes without even so much as a head nod.  I would get it if it was busy, but it wasn&#39;t. It was just us and a couple of other tables in the dining room. We just got up and left. Pretty fail service.",09/07/16,36,1,1,0,-7,-0.3954,0.416,0.536,4.049,No,311
buffalo-wild-wings-bloomingdale,Edith P.,_jp2n4I2jSHNcsU1RgG8yw,F132SoPTY7SnleQ4DR4e6w,Fries felt re-heated and covered in salt. We didn&#39;t get out appetizer and service always lags.,10/08/16,12,1,1,0,0,-0.3612,0.0,0.238,1.762,No,98
buffalo-wild-wings-bloomingdale,Kristina C.,3E2tis1vQpUdDlusQPG9Wg,tjcH5Bv97DwQ7IjISsOE8w,"I have never written a review on Yelp before, but after my most recent visit - I had to. BWW is good. Love their sauces. Been to this location many times. Last visit, hubby and I had the most delightful, smiling, bubbly, and just a complete ray of sunshine server. Even if we got there a little before closing, she was patient with us and gave such above and beyond service. Shea, you are great and it shows that you genuinely care about connecting with people! Keep it up!",01/08/16,55,5,2,3,27,2.7897,2.068,0.0,5.932,No,473
buffalo-wild-wings-bloomingdale,Robby W.,QC_g-og4viJ9gjK2pjJteg,f6MgDkKHo9QD4N6_5kkAXw,"I have been to &#34;B-dubs&#34; locations across the country and I always have a fairly pleasant experience. I know some people like to player hate on chains, but I honestly have never quite understood that whole mentality. Does the fact that a restaurant is a chain somehow diminish it by default? Perhaps in the alternate universe some wanna be hipster operates under it does, but to those of us who objectively embrace reality, food and experience is the same no matter if it&#39;s a Mom and Pop joint or if they are rocking 1000 units coast to coast. Ok, stepping off the soap box. 

If you have been to any other &#34;B-dubs&#34; location (and unless you have been living under a rock the last decade, chances are you have), you will find many aspects instantly familiar. They have wall-to-wall flat screens that put most sports bars to shame. BWW is very popular with fantasy football followers for this very reason alone. There are not too many places where you can swivel 360 degrees in your chair and get every single live NFL game on Sunday afternoon. I have yet to enter a location that did not have NFL Sunday Ticket, and this location is no exception.  The last couple of years my fantasy football league draft was conducted from the bar stool of a BWW location. Another staple is UFC events, and all the PPW events are on tap here as well. This is actually quite handy if I am traveling. If there is a fight on I want to watch while I am on the road, I know that I can visit the closest location and get my fix. Even some po-dunk towns in the middle of nowhere have  BWW&#39;s these days. 

As to the food, wings are what you should go with here (surprise, surprise). They are always plump and succulent and are about the best you will find at any chain. They have sauce selections for days to accommodate just about any preference with &#39;Blazin&#39; being the hottest. I adore insanely hot food and it is a sauce that is pretty nuclear for a mass produced product. A BWW district manager once told me the sauce is in the 200,000-350,000 Scoville units of heat range. By contrast, Tabasco sauce is between 2500-5000. So, yeah....It is friggin HOT!  If I am not in the mood for wings, I also like the buffalo ranch chicken sandwich which has been on the menu at every location I have ever visited. You can also go bone out on wings and eat them with a fork if you are not wanting to get messy. BWW locations also will serve regional specialty items by location. For example, the location closest to me back in Wisconsin had deep fried cheese curds. 

Lastly, this is a good spot to grab a drink since the 20oz beers are reasonably priced.  This location has decent selection on tap with some local microbrews thrown into the mix to round things out. 

Overall, this location is a good option. Prices are cheap, the service is good, and they have all the &#34;man cave&#34; type of accompaniments that are typical of the chain.",23/06/15,321,4,2,4,44,3.7372999999999994,2.536,0.843,25.619999999999997,No,2942
buffalo-wild-wings-bloomingdale,Mark B.,Zs4v2spqvoa-O_AzfQ42bA,wQD_pMlenwlbhwhS9_3CLg,"We came here for lunch and had an enjoyable time.

Decor: It&#39;s a B-Dubs, so no surprises. There are TONS of TVs... seriously, they are EVERYWHERE! But that&#39;s a good thing b/c it&#39;s a sports bar.
Bathroom: Again, standard for B-Dubs: clean, well lit, inviting.

Staff: The greeting staff was friendly and we only had to wait a short amount of time, which was cool. Our waitress was nice as well. She wasn&#39;t SUPER speedy, but she was doing a fine job and was very friendly.

Food/Drink: The food was, as par for B-Dubs, delicious. It was the highlight of the visit as it was hot and fresh and the sauce-to-wing ratio was fine - mine could have used another spin but my girlfriends were perfect.

Value: Prices are right where you would expect them to be.

We love B-Dubs and will always come back for more wings or to catch a game.",07/02/15,105,4,2,5,33,5.8197,3.631,0.62,7.750000000000001,No,844
buffalo-wild-wings-bloomingdale,Laura S.,97U_W2DOSx3J6E_qpQEycQ,5q2XtSkIW7aofAhx4yURPA,"This is a chain restaurant, so you probably have a good idea what you&#39;re getting .

There is always a line, I don&#39;t get it, and they want your phone number to text when your table is ready. I don&#39;t want you to have my mobile number. 

Service here has been pretty good and the sauce people seem to know their stuff and are very friendly.",07/07/15,34,4,1,2,6,1.7993999999999999,0.9540000000000001,0.143,2.903,No,349
buffalo-wild-wings-bloomingdale,Patty L.,M3NEGcYANCIUi1IAOzMEpQ,qvFoX-09zIpDbZJlm8n6sA,"Good place to drink and eat, Weekends is my favorite days to hang out with my fiends in this place.",21/08/16,12,5,1,1,7,0.7096,0.247,0.0,0.753,YES,99
buffalo-wild-wings-bloomingdale,Paul E.,k83CKGh5m8TABHPkmkaEoQ,zFrVH4_1DCXnOYhiJvBh2w,My wife had never been to a bww before and I have been to the one in Bolingbrook quite a few times. So Saturday we went into the one off Gary ave in Bloomingdale. We were seated by a young man that had the personality of a door. He took us to a table that had all kinds of food on the floor around it. Strike number two. Waitress was very nice but didn&#39;t take our order down correctly. They did get the missing items out to us fairly quickly once she came back to our table. Bolingbrook B-Dubs just run much better than this one.,03/05/16,57,2,1,1,5,0.3537,0.778,0.51,6.712,No,533
buffalo-wild-wings-bloomingdale,Alexis E.,GuC-sBFjjJvHgCbuvSZu0w,JM-6zbnU9W1jsv3wxG7rcA,"The hosts were fantastic and very nice.

We got seated in the bar which my boyfriend said he did not want. But we let that go..

 The captain came over in right away asked if we wanted something to drink, but got interrupted by our waitress. Which after getting waters we would not see for another 15 minutes. Service was terrible.  No it was TERRIBLE! 

We waited so long that we finally asked the manager if we could put in our appetizer. Usually when you asked the manager for something and say we have not seen our waitress at all in a long timethey usually come and check on the table multiple times. Not here... 

Was very excited to have a bdubbs close to home, but wow. Not if this is how this place is always going to be 

Oh and DO NOT order the quesadillas, dry, and grosssss!!",23/02/15,83,1,1,0,-5,-0.07080000000000009,0.962,1.5350000000000001,7.503,No,788
buffalo-wild-wings-bloomingdale,Clarissa R.,vMD3OHIn7ceCHUY6s6sGHg,WvU5o8yVCWA06mlkBfRp0w,"We sat here without any of the waitresses  (yes multiple waitresses walked by and ignored us) for about 20 minutes without even so much as a head nod.  I would get it if it was busy, but it wasn&#39;t. It was just us and a couple of other tables in the dining room. We just got up and left. Pretty fail service.",09/07/16,36,1,1,0,-7,-0.3954,0.416,0.536,4.049,No,311
buffalo-wild-wings-bloomingdale,Edith P.,_jp2n4I2jSHNcsU1RgG8yw,F132SoPTY7SnleQ4DR4e6w,Fries felt re-heated and covered in salt. We didn&#39;t get out appetizer and service always lags.,10/08/16,12,1,1,0,0,-0.3612,0.0,0.238,1.762,No,98
buffalo-wild-wings-bloomingdale,Kristina C.,3E2tis1vQpUdDlusQPG9Wg,tjcH5Bv97DwQ7IjISsOE8w,"I have never written a review on Yelp before, but after my most recent visit - I had to. BWW is good. Love their sauces. Been to this location many times. Last visit, hubby and I had the most delightful, smiling, bubbly, and just a complete ray of sunshine server. Even if we got there a little before closing, she was patient with us and gave such above and beyond service. Shea, you are great and it shows that you genuinely care about connecting with people! Keep it up!",01/08/16,55,5,2,3,27,2.7897,2.068,0.0,5.932,No,473
buffalo-wild-wings-bloomingdale,Robby W.,QC_g-og4viJ9gjK2pjJteg,f6MgDkKHo9QD4N6_5kkAXw,"I have been to &#34;B-dubs&#34; locations across the country and I always have a fairly pleasant experience. I know some people like to player hate on chains, but I honestly have never quite understood that whole mentality. Does the fact that a restaurant is a chain somehow diminish it by default? Perhaps in the alternate universe some wanna be hipster operates under it does, but to those of us who objectively embrace reality, food and experience is the same no matter if it&#39;s a Mom and Pop joint or if they are rocking 1000 units coast to coast. Ok, stepping off the soap box. 

If you have been to any other &#34;B-dubs&#34; location (and unless you have been living under a rock the last decade, chances are you have), you will find many aspects instantly familiar. They have wall-to-wall flat screens that put most sports bars to shame. BWW is very popular with fantasy football followers for this very reason alone. There are not too many places where you can swivel 360 degrees in your chair and get every single live NFL game on Sunday afternoon. I have yet to enter a location that did not have NFL Sunday Ticket, and this location is no exception.  The last couple of years my fantasy football league draft was conducted from the bar stool of a BWW location. Another staple is UFC events, and all the PPW events are on tap here as well. This is actually quite handy if I am traveling. If there is a fight on I want to watch while I am on the road, I know that I can visit the closest location and get my fix. Even some po-dunk towns in the middle of nowhere have  BWW&#39;s these days. 

As to the food, wings are what you should go with here (surprise, surprise). They are always plump and succulent and are about the best you will find at any chain. They have sauce selections for days to accommodate just about any preference with &#39;Blazin&#39; being the hottest. I adore insanely hot food and it is a sauce that is pretty nuclear for a mass produced product. A BWW district manager once told me the sauce is in the 200,000-350,000 Scoville units of heat range. By contrast, Tabasco sauce is between 2500-5000. So, yeah....It is friggin HOT!  If I am not in the mood for wings, I also like the buffalo ranch chicken sandwich which has been on the menu at every location I have ever visited. You can also go bone out on wings and eat them with a fork if you are not wanting to get messy. BWW locations also will serve regional specialty items by location. For example, the location closest to me back in Wisconsin had deep fried cheese curds. 

Lastly, this is a good spot to grab a drink since the 20oz beers are reasonably priced.  This location has decent selection on tap with some local microbrews thrown into the mix to round things out. 

Overall, this location is a good option. Prices are cheap, the service is good, and they have all the &#34;man cave&#34; type of accompaniments that are typical of the chain.",23/06/15,321,4,2,4,44,3.7372999999999994,2.536,0.843,25.619999999999997,No,2942
buffalo-wild-wings-bloomingdale,Mark B.,Zs4v2spqvoa-O_AzfQ42bA,wQD_pMlenwlbhwhS9_3CLg,"We came here for lunch and had an enjoyable time.

Decor: It&#39;s a B-Dubs, so no surprises. There are TONS of TVs... seriously, they are EVERYWHERE! But that&#39;s a good thing b/c it&#39;s a sports bar.
Bathroom: Again, standard for B-Dubs: clean, well lit, inviting.

Staff: The greeting staff was friendly and we only had to wait a short amount of time, which was cool. Our waitress was nice as well. She wasn&#39;t SUPER speedy, but she was doing a fine job and was very friendly.

Food/Drink: The food was, as par for B-Dubs, delicious. It was the highlight of the visit as it was hot and fresh and the sauce-to-wing ratio was fine - mine could have used another spin but my girlfriends were perfect.

Value: Prices are right where you would expect them to be.

We love B-Dubs and will always come back for more wings or to catch a game.",07/02/15,105,4,2,5,33,5.8197,3.631,0.62,7.750000000000001,No,844
buffalo-wild-wings-bloomingdale,Laura S.,97U_W2DOSx3J6E_qpQEycQ,5q2XtSkIW7aofAhx4yURPA,"This is a chain restaurant, so you probably have a good idea what you&#39;re getting .

There is always a line, I don&#39;t get it, and they want your phone number to text when your table is ready. I don&#39;t want you to have my mobile number. 

Service here has been pretty good and the sauce people seem to know their stuff and are very friendly.",07/07/15,34,4,1,2,6,1.7993999999999999,0.9540000000000001,0.143,2.903,No,349
buffalo-wild-wings-bloomingdale,Hayley D.,npo9kL_F07s7slFqLa73QQ,F2fvvGktaVMHz6ZfFLwspQ,"Only giving two stars because the food is delicious.. Waitress was SO rude, nasty and awful that we seriously will not be returning to this location. They either need to reevaluate their staff, or lose customers.",23/02/16,22,2,1,-1,-12,-1.2782,0.067,0.578,1.355,No,212
buffalo-wild-wings-bloomingdale,Robert G.,5Lwp4dv_yxLYoh9zihelWA,7shg6kJjv0qzpsdRBy_B8Q,"I guess it&#39;s good for another wing option to open up nearby. Unfortunately the traditional wings were slightly dry and overcooked, and the food came out very slow. Especially for 2:00 on a Saturday afternoon, which is just after the Saturday lunch rush.

I had the traditional wings. Half were covered with a limited edition, Salted Caramel sauce (which is just honey BBQ with a touch of caramel, and kosher salt) while the other half was covered in Caribbean Jerk sauce, which I knew I would like quite a bit.

I&#39;m glad, for one, they&#39;re experimenting with different kinds of sauce. The salted caramel was complex enough, and not too sweet (though my wife said it was too sweet for her tastes.)

The drumsticks were cooked well enough but the wings were a bit overcooked and stringy. We also grabbed the soft pretzels, which were good.

In addition, the food came out pretty slow (15-20 minutes), with no explanations from the wait staff. I also mysteriously got a drink refill I didn&#39;t ask for. :-p

The experience wasn&#39;t a deal-breaker for the future, but I&#39;m not particularly aching to go back either.",16/08/14,133,3,1,2,-10,1.2530000000000001,1.3159999999999998,0.5579999999999999,10.125,No,1129
buffalo-wild-wings-bloomingdale,Sarah S.,U6URiVzGmhz294cPvS-2WA,V_waNU-lUYu-qjsw87NJFw,The food was excellent but the service was not. We got seated right away and our server came over. He took 5 minutes to ask us what we wanted to drink! Isaac our waiter was so slow. Our food took about 15 minutes to come out!!! It usually takes only 10. When we were finished we asked to get the check and he wouldn&#39;t come back. Instead he was cleaning the tables and moping around!!! It took 15 minutes for him to come to get out check and come to get our card back. Isaac needs to be way faster and pay more attention to his work/job!!! Overall the wings were excellent! I got the garlic Parmesan wings! They were to die for! I will be coming back but hoping that Isaac won&#39;t be out waiter!,30/06/16,86,4,1,1,5,0.16710000000000008,0.992,0.935,11.072999999999999,No,700
buffalo-wild-wings-bloomingdale,Valerie AllwaySmiling D.,QUkNaKZCRnppjdhTLc65Kw,ROefTHEEv34fv2Q8_V8pWw,"Im only giving it 1 star because the Bartender was very helpful, when I brought my Mom there for her 73rd BDay. We waited at the bar for 40 mins after we were told 20mins and my phone would notify me. It didn&#39;t, so I go to the VERY VERY RUDE waitress and she told us we missed it and we would have to wait another 30-40 mins. The bartender did make something happen and got us a table in the bar area. I went back on Tuesday 1/26/2016 and ordered XXX CRISPY Salt &amp; Vinegar, they gave my reg &amp; lemon pepper. I took them back the GM on duty would not refund my money because I didn&#39;t have my receipt but i showed him on my phone the transaction. Was rude and uncaring also for a GM. He gave me 2 freaking snack pack cards that I can only use at that HORRIBLE LOCATION. I perfer the HOFFMAN ESTATES location by far! Don&#39;t recommend it",30/01/16,90,1,1,-1,-29,-1.5052,0.234,1.366,8.4,No,851
