business_id,username,user_id,review_id,review_text,review_date,total_words,review_rating,cal_affin_rating,cal_valder_rating,affin_word_score,cal_valder_compound,cal_valder_pos,cal_valder_neg,cal_valder_neu,need_inspection,no_of_text_chars
macianos-pizza-and-pastaria-elgin-2,Jennifer S.,rRg11ORK375IC9FN-ebU2g,uBXCO0YupDF8hnAE3hoOsA,"We live very close to there.We like the place and the pizza that is the only thing we ever had 

there.It always taste good just like a good pizza should.I like the place but even though it is right around the corner from me the only reason we don&#39;t go there that much it&#39;s not because there is anything wrong with the place or pizza is because we have never had a flyer sent to us or gotten a coupon or anything and we are just about a block away.And the times we have gone there I think it was A little over priced for it.We would go there more often if they send out discounts or had specials or something just a thought...",15/01/16,54,3,1,0,3,-0.431,0.072,0.063,0.865,No,634
macianos-pizza-and-pastaria-elgin-2,Drew M.,RUJBtqImzEGlrDXO9Cxoew,V8Pd4wmGdG7axP_GhDRNxA,"I try a lot of pizza due to my &#34;American Food addiction&#34; (or at least that&#39;s what i&#39;m calling it) and i&#39;ve tasted most of the favorites from Giordanos to Lou Malnati&#39;s down to Little Ceasars, and consistently Macianos is just killing it from crust to crust.  Their a little more expensive then your local Rosatis or whatever you have but not outrageous and well worth it.  No matter the size we get this pizza gets devoured by everyone.  They&#39;ve improved their delivery time and become a staple in our household.  Maciano&#39;s for the win!",17/01/16,55,5,1,2,6,1.0198,1.192,0.345,3.463,No,568
macianos-pizza-and-pastaria-elgin-2,Diane P.,aCJU2kFEGw3fRMXn6QpApw,e7FcR1qos4c1ZEFtufP34w,"My favorite italian restraurant in the past. It was amazing. The past 3 visits and my carry out orders have been terrible. The portions are cut way back, the quality of the food is awful. My chopped salad had one cherry tomato, and about 10 ditalini noodles. The chicken soup was so thick and salty, i did not eat it. I am in shock on how this plave has become well below average. I will not return. I do wonder why and what happened..",21/07/16,48,1,2,0,20,-0.18490000000000006,1.131,0.7310000000000001,7.138,No,435
macianos-pizza-and-pastaria-elgin-2,June B.,Uo7FH_aO75xokaLN2hp6UQ,XLzbcPrBQvGlAtgFz4Zs1w,"Have eaten here many times with family. Food has always been fresh and well prepared. Love the pizza! To date, we have never had a problem with the food or the service. Desserts are good too, but have only had it once or twice and shared it with others. Portions are good size so I usually don&#39;t have room for dessert.",06/12/15,35,4,2,3,24,2.6862,1.885,0.0,4.115,No,322
macianos-pizza-and-pastaria-elgin-2,Janet C.,1NJ-oO1UgDwx5yxwbAcmwQ,smyLfWDZ-kNJ_iPwWq-ZwA,We flew in late from Phx and felt bad for coming in right before closing. The staff was very friendly and the price is perfect.  We ordered a pizza and salads and are very pleased with both. Highly recommended.,09/06/15,22,5,1,2,9,1.0236,1.392,0.2,2.408,No,210
macianos-pizza-and-pastaria-elgin-2,Amanda O.,mSSRX_XWF31iVl5oAiC1Ow,ptNc1QzGIiogUBMr4PRgOw,"When we first moved to the area at the end of 2010, we thought we hit the jackpot with fantastic pizza. They were always good, with fast service and delicious pizza. It&#39;s unfortunate, but over the last few years the place has just gone downhill.

Pizza delivery is now hit-or-miss. Sometimes your pizza is ok, sometimes it&#39;s burnt, and sometimes your order is wrong, or they are missing something from your order. A few times I have called to complain (especially about a burnt pizza) and the manager on duty has comped a pizza. That&#39;s all well and good, but the times I have called because we were missing parts of our order - sometimes they forgot our soda, other times they forgot some of the food like wings or bread sticks. The only remedy in those instances has been for the driver to go back and bring us what we ordered.  If it was food, it&#39;s brought cold. Never a complimentary dessert, or comped item, or coupon - which I feel should be offered in those instances. They didn&#39;t do their job and the only thing they do is bring what they should have included the first time they delivered. Experiences like that really leave a bad taste in my mouth (no pun intended) and I&#39;m less likely to offer them repeat business.

I&#39;ve been hesitant in that past about trying a new pizza place, but recommendations on other places from friends make me question why I stick with Maciano&#39;s. I&#39;ll be trying new places in the future.",21/02/15,152,2,1,1,-13,0.4917999999999999,1.0879999999999999,0.915,11.996000000000002,No,1461
macianos-pizza-and-pastaria-elgin-2,Matthew H.,NMF_y2WVfp5ByB6fBFkHXA,c0m1zDfc-VDdpVWdZuKhXQ,"I hate to be writing this review and giving this place only 1-star, but it is what it is ...

When Maciano&#39;s is having a good day, the food is absolutely awesome.  The pizza (notably the sausage and sauce) is delicious, especially their deep dish.  Their entrees are quite good: for instance chicken parm has very generous portions with pasta.  We used to spend at least $200.00 a month there.

So what&#39;s the problem, right?

The problem, in two words: QUALITY CONTROL ... As in, there is none.

We are pretty forgiving in most cases.  We live 2 miles (4 minutes) away from the Elgin location, however, more times than not, the pizza is delivered cold and soggy.  Sometimes the top is burnt to a crisp and the bottom/crust is a nasty, wet-mess.  Sometimes the pizza is crispy on the bottom, cooked perfectly and delicious.  Sometimes they get your whole order right; usually they don&#39;t.

Our last experience with Maciano&#39;s was this: we order 1 large thin crust, half onions and pepperoni/ half cheese.  1 large deep dish with sausage, onions and mushrooms. 1 large chicken chopped salad with bleu cheese crumbles on the side.

We received: (1hr 20 min later) 1 large soggy, rubbery thin crust with half pepperoni the other half onions.  One cold, soggy, clumpy deep dish (which looked as it had been dropped) and one salad, covered in bleu cheese crumbles with rancid, spoiled chicken on the side.  
Two people at a few bites of the chicken and those same two people were throwing up for 24-hours and 72-hours later, still have gut-rot and diarrhea. 

Maciano&#39;s isn&#39;t cheap either.  $55+ for 16-inch dish dish and thin crust, only to get a soggy mess which results in food poisoning ....

.... It&#39;s really a shame.  If this place took a little bit more pride in it&#39;s food and paid attention to the details, it would easily be one of the best.

**Edit**

Well I&#39;ve moved this up to a 3-star from 1-star, as in the past 6 months, they&#39;ve seem to up&#39;d their game, a little.  Beware though -- I&#39;ve found that the food quality is WAY BETTER during off-peak hours, on off-peak days.  If I order a pizza at 4:30 pm on a, say, Tuesady, it&#39;s the best damn, 5-star pizza ever.  If I order a pizza at 6:30 pm on a Friday .... who knows what kind of mess I&#39;ll get .... so 3-star.",03/03/15,303,3,2,3,20,2.6080000000000005,2.6910000000000003,1.581,19.729,No,2323
macianos-pizza-and-pastaria-elgin-2,Brittany H.,eEAyxV6bm9376KDtDrAZmg,yl-MSWtpRjU9cp85O-tcAg,"They have amazing customer service! Always so pleasant when I call in my order and the food is amazing! Very pleased :) 

Plus the delivery drivers are awesome too!",12/04/15,19,5,2,3,22,2.3474,1.525,0.0,1.475,No,164
macianos-pizza-and-pastaria-elgin-2,Stephanie R.,pYdEJgAvsmuA3GzR_NNkFA,hVODcAGRNUHBtQx3uEiolw,"Service was slow, and they ran out of pepperoni. No warning - we weren&#39;t told until we tried to order. What kind of pizza place runs out of pepperoni? Enh - we only stopped in because the Mexican restaurant next door lost our reservation and couldn&#39;t seat our group",29/04/16,28,1,1,-1,-17,-1.0513,0.0,0.563,3.437,No,273
macianos-pizza-and-pastaria-elgin-2,Hells K.,H82xC58YO55CL_4Rdld9Nw,ZkUrHhX_SP4sKrt_L5XPeg,"Just had the worst calzone ever !! It tasted like store bought croissant wrapped around cheese. The dough wasn&#39;t cooked all the way either, plus no sauce",30/03/16,21,1,1,0,-4,-0.624,0.238,0.618,2.144,No,157
macianos-pizza-and-pastaria-elgin-2,Thibidoux R.,dMsR72nhF5set-dEFIqMbA,3_Xw1W_gKsv4g5ZyVnzJUg,They should rename this place &#39;Macia-YES&#39;s&#39; ... They make a really really good thin crust pizza. The Sausage Classic is our &#34;go to&#34; pizza. We have also had their pasta and it is always delicioso ... We usually get the food to go but it&#39;s also a good place to eat in as well. It is kid-friendly.,21/07/15,38,5,1,2,3,1.2958,0.393,0.0,3.607,No,318
macianos-pizza-and-pastaria-elgin-2,Dee W.,UOGZtwKZNhV6sSUtgWQuXA,7pdSDTXvovWlapxrekgsKA,We are limited in our little town to options for delivery.  Maciano&#39;s is hit or miss.  Sometimes it is good and other times it is meh.  We ordered last night a 20 inch pizza.  It looked small so I took out the tape measure and it was barely 18 inches and well done does not be charred and burned.  Recently we seem to have much more of the meh moments and with our experience last night they are likely to be on the naughty list with us for a while.  The girl answering the phone literally asked what would I like for her to do about it in a snippy tone.  I said nothing and hung up.  If they could be consistent this place as the potential to be so much better than they are.,13/04/15,67,2,1,1,-4,0.9830000000000001,0.602,0.604,7.795,No,680
macianos-pizza-and-pastaria-elgin-2,Jo S.,PLulh2jJRe1I9YF6ncLTQQ,#NAME?,"I have had some great pizzas here and some bland ones but this one was awful.I have never had a tart pizza before.The pizza tasted like it was all fetta cheese,it was terrible.The consistency of the cheese was odd too ,it was almost grainy.We ordered several different pizzas and all of them tasted odd.The problem with this place is inconsistency.I am going to throw the rest out and order from somebody else.I used to like this place but I want a reliable pizza place.",28/01/16,46,1,1,1,-6,0.4588,0.115,0.071,0.813,No,470
macianos-pizza-and-pastaria-elgin-2,Scott B.,TVNlqHERza4Zu4ZYmUddEA,xQjWXhM4gtIrSCtJaK6cfg,"I have been to this place a handful of times and every time i visit, I leave satisfied!

I&#39;ve tried several of their meals and the pizza and it&#39;s delicious!  They have the best HOMEMADE Tiramisu I have ever had in my life too.  Usually I&#39;m alone when I dine out because I work a lot away form home and like everyone, I get hungry too and I&#39;m not much of a fast-food guy either.  I mention that because more than once during my visit, I&#39;ve not just been &#34;served&#34; a meal by the waitresses.  I was pleasantly surprised by friendly conversation and enjoyed the company briefly as I dined alone.

The location is perfect for me.  The building is in a strip mall off 20.  The way they laid out their seating and floor plan simply works for what they got.  You can only do so much when you want a kitchen, check-out area, dining area, and have enough room left where the waitresses and waiters don&#39;t get too caught up in traffic.  I give them credit for creating a nice atmosphere.  I especially like the display case when you walk in near the register.  Every little bit adds &#34;bling&#34; and it works for me.

I&#39;m not a picky eater at all and eat about anything except liver.  However, I do enjoy a good meal and this place definitely delivers.  I will visit again weather I&#39;m in the mood for pizza and a soda pop, or a hearty and filling pasta dish.",16/12/14,146,5,2,5,35,5.340099999999999,3.195,0.233,11.573,No,1388
macianos-pizza-and-pastaria-elgin-2,Jamie E.,RhBPoCs5qD8ghuNnFO7gjQ,AoUbmAUfENO_80HWPSt-jQ,Lasagna was cold in the middle. Server never came back to check on us. Did not get drink refills. Very disappointing. Best thing was the free bread.,14/12/15,22,1,1,1,3,0.2763,0.652,0.777,3.5709999999999997,No,148
macianos-pizza-and-pastaria-elgin-2,Gina L.,px0ze22zPDd29JJ9fmF9vQ,y0TokDUywZm_-vPx3uzJ5g,My neighborhood pizza joint...love the crispy crust and good service.  They got an order wrong the other day and without me even asking sent me another pizza .  I liked that I didnt have to ask.  Oh and their pizzas are really good too.,14/06/15,30,4,1,1,10,0.8779,0.9159999999999999,0.162,2.9219999999999997,No,236
macianos-pizza-and-pastaria-elgin-2,Kara S.,G3HpGv-x8Ykey_GeWBEdLw,SO7qkpX3z8wT1KdPoOIllA,"Dont be misled by the strip mall location. Its not really a &#39;pizza joint&#39;. I ate lunch here with my teenage daughter and mother. We had a fantastic meal. The caprese sandwhich, Cesar salad, and angel has pasta were all very very fresh and delicious. It does take a little longer because its made to order, but they have wonderful fresh bread and LaVazza coffee! Relaxing atmosphere to visit and ubwind! A real treat and great addition to the area. We will be back to try more!",24/03/14,57,5,2,4,19,3.5088999999999997,2.1430000000000002,0.0,6.857,No,484
macianos-pizza-and-pastaria-elgin-2,Scott S.,5o_81k7lLPpYRkZQgcVMIg,R5Tqo9ETckCGCxQ3bk_oXQ,"Solid. I recently had a calzone. It was probably the best in the area, not to greasy, fresh, and cooked perfectly. I had the seafood past recently, it was really bad, not a lot of seafood, not a lot of pasta and it was in a bucket of white wine sauce that wasn&#39;t good.  I wish I could give it 3.5 but 4 is fine.",01/05/15,40,4,1,1,9,0.7003,1.779,0.275,2.9469999999999996,No,315
macianos-pizza-and-pastaria-elgin-2,Nicole W.,qlC607Cyp0Mj91vDFvkp3Q,QNUfLTDO1X4c6oWA0DwAoQ,"Maciano&#39;s was a pretty big bust. Let&#39;s just call a spade a spade and state that I really didn&#39;t enjoy too much. A three strike rule, if you will...

While the place is akin to a cozy, upscale Sabarro or low brow Maggiano&#39;s, I just couldn&#39;t get past a few lunch time bummers...

1) Overpriced: Every menu item read at least $2-$5 more than I thought it should be, especially for the quality and portions. For example, my husband&#39;s teeny tiny eggplant sandwich hosted two minuscule, silver dollar sized medallions and rang up at $8. 

2) Understaffed: I&#39;ll give a nod to our server who did mention that she was the only staff member there that afternoon (1pm on a Saturday)...so she did give us a head&#39;s up. However, from start to finish it took us almost 1.5 hrs to snag some lunch. We were constantly looking around for water, service, etc.

3) Meh eats: Portions aside, the food was lackluster. My chicken parmesan was ok at best, with a sauce that was too sweet for its own good. At least the bird was well seasoned.

It&#39;s worth noting that their free focaccia bread was the best part of my meal. Hey, free, tasty carbs are worth something in my book.",30/11/12,152,2,1,3,7,2.2651000000000003,2.0220000000000002,0.40800000000000003,9.57,No,1189
macianos-pizza-and-pastaria-elgin-2,Andy F.,A6bqEQL8DiqG64lZB2ivhg,c5Zs1SrtCTkR9ml3_9vRZQ,Had the spaghetti w meat sauce dinner and ravioli dinner....cheese ravioli tastes like the frozen kind you can get from your freezer section....spaghetti was nothing to write home about....sauce was meaty but bland....tried to give me a leaking bag with my carry out order....Full parking lot but everyone at the restaurant next door...that&#39;s usually an indication that something&#39;s not right....pleasant employees though,05/09/15,50,3,2,1,12,0.4497,0.064,0.0,0.936,No,428
macianos-pizza-and-pastaria-elgin-2,Keith P.,89MO26irorNN7BPAE4FbxA,z9YXU5zeuD0yWszbDWDFOQ,"I have had delivery pizza from here several times and it was always very good. So, when my family decided to go there for dinner this evening, I figured it would be very good. 

When we arrived, the place was virtually empty. We were seated immediately and because we were in a rush, our order was placed almost soon. A gluten free menu was not available which would have been nice for us as we have a gluten free need. A large pizza was ordered as was a dinner salad. The food arrived very timely and definitely was hot. The salad we got was the Spinach-Gorgonzola and it was good, but the walnuts seemed to be coated in powered sugar?? 

The pizza was fresh and hot. One of the distinguishing factors for this place for me is their crust. Not being a big thin crust fan, the crust is important. Every other time I&#39;ve had it it was crispy and delicious. Today it was soggy and slightly undercooked. The toppings were good and abundant. 

Service was quick and often. Being close and convenient it&#39;s a nice place to order from and go to for a dinner with the family.",15/02/14,115,4,2,5,31,4.6399,2.5309999999999997,0.205,13.264000000000001,No,1074
macianos-pizza-and-pastaria-elgin-2,Frankie I.,024QyZSicd9V5-9pVPyXLA,oM672-npJWG-q9O1VQF1Sw,"Just went to this place for the second time. I love how they offer a Caprese salad as a side for only about $4, I always want one at other restaurants but no one will share so I have to pay and eat too much everytime, this was perfect! They also have complimentary bread and they serve it with olive oil and parm. cheese, my favorite! The only reason it gets a four is the server took a while to get to our table, but once they did they were very friendly and attentive.

Its a cute restaurant with reasonable prices. I had the linguine pasta with bolognese sauce,  and it was very good. I love Italian food, so its hard to please my tastes. They do a wonderful job. I can&#39;t wait to go back and try their Chicken Piccatta.",12/02/14,79,4,2,5,23,4.666300000000001,2.8030000000000004,0.216,6.981000000000001,No,726
macianos-pizza-and-pastaria-elgin-2,Vee O.,c4n2oo3lHznopZyIs2UBJg,4NZFNvHlHddqibrYv9WXtg,My family of 5 have dined and ordered delivery many of times since we live very close to this restaurant. They are very inconsistent with the taste of the food. Today we ordered 2 different side salads that are now 6.95 each for a small container. Usually we don&#39;t mind paying that much for a side salad but today the portion size was so off I thought it was a joke. Literally so little that it was comical. We also ordered 2 types of pasta and it was so flavorless I threw it out. The calamari was so oily we couldn&#39;t even eat it. These are all things we have ordered before and have been satisfied with. On top of that they forgot my dessert order and when I called to let them know (this wasn&#39;t the first time...happens almost every time) they were rude and asked if my husband could go back and get it. Who does that?  I finally just asked for a credit to my card. This place has gone down hill BIG time. Last time I&#39;ll ever order. They have little kids working there that don&#39;t know what they are doing. Nothing negative towards the kids. It&#39;s not their fault management doesn&#39;t train them. I hope you guys read this and actually do something about it.  You&#39;ve lost a customer that use to order at least once a week and catering as well.,31/10/15,128,1,1,3,-8,2.0849999999999995,1.6400000000000001,0.20600000000000002,16.154,No,1274
macianos-pizza-and-pastaria-elgin-2,Calab N.,282Uuj69-1_RehDwLNMDrw,lsI4AjBl7w0utLTpjH6deg,"Food- dry pizza, decent pasta and bread sticks, Ok salad, and overall just kinda bland",15/11/14,15,2,1,1,8,0.296,0.136,0.0,0.864,No,86
macianos-pizza-and-pastaria-elgin-2,Michelle F.,QR8XFFHYU-X0epXOrDbrXw,dRqUMwYRFHJlea0GddLNEw,"I sincerely WISH I could give this location a higher review, but I can&#39;t do that in good conscience.  Not even on Christmas :(

So the first time I had Maciano&#39;s was from the Rockford location almost two weeks ago (see other review).  It was a delightfully appealing experience for my palate from beginning to end.  I couldn&#39;t wait to go back.

Too bad great service wasn&#39;t consistent among the locations.  Now don&#39;t get me wrong, the pizza was good, and the breadsticks were right on, but I am less than impressed with the service.

OK, so it was a Wednesday night, and the husband suggested pizza for dinner.  I had a craving for deep dish, so I told him to call in our order.  He calls, and is informed right away that they are out of deep dish pizza.  Really?  How does that even happen?!  So needless to say, we didn&#39;t order and I was highly disappointed :(

two days later, we were having friends over for poker night.  Maciano&#39;s got brought up, and we figured we would give this location another shot!  I ordered online (great process, btw, and you get 10% off of your first order).  Since we were out of their delivery range, I had the option to choose pickup.  We had it set for 6:45.  My dear, darling husband was the designated go-fer.

He calls me at 7 and tells me the place is a MADHOUSE, and that they keep telling him &#34;five more minutes&#34; , &#34;three more minutes&#34;, &#34;just a little while longer&#34;.  meanwhile, I am on the computer where you can &#34;track&#34; your pizza&#39;s progress (AWESOME concept, btw) and it said it was &#34;MADE&#34; already.  So I don&#39;t really understand the disconnect there.

Well our food was finally ready at 7:15, so 30 minutes after we were told.  But my husband said that we made it out good.  I guess it was crazy there, and there were some VERY pissed off and disappointed people there swearing and upset.  So I guess it could have been worse.

As for the food, it was still pretty solid, BUT...they got some of our order wrong.  Such as, I got the side salad with just tomatoes and onions, and it came with a everything and the wrong dressing.  And our pizza wasn&#39;t well-done like we had ordered, either.

However, the pepperoni was good, the deep dish sausage was still VERY delicious, my salad was good (what I was able to pick around, that is) and the breadsticks were SO good.  They are fluffy and flavorful.  So delicious!

For dessert, we got the delicious cookies, but we also ordered the banana xangos just to switch it up a bit.  they were an interesting concept, but WAY too heavy on the cinnamon.  And I LOVE me some cinnamon.  If it had been mixed with the sugar a little more and THEN rolled in that mixture, it would have been way better!

So I am not saying I won&#39;t order from Maciano&#39;s again, but I think they&#39;ve had enough of my business for right now.",25/12/11,326,3,3,5,56,5.1498,4.741999999999999,1.9059999999999997,27.350999999999996,No,2889
macianos-pizza-and-pastaria-elgin-2,Trevor J.,rZdiI8tUrPsxnyw8RpEwZA,bKsiZtuK88ZCwvzhiwlAmw,I&#39;ve been ordering from these guys for two years and never had a problem. Tonight was different. They delivered  the wrong pizza. I called them up and they apologized and rectified the situation. These people know how to run a successful  business. Thank you Macianos for your understanding and amazing service. I hope to continue patronizing your store for years to come. Great pizza and great service!,04/07/15,44,5,2,3,25,2.7784999999999997,2.171,0.437,5.392000000000001,No,407
macianos-pizza-and-pastaria-elgin-2,Jen R.,ygekZOIyHw72ag3NJAd_Uw,kSHM2KrLBLmB4iNNoSVR3w,"Delicious! One of the few to deliver to our area &amp; certainly the best of those few. Pizza is cheesy &amp; tastes of fresh &amp; quality ingredients. Great pasta too. My only compliant is that when I pay cash, the delivery driver never seem to carry enough cash to make more than a few dollars worth of change. Twice I&#39;ve been short-changed &amp; even though I&#39;ve tipped $5-8 dollars (20-30 percent of what I buy), they usually seem to walk away with $8 or $10... For one pizza. I do love the online ordering system &amp; being able to track the order.",03/08/13,67,4,2,4,11,3.0844000000000005,2.6020000000000003,0.051,4.347,No,563
macianos-pizza-and-pastaria-elgin-2,Lindsay B.,TYfZrIzz08VGmvvvGZhqyw,P8ghA1CCWmjjNRRdH2-cTg,"Ordered a deep dish pizza and a double dough for our moving crew on our first night in our new place- Pizza was delicious in both varieties. Delivery was a bit slower than stated, but close and the delivery person was kind and cheery even though it was freezing out. Pizza was still super hot when it got here- I will definitely use them again!",24/04/13,38,4,2,3,16,2.2279,0.815,0.053,2.1319999999999997,No,344
macianos-pizza-and-pastaria-elgin-2,Rob F.,1VhKA1faztRAAMocrunIIQ,1AoGyj1gAd8S7g7w_h7rWQ,I moved to Elgin in January 2013. Macianos has been a staple for us since then. We have spent a few hundred dollars per month. The last three times they delivered have been terrible. The last two times they didn&#39;t send the food we ordered. Tonight I stressed when ordering that we expect to get what we order. They sent the right pizza and it was burnt to a crisp. Where us the quality control. Someone knew this was crap before it was boxed. We are done. Giordanos here we come.,08/08/13,55,1,1,-1,-15,-1.1985,0.0,0.7030000000000001,9.297,No,483
macianos-pizza-and-pastaria-elgin-2,Alice S.,t1mYfltfZ_j_x1l-aSiozw,nqHFra7Agq-K6SNdm81mlw,"I have really tried to like this place ...

Tonight .... Spent over forty bucks for delivery ....

They sent everything.  Just not the lg salad.

Ouch.  Delivering it 2 hours late does not cut it.  Are you all so greedy you cannot write off lettuce and aging chicken??

Never again.",25/10/14,36,1,1,1,2,0.10119999999999996,0.33299999999999996,0.218,5.449,No,282
