user_id,user_name,user_location,user_tagline,friend_count,review_count,photo_count,five_start_count,four_start_count,three_start_count,two_start_count,one_start_count,useful_review_count,funny_review_count,cool_review_count,stats_dict,compliments_number,yelping_since,other_info_dict,elite_status_count,user_cities_dict,user_city_count
X7gV1dQk6E1TjE_ANJZvzw,Jeannette N.,"Orland Park, IL",,1,38,4,9,12,11,2,4,6,0,1,"{'Firsts': '1', 'Review Updates': '2', 'Tips': '4'}",0,August 2015,"{'Location': 'Orland Park  IL', 'Yelping Since': 'August 2015'}",0,"{'IL': 32, 'GA': 6}",2
55l53RAgib-inMPqA_9q9w,J V.,"Indian Head Park, IL",,0,2,0,0,0,0,0,0,8,1,0,{},0,April 2013,"{'Location': 'Indian Head Park  IL', 'Yelping Since': 'April 2013'}",0,{'IL': 2},1
FTsieIcJKf1War0B_PykdA,Rian R.,"Chicago, IL",,0,7,0,5,1,0,0,1,4,1,1,{'Bookmarks': '20'},0,January 2015,"{'Location': 'Chicago  IL', 'Yelping Since': 'January 2015'}",0,{'IL': 7},1
I8kxCZ0_TBqY71JRb46GYw,K D.,"Chicago, IL",,0,10,0,4,1,1,0,4,1,1,0,{'Firsts': '1'},0,May 2016,"{'Location': 'Chicago  IL', 'Yelping Since': 'May 2016'}",0,"{'IL': 9, 'MS': 1}",2
IvTRKr-vmsnWuu-9MWsgWg,jennifer l.,"Los Angeles, CA",,1,18,0,8,3,3,1,3,3,0,0,"{'Review Updates': '1', 'Tips': '6'}",0,August 2008,"{'Location': 'Los Angeles  CA', 'Yelping Since': 'August 2008'}",0,"{'IL': 16, 'CA': 2}",2
3WJWBh2tyUJzOilx4c8zrQ,Mark M.,"Temecula, CA",,1,35,18,11,11,7,2,4,6,3,1,{'Tips': '1'},0,September 2014,"{'Location': 'Temecula  CA', 'Yelping Since': 'September 2014'}",0,"{'AZ': 1, 'IL': 1, 'Ga': 1, 'St': 1, 'CA': 16, 'HI': 7, 'OR': 4, 'TX': 2, 'WA': 1, 'ID': 1}",10
u8oRmKouXh6Jvfj4PylYGg,G L.,"Downers Grove, IL",,0,21,1,4,6,1,2,8,34,3,4,"{'Review Updates': '3', 'Followers': '1'}",0,June 2013,"{'Location': 'Downers Grove  IL', 'Yelping Since': 'June 2013'}",0,"{'IL': 19, 'IN': 1, 'MD': 1}",3
ycSjT01qRgCN_46pAte5Dw,Steven P.,"Indianapolis, IN",,3,22,4,14,2,3,1,2,30,0,10,"{'Firsts': '1', 'Bookmarks': '29', 'Tips': '4'}",3,August 2012,"{'Location': 'Indianapolis  IN', 'Yelping Since': 'August 2012'}",0,"{'OH': 1, 'KS': 1, 'IL': 4, 'WV': 1, 'CO': 2, 'NC': 1, 'IN': 11, 'NE': 1}",8
1COrnp000xLM8B2CkOFu6w,Mike N.,"Ormond Beach, FL",“Back in Florida after 16 years in Illinois.  Its great to be home ”,80,331,356,79,133,93,19,7,287,67,131,"{'Review Updates': '14', 'Bookmarks': '19', 'Followers': '9', 'Firsts': '21', 'Lists': '4', 'Tips': '88'}",38,May 2011,"{'Yelping Since': 'May 2011', 'My Second Favorite Website': 'mikenolanbeachsiderealto…', 'The Last Great Book I Read': 'MSG Paul R. Howe  Leadership and Training For The Fight', 'Things I Love': 'Mexican  Thai  Chinese  Southern BBQ  Mongolian BBQ', 'My Last Meal On Earth': 'Mongolian BBQ', 'Location': 'Ormond Beach  FL', 'Find Me In': 'Ormond Beach  FL', 'My Hometown': 'Jacksonville  FL', 'Why You Should Read My Reviews': 'I tend to seek out the mom and pop establishments while home or travelling.', 'My First Concert': 'Kiss circa 1976', 'My Favorite Movie': 'Step Brothers', 'When I’m Not Yelping...': ""I'm working""}",5,"{'IL': 32, 'CA': 10, 'St': 2, 'GA': 2, 'TN': 1, 'FL': 91, 'LA': 7, 'Bl': 1, 'MS': 4}",9
9fv4iJ_AKTySdv9JhM2PfQ,Lee T.,"Homer Glen, IL",“I only leave reviews for places that really suck ass or kick ass  no in between. Its all you need  ”,0,11,0,1,0,0,0,10,16,13,4,"{'Firsts': '2', 'Bookmarks': '3'}",4,March 2009,"{'Location': 'Homer Glen  IL', 'Yelping Since': 'March 2009'}",0,"{'TX': 2, 'IL': 9}",2
0NmXOflpuyF0oFHIJ-cahg,Blair B.,"Edwardsville, IL",,3,38,4,23,11,2,2,0,12,0,2,"{'Bookmarks': '3', 'Tips': '2'}",0,May 2015,"{'Location': 'Edwardsville  IL', 'Yelping Since': 'May 2015'}",0,"{'IL': 36, 'MO': 2}",2
q-GaCX5vK0RFHmm7rSHgng,Dawn W.,"Sugar Grove, IL",,0,2,0,0,0,0,0,0,4,2,2,{'Bookmarks': '25'},0,October 2012,"{'Location': 'Sugar Grove  IL', 'Yelping Since': 'October 2012'}",0,{'IL': 2},1
4UZAxWO6Z0kVzY9NDHnSWw,jim b.,"Wheaton, IL",,0,23,0,8,6,5,3,1,11,2,1,{'Tips': '1'},0,July 2007,"{'Location': 'Wheaton  IL', 'Yelping Since': 'July 2007'}",0,"{'TX': 2, 'IL': 20, 'St': 1}",3
Z4TPPpg06wyreQnUVxEK9g,Ron P.,"Naperville, IL",,10,63,49,20,18,8,3,14,41,12,2,"{'Firsts': '12', 'Review Updates': '2', 'Bookmarks': '34', 'Tips': '46', 'Followers': '1'}",3,April 2013,"{'Yelping Since': 'April 2013', 'My Second Favorite Website': 'espn', 'Location': 'Naperville  IL', 'Find Me In': 'at the Beach', 'My Hometown': 'Illinois', 'My First Concert': 'Kiss', 'When I’m Not Yelping...': 'eating flying'}",0,"{'TX': 12, 'IL': 29, 'MO': 2, 'GA': 17, 'OK': 3}",5
NiEio05m3JZWjCbz055OXg,Keisha S.,"Wheaton, IL",,0,2,0,0,0,0,0,0,0,0,0,{},0,December 2014,"{'Location': 'Wheaton  IL', 'Yelping Since': 'December 2014'}",0,{'IL': 2},1
mt0Kg16i1OVim4zjwYYWrg,T M.,"Downers Grove, IL",,0,55,1,9,23,7,5,11,41,10,2,"{'Firsts': '2', 'Bookmarks': '84', 'Tips': '14'}",2,August 2013,"{'Location': 'Downers Grove  IL', 'Yelping Since': 'August 2013'}",0,"{'QC': 1, 'IL': 46, 'TN': 5, 'Qu': 1, 'NY': 2}",5
6BjKko7rK5HfiAI4BZJbxQ,Mike Z.,"Naperville, IL",,4,11,1,6,4,1,0,0,4,0,2,{'Tips': '1'},0,November 2010,"{'Location': 'Naperville  IL', 'Yelping Since': 'November 2010'}",0,{'IL': 11},1
KFBh-AKKLtxYfzmRvjRmjw,El C.,"Lake Geneva, WI",,5,51,4,11,17,12,6,5,37,6,9,"{'Firsts': '1', 'Review Updates': '2', 'Bookmarks': '3', 'Tips': '1'}",1,June 2012,"{'Location': 'Lake Geneva  WI', 'Yelping Since': 'June 2012'}",0,"{'LA': 13, 'IL': 30, 'IN': 2, 'MO': 3, 'WI': 3}",5
0BXjd02bIPZRoBvIDCbpkA,Nicole R.,"Schaumburg, IL",,80,198,34,34,83,49,23,9,358,60,81,"{'Firsts': '6', 'Lists': '1', 'Review Updates': '26', 'Tips': '17', 'Followers': '10'}",57,February 2011,"{'Location': 'Schaumburg  IL', 'Yelping Since': 'February 2011'}",3,"{'NV': 3, 'IL': 146, 'St': 1}",3
OMXETeHqU-iuA6OTSo7M3g,Ryan Jamerdogg J.,"Aurora, IL",“Feed the Beast   ”,12,3,0,0,0,0,0,0,4,4,1,"{'Bookmarks': '192', 'Tips': '2'}",0,June 2011,"{'Yelping Since': 'June 2011', 'My Second Favorite Website': 'SI.com', 'The Last Great Book I Read': 'Newspaper', 'Things I Love': 'Burritos', 'My Last Meal On Earth': 'Steak Burrito w  La Vic oOange Sauce', 'Location': 'Aurora  IL', 'Find Me In': 'Omalleys', 'My Hometown': 'Naperville  IL', 'Most Recent Discovery': 'I have three testicles', 'Why You Should Read My Reviews': ""I'm fat...nuff said"", 'Don’t Tell Anyone Else But...': 'I have three testicles', 'Current Crush': 'Your face', 'My First Concert': 'White Zombie   Pantera', 'My Favorite Movie': 'Ferris Buellers Day Off', 'When I’m Not Yelping...': 'Working  or drinking beer  or working on drinking a beer'}",0,{'IL': 3},1
7k9dJ61aQYHtUo10L6Hs5w,Tyler C.,"Naperville, IL",,6,8,0,6,1,0,1,0,8,1,5,{},0,June 2015,"{'Location': 'Naperville  IL', 'Yelping Since': 'June 2015'}",0,{'IL': 8},1
5N2ux55yMQHpGw7QQtQyXQ,Courtney B.,"Knoxville, TN",,1,4,1,1,1,1,1,0,7,3,1,{},1,June 2012,"{'Location': 'Knoxville  TN', 'Yelping Since': 'June 2012'}",0,"{'IL': 1, 'TN': 3}",2
Qs5uWkfop9CJsUyfOAorAw,Adira S.,"Naperville, IL",,0,5,0,3,1,1,0,0,0,1,0,{},0,July 2015,"{'Location': 'Naperville  IL', 'Yelping Since': 'July 2015'}",0,{'IL': 5},1
M4oPGiSM7poZ-I-ufz24_A,Cassandra D.,"Naperville, IL",,1,9,18,4,4,1,0,0,4,1,1,"{'Bookmarks': '1', 'Tips': '2'}",0,November 2014,"{'Location': 'Naperville  IL', 'Yelping Since': 'November 2014'}",0,"{'IL': 8, 'SC': 1}",2
3sT3xvH07APn1-gcqNdmYA,Dan Dude Z.,"Arlington, TN",,8,178,41,44,76,34,15,9,89,31,36,"{'Firsts': '4', 'Review Updates': '4', 'Bookmarks': '1', 'Tips': '5', 'Followers': '4'}",14,April 2012,"{'Location': 'Arlington  TN', 'Yelping Since': 'April 2012'}",0,"{'IL': 7, 'TN': 54, 'GA': 2, 'AR': 15, 'IN': 5, 'FL': 25, 'NM': 8, 'CA': 3, 'AL': 6, 'NY': 7, 'KS': 3, 'MO': 6, 'NC': 4, 'CO': 1, 'VA': 4}",15
Pn3CQ-oDz-GQ9oftq2IWcg,Alfredo M.,"Naperville, IL",,4,14,5,6,0,0,2,6,15,4,2,"{'Review Updates': '3', 'Tips': '8'}",1,February 2012,"{'Location': 'Naperville  IL', 'Yelping Since': 'February 2012'}",0,{'IL': 14},1
mJkt9K0HEGBrXiolESU2UQ,Diana N.,"Naperville, IL",,67,4,0,3,0,0,0,1,7,2,3,{},0,July 2013,"{'Location': 'Naperville  IL', 'Yelping Since': 'July 2013'}",0,{'IL': 4},1
lsL6Lw2I0pnDjIBJGUcvyg,Shelby M.,"Schererville, IN",,2,3,2,0,0,0,0,0,1,0,0,{'Bookmarks': '9'},0,September 2014,"{'Location': 'Schererville  IN', 'Yelping Since': 'September 2014'}",0,"{'IL': 2, 'IN': 1}",2
KDPpLV6xIX7IDhs3KpzVgw,Krystal W.,"Naperville, IL",,27,29,0,9,6,3,4,7,33,6,3,{'Review Updates': '1'},1,October 2011,"{'Location': 'Naperville  IL', 'Yelping Since': 'October 2011'}",0,{'IL': 29},1
DD_DoA2V6nATSkUUDztQNA,Tom R.,"Chicago, IL",,4,50,3,7,22,4,15,2,26,7,4,"{'Firsts': '1', 'Review Updates': '4', 'Bookmarks': '55', 'Tips': '4', 'Followers': '1'}",0,April 2012,"{'Location': 'Chicago  IL', 'My Hometown': 'Chicago  il', 'Yelping Since': 'April 2012'}",0,"{'NE': 1, 'MI': 2, 'IL': 37, 'IA': 2, 'MN': 1, 'NC': 1, 'WI': 6}",7
AYBC95H0ahd98gwO5mnXJg,Cole O.,"Naperville, IL",,4,1,0,0,0,0,0,0,0,0,0,"{'Firsts': '1', 'Tips': '1'}",0,November 2013,"{'Location': 'Naperville  IL', 'Yelping Since': 'November 2013'}",0,{'IL': 1},1
DhMMv961fbs-D4aF0aZtGg,Susan S.,"South Elgin, IL",,0,3,0,0,0,0,0,0,2,1,0,{},0,August 2012,"{'Location': 'South Elgin  IL', 'Yelping Since': 'August 2012'}",0,{'IL': 3},1
9SLispXEbuqvYDZm0bvnFw,Ashley S.,"St. Charles, IL",,19,1,0,0,0,0,0,0,0,0,0,{},0,October 2016,"{'Location': 'St. Charles  IL', 'Yelping Since': 'October 2016'}",0,{'IL': 1},1
2uWIAI28pBO1YWvgKJmpOQ,Omar M.,"Downers Grove, IL",,0,16,0,6,0,0,0,10,6,2,4,"{'Firsts': '1', 'Review Updates': '1'}",0,August 2016,"{'Location': 'Downers Grove  IL', 'Yelping Since': 'August 2016'}",0,{'IL': 16},1
vbTNdCoSUgYh_i8bK58ItQ,Janet P.,"The Loop, Chicago, IL",,5,13,4,9,1,0,1,2,7,1,1,"{'Bookmarks': '7', 'Tips': '3', 'Followers': '1'}",1,August 2012,"{'Location': 'The Loop  Chicago  IL', 'Yelping Since': 'August 2012'}",0,{'IL': 13},1
uXLHrbzy94rjoJ2g_S1UsQ,Chris S.,"Downers Grove, IL",,19,1,0,0,0,0,0,0,2,0,0,{},0,October 2014,"{'Location': 'Downers Grove  IL', 'My Hometown': 'Downers Grove  Illinois', 'Yelping Since': 'October 2014'}",0,{'IL': 1},1
fwSsSQXLvip6MkayAa_vyQ,Kathleen Buen provecho M.,"Frankfort, IL",“Cest la Vie”,146,1049,873,551,336,103,38,21,7857,5711,6764,"{'Review Updates': '29', 'Bookmarks': '144', 'Followers': '64', 'Firsts': '274', 'Lists': '117', 'Tips': '423'}",3535,October 2010,"{'Yelping Since': 'October 2010', 'My Second Favorite Website': 'Facebook', 'The Last Great Book I Read': 'The Orphan Train   it got to my heart and soul.', 'Things I Love': 'Photography  quilting  sewing  yoga  travel  books  tea parties  theater  swimming  Spain  France  U of Illinois  dark chocolate  raspberries  tapas and most of all  my husband.', 'My Last Meal On Earth': 'Paella', 'Location': 'Frankfort  IL', 'Find Me In': ""Lots of fun places  especially if there's caffeine."", 'My Hometown': 'Frankfort  Il.', 'Most Recent Discovery': 'Gentle yoga', 'Why You Should Read My Reviews': 'I always leave room for dessert PLUS I write my reviews sober.', 'Don’t Tell Anyone Else But...': 'I am spoiling Zara Kathleen and her baby brother Henry Clifford.', 'My Blog Or Website': 'chicagonow.com quilting …', 'Current Crush': '2016 Cubs', 'My First Concert': 'The Doors at the old stadium in Chicago', 'My Favorite Movie': 'Juno  Slumdog Millionaire  Amelie  La Misma Luna  The Best Exotic Marigold Hotel', 'When I’m Not Yelping...': 'I am causing trouble or demurely sewing.'}",7,"{'OH': 1, 'MI': 5, 'IL': 77, 'IA': 1, 'ME': 2, 'WV': 6, 'KY': 3, 'TX': 6, 'IN': 5, 'MD': 3, 'AZ': 6, 'NY': 8, 'AK': 14, 'KS': 4, 'WA': 1, 'MO': 1, 'VT': 1, 'VA': 6}",18
UiDZBNrQDWVM1ljg_F4HSw,M B.,"Chicago, IL",,0,2,1,0,0,0,0,0,0,0,0,"{'Bookmarks': '1', 'Tips': '1'}",0,February 2015,"{'Location': 'Chicago  IL', 'Yelping Since': 'February 2015'}",0,{'IL': 2},1
aoeAycFj3eZFUBdl3Eoy8w,Zach E.,"Mt Olive, IL",,0,9,0,3,2,3,1,0,2,0,0,"{'Firsts': '1', 'Bookmarks': '1', 'Tips': '1'}",0,May 2012,"{'Location': 'Mt Olive  IL', 'Yelping Since': 'May 2012'}",0,"{'FL': 1, 'IL': 8}",2
PEa31_y5X2h3hE7vVCEyrg,Elizabeth C.,"Evergreen Park, IL",,1,85,20,34,33,10,6,2,34,8,9,"{'Bookmarks': '2', 'Followers': '1'}",1,January 2011,"{'Location': 'Evergreen Park  IL', 'Yelping Since': 'January 2011'}",0,"{'OH': 1, 'AZ': 1, 'IL': 74, 'NY': 5, 'FL': 1, 'NV': 2, 'IN': 1}",7
uPn2Hm_k1aYwUPWOS2FQ-A,Karen R.,"Downers Grove, IL",,1,17,0,13,0,0,0,4,16,2,5,{},0,October 2011,"{'Location': 'Downers Grove  IL', 'Yelping Since': 'October 2011'}",0,"{'IL': 16, 'MA': 1}",2
jSfqTKFFdlAuW5ej9IqK4Q,bridget the truth fairy l.,"Chicago, IL",“I look at the yelp as half full”,293,180,12,67,66,20,11,16,252,90,101,"{'Firsts': '21', 'Lists': '1', 'Review Updates': '4', 'Tips': '4', 'Followers': '11'}",34,January 2010,"{'Location': 'Chicago  IL', 'Find Me In': 'flip flops  year round.', 'My Hometown': 'Hinsdale  IL', 'Yelping Since': 'January 2010', 'Things I Love': 'music  working out  good food  fun times  great people  laughing'}",0,"{'MI': 1, 'IL': 128, 'CA': 5, 'AZ': 1, 'FL': 8, 'LA': 1, 'IN': 5, 'CO': 1}",8
E1da_k6AdL8-GcfttJcg-A,Annetta Annetta D d.,"Westmont, IL",,0,14,0,1,3,6,3,1,11,7,1,{},0,March 2009,"{'Location': 'Westmont  IL', 'Yelping Since': 'March 2009'}",0,{'IL': 14},1
EJTsU4Fp1ukoycq-e6MlLg,Edwin M.,"Wheaton, IL",,1,33,4,18,6,2,2,5,5,2,1,"{'Firsts': '5', 'Review Updates': '1', 'Tips': '6'}",1,November 2014,"{'Location': 'Wheaton  IL', 'Yelping Since': 'November 2014'}",0,"{'IL': 13, 'WA': 7, 'GA': 1, 'OR': 4, 'FL': 3, 'CO': 2, 'MT': 3}",7
TqFpB73uAbKDceBluQWWmA,Curt C.,"Spring Branch, TX",“Its not how far you go  its how go you far.”,1,21,13,7,3,5,3,3,30,2,1,"{'Firsts': '5', 'Tips': '1'}",0,February 2011,"{'Location': 'Spring Branch  TX', 'My Hometown': 'Jackson  MO', 'Yelping Since': 'February 2011'}",0,"{'TX': 13, 'IL': 2, 'MO': 2, 'WI': 4}",4
TqGs6n7TvKRgjjSsaLbWnA,Ted Big Ted P.,"Lombard, IL",“Dont you wish your girlfriend was elite like me ”,3,5,0,2,2,0,1,0,6,0,0,{'Bookmarks': '1'},0,June 2011,"{'Location': 'Lombard  IL', 'Find Me In': 'Lombard', 'Yelping Since': 'June 2011', 'Things I Love': 'Gambling'}",0,{'IL': 5},1
5v1OwXLi9RgErLclZKxCEQ,Andy Easy Andy M.,"Elmhurst, IL",“I want to review as many coffee houses  bars  Chinese carry outs and taquerias as possible”,260,1534,28,181,578,307,283,185,1460,763,484,"{'Firsts': '153', 'Review Updates': '5', 'Followers': '21'}",209,August 2009,"{'Yelping Since': 'August 2009', 'The Last Great Book I Read': 'Looting of America Les Leopold', 'Things I Love': 'Having dry mouth symptoms', 'My Last Meal On Earth': 'French poodle noodles', 'Location': 'Elmhurst  IL', 'Find Me In': 'Will never see me in a big box store or Dunkin Donuts', 'My Hometown': 'Wheaton il', 'Most Recent Discovery': 'Mars is flat', 'My First Concert': 'the kinks', 'Current Crush': 'Caribou coffee and that beckman soccer dude', 'Don’t Tell Anyone Else But...': 'I am a Saint but not a christian', 'My Favorite Movie': 'Caddyshack  Happy Gilmore  Golf devils from hell', 'When I’m Not Yelping...': 'I read 16th century comic books on dragons'}",0,"{'NJ': 1, 'IL': 69, 'St': 2, 'US': 1, 'IN': 18, 'WI': 59}",6
v_soH-O7-GYMsnqz7vDeog,MIke Keep it Simple L.,"Willowbrook, IL",“Wheres the bar at   ”,1,14,0,6,6,0,2,0,15,11,5,{'Firsts': '2'},4,July 2008,"{'Yelping Since': 'July 2008', 'My Second Favorite Website': 'Frostwire', 'The Last Great Book I Read': ""Slash's Book"", 'My Last Meal On Earth': 'Tommyburger in Los Angeles', 'Location': 'Willowbrook  IL', 'Find Me In': 'Troble of some sort...', 'My Hometown': 'Chicago', 'Most Recent Discovery': 'Jott', 'Why You Should Read My Reviews': 'Why not', 'Don’t Tell Anyone Else But...': ""I don't care what people think..."", 'My Blog Or Website': 'WWW. WTFHT  Who the F  K has time for that s  t', 'Current Crush': 'The hottie that plays Sarah Connor', 'My First Concert': 'Ted Nugent', 'My Favorite Movie': 'Slapshot', 'When I’m Not Yelping...': ""I'm too busy having fun to write about it...""}",0,{'IL': 14},1
rwkchwv36Q7GMT4Ho_wF9w,Bonna M.,"Naperville, IL",,27,128,33,26,62,28,6,6,104,20,31,"{'Firsts': '1', 'Review Updates': '5', 'Bookmarks': '171', 'Tips': '3', 'Followers': '3'}",11,October 2011,"{'Yelping Since': 'October 2011', 'My Second Favorite Website': 'untappd.com', 'The Last Great Book I Read': 'Wayward Pines', 'Things I Love': 'Family  good friends  craft beer  the buckeyes  da bears  shrimp  smart  and funny  people.', 'My Last Meal On Earth': 'Shrimp   Grits from Luck  Local Urban Craft Kitchen  in Dallas', 'Location': 'Naperville  IL', 'Find Me In': 'Naperville  IL', 'My Hometown': 'Pickerington  OH', 'Most Recent Discovery': 'Great craft beer', 'Why You Should Read My Reviews': 'Because we eat out WAAAAY too much', 'Don’t Tell Anyone Else But...': 'I love coffee..not black coffee but coffee with lots of flavored creamer   sugar', 'My First Concert': 'Journey', 'My Favorite Movie': 'Last Holiday  Elf  Forrest Gump  Hangover  The Heat', 'When I’m Not Yelping...': ""I'm working...wee ha""}",4,"{'OH': 5, 'MI': 2, 'IL': 100, 'ME': 2, 'FL': 4, 'IN': 1, 'WV': 1, 'AL': 1, 'MA': 3, 'TX': 4, 'St': 1, 'VT': 2, 'WI': 2}",13
EFCx8tXYhJ_3pGFlfc44Rw,Brent K.,"Lisle, IL",,0,2,0,0,0,0,0,0,0,0,0,"{'Bookmarks': '19', 'Tips': '2'}",0,May 2012,"{'Location': 'Lisle  IL', 'Yelping Since': 'May 2012'}",0,{'IL': 2},1
JgwpDcxn04GV6-Jl9p9ZyQ,Glenda R.,"Bolingbrook, IL",,38,29,27,18,4,4,1,2,57,3,10,"{'Firsts': '4', 'Bookmarks': '54', 'Tips': '7', 'Followers': '1'}",1,September 2011,"{'Location': 'Bolingbrook  IL', 'My Hometown': 'Marion  IN', 'Yelping Since': 'September 2011', 'My Second Favorite Website': 'pinterest.com', 'My Last Meal On Earth': 'Nachos Mexicanos'}",0,"{'IN': 5, 'IL': 8, 'WA': 2, 'HI': 13, 'WI': 1}",5
pUy75HvWN72oMBhVJG-bDg,Michele F.,"Naperville, IL",,7,15,6,5,5,3,1,1,21,4,5,{'Bookmarks': '5'},1,July 2012,"{'Location': 'Naperville  IL', 'Yelping Since': 'July 2012'}",0,"{'FL': 1, 'IL': 12, 'CO': 1, 'WI': 1}",4
xzINqPFZWAVyE5HT3KXanQ,John B.,"Naperville, IL",,0,1,0,0,0,0,0,0,0,0,0,{},0,October 2015,"{'Location': 'Naperville  IL', 'Yelping Since': 'October 2015'}",0,{'IL': 1},1
3BANkV3azIg1GrAdcyPlkw,Joe El Guapo I.,"Naperville, IL",“Have it all figured out”,3,72,52,19,29,8,10,6,55,17,12,"{'Firsts': '1', 'Bookmarks': '30', 'Tips': '22', 'Followers': '1'}",3,September 2010,"{'Yelping Since': 'September 2010', 'Things I Love': 'Jazz  auth Mexican  quiet.', 'My Last Meal On Earth': 'Lengua Tacos', 'Location': 'Naperville  IL', 'Find Me In': 'A state of bliss', 'My Hometown': 'Boston  MA', 'My First Concert': 'Chaka Khan  1983', 'Why You Should Read My Reviews': ""You won't get a more honest answer.."", 'Current Crush': 'Mary...', 'Don’t Tell Anyone Else But...': ""I'm the most normal person you'll ever know..."", 'My Favorite Movie': 'Sunset Boulevard', 'When I’m Not Yelping...': ""I'm howling.""}",0,"{'IL': 48, 'CA': 6, 'NY': 3, 'MA': 1, 'FL': 1, 'DC': 7, 'IN': 3, 'WI': 2, 'MN': 1}",9
H03a2o5ljAnlozgkOzOVPw,Jan W.,"Naperville, IL",,2,14,0,2,5,3,2,2,18,1,3,{'Followers': '1'},0,May 2013,"{'Location': 'Naperville  IL', 'Yelping Since': 'May 2013'}",0,{'IL': 14},1
CEgMalbUFp9xYle-DNg0qw,Boogie Woogie B.,"Portland, OR",“It dont mean a thing  if it aint got that swing”,0,19,0,6,2,1,4,6,36,15,2,"{'Review Updates': '2', 'Followers': '1'}",0,February 2012,"{'Location': 'Portland  OR', 'Yelping Since': 'February 2012'}",0,"{'IL': 5, 'WA': 1, 'OR': 13}",3
