user_id,user_name,user_location,user_tagline,friend_count,review_count,photo_count,five_start_count,four_start_count,three_start_count,two_start_count,one_start_count,useful_review_count,funny_review_count,cool_review_count,stats_dict,compliments_number,yelping_since,other_info_dict,elite_status_count,user_cities_dict,user_city_count
5_FJ63KkHxrxrSziNZG2ug,Robert I Have CDD Chocolate Deficit Disorder S.,"Chicago, IL",“Never take life seriously. Nobody gets out alive anyway”,152,601,486,206,338,38,7,12,1095,485,815,"{'Events Submitted': '1', 'Bookmarks': '161', 'Followers': '13', 'Firsts': '128', 'Tips': '44', 'Review Updates': '18', 'Lists': '3'}",314,August 2007,"{'Don’t Tell Anyone Else But...': ""I'm a Drip Coffee Kinda Guy but do enjoy Vivace"", 'Current Crush': 'Deep Fried things on a Stick YO', 'Most Recent Discovery': 'Gogol Bordello   Super Taranta   2007', 'My Favorite Movie': 'Scarface', 'My Hometown': 'Streamwood  IL', 'Location': 'Chicago  IL', 'Things I Love': ""Greggers Happy 14th Anniversary  My Greggor's  Mr Fred the Kittah"", 'My Last Meal On Earth': 'Portillos Italian Beef Combo about 3 of them', 'Find Me In': 'Now in Rodgers Park YO \xa0the land of the Shawarma', 'The Last Great Book I Read': 'The Monster of Florence \xa0by  Douglas Preston', 'When I’m Not Yelping...': ""I'm eather driving my Semi or riding my Motorcycle"", 'My Blog Or Website': 'fantasticfiction.co.uk p…', 'My Second Favorite Website': 'iheartbacon.com \xa0 baconunwrapped.com', 'My First Concert': 'Judas Priest  With Iron Maiden and Kick Axe', 'Yelping Since': 'August 2007'}",0,"{'IN': 6, 'MI': 4, 'WA': 3, 'WI': 2, 'IL': 135}",5
P90tsjXtgIIcmhslu8CWsg,Tina E.,"North Aurora, IL",“The Take Out Queen”,13,204,187,95,54,20,16,19,142,44,25,"{'Firsts': '86', 'Review Updates': '10', 'Tips': '238', 'Followers': '7'}",9,October 2007,"{'Location': 'North Aurora  IL', 'My Favorite Movie': ""Pan's Labyrinth"", 'Current Crush': 'Cherry', 'Find Me In': 'North Aurora IL', 'Most Recent Discovery': ""Truffles   Cooper's Hawk Winery"", 'My Last Meal On Earth': 'In Out Burgers w  Avocado Egg rolls from Cheesecake Factory.', 'Why You Should Read My Reviews': ""Since moving to the 'burbs  I try to hit   least 1 new restaurant a week"", 'My Second Favorite Website': 'ticketmaster.com', 'My First Concert': 'Bay City Rollers who else', 'Yelping Since': 'October 2007', 'My Hometown': 'Tustin CA'}",0,"{'PA': 1, 'IL': 149}",2
r_YZfGYzsldQZv_lnqObMQ,Kristina TearOfThePyreFly U.,"Urbana, IL",“Why you no doctor yet ”,32,133,6,48,41,24,13,7,167,67,48,"{'Firsts': '3', 'Review Updates': '13', 'Tips': '22', 'Followers': '1'}",13,September 2013,"{'Don’t Tell Anyone Else But...': ""I'm Russian and I am a pescatarian."", 'Current Crush': 'Jason Momoa', 'Most Recent Discovery': 'The best amino acid compositions needed for coral growth acceleration.', 'Why You Should Read My Reviews': 'I know quite a bit about certain kinds of cuisine and I try to be very honest.', 'My Favorite Movie': 'Spirited Away', 'My Hometown': 'Ryazan  Russia', 'Location': 'Urbana  IL', 'Things I Love': 'Food  animals  books  earth  plants  paintings  science  culture  video games  intelligence...', 'My Last Meal On Earth': 'Budae Jjigae', 'Find Me In': 'In the field or in the laboratory.', 'The Last Great Book I Read': '""What if "" by Randall Munroe', 'When I’m Not Yelping...': 'I go to school and then even more school  all in the name of science', 'My Blog Or Website': 'thebest404pageever.com s…', 'My Second Favorite Website': 'npr.org', 'My First Concert': 'The Blue Man Group', 'Yelping Since': 'September 2013'}",2,"{'IN': 1, 'NV': 1, 'TN': 2, 'IL': 128, 'CO': 1}",5
K3sDMEfLvEHodONsrdWLIQ,Tasty Tasty Kakes  K.,"Schaumburg, IL",“Wake me when its all over. Its best for everyone.”,0,26,0,18,7,1,0,0,17,4,3,{'Firsts': '1'},0,February 2010,"{'Current Crush': ""Icy Blue Velvet Capri pants. I can't live with them or without them."", 'Why You Should Read My Reviews': 'I eat food. I drink beverages. Love me', 'Location': 'Schaumburg  IL', 'Things I Love': 'Jesus  guns  and Yoo Hoo', 'My Last Meal On Earth': 'will be on a Tuesday.', 'Find Me In': 'Rich Corinthian leather', 'The Last Great Book I Read': 'Eat  Pray  Love', 'When I’m Not Yelping...': ""I'm squealing. With displeasure."", 'My First Concert': 'was SRO  baby', 'Don’t Tell Anyone Else But...': ""I really don't like gravity."", 'Most Recent Discovery': ""The Comte de St. Germain's violet brownie recipe"", 'Yelping Since': 'February 2010'}",0,{'IL': 26},1
2iHu2sM2Gk54tfleXVayqA,Anthony W.,"Chicago, IL",,10,22,3,9,1,3,1,8,21,17,6,"{'Bookmarks': '4', 'Tips': '7'}",4,October 2012,"{'Location': 'Chicago  IL', 'Yelping Since': 'October 2012'}",0,{'IL': 22},1
tysLLK0DzsPuZxiJEOmcGA,Dominique M.,"DePaul, Chicago, IL",,154,137,192,93,33,10,1,0,81,35,37,"{'Bookmarks': '252', 'Firsts': '1', 'Review Updates': '3', 'Tips': '5', 'Followers': '1'}",1,March 2014,"{'Location': 'DePaul  Chicago  IL', 'Yelping Since': 'March 2014'}",1,"{'MN': 2, 'CA': 5, 'IL': 122, 'FL': 8}",4
Czqi7UjA49hU8pfmZ8IyaQ,Dave C.,"Palatine, IL",,5,142,86,76,63,2,1,0,134,20,41,"{'Firsts': '5', 'Followers': '1'}",8,December 2011,"{'Location': 'Palatine  IL', 'Yelping Since': 'December 2011'}",1,"{'MI': 7, 'ME': 6, 'NY': 5, 'NC': 8, 'MT': 5, 'NJ': 4, 'IL': 58, 'LA': 13, 'FL': 18, 'MD': 2, 'IN': 5, 'PA': 2, 'WI': 1, 'St': 1, 'CO': 4, 'CA': 2}",16
kyLnhXi96i5OUSNotv_nqA,David D.,"Palatine, IL",,1,2,0,0,0,0,0,0,2,0,0,{'Tips': '1'},0,February 2012,"{'Location': 'Palatine  IL', 'Yelping Since': 'February 2012'}",0,{'IL': 2},1
6W9WQpd_MfECX7Eitf5Z0Q,Donna V.,"Hoffman Estates, IL",,0,19,10,5,7,2,0,5,8,1,0,{'Tips': '3'},0,April 2015,"{'Location': 'Hoffman Estates  IL', 'Yelping Since': 'April 2015'}",0,"{'MN': 11, 'IL': 6, 'OH': 2}",3
lsabqVi48xglkCa2HaqAdA,Dee R.,"Gibson City, IL",,0,90,27,67,12,5,6,0,49,7,14,"{'Firsts': '5', 'Review Updates': '4', 'Bookmarks': '1'}",0,May 2012,"{'Location': 'Gibson City  IL', 'Yelping Since': 'May 2012'}",0,"{'NY': 1, 'IN': 2, 'MT': 1, 'TX': 1, 'IL': 67, 'LA': 1, 'FL': 10, 'OH': 1, 'WI': 1, 'CO': 1, 'MA': 1, 'MN': 1, 'AZ': 1, 'WY': 1}",14
bqEY_UfgaLvGs661ZT3XXA,Tiffany C.,"Louisville, KY",,8,35,253,16,18,1,0,0,46,6,11,"{'Firsts': '1', 'Tips': '5', 'Followers': '1'}",6,April 2015,"{'Location': 'Louisville  KY', 'Yelping Since': 'April 2015'}",0,"{'ME': 1, 'KY': 1, 'DC': 1, 'TX': 1, 'IL': 24, 'FL': 7}",6
rTK-X3mNlOb7zoQ5V_SRFA,Moma C.,"Aurora, IL",,9,6,0,2,0,1,0,3,6,0,1,"{'Tips': '1', 'Followers': '1'}",0,May 2012,"{'Location': 'Aurora  IL', 'Yelping Since': 'May 2012'}",0,{'IL': 6},1
3jWEB6a7-NBJDrJz6fJgdA,Ash A.,"Gilberts, IL",,1,13,0,7,1,1,2,2,8,2,3,"{'Firsts': '1', 'Review Updates': '5', 'Followers': '1'}",0,January 2014,"{'Location': 'Gilberts  IL', 'Things I Love': 'Nice People', 'Yelping Since': 'January 2014'}",0,"{'CA': 1, 'IL': 12}",2
EaaaCBnQ7DYkacRRkGqfBA,Mikey F.,"Township of Dundee, IL",,2,19,1,5,9,0,1,4,22,13,9,"{'Firsts': '2', 'Bookmarks': '2', 'Followers': '1'}",0,September 2012,"{'Location': 'Township of Dundee  IL', 'Yelping Since': 'September 2012'}",0,"{'IA': 2, 'WA': 3, 'IL': 14}",3
zshdtn5vgLT04UFpP28t4Q,Ryan O.,"West Dundee, IL",“Genius. Billionaire. Playboy. Philanthropist. Chiver.   T. Stark”,11,32,4,23,4,2,0,3,28,8,7,"{'Bookmarks': '4', 'Review Updates': '2', 'Tips': '7'}",2,March 2013,"{'Location': 'West Dundee  IL', 'Things I Love': 'Good food  great beer  and kayaking....and generally 2 out of the 3 at the same time.....', 'The Last Great Book I Read': 'Books', 'When I’m Not Yelping...': ""I'm NETFLIX....ing..."", 'My Second Favorite Website': 'thechive.com', 'Yelping Since': 'March 2013', 'My Hometown': 'Elgin  IL'}",0,{'IL': 32},1
SMTA7KXOixJBxPcgyaV78Q,Chris E.,"Bloomington, IL",,3,22,30,11,7,3,0,1,11,1,3,"{'Bookmarks': '7', 'Firsts': '1', 'Review Updates': '1', 'Tips': '6'}",0,July 2013,"{'Location': 'Bloomington  IL', 'Yelping Since': 'July 2013'}",0,"{'MO': 1, 'OH': 3, 'KY': 1, 'WA': 3, 'CA': 4, 'IL': 8, 'LA': 1, 'FL': 1}",8
hMeSkvEhOparv4aqCI_l7w,Kasha B.,"Arlington, IL",,0,3,0,0,0,0,0,0,0,0,1,{},0,May 2013,"{'Location': 'Arlington  IL', 'Yelping Since': 'May 2013'}",0,"{'MO': 1, 'IL': 1, 'VA': 1}",3
qhCvKOaBoUds__XJuM3sIw,Michael M.,"East Dundee, IL",,40,1,0,0,0,0,0,0,2,0,0,{'Followers': '2'},0,August 2013,"{'Location': 'East Dundee  IL', 'Yelping Since': 'August 2013'}",0,{'IL': 1},1
TiAY47b0-8UlXqzXss7Tsg,Brian H.,"Lake in the Hills, IL",,1,14,0,6,6,2,0,0,25,2,8,{'Review Updates': '1'},1,December 2008,"{'Location': 'Lake in the Hills  IL', 'Yelping Since': 'December 2008'}",0,{'IL': 14},1
FwVC4UaIVfeEKS6yu4AlnQ,Daniel E.,"Palatine, IL",,0,4,1,3,1,0,0,0,9,0,0,{'Bookmarks': '17'},0,November 2011,"{'Location': 'Palatine  IL', 'Yelping Since': 'November 2011'}",0,{'IL': 4},1
ly9gXTCx8l49bPuaaIDQjw,Adrian F.,"Roselle, IL",,0,6,2,5,0,0,1,0,2,18,2,{'Bookmarks': '7'},0,October 2015,"{'Location': 'Roselle  IL', 'Yelping Since': 'October 2015'}",0,{'IL': 6},1
pq9Xw58OEUK_DS-RB7X9MQ,Laurence K.,"Rancho Mirage, CA",“I Live for a good place to eat ”,252,684,1034,157,261,152,72,42,1085,463,552,"{'Bookmarks': '1779', 'Followers': '18', 'Firsts': '28', 'Tips': '43', 'Review Updates': '80', 'Lists': '2'}",75,October 2008,"{'Current Crush': 'My Husband Jim', 'Why You Should Read My Reviews': 'I eat out all the time and have been to some great places', 'My Favorite Movie': 'Zoolander', 'My Hometown': 'Dayton OH', 'Location': 'Rancho Mirage  CA', 'Things I Love': ""In rancho Mirage coffee at Koffi  Burgers at Grill a burger  Great itlian at Sammy G's and just plain good Jillian's. in Maui Coffee at Honolua store  seafood at Mama's Fish House Beer at maui Brewing and Amazing view from Kapalua"", 'My Last Meal On Earth': 'Sturgon at Blackbird   Flatbread at Avec  coffee at Koffi', 'Find Me In': 'Rancho Mirage Ca Los Angeles  Palm Springs  Kapalua Hi  Honolulu HI  Seattle Wa', 'The Last Great Book I Read': 'Mastering the Art Of French Cooking', 'When I’m Not Yelping...': 'm looking for a new idea for a cocktail and a new place to eat', 'My First Concert': 'Sammy Hagar 1975', 'Don’t Tell Anyone Else But...': 'I have to excercise twice a day to keep eating the way I do', 'Most Recent Discovery': 'Jillians Restaurant in palm Desert', 'Yelping Since': 'October 2008'}",3,"{'MI': 12, 'ME': 6, 'WA': 11, 'CT': 4, 'NY': 4, 'OR': 3, 'IN': 2, 'NM': 2, 'TX': 1, 'IL': 6, 'St': 2, 'VT': 4, 'MO': 2, 'HI': 8, 'TN': 3, 'WI': 7, 'VA': 2, 'NV': 7, 'AZ': 1, 'CA': 62, 'OK': 1}",21
zKKKW_d0VmNAgbkMcyYrBA,Ralph V.,"Elgin, IL",,0,1,0,0,0,0,0,0,0,0,0,"{'Firsts': '1', 'Tips': '2'}",0,June 2016,"{'Location': 'Elgin  IL', 'Yelping Since': 'June 2016'}",0,{'IL': 1},1
t2o9zSFqdJXWltBhNfOzzQ,Kinjal V.,"Oshtemo, MI",,1,5,0,5,0,0,0,0,2,0,0,{},0,August 2014,"{'Location': 'Oshtemo  MI', 'Yelping Since': 'August 2014'}",0,"{'CA': 1, 'IL': 1, 'FL': 3}",3
kaOmGINUHUggrxQoPMYaWg,Juan P.,"Elk Grove Village, IL",,0,7,0,7,0,0,0,0,3,0,2,{},1,March 2015,"{'Location': 'Elk Grove Village  IL', 'Yelping Since': 'March 2015'}",0,"{'MA': 1, 'IL': 6}",2
45usxxr6BbUTJ1H0KkGStQ,Alixx N.,"Batavia, IL",,3,8,54,6,0,0,1,1,7,4,6,"{'Firsts': '1', 'Bookmarks': '52', 'Tips': '1', 'Followers': '1'}",2,February 2011,"{'Location': 'Batavia  IL', 'Yelping Since': 'February 2011'}",0,{'IL': 8},1
_Qo-4HdSmdCmMLovRt8P3A,Randy bus man b.,"Lombard, IL",,18,25,12,16,2,1,1,5,34,0,4,"{'Firsts': '8', 'Bookmarks': '9', 'Tips': '17'}",2,February 2011,"{'Location': 'Lombard  IL', 'Things I Love': 'reading driveing chatting', 'My Last Meal On Earth': 'big slab of ribs potato slaw coke', 'The Last Great Book I Read': 'the rise and fall of nazi germany', 'When I’m Not Yelping...': 'working', 'My First Concert': 'n a', 'My Favorite Movie': 'ailen', 'Yelping Since': 'February 2011', 'My Hometown': 'some where'}",0,{'IL': 25},1
IIZw_L5SJCLL0uiuPOePDg,Hungey H.,"Winfield, IL",,8,19,19,17,0,0,0,2,13,2,3,"{'Review Updates': '2', 'Tips': '7'}",1,March 2012,"{'Location': 'Winfield  IL', 'Yelping Since': 'March 2012'}",0,{'IL': 19},1
Wt44K3K9UHjFMsof3410ZA,Ed B.,"Minooka, IL",,3,32,22,14,7,7,2,2,27,9,6,"{'Bookmarks': '9', 'Firsts': '2', 'Review Updates': '2', 'Tips': '7', 'Followers': '1'}",1,March 2011,"{'Location': 'Minooka  IL', 'Yelping Since': 'March 2011'}",0,"{'IA': 1, 'IL': 31}",2
nKCJpOX3DIfi8UCPd3byow,Elad V.,"Glendale Heights, IL",,33,8,1,6,1,0,0,1,10,0,2,"{'Bookmarks': '1', 'Followers': '2'}",0,May 2012,"{'Location': 'Glendale Heights  IL', 'Yelping Since': 'May 2012'}",0,{'IL': 8},1
B36mo3jIDdPBcJurxfyYfw,Jacqui B.,"Carol Stream, IL",,7,17,0,6,4,3,2,2,11,2,0,"{'Review Updates': '1', 'Bookmarks': '74'}",1,January 2010,"{'Location': 'Carol Stream  IL', 'Yelping Since': 'January 2010'}",0,"{'WI': 1, 'IL': 16}",2
4SP5JhPTCmALLAUkyJ0Lxg,Anna H.,"Oak Lawn, IL",,0,8,0,2,3,1,1,1,1,0,0,"{'Tips': '1', 'Followers': '1'}",0,August 2013,"{'Location': 'Oak Lawn  IL', 'Yelping Since': 'August 2013'}",0,"{'CA': 1, 'IL': 7}",2
jdNRc6x7ke4l4rLt2KkN5g,Liz S.,"Highland, IN",,14,3,0,0,0,0,0,0,0,0,0,"{'Bookmarks': '3', 'Tips': '2', 'Followers': '1'}",0,August 2015,"{'Location': 'Highland  IN', 'Yelping Since': 'August 2015'}",0,"{'WI': 2, 'IL': 1}",2
HtewfIDJCsL3b4AY0Ukefg,Angus Moo W.,"Wheaton, IL",“All the Moos that fit to print...”,718,220,578,67,92,48,12,1,1108,538,617,"{'Bookmarks': '241', 'Followers': '26', 'Firsts': '29', 'Tips': '132', 'Review Updates': '5', 'Lists': '7'}",509,July 2010,"{'Location': 'Wheaton  IL', 'Things I Love': ""Lisa  Family  Cheeseburgers  Pizza  Steak  Seafood  French Fries  Creole Cooking  Spicy stuff  Our friends Adam and Janet  Chaps our dog and other dogs.. and other animals  scorpions aren't animals..right"", 'Find Me In': ""Mostly Chicago's western suburbs.. or Tampa.. or ...."", 'My Blog Or Website': 'yourbestmooove.com', 'Why You Should Read My Reviews': ""I know stuff.. sometimes I know stuff that I don't even know I know..."", 'My First Concert': 'Jethro Tull at the Chicago Stadium in 1976', 'Yelping Since': 'July 2010', 'My Hometown': 'Seattle... but been in Chicago most of my life'}",3,"{'WI': 5, 'CT': 7, 'MN': 2, 'IL': 105, 'LA': 9, 'FL': 22}",6
noYpSjWh3tMFE6MrjydLxA,A P.,"Carol Stream, IL",,0,13,0,7,3,1,0,2,3,0,1,{'Tips': '3'},0,January 2016,"{'Location': 'Carol Stream  IL', 'Yelping Since': 'January 2016'}",0,{'IL': 13},1
pBi5gHRsdv0ejXB9bnZS7g,Al K.,"Downers Grove, IL",,0,6,0,1,0,1,0,4,2,0,0,{},0,June 2010,"{'Location': 'Downers Grove  IL', 'Yelping Since': 'June 2010'}",0,"{'IL': 4, 'FL': 2}",2
EB8S7XitU-vMsvIEAdiOkQ,Brenda J.,"Roscoe Village, Chicago, IL",,6,9,4,5,2,1,0,1,123,0,44,"{'Bookmarks': '2', 'Tips': '5', 'Followers': '1'}",0,December 2011,"{'Location': 'Roscoe Village  Chicago  IL', 'Yelping Since': 'December 2011'}",0,"{'AZ': 1, 'IL': 8}",2
XBQFiYDm6YsQ_jz8sSTLOA,Cara Nicole T.,"Lombard, IL",,0,10,3,9,0,0,0,1,1,0,0,{},1,May 2013,"{'Location': 'Lombard  IL', 'Yelping Since': 'May 2013'}",0,{'IL': 10},1
arp-UJ5f0kMN47oKuMak3w,Mike msting S.,"Chicago, IL",“Dont Panic ”,2,57,60,26,11,11,6,3,52,9,8,"{'Firsts': '9', 'Review Updates': '5', 'Tips': '25', 'Followers': '1'}",3,October 2010,"{'Location': 'Chicago  IL', 'Things I Love': 'Thai  Japanese  or other well prepared ethnic food.', 'Find Me In': ""probably somewhere I shouldn't be"", 'When I’m Not Yelping...': ""I'm looking for a signal"", 'Why You Should Read My Reviews': ""I'm always right  of course."", 'Yelping Since': 'October 2010', 'My Hometown': 'Planet Earth'}",0,"{'GA': 13, 'TX': 1, 'IL': 35, 'AZ': 8}",4
YN3LGpHBvbjjVxE74jLIng,Dave P.,"Hanover Park, IL",,37,8,1,7,0,0,0,1,4,0,0,{},0,February 2015,"{'Location': 'Hanover Park  IL', 'Yelping Since': 'February 2015'}",0,{'IL': 8},1
8wB0eJBHHOXPMJbWPBeDHA,Marisa A.,"Bartlett, IL",,0,22,11,6,16,0,0,0,10,1,2,{'Bookmarks': '4'},0,July 2013,"{'Location': 'Bartlett  IL', 'Yelping Since': 'July 2013'}",0,"{'NV': 3, 'IL': 15, 'FL': 4}",3
I1z_UAIAPVWBZ_mdJS91gA,Jane S.,"West Village, Manhattan, NY",,22,66,5,44,8,3,4,7,40,8,15,"{'Firsts': '1', 'Review Updates': '6', 'Tips': '2'}",0,December 2013,"{'Location': 'West Village  Manhattan  NY', 'Yelping Since': 'December 2013'}",0,"{'RI': 1, 'CT': 1, 'NY': 35, 'OR': 2, 'NC': 1, 'WY': 2, 'SD': 2, 'IL': 1, 'LA': 1, 'FL': 2, 'HI': 1, 'WI': 5, 'NV': 1, 'MA': 2, 'CA': 9}",15
qfErZSgmIZw7KeNXGnlEjQ,Karen S.,"Gilberts, IL",,0,1,0,0,0,0,0,0,0,0,0,{},0,January 2016,"{'Location': 'Gilberts  IL', 'Yelping Since': 'January 2016'}",0,{'IL': 1},1
8FAN1JgGS79YHrseLiYPVw,Arron B.,"Crystal Lake, IL",,0,1,0,0,0,0,0,0,0,0,0,"{'Bookmarks': '10', 'Tips': '3'}",0,October 2012,"{'Location': 'Crystal Lake  IL', 'Yelping Since': 'October 2012'}",0,{'IL': 1},1
I9oVKFnDFCTcpZcSpGjdBA,Jackie G.,"Algonquin, IL",,0,4,0,4,0,0,0,0,1,1,0,"{'Bookmarks': '125', 'Tips': '1'}",0,July 2014,"{'Location': 'Algonquin  IL', 'Yelping Since': 'July 2014'}",0,{'IL': 4},1
rRvfEKMYgmPG5HCalVQDnA,Paul E.,"Heath, OH",,0,4,0,3,1,0,0,0,2,0,1,{},0,November 2013,"{'Location': 'Heath  OH', 'Yelping Since': 'November 2013'}",0,"{'MN': 2, 'WI': 1, 'IL': 1}",3
VTcKQlSlSH8ljaBtKFNXSQ,Don Duke L.,"Elgin, IL",,3,15,2,11,0,0,2,2,26,11,2,"{'Firsts': '1', 'Review Updates': '2', 'Tips': '1'}",0,August 2011,"{'Location': 'Elgin  IL', 'Yelping Since': 'August 2011'}",0,"{'NV': 1, 'IL': 14}",2
vwuBmnMWUkD7MGJ5BFgaOQ,Ann S.,"Forest Park, IL",,0,15,0,3,4,3,3,2,2,1,0,{'Review Updates': '1'},0,July 2015,"{'Location': 'Forest Park  IL', 'Yelping Since': 'July 2015'}",0,"{'CA': 4, 'IL': 6, 'FL': 5}",3
O5n1y6Hz7uz3YZFdvmim7g,Melissa S.,"South Elgin, IL",,0,12,1,6,1,0,1,4,18,0,1,"{'Firsts': '2', 'Bookmarks': '1', 'Tips': '1'}",0,June 2013,"{'Location': 'South Elgin  IL', 'Yelping Since': 'June 2013'}",0,"{'NV': 1, 'IL': 11}",2
xkPdFsUNV30AZ1g7CxUV4A,Yves M.,"Wheaton, IL",,16,17,0,3,9,1,2,2,12,0,2,"{'Firsts': '1', 'Bookmarks': '13', 'Followers': '1'}",0,April 2012,"{'Location': 'Wheaton  IL', 'Yelping Since': 'April 2012'}",0,"{'MI': 1, 'AZ': 1, 'SD': 1, 'IL': 11, 'AK': 1}",5
80zAHwNxZfC-S7uE7YYQXg,Benjamin G.,"Schaumburg, IL",,0,9,0,6,0,0,0,3,11,6,1,"{'Firsts': '1', 'Tips': '1'}",0,September 2014,"{'Location': 'Schaumburg  IL', 'Yelping Since': 'September 2014'}",0,{'IL': 9},1
xiSs1muJIk0ZUjuNQxz19Q,Lydia W.,"South Elgin, IL",,18,12,0,6,2,3,0,1,10,1,1,"{'Bookmarks': '10', 'Followers': '1'}",2,June 2016,"{'Location': 'South Elgin  IL', 'Yelping Since': 'June 2016'}",0,"{'MD': 1, 'KY': 1, 'IL': 10}",3
G_OjDDfnriubqgxQfgAhXg,Abel W.,"Fremont, CA",,15,35,4,12,13,4,1,5,23,11,9,"{'Bookmarks': '79', 'Tips': '3'}",1,October 2008,"{'Location': 'Fremont  CA', 'Yelping Since': 'October 2008'}",0,"{'HI': 3, 'CA': 23, 'IL': 6, 'St': 1, 'FL': 2}",5
jnPoWX8sfKG9Ld6HPJlPvA,George K.,"Schaumburg, IL",,26,1,1,0,0,0,0,0,0,0,0,{},0,December 2015,"{'Location': 'Schaumburg  IL', 'Yelping Since': 'December 2015'}",0,{'IL': 1},1
kG35Otd7jxuDKmbtXjCJSA,Noel Q.,"Bradenton Beach, FL",,0,1,0,0,0,0,0,0,1,0,0,{},0,June 2015,"{'Location': 'Bradenton Beach  FL', 'Yelping Since': 'June 2015'}",0,{'IL': 1},1
ejQQi2Qd6B26atDL4ni5QA,L LH H.,"Schaumburg, IL",,1,36,0,25,6,3,2,0,34,7,13,"{'Firsts': '1', 'Bookmarks': '6'}",2,February 2011,"{'Location': 'Schaumburg  IL', 'Yelping Since': 'February 2011'}",0,{'IL': 36},1
