business_id,business_name,business_url,business_rating,business_categories,business_locationaddress,business_country,business_city,business_statecode,business_zipcode,business_reviewcount,is_claimed,snippet_text,offset
americatus-new-world-italian-denver,Americatus New-World Italian,https://www.yelp.com/biz/americatus-new-world-italian-denver,4.0,"[Category(name='Italian', alias='italian'), Category(name='American (New)', alias='newamerican'), Category(name='Desserts', alias='desserts')]",['2449 Larimer St'],US,Denver,CO,80205,212,True,I had an issue with a delivery order in the last week or so.  I had sent an email and called to relay a complaint.  Iain had personally reached out to me to...,930
dennys-aurora-3,Denny's,https://www.yelp.com/biz/dennys-aurora-3,2.0,"[Category(name='Diners', alias='diners'), Category(name='American (Traditional)', alias='tradamerican'), Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['1505 S Havana St'],US,Aurora,CO,80012,43,True,"We have eaten here several times, and while I don't like to write bad reviews, I just am not a fan of this place. 

Dennys has became the ""is there anything...",930
royal-denver,Royal,https://www.yelp.com/biz/royal-denver,4.0,"[Category(name='Burgers', alias='burgers')]","['4000 Tennyson St', 'Ste 100']",US,Denver,CO,80212,142,True,"As my last meal before heading back to the hustle and bustle of Los Angeles, I was delighted to try a burger shop for lunch. Located in the middle of...",930
mi-casita-restaurant-and-bakery-denver,Mi Casita Restaurant & Bakery,https://www.yelp.com/biz/mi-casita-restaurant-and-bakery-denver,5.0,"[Category(name='Mexican', alias='mexican')]",['8440 W Colfax Ave'],US,Denver,CO,80215,10,True,I absolutely love this place! It's in my neighborhood but still by far one of the best mom-and-pop Mexican joints. I have only been here for lunch and it is...,932
zivix-five-points-denver,Zivix Five Points,https://www.yelp.com/biz/zivix-five-points-denver,4.5,"[Category(name='American (New)', alias='newamerican')]","['2736 Welton St', 'Ste 103']",US,Denver,CO,80205,6,True,"Best jalapeno poppers ever!!! Fresh pepper not breaded, really stuffed and wraped in bacon. Good price for the size of the serve.",933
el-costeno-aurora-5,El Costeno,https://www.yelp.com/biz/el-costeno-aurora-5,2.0,"[Category(name='Mexican', alias='mexican')]",['800 S Havana St'],US,Aurora,CO,80012,31,True,"This place is a solid three stars.  Sometimes your order is correct sometimes it is a giant mess, leaking all over the bag, covered in something you...",933
boneys-bbq-denver,Boney's BBQ,https://www.yelp.com/biz/boneys-bbq-denver,4.0,"[Category(name='Barbeque', alias='bbq')]","['1543 Champa St', 'Lower Level']",US,Denver,CO,80202,333,True,"So, I was hungry after the conference, and hankering for somethingdeliciously filling. Yelpers told me to come here.  I was surprised and disappointed to...",934
el-taco-veloz-denver,El Taco Veloz,https://www.yelp.com/biz/el-taco-veloz-denver,4.5,"[Category(name='Mexican', alias='mexican')]",['400 Federal Blvd'],US,Denver,CO,80204,52,False,"I loooooove finding bomb tacos!! Especially when it's on accident. 
Had 4 tacos this time around
2 Asada
2 Al pastor
Single handmade tortilla with massive...",935
the-state-pub-englewood,The State Pub,https://www.yelp.com/biz/the-state-pub-englewood,4.0,"[Category(name='Bars', alias='bars'), Category(name='Barbeque', alias='bbq'), Category(name='Beer, Wine & Spirits', alias='beer_and_wine')]",['4386 S Broadway'],US,Englewood,CO,80113,20,True,"Hey...get down and see Shawn/Sean/Siohan at the State Pub (was Aussie) This is the kind of place we need around here (south Broadway/Belleview area).

Beer...",935
chipotle-mexican-grill-aurora-15,Chipotle Mexican Grill,https://www.yelp.com/biz/chipotle-mexican-grill-aurora-15,2.5,"[Category(name='Mexican', alias='mexican'), Category(name='Fast Food', alias='hotdogs')]","['6710 S Cornerstar Way', 'Unit A']",US,Aurora,CO,80016,8,True,"Wow.. say Cheese.. more cheese please!   The price of cheese is expensive these days but if thats so darn expensive, I dont know why this location bother to...",936
village-inn-aurora-16,Village Inn,https://www.yelp.com/biz/village-inn-aurora-16,3.5,"[Category(name='Diners', alias='diners'), Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['18601 E Hampden Ave'],US,Aurora,CO,80013,39,True,"Great food and service.  I had a problem, with the food, but the manager made it. The place is only 3 blocks from my house.",937
nicks-cafe-golden,Nick's Cafe,https://www.yelp.com/biz/nicks-cafe-golden,4.5,"[Category(name='Diners', alias='diners')]",['777 Simms St'],US,Golden,CO,80401,56,False,This is a really good spot if you are looking for a small neighborhood diner.  Nick and his waitress are both really nice- when we sat down Nick came out...,938
twisted-sammies-littleton,Twisted Sammies,https://www.yelp.com/biz/twisted-sammies-littleton,4.0,"[Category(name='Sandwiches', alias='sandwiches'), Category(name='Salad', alias='salad'), Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['5924L S Kipling Pkwy'],US,Littleton,CO,80123,77,True,"Pretty darn good sandwich!  I had the honey smoked salmon with cream cheese, capers and red onion. The salmon was great - not too fishy at all. I asked for...",940
sushi-harbor-denver,Sushi Harbor,https://www.yelp.com/biz/sushi-harbor-denver,4.0,"[Category(name='Sushi Bars', alias='sushi')]",['4136 E 8th Ave'],US,Denver,CO,80220,164,True,"Love this place. Big on veggie sushi so this selection rocks. All the other staples too. Really good miso soup, desert, and the edamame starter...",941
del-friscos-grille-denver,Del Frisco's Grille,https://www.yelp.com/biz/del-friscos-grille-denver,3.5,"[Category(name='American (New)', alias='newamerican')]","['100 St. Paul St', 'Ste 140']",US,Denver,CO,80206,80,True,My wife and I have dined here a number of times since they've opened.  The service has greatly improved since they opened. This week Nicholas and the...,942
moon-thai-express-aurora,Moon Thai Express,https://www.yelp.com/biz/moon-thai-express-aurora,3.0,"[Category(name='Thai', alias='thai'), Category(name='Asian Fusion', alias='asianfusion')]","['16728 E Smoky Hill Rd', 'Ste 11-I']",US,Aurora,CO,80015,51,True,I love this place!  The people are always pleasant and you never have to wait long for your food.  I recommend this place is you want great food without the...,945
modern-market-greenwood-village,Modern Market,https://www.yelp.com/biz/modern-market-greenwood-village,4.0,"[Category(name='Gluten-Free', alias='gluten_free'), Category(name='Breakfast & Brunch', alias='breakfast_brunch')]","['8575 E Arapahoe Rd', 'Ste F']",US,Greenwood Village,CO,80112,295,True,"This is one of my favorite places to eat in Denver so far. 
This is quick service, high quality food. 

We stop here often with our kids for a healthy...",946
subculture-denver-2,SubCulture,https://www.yelp.com/biz/subculture-denver-2,4.0,"[Category(name='Sandwiches', alias='sandwiches'), Category(name='Delis', alias='delis'), Category(name='Salad', alias='salad')]","['1300 Pennsylvania St', 'Ste 102']",US,Denver,CO,80203,185,True,SubCulture is a staple for my family and I. This is one of our most frequented restaurants. We have a hard time when it comes to eating sandwiches because I...,946
los-dos-portrillos-centennial,Los Dos Portrillos,https://www.yelp.com/biz/los-dos-portrillos-centennial,4.0,"[Category(name='Mexican', alias='mexican')]",['8251 S Holly St'],US,Centennial,CO,80122,338,True,"There are no words. None.
I bought the $20 fajitas and felt like I GOT THE BARGAIN. Seriously fucking amazing. Wonderful. Fantastic. Still searching for...",946
midwestern-saloon-denver,Midwestern Saloon,https://www.yelp.com/biz/midwestern-saloon-denver,4.0,"[Category(name='Bars', alias='bars'), Category(name='American (New)', alias='newamerican')]",['3961 Tennyson St'],US,Denver,CO,80212,27,True,A baseball (or any sport) fan's dream- this place is awesome in every aspect. The owners are always around and engaged with everyone. The beer list is...,946
citizen-thai-bistro-golden,Citizen Thai Bistro,https://www.yelp.com/biz/citizen-thai-bistro-golden,4.5,"[Category(name='Thai', alias='thai')]","['14799 W 6th Ave Frontage Rd', 'Ste B6']",US,Golden,CO,80401,50,True,Citizen Thai Bistro is offering something very special in what can be generously described as a culinary wasteland. Having experienced a wide variety of...,948
yannas-cafe-lakewood,Yanna's Cafe,https://www.yelp.com/biz/yannas-cafe-lakewood,4.0,"[Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='American (Traditional)', alias='tradamerican'), Category(name='Cafes', alias='cafes')]",['205 S Sheridan Blvd'],US,Lakewood,CO,80226,107,False,"Wow! This is the best breakfast for the best price. I've traveled 13000 miles in the last 15 weeks, and I've eaten breakfast all over the country, and this...",949
ipie-broomfield,iPIE,https://www.yelp.com/biz/ipie-broomfield,4.5,"[Category(name='Pizza', alias='pizza')]",['145 Nickel St'],US,Broomfield,CO,80020,147,True,Wow! Great hole in the wall pie place. He owner Pete sat next to us and loved on us for our first visit. The pizza was wonderful crust amazing! Service fast...,950
caitlins-glendale,Caitlin's,https://www.yelp.com/biz/caitlins-glendale,4.0,"[Category(name='Mexican', alias='mexican'), Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='American (Traditional)', alias='tradamerican')]",['4379 E Mississippi Ave'],US,Glendale,CO,80246,117,False,"Ordered the mile high-- veganized. Thought for the most part, wish it was hotter but the green chile was phenomenal! 

Waiter was so nice and thoughtful....",952
twin-forks-tavern-morrison,Twin Forks Tavern,https://www.yelp.com/biz/twin-forks-tavern-morrison,4.5,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Bars', alias='bars')]","['19423 N Turkey Creek Rd', 'Ste Q']",US,Morrison,CO,80465,42,True,"Truly a local gem!  Food is fantastic, service is fast and friendly. A must if you if you live within 50 miles",952
jimmy-johns-aurora-4,Jimmy John's,https://www.yelp.com/biz/jimmy-johns-aurora-4,3.5,"[Category(name='Sandwiches', alias='sandwiches')]",['4261 S Buckley Rd'],US,Aurora,CO,80012,26,False,Thought it was worth a follow up simply to say we have it delivered sometimes and other times we go in and grab it. It is always good and fast. We almost...,952
joy-asian-cuisine-aurora,Joy Asian Cuisine,https://www.yelp.com/biz/joy-asian-cuisine-aurora,2.5,"[Category(name='Chinese', alias='chinese'), Category(name='Thai', alias='thai'), Category(name='Asian Fusion', alias='asianfusion')]","['1250 S Buckley Rd', 'Unit G']",US,Aurora,CO,80017,45,True,I was looking for a good Asian food restaurant and I found it! The food was good and reasonably priced. The eggrolls were delicious and the service was...,952
b-q-foods-and-spirits-aurora,B Q Foods & Spirits,https://www.yelp.com/biz/b-q-foods-and-spirits-aurora,3.5,"[Category(name='Mexican', alias='mexican'), Category(name='Bars', alias='bars')]",['16961 E Quincy Ave'],US,Aurora,CO,80015,3,False,Surprise...surprise!! I wasn't sure what to expect in this little hole in the wall. It had been about 10 years since I have set foot in there. The bar was...,952
second-home-kitchen-denver,Second Home Kitchen,https://www.yelp.com/biz/second-home-kitchen-denver,3.5,"[Category(name='Bars', alias='bars'), Category(name='American (Traditional)', alias='tradamerican')]",['150 Clayton Ln'],US,Denver,CO,80206,270,True,"Wonderful decor and food presentation. Hostess and waitress were great. Lots of good food choices too

They start you off with this awesome bread and sweet...",953
chef-jimmys-bistro-and-spirits-denver,Chef Jimmy's Bistro & Spirits,https://www.yelp.com/biz/chef-jimmys-bistro-and-spirits-denver,3.5,"[Category(name='Italian', alias='italian'), Category(name='Bars', alias='bars'), Category(name='Breakfast & Brunch', alias='breakfast_brunch')]","['Denver International Airport, Terminal A', '8700 Peña Blvd']",US,Denver,CO,80249,279,False,"Folks, it's a restaurant and bar in an airport. Once you've adjusted your expectations a bit, this place earns its four stars for the market space it...",957
rusty-bucket-restaurant-and-tavern-westminster,Rusty Bucket Restaurant and Tavern,https://www.yelp.com/biz/rusty-bucket-restaurant-and-tavern-westminster,2.5,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Sports Bars', alias='sportsbars'), Category(name='Cocktail Bars', alias='cocktailbars')]",['14613 Orchard Pkwy'],US,Westminster,CO,80023,57,True,"So I have updated my review to four stars.

After calling management and talking to them about our experience, they invited us back for a meal on the house....",958
goal-line-grill-aurora,Goal Line Grill,https://www.yelp.com/biz/goal-line-grill-aurora,3.0,"[Category(name='Sports Bars', alias='sportsbars'), Category(name='American (Traditional)', alias='tradamerican')]","['16728 E Smoky Hill Rd', 'Unit 11C']",US,Aurora,CO,80015,26,False,"This is a neighborhood dive bar, and I mean that in the nicest sense of the word.  If you are looking for a dark and stormy, a grasshopper,  or an old...",959
deli-zone-aurora,Deli Zone,https://www.yelp.com/biz/deli-zone-aurora,3.5,"[Category(name='Delis', alias='delis'), Category(name='Sandwiches', alias='sandwiches')]",['12201 E Mississippi Ave'],US,Aurora,CO,80012,14,True,I thought the food was great and very affordable. And best of all they delivered it to my house!,959
birds-nest-aurora,Birds Nest,https://www.yelp.com/biz/birds-nest-aurora,2.5,"[Category(name='Chinese', alias='chinese')]",['10605 E Mississippi Ave'],US,Aurora,CO,80012,9,False,"Hole-in-the-wall restaurant. Pretty good food, especially the teriyaki chicken. Lo mein was okay--a little overcooked and soggy the last time we went. There...",959
dancing-noodle-thai-cuisine-parker,Dancing Noodle Thai Cuisine,https://www.yelp.com/biz/dancing-noodle-thai-cuisine-parker,4.5,"[Category(name='Thai', alias='thai'), Category(name='Noodles', alias='noodles')]","['10841 S Parker Rd', 'Ste 10']",US,Parker,CO,80134,223,True,"Everyone in our party of four loved their food.  Two of us ordered the drunken noodles with shrimp, one ordered pad thai, and the final order was curry. All...",959
urban-sombrero-denver,Urban Sombrero,https://www.yelp.com/biz/urban-sombrero-denver,3.0,"[Category(name='Mexican', alias='mexican'), Category(name='Burgers', alias='burgers'), Category(name='American (Traditional)', alias='tradamerican')]",['16221 E 40th Ave'],US,Denver,CO,80239,144,True,"Loved the service here. I ordered
A taco salad. It came out quickly and was delicious.
I would eat here again.",959
