business_id,business_name,business_url,business_rating,business_categories,business_locationaddress,business_country,business_city,business_statecode,business_zipcode,business_reviewcount,is_claimed,snippet_text,offset
la-victoria-roys-ribs-aurora,La Victoria Roy's Ribs,https://www.yelp.com/biz/la-victoria-roys-ribs-aurora,4.0,"[Category(name='American (Traditional)', alias='tradamerican')]",['878 N Lake St'],US,Aurora,IL,60506,31,False,We weren't sure what to expect upon arriving at Roy's.   The restaurant is tucked in a strip mall.  It must be the best kept secret in Aurora!  The...,849
run-a-way-restaurant-north-aurora,Run-A-Way Restaurant,https://www.yelp.com/biz/run-a-way-restaurant-north-aurora,4.0,"[Category(name='Fast Food', alias='hotdogs'), Category(name='American (Traditional)', alias='tradamerican'), Category(name='Bars', alias='bars')]",['120 Butterfield Rd'],US,North Aurora,IL,60542,37,True,Great food and awesome people! Gyro's are the BEST!,852
egg-cited-pancake-house-naperville,Egg Cited Pancake House,https://www.yelp.com/biz/egg-cited-pancake-house-naperville,3.5,"[Category(name='Breakfast & Brunch', alias='breakfast_brunch')]","['2728 Hassert Blvd', 'Ste 160']",US,Naperville,IL,60564,81,True,"One of my favorite places to eat! They have great, classic breakfast foods. It's exactly what you'd expect to be served. I am never disappointed.  The staff...",854
brick-house-tavern-tap-downers-grove,Brick House Tavern + Tap,https://www.yelp.com/biz/brick-house-tavern-tap-downers-grove,3.5,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Bars', alias='bars')]",['1461 Butterfield Rd.'],US,Downers Grove,IL,60515,270,True,"Excellent atmosphere, great people, and this restaurant company  seems to understand the reading of body language details others would not see and use...",856
that-burger-joint-naperville,That Burger Joint,https://www.yelp.com/biz/that-burger-joint-naperville,3.0,"[Category(name='American (New)', alias='newamerican'), Category(name='Burgers', alias='burgers')]",['2879 95th St'],US,Naperville,IL,60564,43,True,Just tried this place and was extremely satisfied! I got the double patty cheese burger on a pretzel bun and it was fantastic. It was everything I look for...,856
calamity-janes-sugar-grove,Calamity Jane's,https://www.yelp.com/biz/calamity-janes-sugar-grove,3.5,"[Category(name='American (Traditional)', alias='tradamerican')]",['9S593 Rt 47'],US,Sugar Grove,IL,60554,45,False,"I really want to love this place... but today was a bummer. I killed 3 flies in a span of 20 minutes. The waitress did a good job, considering she was the...",856
ukrainian-restaurant-hetman-bolingbrook,Ukrainian Restaurant Hetman,https://www.yelp.com/biz/ukrainian-restaurant-hetman-bolingbrook,3.0,"[Category(name='Ukrainian', alias='ukrainian')]",['195 Remington Blvd'],US,Bolingbrook,IL,60440,9,True,"This place is very nice.  I was very excited to see eastern European food, as i grew up on Polish food, and this was similar enough to suit my tastes.  The...",856
lou-malnatis-pizzeria-new-lenox-3,Lou Malnati's Pizzeria,https://www.yelp.com/biz/lou-malnatis-pizzeria-new-lenox-3,3.5,"[Category(name='Pizza', alias='pizza'), Category(name='Italian', alias='italian'), Category(name='Sandwiches', alias='sandwiches')]",['2510 E Lincoln Hwy'],US,New Lenox,IL,60451,15,True,"I am a big Lou fan. I was happy to see a location closer to my home so I gave it a try.
One of the things I love about the Deep Dish Sausage Pizza is it is...",858
my-way-ristorante-willow-springs,My Way Ristorante,https://www.yelp.com/biz/my-way-ristorante-willow-springs,3.5,"[Category(name='Italian', alias='italian')]",['8116 Archer Ave'],US,Willow Springs,IL,60480,67,False,"Can't get any better.  The flexibility to bring your own wine and pay the corkage is also awesome.

Over a forty year period, I can't imagine anyone who has...",858
taco-diner-lisle,Taco Diner,https://www.yelp.com/biz/taco-diner-lisle,4.0,"[Category(name='Mexican', alias='mexican')]",['1036 Maple Ave'],US,Lisle,IL,60532,57,False,"After hitting my local driving range, Reidy's, I stopped in the Taco Diner with two friends. If you measure an establishment on first impressions, Taco...",859
bucks-pit-stop-hodgkins,Buck's Pit Stop,https://www.yelp.com/biz/bucks-pit-stop-hodgkins,3.5,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Sports Bars', alias='sportsbars')]",['6501 Kane Ave'],US,Hodgkins,IL,60525,32,True,"Great place to go for a home cooked meal.  Hamburgers as big as my fist and not just the bun.  Very casual with booths and tables.  The waitress, Dawn is...",860
mattina-cafe-new-lenox,Mattina Cafe,https://www.yelp.com/biz/mattina-cafe-new-lenox,3.5,"[Category(name='American (New)', alias='newamerican'), Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='Sandwiches', alias='sandwiches')]",['426 E Lincoln Hwy'],US,New Lenox,IL,60451,57,True,Loved Mattina Cafe long before I started working there! Still love it 4 1/2 years later!,862
chesdans-pizzeria-and-grille-homer-glen,Chesdan's Pizzeria & Grille,https://www.yelp.com/biz/chesdans-pizzeria-and-grille-homer-glen,3.5,"[Category(name='Pizza', alias='pizza'), Category(name='Italian', alias='italian')]",['15764 S Bell Rd'],US,Homer Glen,IL,60491,50,True,While traveling to do some shopping (Orland Park to Boiling Brook) we stopped by this pizzeria.  We didn't know what to expect from the outside but were...,864
gattos-restaurant-and-bar-orland-park,Gatto's Restaurant and Bar,https://www.yelp.com/biz/gattos-restaurant-and-bar-orland-park,3.5,"[Category(name='Mediterranean', alias='mediterranean'), Category(name='Italian', alias='italian')]",['8801 W 143rd St'],US,Orland Park,IL,60462,28,False,"You guys are the best. Aside from the great spinach ravioli (new special) everything was wonderful, as always. Thank you.",864
verdict-restaurant-wheaton,Verdict Restaurant,https://www.yelp.com/biz/verdict-restaurant-wheaton,4.0,"[Category(name='Greek', alias='greek'), Category(name='American (Traditional)', alias='tradamerican'), Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['600 S County Farm Rd'],US,Wheaton,IL,60187,96,True,"The rewards for being a good son is breakfast. 

After my mother's follow up visit to the eye doctor this weekend, she decided to treat her favorite son to...",864
timbrook-kitchens-munster,Timbrook Kitchens,https://www.yelp.com/biz/timbrook-kitchens-munster,4.5,"[Category(name='Cafes', alias='cafes'), Category(name='Bakeries', alias='bakeries'), Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['17 Ridge Rd'],US,Munster,IN,46321,37,True,"What a gem.  Food is fantastic!!
I had the pesto grilled cheese and it was the best I have had in a long time.
The pie was amazing!
Highly recommend that...",865
spice-it-up-westmont-3,Spice It Up,https://www.yelp.com/biz/spice-it-up-westmont-3,4.5,"[Category(name='Pizza', alias='pizza'), Category(name='Salad', alias='salad'), Category(name='Barbeque', alias='bbq')]",['214 E Chicago Ave'],US,Westmont,IL,60559,14,True,The best pizza I've had in the area. The crust is amazing fresh ingredients and the service is exemplary. They made the experience a pleasure. Try the pit...,866
zazzos-pizza-and-bar-darien-4,Zazzo's Pizza and Bar,https://www.yelp.com/biz/zazzos-pizza-and-bar-darien-4,4.0,"[Category(name='Pizza', alias='pizza'), Category(name='Italian', alias='italian'), Category(name='Bars', alias='bars')]",['7360 Rt 83'],US,Darien,IL,60561,80,True,"Respectable pizza with a decent thin crust. The tasty sweet tomato sauce is abundant enough without making the pie too soggy. 

Surprising that it's in an...",871
subway-joliet-10,Subway,https://www.yelp.com/biz/subway-joliet-10,3.0,"[Category(name='Sandwiches', alias='sandwiches'), Category(name='Fast Food', alias='hotdogs')]",['16111 Weber Rd'],US,Joliet,IL,60403,6,False,This subway had great customer service.  They were very patient with my children and made my coupon work to make the best value possible for me using it on...,872
the-compass-cafe-naperville,The Compass Cafe,https://www.yelp.com/biz/the-compass-cafe-naperville,5.0,"[Category(name='Cafes', alias='cafes'), Category(name='Coffee & Tea', alias='coffee')]",['2244 W 95th St'],US,Naperville,IL,60564,3,False,"Pros:
-good coffee
-nice and very clean space
-great service
-reasonable prices

Cons:
-none!",872
celinas-deli-and-pantry-lemont,Celina's Deli & Pantry,https://www.yelp.com/biz/celinas-deli-and-pantry-lemont,4.5,"[Category(name='Delis', alias='delis'), Category(name='Grocery', alias='grocery')]",['814 State St'],US,Lemont,IL,60439,19,True,"This is a really nice small place! :-)

I always go to one of the Celina s to buy bread, crispy fresh rolls, sausages, cold meat and cheese. They are...",872
the-capital-grille-lombard,The Capital Grille,https://www.yelp.com/biz/the-capital-grille-lombard,4.5,"[Category(name='Steakhouses', alias='steak'), Category(name='Seafood', alias='seafood'), Category(name='Wine Bars', alias='wine_bars')]",['87 Yorktown Ctr'],US,Lombard,IL,60148,367,True,"Amanda M was Amazing she was attentive but not hovering 
The food was at the typical excellent level 
The atmosphere was pleasantly warm 
In short it's...",872
dolces-pizzeria-and-wine-bar-westmont,Dolce's Pizzeria & Wine Bar,https://www.yelp.com/biz/dolces-pizzeria-and-wine-bar-westmont,4.0,"[Category(name='Italian', alias='italian'), Category(name='Pizza', alias='pizza'), Category(name='Wine Bars', alias='wine_bars')]",['15 W Quincy St'],US,Westmont,IL,60559,52,True,"Wow, has it been 10 months since I've been here? No way?!?! 

This is now, one of my faves in the burbs.

Last night, my BF and I decided that we want a...",872
pasta-and-burger-salon-chicago,Pasta and Burger Salon,https://www.yelp.com/biz/pasta-and-burger-salon-chicago,4.5,"[Category(name='Italian', alias='italian'), Category(name='Burgers', alias='burgers')]",['3206 W 38th Pl'],US,Chicago,IL,60632,11,True,Quality food here guys!!!!!!! A nice mom and pop place with home made patties and fresh ingredients. Ok gotta go nap now,873
the-great-wall-lockport,The Great Wall,https://www.yelp.com/biz/the-great-wall-lockport,4.0,"[Category(name='Chinese', alias='chinese')]",['440 Summit Dr'],US,Lockport,IL,60441,9,True,"Give this place a chance, you will NOT regret it!! If you are looking for quality Chinese food at a bargain price this is the place to go! The food here is...",874
rock-bottom-restaurant-and-brewery-lombard,Rock Bottom Restaurant & Brewery,https://www.yelp.com/biz/rock-bottom-restaurant-and-brewery-lombard,3.5,"[Category(name='Breweries', alias='breweries'), Category(name='American (Traditional)', alias='tradamerican')]",['94 Yorktown Ctr'],US,Lombard,IL,60148,217,True,Really nice selection of beer! We came here as a group and got seated in no time. Service was really friendly and the girl had really good recommendations....,874
tap-in-pub-and-carvery-naperville,Tap In Pub & Carvery,https://www.yelp.com/biz/tap-in-pub-and-carvery-naperville,3.5,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Pubs', alias='pubs')]",['2155 City Gate Ln'],US,Naperville,IL,60563,51,True,"Went here on a Saturday night, wasn't very busy.  The food is awesome!  The service was great. The place is kinda hidden around the corner from the Arista...",875
sushi-train-romeoville,Sushi Train,https://www.yelp.com/biz/sushi-train-romeoville,4.0,"[Category(name='Sushi Bars', alias='sushi')]",['70 S Weber Rd'],US,Romeoville,IL,60446,124,True,"Food is ABSOLUTELY AMAZING!!! I think one of my favorite parts about restaurants is their food presentation. If you purchase a signature roll, the chefs...",876
mickeys-gyros-bolingbrook,Mickey's Gyros,https://www.yelp.com/biz/mickeys-gyros-bolingbrook,3.5,"[Category(name='Burgers', alias='burgers'), Category(name='Greek', alias='greek'), Category(name='Barbeque', alias='bbq')]",['188 S Bolingbrook Dr'],US,Bolingbrook,IL,60440,43,False,I come here often and the food is always good. My favorite is the gyros sandwich with feta. Very good sized portions. Service is always good. Staff is very...,877
hackneys-palos-park-palos-park,Hackney's - Palos Park,https://www.yelp.com/biz/hackneys-palos-park-palos-park,3.0,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Pubs', alias='pubs')]",['12300 S La Grange Rd'],US,Palos Park,IL,60464,54,True,The food here is always amazing! I have driven an hour just to get their corned beef dinner. My grandparents live near by and have been bringing me here...,877
turnabout-pizza-lemont,Turnabout Pizza,https://www.yelp.com/biz/turnabout-pizza-lemont,4.0,"[Category(name='Pizza', alias='pizza')]",['1000 Main St'],US,Lemont,IL,60439,38,False,"Pizza is one of those really personal things and you tend to either love or hate certain places. I do love pizza here from time to time, I'd say it's my...",878
il-sogno-wheaton,Il Sogno,https://www.yelp.com/biz/il-sogno-wheaton,4.0,"[Category(name='Italian', alias='italian')]",['100 N Hale St'],US,Wheaton,IL,60187,129,True,"After several tries finally got rooftop seating at Il Sogno last night, YES! We had the stuffed eggplant for our appetizer, and I ordered the braciole and N...",880
steamboat-bbq-wheaton,Steamboat BBQ,https://www.yelp.com/biz/steamboat-bbq-wheaton,4.5,"[Category(name='Barbeque', alias='bbq'), Category(name='Chicken Wings', alias='chicken_wings')]",['322 E Geneva Rd'],US,Wheaton,IL,60187,412,True,"Hands down best BBQ around. 
The river bender is amazing. Ground brisket with pulled pork on top. Onion rings are really good too.
Great owner",880
noodles-and-company-tinley-park,Noodles & Company,https://www.yelp.com/biz/noodles-and-company-tinley-park,3.5,"[Category(name='Noodles', alias='noodles')]",['15915 Harlem Ave'],US,Tinley Park,IL,60477,5,False,"Very tasty food. Especially the Korean Beef Noodles. And The Chicken Soup, Penne Rosa, and Mac and cheese. The store is clean and very efficient.",881
angelos-fresh-market-tinley-park,Angelo's Fresh Market,https://www.yelp.com/biz/angelos-fresh-market-tinley-park,4.0,"[Category(name='Italian', alias='italian'), Category(name='Sandwiches', alias='sandwiches'), Category(name='Delis', alias='delis')]",['7150 183rd St'],US,Tinley Park,IL,60477,25,True,"We stopped here after using the nearby feature on my iPhone. After reading good reviews, we stopped in. The employees were very nice and helpful. They were...",882
smokey-tomato-cafe-and-catering-downers-grove,Smokey Tomato Cafe & Catering,https://www.yelp.com/biz/smokey-tomato-cafe-and-catering-downers-grove,4.5,"[Category(name='Coffee & Tea', alias='coffee'), Category(name='Sandwiches', alias='sandwiches')]",['1028 Curtiss St'],US,Downers Grove,IL,60515,43,True,"Incredible! Don't avoid this place just because the dining room is empty.  There is some serious catering and take-out business happening.
I had the ham and...",884
